time_step,mean_distance,variance
656.0,2.499751722658879,2.2161822263782485
657.0,2.500343254012261,2.2134794859898577
658.0,2.501247415981849,2.210512960948101
659.0,2.5018030747525666,2.207838139353533
660.0,2.5022460091444145,2.205828253858141
661.0,2.5026925940194675,2.203946698288033
662.0,2.5032957658919193,2.2016950730886693
663.0,2.503743490156547,2.1994292644958238
664.0,2.5042273682578617,2.197042423432481
665.0,2.5047072672378814,2.1949496102297124
666.0,2.505119444547002,2.1926575546706886
667.0,2.505550095522683,2.1908551650307375
668.0,2.5061172870175787,2.1890875084237233
669.0,2.506720486516465,2.187161211275832
670.0,2.507144003383633,2.1850985595916903
671.0,2.5075016361991174,2.183178508110137
672.0,2.5079117203530754,2.181726515715283
673.0,2.50868896598267,2.1800712344231954
674.0,2.509056079700656,2.178293501097161
675.0,2.5094272377513827,2.1765433285620635
676.0,2.5100798084535176,2.1750181541387175
677.0,2.5101125773678024,2.1746747584638824
678.0,2.5106539219399764,2.1734353086665292
679.0,2.511136062234289,2.172091710859264
680.0,2.5112689851838526,2.1706335180732177
681.0,2.511877727081725,2.169169764158501
682.0,2.511921711997411,2.1678296614020294
683.0,2.51228835708177,2.166592429915209
684.0,2.5125492225953714,2.1649396009347504
685.0,2.5130194824321928,2.162616353369745
686.0,2.5132783677650723,2.1613080959990834
687.0,2.5135779407224277,2.159516730165838
688.0,2.5138443079493973,2.1575662178837307
689.0,2.5140849996646724,2.1558439451872644
690.0,2.5142068355345564,2.1539570997779727
691.0,2.5144135383608752,2.1529142645301658
692.0,2.5145631601159004,2.1512395496111925
693.0,2.5146348190823704,2.1498220419972114
694.0,2.514793970311013,2.1487761523586197
695.0,2.5149305689024377,2.147679855768847
696.0,2.5152522061830007,2.146734370304463
697.0,2.515283551234012,2.1455131281334143
698.0,2.515266362983822,2.144211328555981
699.0,2.5154080382789505,2.1429374122736897
700.0,2.515629202452557,2.141699747023261
701.0,2.515760431458415,2.1415159278819065
702.0,2.5157080470089688,2.1409759683000997
703.0,2.5159002345336696,2.1403791643271086
704.0,2.51551218958718,2.13996562718277
705.0,2.515158681847664,2.1393838903840994
706.0,2.515307755425052,2.1396976713255293
707.0,2.5153823970926052,2.139510775625933
708.0,2.5152117445450646,2.139380132119337
709.0,2.515159576788482,2.139521096606342
710.0,2.515279792931943,2.140484839637625
711.0,2.5150571322689625,2.14084513022172
712.0,2.5147141108195017,2.1407177878052037
713.0,2.514321109606078,2.1404763023984588
714.0,2.51429283255683,2.140675297179924
715.0,2.5138617922297994,2.140753867888316
716.0,2.5134845268746178,2.140351111750757
717.0,2.5131583899699637,2.140844270998903
718.0,2.5129062230287076,2.140818317494685
719.0,2.5126583649192984,2.1412202447815813
720.0,2.512452417991499,2.141585861317516
721.0,2.5122304654534413,2.143095900640688
722.0,2.5118123747152588,2.144312786175899
723.0,2.5115991111853937,2.144602517753368
724.0,2.510813003246167,2.1449266256100135
725.0,2.510348024380006,2.1456134095366943
726.0,2.5098670088820176,2.14654504814089
727.0,2.509359738615266,2.1468812436526727
728.0,2.5089641492086137,2.1474271361989965
729.0,2.508737556458552,2.1482279888333906
730.0,2.5084586753957105,2.1490422252138197
731.0,2.507872072041341,2.1496837643573095
732.0,2.5075543805503444,2.1501130245011115
733.0,2.507122374689634,2.1510565691549655
734.0,2.506294514275094,2.15145305405853
735.0,2.50589771392805,2.152132736284476
736.0,2.5052905652829214,2.1532934925811196
737.0,2.5043546651382775,2.1542819580698724
738.0,2.503486443041849,2.155227350447925
739.0,2.5028647930265926,2.155989154777939
740.0,2.501739481236587,2.157260072346123
741.0,2.500826996266048,2.1583490236167453
742.0,2.5000601198717165,2.1597775187757957
743.0,2.4993494308406254,2.161398634927945
744.0,2.4983253326306816,2.163134577226728
745.0,2.4978576451697414,2.16450383174792
746.0,2.497285401782514,2.1660147355093446
747.0,2.4967404702363227,2.1679446695736404
748.0,2.495791171855534,2.169758004096834
749.0,2.4949537666865695,2.1710943721563227
750.0,2.4941308193148592,2.173166175043594
751.0,2.493280919690421,2.1745227958915248
752.0,2.492437892321108,2.176241976793741
753.0,2.492053011334431,2.1782904701882266
754.0,2.4911856970284103,2.1800835101465186
755.0,2.4902285820398555,2.181671856474421
756.0,2.4894182604359654,2.1832879076418896
757.0,2.4882042181085655,2.185308795690675
758.0,2.4875948032232347,2.187300323797487
759.0,2.4864597115306664,2.1888900291996354
760.0,2.485916465786532,2.190737198369269
761.0,2.4854061584622977,2.1917976476705947
762.0,2.484686567886298,2.1937057880190114
763.0,2.483978417194111,2.195229689582238
764.0,2.4832997660976375,2.1972931123323756
765.0,2.4826798557050713,2.1985231538347563
766.0,2.482069123205197,2.1999861414406876
767.0,2.481174460252391,2.2019910019991693
768.0,2.48060906991075,2.2041144967365316
769.0,2.4802163336389906,2.2054105304138263
770.0,2.4798154275525377,2.2069276212549926
771.0,2.47940026555958,2.208965134726724
772.0,2.478836418017165,2.2109525902465332
773.0,2.4783638471404226,2.214079827472255
774.0,2.4777220047271493,2.2160716799274356
775.0,2.4773088125075846,2.217670117025185
776.0,2.476619475131521,2.2206258347405816
777.0,2.4761639695547335,2.222621629757766
778.0,2.475343391760957,2.2249869463830194
779.0,2.474747069842247,2.227268201563427
780.0,2.474072914775883,2.229009036399196
781.0,2.4729709604715233,2.231015999415563
782.0,2.4724440426024663,2.2335296253723165
783.0,2.471985782236913,2.2362194450080324
784.0,2.471012646874313,2.238556139081785
785.0,2.4701203796008673,2.2405296566668413
786.0,2.4697142862170587,2.242361448339051
787.0,2.46936119575048,2.2444691794332794
788.0,2.4686888027002714,2.2458958976330443
789.0,2.467747362883844,2.247847813261145
790.0,2.4670277708601214,2.2488392932083805
791.0,2.4659745918773632,2.2507762284317154
792.0,2.465107467973558,2.252858493569395
793.0,2.464813221363597,2.2546992124318246
794.0,2.464140052848304,2.256590296624278
795.0,2.463765843874311,2.2578510223589747
796.0,2.4628229193559132,2.2593086547833856
797.0,2.4624000692633388,2.2610958985916962
798.0,2.462124435646265,2.2625668629546167
799.0,2.461882689819796,2.2637306072461003
800.0,2.461556479241452,2.2656982835651878
801.0,2.461553489962366,2.267351779694917
802.0,2.4609157829708717,2.2692344149706143
803.0,2.4600648373974594,2.271150690760032
804.0,2.459543554605078,2.273149458802842
805.0,2.4592007084324905,2.275252392710704
806.0,2.4592030793954307,2.277351911006275
807.0,2.458722731672977,2.2790965672100567
808.0,2.458400821161787,2.2811657319305017
809.0,2.458117381082124,2.282929645052265
810.0,2.4577231694808743,2.2849127952826516
811.0,2.457078109484627,2.286921703773956
812.0,2.4575132986896846,2.2884605821802904
813.0,2.457126163533529,2.2907767651427138
814.0,2.456729132915962,2.293560344868135
815.0,2.456291764747638,2.296554234286959
816.0,2.4553930560497843,2.299064695528503
817.0,2.4557694461905175,2.300012213046198
818.0,2.4557416358494377,2.3015758069537053
819.0,2.4559012169604384,2.3029135789300605
820.0,2.4556637189369774,2.3048188696918617
821.0,2.4553478546661482,2.305679759272379
822.0,2.454673687193904,2.307868954365694
823.0,2.45438648056557,2.309227109645037
824.0,2.4540840864923648,2.3111771242928434
825.0,2.453383623716813,2.313019187834831
826.0,2.4530413686116623,2.314394524883898
827.0,2.452926405278715,2.3155436354143806
828.0,2.452847544041509,2.3165846617017403
829.0,2.453063438779832,2.3179679020768758
830.0,2.4528041370415212,2.3192761777073683
831.0,2.452975429376794,2.3203096304978885
832.0,2.452323009737017,2.3216100324157862
833.0,2.4523312150037917,2.3219469422501433
834.0,2.4515193598101166,2.3239178705605514
835.0,2.4511281748296483,2.3248862419016323
836.0,2.4516561994720987,2.325553623709119
837.0,2.451391378214375,2.326240500027799
838.0,2.4516978199439152,2.3263053355490912
839.0,2.4515638473907826,2.327448552836695
840.0,2.4516254296342304,2.328354848175855
841.0,2.4514880447639658,2.329235178297556
842.0,2.451318766438778,2.3301462661533217
843.0,2.451104057179787,2.3310333672044514
844.0,2.4505179966749626,2.3328097194002027
845.0,2.4502270652407763,2.3334363388727333
846.0,2.450054721746562,2.3337887961662807
847.0,2.450151087732464,2.333892690266172
848.0,2.450165243813325,2.333974364621059
849.0,2.449444542220145,2.334969506071376
850.0,2.4495794921776604,2.335319940400037
851.0,2.449465340949583,2.3356364415709985
852.0,2.448875241409702,2.336827674487159
853.0,2.4487634155892746,2.3374585112623327
854.0,2.447734171675819,2.3389279099242852
855.0,2.4475719504208535,2.339245408946506
856.0,2.4484336918288734,2.338710786153878
857.0,2.4482914758691283,2.3390328903492614
858.0,2.447923597258513,2.3394838018427695
859.0,2.447964549990279,2.339404056576724
860.0,2.4470516374912368,2.3405999004443423
861.0,2.4464187541997564,2.340865879508259
862.0,2.446619119674707,2.341454454852914
863.0,2.447063740586896,2.341158155867923
864.0,2.4476697351178327,2.3405576597812026
865.0,2.4478274608666903,2.340837238073755
866.0,2.448106924598683,2.3402838142210163
867.0,2.448536988202904,2.339744161127552
868.0,2.4484089186084055,2.3402866110562766
869.0,2.4480839963164365,2.3407890923491097
870.0,2.447024901920974,2.341813733816858
871.0,2.4457833567491414,2.3429043380433034
872.0,2.4451668904123895,2.3432565197532886
873.0,2.4446402926128763,2.3436058192261484
874.0,2.4445338110415467,2.343591966657139
875.0,2.4443664963937666,2.3434534547843446
876.0,2.4441877109703554,2.343415122006264
877.0,2.4437986497963555,2.34421195008347
878.0,2.4436610759980097,2.343705022671964
879.0,2.4434815069267666,2.343097555091809
880.0,2.4430183803503276,2.342713937416942
881.0,2.4424596271253383,2.3430308344720334
882.0,2.4420525855769304,2.341912264912163
883.0,2.4419709180972227,2.3416031692210124
884.0,2.442069869328458,2.340691763500886
885.0,2.4422594224982044,2.3402746750847436
886.0,2.4426267092733065,2.3385010870892575
887.0,2.442898818966326,2.3373522786629204
888.0,2.442778736000614,2.336089026007402
889.0,2.442860800916643,2.335101246412659
890.0,2.442660036704998,2.3346140958423423
891.0,2.443417779066584,2.3330702761244124
892.0,2.4435489418022165,2.3324468975880386
893.0,2.443347697584527,2.33163791009496
894.0,2.4428681627707425,2.330544315845917
895.0,2.4429174243286296,2.3302663710485136
896.0,2.4422847556167935,2.329639774864126
897.0,2.441750902938524,2.3291404872984005
898.0,2.4413659129356953,2.3282193492462246
899.0,2.4417916241407482,2.3269939865088194
900.0,2.4409336891340723,2.3269143624242687
901.0,2.441682591300406,2.325998138003129
902.0,2.4418033483283668,2.3248848069413057
903.0,2.4419596319712435,2.323816238139562
904.0,2.4416121736469574,2.322469796839159
905.0,2.4420696301335187,2.3205070991340992
906.0,2.441427943842981,2.3197980065166446
907.0,2.440797933947616,2.3187234701784156
908.0,2.4408470158915483,2.318057784174986
909.0,2.4406412317084145,2.316663996908505
910.0,2.440065134088653,2.316228409047656
911.0,2.4395763298769557,2.3151159593706847
912.0,2.4400207914117624,2.3137436366941166
913.0,2.4402866232722142,2.312217331912854
914.0,2.44032615962521,2.3114294665656354
915.0,2.4399100930377857,2.3105891111192918
916.0,2.440341030004688,2.309742537774288
917.0,2.440861831829417,2.3075625538476263
918.0,2.4416132835465847,2.3058790676112464
919.0,2.44149201488746,2.3047944905418865
920.0,2.441939496417636,2.3033880892189176
921.0,2.442430141765921,2.3024229508209944
922.0,2.4423942263061176,2.301646329560149
923.0,2.4421856480528317,2.3004023305931733
924.0,2.4418934070980836,2.2996731759439095
925.0,2.441984891127131,2.298635607935
926.0,2.442341637660079,2.2974911718058557
927.0,2.442074445587402,2.2964623282308656
928.0,2.4421720454758464,2.295849217118854
929.0,2.44189097051523,2.295336714305444
930.0,2.4415478358576186,2.294243683616587
931.0,2.4419254156052603,2.2933059072798097
932.0,2.44254511793557,2.2916031134885904
933.0,2.443070678205447,2.2910333493686847
934.0,2.442953308584984,2.291125460713899
935.0,2.4437958419500925,2.289602756903407
936.0,2.4441352898117072,2.2883256787464976
937.0,2.444846245192469,2.287011510865524
938.0,2.445025542768069,2.285589927033354
939.0,2.444687069902056,2.2840033474114074
940.0,2.4445130799063537,2.283006913314617
941.0,2.44426949948898,2.281138508757735
942.0,2.4446134034416502,2.2792642763905198
943.0,2.4447886347009193,2.278275154421035
944.0,2.4450454122036542,2.2767727531217608
945.0,2.4451486468414534,2.275863422976756
946.0,2.44565837460829,2.274198545480526
947.0,2.446304970895167,2.27302849496179
948.0,2.446882212722899,2.2716234741397763
949.0,2.4472634203569994,2.2698054192662607
950.0,2.448019924187892,2.2679452358903474
951.0,2.4484330483065633,2.266810850560055
952.0,2.4488977004596406,2.265320829331614
953.0,2.449574008740823,2.2645139721174727
954.0,2.4496972152607293,2.2640086863594675
955.0,2.4506726128218137,2.2627354012632894
956.0,2.450778518259333,2.2619896670865316
957.0,2.451751200276774,2.260603557229426
958.0,2.453021894085436,2.2591378497615056
959.0,2.453454454224366,2.2586027897853374
960.0,2.45407248572484,2.2579407223979384
961.0,2.4540850565418664,2.256556833103194
962.0,2.454755800594617,2.2554507232495604
963.0,2.454898619218552,2.254433682522971
964.0,2.4556405222583964,2.2534001011570544
965.0,2.4561196786468837,2.2518706768739207
966.0,2.4573268371375145,2.25024586841624
967.0,2.458312212997447,2.248902023876507
968.0,2.458998701987254,2.247754325818188
969.0,2.4597529583103777,2.247137165442683
970.0,2.4602623376262653,2.245499147793776
971.0,2.460765802920797,2.2445485513397836
972.0,2.461998512537621,2.24297023915258
973.0,2.4626714486694543,2.2419264508767602
974.0,2.4630739791142715,2.2405522039820953
975.0,2.4637605460239587,2.239158713008681
976.0,2.464742392272079,2.238082657041785
977.0,2.4655038663732545,2.2373431320186423
978.0,2.466237778227386,2.2367821576031988
979.0,2.4670883171517324,2.236718858402469
980.0,2.4676767149781336,2.2361986272392986
981.0,2.4683455899052564,2.235747498119772
982.0,2.4689531202651582,2.235417657160186
983.0,2.4699245586743066,2.2349120841533585
984.0,2.4712361001497962,2.2342583316974913
985.0,2.4720007944017293,2.2342706115134625
986.0,2.4730723712023033,2.2338376584020363
987.0,2.4742592475161453,2.2335388671852243
988.0,2.474787567751671,2.2335649081596305
989.0,2.4754218928614375,2.232522853744225
990.0,2.4763219896331155,2.232836187890083
991.0,2.4769107419733416,2.232501589767912
992.0,2.4778419525120263,2.232949163717815
993.0,2.4789423254349536,2.232103785842984
994.0,2.480304381959365,2.231092182978541
995.0,2.481097164310813,2.229675620558063
996.0,2.482373796971952,2.2293821292368614
997.0,2.4834735611199834,2.228688195505481
998.0,2.4844620159147786,2.227475215636609
999.0,2.485614497343666,2.2270600570373977
1000.0,2.486536719195093,2.226346696290051
