time_step,avg_weight_mean,avg_weight_std,avg_weight_min,avg_weight_max,num_strings_mean,num_strings_std,kept_norm_mean,kept_norm_std
31,1.5253506661244538,0.13093698669138257,1.167135759679773,1.808472388429598,154.52,17.70795301552388,0.9999999999999984,8.870990433871651e-15
32,1.5452471515029094,0.13016300568408234,1.1793192788580436,1.8149634993610593,157.035,17.913284874639874,0.9999999999999983,9.183837066860698e-15
33,1.5643341126946606,0.1290876495157235,1.1921307819715283,1.8290952689015314,159.834,17.722935535627297,0.9999999999999983,9.671253389311846e-15
34,1.5839666715846321,0.1278542300482703,1.2055475619149614,1.8404221459369343,163.286,16.7634782786867,0.9999999999999982,1.0044705618614428e-14
35,1.6031550934861336,0.1268124434038966,1.2195460760876093,1.8844202855715877,166.492,15.586338120289827,0.9999999999999981,1.0360349404388401e-14
36,1.622143257176083,0.12487217270926765,1.2393047256276974,1.8926101377649458,169.497,14.44569108765653,0.9999999999999979,1.0492416428304026e-14
37,1.6427522422090717,0.1238822550146987,1.250401829283751,1.900780110081142,172.252,13.481264629106551,0.9999999999999974,1.0388494535687268e-14
38,1.6611311554124162,0.1233492284632949,1.2620622056549473,1.9511916418956357,174.394,13.074584658795041,0.9999999999999972,1.049378961957443e-14
39,1.6801034765016245,0.12355524511338628,1.2742662752666334,1.9610555700151768,176.421,13.031721260063835,0.999999999999997,1.0592735564557101e-14
40,1.6980367561899614,0.12323363470164791,1.2869936447306483,2.0030482462697914,178.447,12.824320293879143,0.9999999999999967,1.0613282674613496e-14
41,1.716956458062908,0.12280080045373387,1.300223181627723,2.0125645335130184,180.735,11.885990703344863,0.9999999999999964,1.0697572374901038e-14
42,1.7367509385624047,0.12320372945972084,1.3139330915344456,2.022068153664702,183.072,10.731393944870344,0.9999999999999962,1.0755835276472809e-14
43,1.7553290486010091,0.12299935102771116,1.327300373442111,2.0315714895915944,184.847,9.973544555472722,0.999999999999996,1.0715235145179631e-14
44,1.7745081107510325,0.12318276538361785,1.339328981935079,2.0410871457095574,186.418,9.088964517479436,0.999999999999996,1.094821598553626e-14
45,1.792594921196661,0.12277653275462003,1.3518495257609562,2.1007857045635414,187.705,8.231644732372745,0.9999999999999959,1.1025308421003573e-14
46,1.8111553236404403,0.12318047336235874,1.3648415437192465,2.10645107197521,189.024,7.345163306557614,0.9999999999999958,1.1105203025509654e-14
47,1.830779809445363,0.12567076669827035,1.378283976823302,2.2116136582236345,190.236,6.319359461211251,0.9999999999999959,1.1352980727067648e-14
48,1.8480230001096185,0.126325084094273,1.3921552455017006,2.2244766935233704,191.168,5.533152446842587,0.9999999999999958,1.1379540667553457e-14
49,1.8654084478076662,0.1265405422428711,1.4064333279495655,2.2349827261237607,192.024,4.792851343407187,0.9999999999999958,1.1458673097724247e-14
50,1.883788054838196,0.12734936527070828,1.4210958392764308,2.245697927383901,192.863,3.973692363532925,0.9999999999999958,1.1527418451729781e-14
51,1.9006060889023195,0.12785419073829385,1.436120111096538,2.338863632391962,193.428,3.6884706857992144,0.9999999999999958,1.1608816003760778e-14
52,1.9169041214940388,0.12720331084595524,1.4514832712084027,2.3501007147400297,193.924,3.5330191055243345,0.9999999999999956,1.1431167024872388e-14
53,1.934358864804306,0.12710637580552198,1.4671623230132673,2.358159637991407,194.381,3.304215338019017,0.9999999999999957,1.1583045724931517e-14
54,1.9519567035650343,0.12692979744727673,1.483134224326478,2.2696237114117856,194.847,3.1368122353752663,0.9999999999999956,1.1521900219419755e-14
55,1.9693058179026046,0.12808586221158985,1.4993759652419334,2.2789480534186746,195.179,3.0768423749032148,0.9999999999999956,1.1570392072925887e-14
56,1.9867560002148712,0.12801928791677933,1.515864644717532,2.342762537999925,195.551,3.039637971864407,0.9999999999999958,1.1859795005210597e-14
57,2.007007010511974,0.12978763996950304,1.5315211913444875,2.4127960322164332,195.926,2.9554228123908097,0.9999999999999956,1.1674266717391063e-14
58,2.025180792780342,0.13064792771339043,1.5466926320585062,2.423448348546906,196.276,2.877468331711047,0.9999999999999957,1.1829071269499152e-14
59,2.042578011151886,0.13160510152781393,1.5566627105001252,2.4527796628194616,196.524,2.761779136716019,0.9999999999999957,1.1878401129397865e-14
60,2.060309730272206,0.1318021554701892,1.5024713273321162,2.4601626795123392,196.835,2.658904849745459,0.9999999999999957,1.1933222251334573e-14
61,2.078523586944615,0.132335661424866,1.513610670719594,2.467670622752901,197.118,2.5270686575556285,0.9999999999999956,1.1901267177141573e-14
62,2.0977296915102053,0.1322975913082793,1.524856436066471,2.475294160252404,197.372,2.371838105773655,0.9999999999999956,1.1940858698205675e-14
63,2.1176061328072504,0.13372670557724334,1.536190671389856,2.5399709051327393,197.679,2.1189523354714668,0.9999999999999956,1.1945333179833033e-14
64,2.136545078080721,0.13570844933885423,1.5475961138999161,2.5450974914438236,197.917,1.969799736013794,0.9999999999999956,1.200818116457565e-14
65,2.1582679014590562,0.13837965540944214,1.5590562427924888,2.7828283251884365,198.183,1.7791882980730147,0.9999999999999956,1.1984410933569058e-14
66,2.1777111886714526,0.1409408378270975,1.5705553280573048,2.785146947728104,198.391,1.6763409557724291,0.9999999999999957,1.213051848447169e-14
67,2.196213723535741,0.14182510910595805,1.5820784751188446,2.787524059524262,198.571,1.5617166836529612,0.9999999999999957,1.2090996994440753e-14
68,2.213125349410623,0.14054036592265173,1.6832449283483335,2.789959557118591,198.711,1.4647453703630615,0.9999999999999957,1.2102245274327128e-14
69,2.2323514700363885,0.1431647571379576,1.693455530588672,2.840413946834408,198.867,1.3657638888182717,0.9999999999999957,1.209639623099559e-14
70,2.2516487387581607,0.14572840515557822,1.703822975853961,2.843178418381967,198.976,1.2757052951210863,0.9999999999999957,1.2048293516412579e-14
71,2.270340309468052,0.14644663804478866,1.7143304713740615,2.84603220990265,199.093,1.1577352892608954,0.9999999999999957,1.2017991168602493e-14
72,2.291379324420992,0.14669589479008402,1.7249616226062763,2.8489730455012503,199.211,1.0249287780133889,0.9999999999999957,1.198365496314596e-14
73,2.3105382531676764,0.14847373658294663,1.7438837416685744,2.8519986243391724,199.288,0.9534442825881297,0.9999999999999957,1.1929611165993753e-14
74,2.330494234006169,0.15151542611886729,1.7544344664831673,2.855106606986084,199.335,0.941687315407827,0.9999999999999957,1.1919481794336973e-14
75,2.35023032391838,0.15443978712807097,1.7650521638149432,2.8693063596731623,199.402,0.8685597273647976,0.9999999999999958,1.1940529405908483e-14
76,2.3696466328623655,0.15581971492564523,1.7757232383320924,2.8652220216971838,199.456,0.8210140071886755,0.9999999999999959,1.203263330144648e-14
77,2.3902237010915637,0.1607192593968298,1.780958691546831,2.86631533707519,199.538,0.7593128472507192,0.9999999999999959,1.2006316450058549e-14
78,2.4111863010175485,0.1641602821460872,1.7799078526992056,2.868313697378377,199.585,0.7005533527148321,0.9999999999999959,1.1944433361091377e-14
79,2.4307388895062556,0.16736609972501426,1.7788750555107897,3.0189596315016507,199.62,0.6660330322138718,0.9999999999999959,1.1904936039939789e-14
80,2.4492374572904865,0.1680748017102149,1.7778575716349256,3.0264333167893627,199.644,0.6582279240506271,0.999999999999996,1.1932924769376516e-14
81,2.467617016196685,0.16828193903142488,1.7768530906782012,3.0339383421737134,199.7,0.5761944116355207,0.999999999999996,1.1904172951630613e-14
82,2.4872579085251694,0.1711145190544081,1.7489817751457593,3.0414770512136107,199.728,0.5831089092099352,0.999999999999996,1.1871714527813501e-14
83,2.5071577893649217,0.17193684131317954,1.752899256486579,3.049051779472487,199.798,0.45956065976103916,0.999999999999996,1.182138085658483e-14
84,2.5256892237123694,0.17392508904680448,1.7568364352600307,3.056664827158162,199.8,0.4919349550499508,0.999999999999996,1.1750532519597814e-14
85,2.5460310500231342,0.17591306890761355,1.760790150097053,3.0643184326967603,199.844,0.4332020313895156,0.999999999999996,1.1704207869680898e-14
86,2.5655723950267504,0.17786916228119062,1.7647577939214663,3.0720147474009685,199.841,0.4708704705117992,0.999999999999996,1.1653182967167498e-14
87,2.5858495218518645,0.17711815589007485,1.7687373199871517,3.0861475865889005,199.886,0.35917126833865765,0.999999999999996,1.161213888422216e-14
88,2.603592666373313,0.17903894909897022,1.772727244844719,3.1010682137846017,199.894,0.3908503549953592,0.9999999999999961,1.1642750640536642e-14
89,2.6236517762047873,0.18219914985174682,1.7767266482442952,3.1094393429029763,199.915,0.31902194281898627,0.9999999999999961,1.1573311694935855e-14
90,2.641273678756997,0.18424749319078165,1.7807351699976586,3.117854767114439,199.935,0.29795133830879333,0.9999999999999962,1.1622298027517983e-14
91,2.6573930355114084,0.18513002730416145,1.784753003839287,3.1263155713293616,199.939,0.30541610959476045,0.9999999999999962,1.1590427953648754e-14
92,2.674492925405987,0.18576733549850183,1.788780888341882,3.134822638022248,199.948,0.28861046412075764,0.9999999999999962,1.14949888481153e-14
93,2.694486701365168,0.19068593813098741,1.7928200949575523,3.2439908847442553,199.953,0.26606578133987646,0.9999999999999963,1.1545257756521979e-14
94,2.712029324315881,0.19106829935755276,1.796872413270921,3.2475829469878805,199.952,0.32510921241945273,0.9999999999999962,1.1369103892740831e-14
95,2.7291776766989955,0.1927970422678899,1.8009401335649586,3.251302451046342,199.975,0.19072231122760444,0.9999999999999963,1.1447531087783387e-14
96,2.748143838010173,0.19539382770771085,1.8050260268142027,3.2551511609085466,199.976,0.19855477833585466,0.9999999999999963,1.1377818842125517e-14
97,2.7674159494866597,0.19614173338419152,1.8091333222331625,3.2589885026630414,199.976,0.2083842604420997,0.9999999999999964,1.1393237745996878e-14
98,2.7858990299026027,0.19994591216016488,1.8132656825200322,3.2888639089905825,199.987,0.1297343439494718,0.9999999999999963,1.1227894635245321e-14
99,2.803620574611612,0.2029361875444639,1.817427176947321,3.293020286781527,199.992,0.10925200226998093,0.9999999999999964,1.1268578296644098e-14
100,2.8243394271991464,0.20441263379687974,1.8216222524615602,3.29731939206577,199.997,0.0706470098447186,0.9999999999999964,1.120402235676963e-14
101,2.84169071230207,0.20607747302979276,1.8258557029638038,3.301760617814569,199.992,0.11805083650698936,0.9999999999999964,1.1151553364203942e-14
102,2.8584952700797928,0.20742351293372455,1.8301326369512207,3.306665152253461,199.998,0.0632139225171166,0.9999999999999966,1.1178434220759704e-14
103,2.87488313971881,0.20931061781608906,1.8344584437075482,3.3242181050660604,199.992,0.10925200226998097,0.9999999999999967,1.1216204693811308e-14
104,2.891794838722697,0.21210901382441896,1.838838758236578,3.389215307321672,199.999,0.031606961258558386,0.9999999999999966,1.1070642207682065e-14
105,2.9079535746590595,0.21549021810319482,1.843279425138124,3.3931879894029864,200.0,0.0,0.9999999999999966,1.0983764686358433e-14
106,2.928325093983141,0.21937232151862768,1.8477864616300268,3.3973101669453336,199.993,0.10464702575802314,0.9999999999999967,1.1042104847815085e-14
107,2.9454021898651317,0.22272947965084913,1.8523660199227354,3.387708960605401,199.998,0.044676615807377314,0.9999999999999967,1.0951281221784297e-14
108,2.9625079465689965,0.22427054060734203,1.8570243491547698,3.398318000590608,199.998,0.04467661580737814,0.9999999999999967,1.0922880013249277e-14
109,2.977646736691301,0.22640639357433967,1.8617677570980244,3.409011673988814,199.996,0.07735631842325406,0.9999999999999967,1.0841989230798866e-14
110,2.9930694913302736,0.2285576823750489,1.8666025718413028,3.4988581887521475,199.999,0.0316069612585583,0.9999999999999968,1.088344784850821e-14
111,3.0094505513553385,0.23171130219489686,1.8662189831166565,3.505623153836226,199.999,0.03160696125855829,0.9999999999999967,1.074882762955181e-14
112,3.0274526663026826,0.23636493329528346,1.8710972019285514,3.520797883117583,200.0,0.0,0.9999999999999968,1.0741648452313428e-14
113,3.044293032289044,0.23811139985600255,1.876097068322859,3.568188941464178,200.0,0.0,0.9999999999999968,1.0715421495434766e-14
114,3.060698507366508,0.24017975864743554,1.88122470865837,3.5761707317992544,199.999,0.031606961258558434,0.9999999999999968,1.064636964132259e-14
115,3.079227135188839,0.24149503944312423,1.8864860484911503,3.6001683463613454,200.0,0.0,0.9999999999999969,1.0648536749367525e-14
116,3.095195285978201,0.24419399524429536,1.891886778692066,3.6025023779556933,200.0,0.0,0.9999999999999968,1.0509578978668557e-14
117,3.1101302939258226,0.24621329495088265,1.8974323230383021,3.606524030637366,199.998,0.06321392251711683,0.9999999999999969,1.0530468022203235e-14
118,3.126277514564723,0.2484788925767561,1.9031278074394329,3.6677560633636808,200.0,0.0,0.9999999999999969,1.0475748190276262e-14
119,3.143290166643037,0.24963030773031802,1.9089780309481816,3.6731809892383804,200.0,0.0,0.9999999999999969,1.0413291865128781e-14
120,3.1594457412384336,0.2523428069304608,1.9149874386949035,3.6249104221537625,199.998,0.06321392251711695,0.9999999999999969,1.0324933857947804e-14
121,3.1735945820205176,0.25360871058641055,1.9211600968730083,3.6296898707717924,199.998,0.0632139225171169,0.999999999999997,1.0352205520214611e-14
122,3.1888887335160048,0.2571439101025864,1.9274996698901394,3.6345672411569865,199.998,0.06321392251711677,0.999999999999997,1.0319765779007089e-14
123,3.2039879802891047,0.25906363184766157,1.934009399786964,3.639535219399796,200.0,0.0,0.9999999999999971,1.0332171148335086e-14
124,3.217770321401777,0.2610621342465692,1.9406920880120913,3.646167817624116,200.0,0.0,0.9999999999999971,1.0257810693762444e-14
125,3.2327110985692435,0.26273314783199586,1.9475500796278222,3.6560918513882386,199.998,0.06321392251711674,0.9999999999999972,1.0293371567566973e-14
126,3.24725217549689,0.26370269404575924,1.9545852500074534,3.673516835468421,200.0,0.0,0.9999999999999972,1.0241021791462647e-14
127,3.2618797445762406,0.26591976236324755,1.9617989940705622,3.6866287820729746,200.0,0.0,0.9999999999999972,1.0157542032191079e-14
128,3.2777024521102125,0.2663667267870473,1.969192218088358,3.712589035084573,199.998,0.06321392251711688,0.9999999999999972,1.0110489664552659e-14
129,3.290871923143658,0.26922987027638373,1.9767653340767666,3.716190534705783,199.999,0.031606961258558226,0.9999999999999972,1.0074319967878513e-14
130,3.303892607740051,0.27088925722787566,1.9845182567805486,3.7261726067819536,199.997,0.0706470098447202,0.9999999999999973,1.010441720756832e-14
131,3.3175456590317167,0.27364179388455967,1.992450403237524,3.7394146409548217,199.998,0.044676615807378146,0.9999999999999972,9.935207756026722e-15
132,3.3326924907431494,0.2747810102682076,2.0005606948979073,3.762646901460186,200.0,0.0,0.9999999999999974,1.0083899105685849e-14
133,3.3475662892114957,0.27727445895569497,2.008847562260055,3.865251281022798,200.0,0.0,0.9999999999999973,9.917422864361936e-15
134,3.3621556969524766,0.27940694935199595,2.0173089519704743,3.881262614307609,200.0,0.0,0.9999999999999976,1.0007318418723776e-14
135,3.3753753308391623,0.28203419757002146,2.0259423363230376,3.88824254163796,200.0,0.0,0.9999999999999974,9.866424031673848e-15
136,3.3895372627824205,0.2833586654807626,2.034744725079837,3.8953184395118674,200.0,0.0,0.9999999999999974,9.807638815231082e-15
137,3.4048502104227207,0.28453576772266326,2.1554247656938337,3.9024839166473537,200.0,0.0,0.9999999999999976,9.839709435652694e-15
138,3.418998411124329,0.28814979920784084,2.1573503882428016,3.9161043764807246,200.0,0.0,0.9999999999999976,9.794611906033694e-15
139,3.43253152426384,0.2906898218273131,2.15695765105505,3.9253983698635526,200.0,0.0,0.9999999999999976,9.714167878649701e-15
140,3.447470505463501,0.2937460631759106,2.1568217552834255,3.9347724423258628,200.0,0.0,0.9999999999999976,9.650628569045189e-15
141,3.4614451000320985,0.29627315677887645,2.1569509883558626,3.944220976838406,200.0,0.0,0.9999999999999979,9.872655359337096e-15
142,3.4746565610526297,0.29976355100943874,2.1510753758615837,3.963664541132254,200.0,0.0,0.9999999999999978,9.732903611214313e-15
143,3.4884867660221106,0.30151365893033705,2.136520453147246,3.975955444255055,200.0,0.0,0.9999999999999979,9.753777171406122e-15
144,3.502266254963662,0.30304869075515173,2.1221518957033583,4.095224003767252,200.0,0.0,0.9999999999999979,9.688369986962476e-15
145,3.516186689301461,0.3054127878148134,2.107992001750863,4.10026571109243,199.998,0.06321392251711659,0.9999999999999979,9.597760218401795e-15
146,3.5286285985999437,0.30777654973469537,2.0940633049469386,4.102177716397769,199.997,0.07064700984471964,0.999999999999998,9.658970302975157e-15
147,3.5421298698186097,0.30952340632214453,2.0803885018561394,4.104117634030715,200.0,0.0,0.999999999999998,9.590163424352747e-15
148,3.5565842776150896,0.31178267444076413,2.066990378129158,4.106082065681222,200.0,0.0,0.999999999999998,9.531578588598068e-15
149,3.5716364120811126,0.31344432163071295,2.0538917337028697,4.108067765383091,200.0,0.0,0.999999999999998,9.497958948978823e-15
150,3.584869168874276,0.31603889709292754,2.041115307340337,4.110071646165286,200.0,0.0,0.9999999999999981,9.504691223211872e-15
151,3.5989744865020774,0.3186743889246777,2.028683700832948,4.117180296304781,200.0,0.0,0.9999999999999981,9.471801871191294e-15
152,3.611927762826901,0.3217008503290629,2.0166193031887656,4.128160090138458,200.0,0.0,0.9999999999999981,9.426041281773913e-15
153,3.6264897307840567,0.32315444111338126,2.004944215131543,4.239455520310205,200.0,0.0,0.9999999999999982,9.405183436308715e-15
154,3.638084117407507,0.32601214010453705,1.993680174233603,4.24836816351006,200.0,0.0,0.9999999999999982,9.365954220873348e-15
155,3.653277367131186,0.32764269314623107,1.9828484810030231,4.257316190992017,200.0,0.0,0.9999999999999982,9.260155881430844e-15
156,3.6654789261929697,0.3295895674773022,1.9724699262412195,4.266294819967791,200.0,0.0,0.9999999999999982,9.213122070777936e-15
157,3.678903687853073,0.3320964075988776,1.9625647199811969,4.275299332055749,200.0,0.0,0.9999999999999983,9.272004176605285e-15
158,3.692123509831284,0.33469191155273875,1.9531524223093775,4.284325086028659,199.998,0.06321392251711667,0.9999999999999983,9.199848205046924e-15
159,3.705009501500142,0.3368677772544898,1.9442518763651635,4.293367529822932,200.0,0.0,0.9999999999999983,9.126327021082427e-15
160,3.7183092488479708,0.33922802188295437,1.935881143802213,4.302422211791148,200.0,0.0,0.9999999999999983,9.081724098089207e-15
161,3.7298900719024046,0.34060460099396467,1.928057442983883,4.388416643142745,200.0,0.0,0.9999999999999983,9.025289020231627e-15
162,3.7433954569459464,0.3420836984396112,1.9207970901725244,4.392006129288937,199.998,0.06321392251711692,0.9999999999999984,9.037935536422754e-15
163,3.7559874328093805,0.34442709845541436,1.91411544395829,4.418949524611465,200.0,0.0,0.9999999999999984,8.979977013299756e-15
164,3.7691691130127327,0.3467642575963269,1.9080268531579874,4.427564607130725,200.0,0.0,0.9999999999999984,8.910078266390087e-15
165,3.7820638534803197,0.3480743205063476,1.9025446083983222,4.440084770256909,200.0,0.0,0.9999999999999986,8.952111784695984e-15
166,3.7957816155369786,0.34820745896280164,1.897680897580692,4.44888391284683,200.0,0.0,0.9999999999999986,8.875286321508787e-15
167,3.8079769043291503,0.3505054695385639,1.8934467654066633,4.457698306384433,200.0,0.0,0.9999999999999986,8.816558485082205e-15
168,3.82109819585988,0.3535206420969748,1.889852077124405,4.5143339577387245,200.0,0.0,0.9999999999999986,8.755541443292447e-15
169,3.8346816020190007,0.3559868412441724,1.8869054866368657,4.521592442332841,200.0,0.0,0.9999999999999986,8.684766711986105e-15
170,3.847855316656548,0.3579495347293879,1.8846144090923067,4.528855782908588,200.0,0.0,0.9999999999999986,8.648715034337208e-15
171,3.860792901892556,0.3595124471907185,1.8829849980572613,4.536122314492269,200.0,0.0,0.9999999999999986,8.584297266652048e-15
172,3.874088018644941,0.360602395093152,1.8820221273509614,4.5504303393803704,200.0,0.0,0.9999999999999987,8.589435432557241e-15
173,3.887750555109063,0.35879978398935014,2.19928344346987,4.5573788204686565,200.0,0.0,0.9999999999999986,8.449106498571303e-15
174,3.9005050964729753,0.3599986714758443,2.212812949187059,4.6298510880466655,200.0,0.0,0.9999999999999987,8.476455002667186e-15
175,3.9140785615188056,0.3627835280186843,2.2265000645745765,4.632671751155023,200.0,0.0,0.9999999999999987,8.392056066274557e-15
176,3.9269295485455604,0.36625201316755057,2.240330666426336,4.635520617870324,200.0,0.0,0.9999999999999987,8.337927181149809e-15
177,3.9400716078670883,0.366811844057429,2.254290738154068,4.638395618906648,200.0,0.0,0.9999999999999987,8.290540165842884e-15
178,3.953401986214641,0.3687869723314985,2.268366414437269,4.641294573968603,200.0,0.0,0.9999999999999987,8.23178977486547e-15
179,3.9656382232613154,0.3706038492224864,2.2825440244240047,4.652513972827456,200.0,0.0,0.9999999999999988,8.264757016151154e-15
180,3.9785037340801623,0.3722204684935134,2.296810133302566,4.739380241705306,200.0,0.0,0.9999999999999988,8.206277904433484e-15
181,3.9928899411079,0.3719503600478648,2.311151582074473,4.742877576125087,200.0,0.0,0.9999999999999988,8.130928109886809e-15
182,4.005094821504023,0.37227378833914704,2.3255555253705915,4.661156872940529,200.0,0.0,0.9999999999999989,8.171164529663978e-15
183,4.017676009879052,0.3746203579879225,2.3483071078935724,4.758430510132378,200.0,0.0,0.9999999999999988,8.02617689238775e-15
184,4.030275436891776,0.3753411429968802,2.3629781767947238,4.762997859814708,200.0,0.0,0.9999999999999988,7.967079088968524e-15
185,4.044118932446187,0.3763035448449654,2.377671655966421,4.767567152294094,200.0,0.0,0.9999999999999988,7.883022078915616e-15
186,4.0572340574463155,0.3763109536817127,2.392376262981165,4.772137637788168,200.0,0.0,0.9999999999999989,7.919319747076024e-15
187,4.069833296574199,0.37757137520765466,2.407081196838285,4.776708521497543,200.0,0.0,0.9999999999999989,7.861757263625161e-15
188,4.082391742317821,0.3780374438096476,2.431457006017485,4.843992138823087,200.0,0.0,0.9999999999999989,7.78814448554345e-15
189,4.096945618914234,0.3780204513665334,2.4462721891214825,4.848155993629501,200.0,0.0,0.9999999999999989,7.737256490848056e-15
190,4.1114482142748985,0.3795495477457983,2.4610545945530524,4.8522930698658175,200.0,0.0,0.9999999999999989,7.66630422855715e-15
191,4.124464047116366,0.3808425722739767,2.4757956005454416,4.856402355417186,200.0,0.0,0.9999999999999989,7.630225315538282e-15
192,4.137344202538891,0.38168974406586986,2.490487161293828,4.860482841384508,200.0,0.0,0.9999999999999989,7.547985773892626e-15
193,4.149951529117568,0.3815758559378161,2.515767309049564,4.9193439632592195,200.0,0.0,0.999999999999999,7.584948314160995e-15
194,4.1624980861296486,0.3837292207688449,2.5304366343898885,4.922553378994791,200.0,0.0,0.9999999999999989,7.416269860343037e-15
195,4.173595322983631,0.3854936625109948,2.508237304138732,4.9257367191714625,200.0,0.0,0.999999999999999,7.455519191008063e-15
196,4.186924605958979,0.3862209678884964,2.5174274314437772,4.928892936662985,200.0,0.0,0.999999999999999,7.400233190352156e-15
197,4.199338668179823,0.38577504217529157,2.5270016774937742,4.93391883797465,200.0,0.0,0.999999999999999,7.3208176958591e-15
198,4.212275852903839,0.38518066353237446,2.5995000456711757,4.937661013930775,200.0,0.0,0.999999999999999,7.283706976276707e-15
199,4.225520700075608,0.385561045091309,2.619052361843611,4.941396132952131,200.0,0.0,0.999999999999999,7.236738221453328e-15
200,4.238480321757487,0.38649961846737907,2.631694879957184,4.980944442643878,200.0,0.0,0.999999999999999,7.158046181029618e-15
201,4.249827779324375,0.38814613386355606,2.6446262188562586,4.985342332813298,200.0,0.0,0.999999999999999,7.123311533678473e-15
202,4.262007378680955,0.3873260486039127,2.6640215932254927,4.989718898677519,200.0,0.0,0.999999999999999,7.045111761959649e-15
203,4.274909341670431,0.38805915494705817,2.6776623664011714,4.996173954620795,200.0,0.0,0.9999999999999991,7.072097137763715e-15
204,4.286676698102066,0.3876203566704832,2.691528816988594,4.998400267255197,200.0,0.0,0.9999999999999991,7.014024960399447e-15
