time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,6.8775362394545235e-06,0.000219304488394797,0.9990168164257824,0.061727961410760784,0.0,0.0,0.0
2,0.0,6.679181674138218e-12,7.541798298167084e-10,2.8664653449667198e-05,0.0008563566529389892,0.9947725285032479,0.13937268537065622,6.876782061103238e-06,6.090346198437048e-08,0.0
3,2.348370985382285e-13,3.300321631131756e-10,6.962857214226635e-09,0.00017747098305479267,0.0018795167581131553,0.9609620378496816,0.3561189825116987,4.352175625583869e-05,2.183652682308326e-06,6.678202110316816e-12
4,1.487070512628251e-11,3.5099035912855426e-09,4.9145094391009266e-08,0.0005429037917772966,0.0031476211278054847,0.8666527295837054,0.5969833198444651,0.00017147557313091359,1.5128867776204062e-05,3.246916283063867e-10
5,1.2458410138250696e-10,1.3485865396291307e-08,2.129199377098085e-07,0.0009603562096499153,0.00448692701956753,0.7610148016116989,0.7387317178579783,0.0004752402168359168,4.286715296110053e-05,3.4175291916374816e-09
6,3.6322818193061097e-09,1.7040158284679868e-07,6.080432013954406e-07,0.0031600481463756715,0.005847921388575236,0.2687116189996352,0.9790179290629398,0.0010126379395958758,0.0003377082611160854,1.5987274040789508e-08
7,7.336092828242337e-09,2.6622238598295636e-07,1.7337734073310393e-06,0.003699291798528101,0.00645532239373144,0.17523056975589216,0.9915649438451626,0.0019107701726879928,0.0004679141658466131,9.580530972740361e-08
8,8.490521904945291e-08,1.4960129778408296e-06,3.6828672915909435e-06,0.006195097592312537,0.006930327309675933,0.03343441879976092,0.9997130238770915,0.0031791850785796334,0.0016762799070183844,2.8190004541122905e-07
9,9.093531226235585e-07,7.447544429697595e-06,1.1278027328393437e-05,0.006245826995258996,0.006754858814771461,0.650172520833021,0.8330789160017826,0.006302716279148602,0.005098160322873541,1.7789885978834298e-06
