time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0002192804529879832,0.0008769655220853531,0.937554618739765,0.4373355186212385,0.0,0.0,0.0
2,0.0,7.540972604256325e-10,2.4047231682572383e-08,0.00045733990948183443,0.0016984719927999386,0.8266342696102671,0.6593774683920247,5.480433241905836e-05,1.7186321804610714e-06,0.0
3,1.032000518531525e-13,9.861125808302508e-10,1.425544227719984e-07,0.0004783654963668788,0.0026219078443643295,0.8179255764710783,0.671326837855228,0.0002853286302934389,2.211895777170204e-06,1.884622563840408e-10
4,6.947364041803141e-11,3.960488929631223e-08,3.6731234902573357e-07,0.0013720372925998053,0.003782312678485945,0.5065431518015462,0.9114711850588224,0.0007042268122554151,7.780236868265348e-05,8.585455568164237e-10
5,1.0285159749937643e-09,1.4814086628092016e-07,9.618311776488098e-07,0.002266001018759843,0.004635463923706212,0.25529829499535045,0.981218912530661,0.0014788904442309125,0.00025746691701846955,1.458080502238286e-08
6,9.823216595656717e-09,5.01018133880755e-07,2.109588999160804e-06,0.003496623773166838,0.00519135574537032,0.04103150510601674,0.9995683687904038,0.0026279016242100393,0.0007397121123103763,8.194688221299348e-08
7,3.01483303274339e-08,9.166366271730884e-07,4.063783194355871e-06,0.004152934681258009,0.005357954770563175,0.005357288348647473,0.9999885481118264,0.004112708998982809,0.0012130761533132106,3.1608617591594534e-07
8,3.001408055746947e-07,3.7158133220149886e-06,6.913151515156377e-06,0.005350251685290798,0.0053538824944082825,0.34723781114932345,0.9631013059089888,0.005915173265008338,0.0037468975469372055,8.394238103288504e-07
9,3.1726482378348895e-07,3.8192652693975245e-06,1.0238692694503153e-05,0.005344852030755885,0.005353006868841265,0.3604857830255275,0.9598631527982959,0.0073264760007144955,0.0038235914736179815,2.1925974174689003e-06
10,4.4799586173987127e-07,4.512313771686957e-06,1.4701851063111696e-05,0.005250586282798887,0.005447937051771841,0.4275128511723981,0.9407474290639899,0.009059494492665304,0.004295178567588603,4.386383090282501e-06
11,2.6519482894675128e-06,1.196338678035874e-05,2.0116180999061945e-05,0.0034807609394973465,0.005711763714334332,0.8507261309101317,0.6234022660824927,0.010977804176770288,0.008388928250259223,7.583927027813867e-06
12,8.128638630750448e-06,2.1388256361556918e-05,2.401483526652417e-05,0.0007705365184795465,0.006939765781294804,0.9972465579252575,0.1019383604452195,0.011973216263875331,0.011801319715854179,1.2774268319900024e-05
13,1.3014612386974585e-05,2.4610478090792097e-05,2.5024873466551745e-05,3.033339967480311e-05,0.009398793851458523,0.9999143370774517,0.01583377921990484,0.012073606909648591,0.011986817006518274,1.898721139121318e-05
14,2.1060640703736507e-05,2.406904111635975e-05,2.5059328159754695e-05,0.0012174773557436305,0.012448929724685816,0.9800334573432513,0.26236544426058833,0.012099689407689952,0.009915286508277317,2.592613424869985e-05
15,2.4887982907315693e-05,2.1878650042159362e-05,2.5913824641737438e-05,0.0025712694094457787,0.015514961503535533,0.9396956060671044,0.4306078902367551,0.012645801307777796,0.008383475969265758,3.162355111688684e-05
16,2.911720888802043e-05,1.8702339381878864e-05,2.832235998952631e-05,0.004371889183412509,0.01856643525420941,0.8715559906933061,0.5881349000252263,0.013647523667212674,0.006685396634743155,3.7526972661583464e-05
17,3.3178975035466056e-05,1.527396645925271e-05,3.30909048643714e-05,0.006306365560379909,0.021483327061340447,0.7890890657662335,0.7073942180936138,0.015187103050935727,0.005142136889649694,4.322745183514513e-05
18,3.852446363645639e-05,1.0575038994457126e-05,4.080065219594919e-05,0.00912939590006571,0.024221607755307642,0.6614615775250328,0.8249604950522597,0.017272131510128925,0.0032957727974305827,4.854896526934004e-05
19,4.1816896480491045e-05,7.71969242682502e-06,5.280233102930841e-05,0.011017290753097545,0.026598495842590986,0.5758921332206738,0.8781658486763894,0.020029250343959453,0.0022902432932838646,5.269895192843296e-05
