time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.014125221418746,0.11803331296222058,16,1.0000000000000002,1.0000000000000002
2,1.1637349018116516,0.37042169661638275,52,1.0000000000000004,1.0000000000000007
3,1.278070804744863,0.44920902468010065,72,0.9999999999999994,0.9999999999999998
4,1.37843174695704,0.4877046957061764,87,0.9999999999999996,0.9999999999999997
5,1.4063830999785554,0.4954241153629342,93,0.9999999999999987,0.9999999999999987
6,1.453478730880223,0.5048820256878792,103,0.999999999999999,0.9999999999999994
7,1.512102829370816,0.5164090498310963,120,0.9999999999999989,0.9999999999999989
8,1.4982064018284746,0.5269568328609417,127,0.9999999999999972,0.9999999999999979
9,1.110673118403244,0.41190561784635255,144,0.9999999999999968,0.9999999999999973
10,1.0606314221327025,0.38243944098668736,156,0.9999999999999967,0.9999999999999968
11,1.4167031322837866,0.5824077820693052,165,0.9999999999999963,0.9999999999999971
12,1.516884609212392,0.5850446589644037,179,0.9999999999999949,0.9999999999999949
13,1.5460943502635411,0.580403656735137,181,0.9999999999999956,0.9999999999999961
14,1.539019895726433,0.5803183216057455,182,0.9999999999999951,0.9999999999999956
15,1.494046478527371,0.5796886950959752,190,0.9999999999999958,0.999999999999996
16,1.3072975242290377,0.5414780977387549,194,0.9999999999999949,0.999999999999995
17,1.2105349018208458,0.4949533349456443,195,0.9999999999999944,0.9999999999999947
18,1.0651563332176446,0.3664058127415667,191,0.9999999999999959,0.9999999999999966
19,1.0776564433480518,0.380287239247594,198,0.9999999999999947,0.9999999999999947
20,1.0858670927091996,0.38961315072113945,198,0.9999999999999937,0.9999999999999938
21,1.1694831745977234,0.4645182945753744,200,0.9999999999999952,0.9999999999999952
22,1.3573999211706753,0.5638415478830403,200,0.9999999999999943,0.9999999999999943
23,1.585871429159178,0.6209494276823214,200,0.9999999999999948,0.9999999999999948
24,1.5397216122462922,0.693342329919849,200,0.9999999999999964,0.9999999999999964
25,1.452416691936969,0.7265349558846927,200,0.9999999999999947,0.9999999999999947
26,1.4404516695123295,0.7338018417328593,200,0.999999999999995,0.999999999999995
27,1.4114627327923555,0.7437640483785019,200,0.9999999999999951,0.9999999999999951
28,1.4086671828207487,0.7489947900784882,200,0.999999999999995,0.999999999999995
29,1.3813857094489306,0.7577549170098112,200,0.9999999999999964,0.9999999999999964
30,1.2656641110865732,0.7747591137023565,200,0.9999999999999962,0.9999999999999962
31,1.3435910733753267,0.8244855502554186,200,0.9999999999999962,0.9999999999999962
32,1.4053997572876338,0.8357404679404166,200,0.9999999999999948,0.9999999999999948
33,1.5393731505307215,0.8385681600805166,200,0.9999999999999942,0.9999999999999942
34,1.712288278984517,0.8025419765073307,200,0.999999999999995,0.999999999999995
35,1.726698632305634,0.7981145081625626,200,0.9999999999999952,0.9999999999999952
36,1.7036255443829942,0.8069888773203613,200,0.9999999999999949,0.9999999999999949
37,1.4875029449926813,0.8447675090187327,200,0.9999999999999942,0.9999999999999942
38,1.4682255608611845,0.8479925592335651,200,0.999999999999994,0.999999999999994
39,1.3225182139879472,0.8351803975203203,200,0.9999999999999951,0.9999999999999951
40,1.4964920980373422,0.8449813588078304,200,0.9999999999999944,0.9999999999999944
41,1.6040192901659907,0.840757633415626,200,0.9999999999999953,0.9999999999999953
42,1.647505176975276,0.8396741858571628,200,0.999999999999996,0.999999999999996
43,1.7385556057261333,0.8306678149377192,200,0.9999999999999952,0.9999999999999952
44,1.7964404392481705,0.8769689206202975,200,0.9999999999999959,0.9999999999999959
45,1.7906294175094382,0.8970145444961624,200,0.9999999999999956,0.9999999999999956
46,1.6672694459584116,0.9993304216633759,200,0.9999999999999961,0.9999999999999961
47,1.5494266357143538,1.0756789809855514,200,0.9999999999999952,0.9999999999999952
48,1.5619012037189013,1.1023310578805614,200,0.999999999999996,0.999999999999996
49,1.7135266376303098,1.0854489128979754,200,0.9999999999999954,0.9999999999999954
50,1.8231639757462434,1.0514372680611392,200,0.9999999999999952,0.9999999999999952
51,1.9309810011051263,0.9859454927873111,200,0.9999999999999954,0.9999999999999954
52,1.9265423400350397,0.9936567664419128,200,0.9999999999999953,0.9999999999999953
53,1.8617554561550809,1.0254218142047642,200,0.9999999999999961,0.9999999999999961
54,1.705534333651897,1.0793344020042155,200,0.9999999999999957,0.9999999999999957
55,1.6910673257583941,1.1025413582667156,200,0.9999999999999958,0.9999999999999958
56,1.6955098380891775,1.1065346579539885,200,0.9999999999999956,0.9999999999999956
57,1.6544904825060582,1.1229478997712863,200,0.9999999999999956,0.9999999999999956
58,1.87735756552451,1.083481710064955,200,0.9999999999999956,0.9999999999999956
59,1.9441599311875952,1.07056588134782,200,0.9999999999999947,0.9999999999999947
60,1.9993422195333292,1.0611420424110796,200,0.9999999999999951,0.9999999999999951
