time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.1180297065972329,0.3234214819937517,16,1.0000000000000002,1.0000000000000002
2,1.1376157954603712,0.34571239396318626,53,0.9999999999999998,0.9999999999999998
3,1.208487066574551,0.408661215859742,71,0.9999999999999998,0.9999999999999998
4,1.3010276520204453,0.4718317456413448,101,0.9999999999999988,0.9999999999999989
5,1.439829095323252,0.5220370842744604,112,0.9999999999999979,0.9999999999999989
6,1.4679759966785662,0.5310514719030539,117,0.9999999999999981,0.9999999999999984
7,1.5335262961470304,0.5782727110836876,135,0.9999999999999972,0.9999999999999977
8,1.4646934615562501,0.6076728257385944,152,0.9999999999999986,0.9999999999999987
9,1.3203901813530265,0.6214113549176496,162,0.9999999999999968,0.9999999999999969
10,1.166619492307206,0.6004586694654197,169,0.9999999999999967,0.9999999999999972
11,1.138656048436364,0.6037424854770849,177,0.9999999999999953,0.9999999999999956
12,1.6030097115868114,0.6741815075711777,191,0.9999999999999963,0.9999999999999964
13,1.6090659366617421,0.6720524842101366,196,0.9999999999999968,0.999999999999997
14,1.452457012711265,0.6349946193847852,199,0.9999999999999962,0.9999999999999962
15,1.3749122662032647,0.61384438061508,198,0.9999999999999976,0.9999999999999978
16,1.2759025443984093,0.5713979398798055,200,0.9999999999999972,0.9999999999999972
17,1.13969506283667,0.47203281544241393,200,0.9999999999999964,0.9999999999999964
18,1.1290630157246273,0.4594455194251133,200,0.9999999999999961,0.9999999999999961
19,1.1222973864362433,0.444242961049381,197,0.9999999999999972,0.9999999999999974
20,1.48159840854095,0.6136339349929089,200,0.9999999999999967,0.9999999999999967
21,1.525511120139285,0.6264790078596094,200,0.9999999999999968,0.9999999999999968
22,1.5836028950652248,0.6514916208004431,200,0.9999999999999971,0.9999999999999971
23,1.6474740783842474,0.6723699615784521,200,0.9999999999999976,0.9999999999999976
24,1.6420527363462805,0.8440179784928847,198,0.9999999999999979,0.9999999999999979
25,1.5044517417418917,0.9591167057496133,200,0.9999999999999977,0.9999999999999977
26,1.4793335103236573,0.9830311554699662,200,0.9999999999999967,0.9999999999999967
27,1.462531960320428,1.0039212562532658,200,0.9999999999999973,0.9999999999999973
28,1.4589968082211127,1.0172284021272981,200,0.9999999999999978,0.9999999999999978
29,1.468067457397044,1.0299465722176928,200,0.9999999999999972,0.9999999999999972
30,1.5289628244238147,1.0665218208843228,200,0.9999999999999979,0.9999999999999979
31,1.553039204059452,1.069861812989231,200,0.9999999999999989,0.9999999999999989
32,1.6811480350714474,1.058898266082883,200,0.9999999999999983,0.9999999999999983
33,1.736833442651798,1.0472724589539595,200,0.9999999999999983,0.9999999999999983
34,1.8047003574645977,1.0258221573140514,200,0.9999999999999983,0.9999999999999983
35,1.9048386807131672,0.9673532351717163,200,0.9999999999999979,0.9999999999999979
36,1.8469369363947368,0.9647154557397942,200,0.9999999999999993,0.9999999999999993
37,1.7433516915306762,0.9856699219609213,200,0.9999999999999983,0.9999999999999983
38,1.511753741412181,0.9915149456705786,200,0.9999999999999992,0.9999999999999992
39,1.476818915830502,0.981446070608346,200,0.9999999999999993,0.9999999999999993
40,1.550456269906765,0.9508262778344629,200,0.9999999999999997,0.9999999999999997
41,1.6730247488602374,0.9284717655985261,200,0.9999999999999993,0.9999999999999993
42,1.7075055711040148,1.1634338338183208,200,1.0,1.0
43,1.7030761849288698,1.1797099604224526,200,0.9999999999999989,0.9999999999999989
44,1.7063226306572035,1.220447043488821,200,0.9999999999999999,0.9999999999999999
45,1.7177514835715268,1.223625751366851,200,0.9999999999999997,0.9999999999999997
46,1.7773925532102486,1.2223834714070108,200,1.0,1.0
47,1.9496818733341283,1.1616650887013518,200,0.9999999999999989,0.9999999999999989
