time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.997809815150001,0.0021897525296273477,4.322966667782412e-07,2.3705050153034908e-11,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9514178750608514,0.0485501340488636,3.1899675288695575e-05,9.119065312105852e-08,2.4336226416818342e-11,7.304389462419698e-15,0.0,0.0,0.0,0.0
3,0.0,0.9230850153103819,0.07679962347661018,0.00011492754658835847,4.333723482444595e-07,2.938532678229573e-10,2.1838883920588084e-13,0.0,0.0,0.0,0.0
4,0.0,0.8341812803160108,0.16537440921732718,0.00043838089275896727,5.923949974301464e-06,5.6021122022423e-09,2.180816632416007e-11,8.809840958610673e-15,0.0,0.0,0.0
5,0.0,0.5795528924479121,0.4184305076000141,0.0018540588559827682,0.00016239040707504104,1.4706930674562985e-07,3.618030434287463e-09,1.6680376831113958e-12,1.089467675627587e-14,0.0,0.0
6,0.0,0.6890612685625896,0.30573831408507146,0.0028648009867619168,0.0023335804580360718,1.7881574601205736e-06,2.4763018852829916e-07,1.15253550898039e-10,4.637617352873797e-12,7.890941488971915e-16,0.0
7,0.0,0.9716472703079505,0.02243782875150418,0.0014255446827964283,0.004483070403575782,5.101226717582638e-06,1.1836282151250864e-06,9.319809342553307e-10,6.72256647914387e-11,3.299451936211554e-14,2.7981568212411756e-16
8,0.0,0.9839663862543003,0.010001912699251936,0.001344701701741984,0.004675107536030051,1.0457757376748067e-05,1.4315165210994e-06,2.4365523853245985e-09,9.810386150160424e-11,1.2012611225263298e-13,6.345490326904475e-16
9,0.0,0.7881577732796986,0.20440459332462158,0.00234242955531986,0.005076091589187422,1.3096659736389183e-05,6.003598234255349e-06,1.0223126404779846e-08,1.7682011656101883e-09,1.7598540826790708e-12,1.1259748573268264e-13
10,0.0,0.5051629279211733,0.48560623390872765,0.005547839041965107,0.003659760920634611,1.3603446515658798e-05,9.606624045657494e-06,1.6684169354115583e-08,1.144064799620689e-08,1.0005219412067644e-11,2.1132995901869117e-12
11,0.0,0.6546858512643716,0.3367882388296881,0.004622776224958931,0.003871570052459591,2.3932409686224728e-05,7.5915995961329606e-06,2.0784804322948623e-08,1.8802774936855584e-08,2.5942178789745494e-11,5.715578039208118e-12
