time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.000438584955845,0.02094012400351503,16,1.0,1.0
2,1.008729562521666,0.09307956582153971,39,0.9999999999999996,0.9999999999999996
3,1.1092528389137404,0.3124909118410993,62,0.9999999999999996,0.9999999999999996
4,1.248133198285167,0.4336065070491401,77,0.9999999999999991,0.9999999999999993
5,1.3224335309397348,0.4706278610102501,85,0.9999999999999984,0.9999999999999989
6,1.4783837599012493,0.5138624379362466,108,0.9999999999999989,0.9999999999999993
7,1.4370235362296289,0.5147558896185346,113,0.9999999999999974,0.999999999999998
8,1.4317828663747751,0.5166877591366426,115,0.9999999999999967,0.9999999999999971
9,1.3930797499610246,0.5146804618338735,131,0.9999999999999968,0.999999999999997
10,1.1193951566513638,0.384769077214287,143,0.9999999999999954,0.9999999999999961
11,1.1000126478508394,0.3680802274878516,145,0.9999999999999959,0.999999999999996
12,1.423729651049062,0.5613705064306962,178,0.9999999999999961,0.9999999999999961
13,1.5249370181859216,0.5677027342686607,178,0.9999999999999944,0.9999999999999948
14,1.4851229766791134,0.5688387335841518,183,0.9999999999999947,0.9999999999999951
15,1.2782266199993682,0.5229880117299358,192,0.9999999999999941,0.9999999999999943
16,1.0543583862341066,0.33939834931288637,190,0.9999999999999939,0.9999999999999941
17,1.0760341923544898,0.3640126962816865,197,0.9999999999999941,0.9999999999999942
18,1.112076770800773,0.40086447819816623,195,0.9999999999999948,0.9999999999999948
19,1.1448440730355687,0.43031072351139105,197,0.9999999999999932,0.9999999999999936
20,1.2184047345335334,0.48243472583630337,200,0.9999999999999942,0.9999999999999942
21,1.3232840904351786,0.5337406810017149,200,0.9999999999999953,0.9999999999999953
22,1.4553820452322472,0.5707592414144229,200,0.9999999999999949,0.9999999999999949
23,1.5751359721927571,0.5943005162675183,200,0.9999999999999936,0.9999999999999936
24,1.2675560729566366,0.6742927161970327,200,0.9999999999999934,0.9999999999999934
25,1.1905107338256857,0.6699225281463117,200,0.9999999999999927,0.9999999999999927
26,1.1941084513512072,0.6889312690558268,200,0.9999999999999941,0.9999999999999941
27,1.3483142858690635,0.7452526415898246,200,0.9999999999999933,0.9999999999999933
28,1.6362677825355387,0.7290209350576304,200,0.9999999999999951,0.9999999999999951
29,1.6348620824984361,0.7166772430912196,200,0.9999999999999947,0.9999999999999947
30,1.6027325784932949,0.7202230312853508,200,0.9999999999999934,0.9999999999999934
31,1.492776926109584,0.7213107010625607,200,0.9999999999999949,0.9999999999999949
32,1.4797977459103966,0.723027592949872,200,0.9999999999999938,0.9999999999999938
