time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9982471504248402,0.001752224768926582,6.246955375036293e-07,1.1069061502978316e-10,5.202902467645675e-15,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9960609502011027,0.003936024972540333,3.0236755635809544e-06,1.1506091808295458e-09,1.8427865808126211e-13,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9930093255007149,0.006981277305814139,9.390943883052244e-06,6.24755316222275e-09,2.0342820293586094e-12,0.0,0.0,0.0,0.0,0.0
5,0.0,0.9891012878282491,0.010875979958800838,2.270877300965588e-05,2.3427271620399352e-08,1.2665871812274777e-11,2.3024921655198413e-15,0.0,0.0,0.0,0.0
6,0.0,0.9843483606246942,0.015604796149187083,4.6773951008049404e-05,6.921940559226944e-08,5.5680392830054137e-11,2.4229325120179712e-14,0.0,0.0,0.0,0.0
7,0.0,0.9679303017789663,0.03188619503190635,0.00018277657121376406,7.260000677326721e-07,6.165051138322833e-10,1.3401232838218203e-12,0.0,0.0,0.0,0.0
8,0.0,0.9603583213316186,0.03935942968103365,0.00028098101870873527,1.2662298033311262e-06,1.7356124084591083e-09,3.2222037127080802e-12,2.7439004511272063e-16,0.0,0.0,0.0
9,0.0,0.9520242099582333,0.047557653582359166,0.0004159790296967237,2.1531948556235688e-06,4.226777819239074e-09,8.073129565117018e-12,2.8695913546826147e-15,0.0,0.0,0.0
10,0.0,0.9429521868251673,0.056448847926532736,0.0005954046386600446,3.551364155417998e-06,9.225797368800244e-09,1.9670681460961402e-11,1.4447199055147152e-14,0.0,0.0,0.0
11,0.0,0.9331685074193767,0.0659983683119698,0.000827428049295707,5.677627913419125e-06,1.854596798484021e-08,4.542300697785712e-11,5.148980165600261e-14,0.0,0.0,0.0
12,0.0,0.9227013583546168,0.07616910151546445,0.001120694568807465,8.810497435139577e-06,3.496456542703178e-08,9.895730621786094e-11,1.5156757706823801e-13,0.0,0.0,0.0
13,0.0,0.9115807447444071,0.08692163311734019,0.00148425967127755,1.3299673689230653e-05,6.258881972221262e-08,2.04070710569936e-10,3.9334922336354755e-13,0.0,0.0,0.0
14,0.0,0.8998383706655863,0.09821442514749953,0.001927520598888549,1.95758735755063e-05,1.0731296649220637e-07,4.0054897503060926e-10,9.319995370331557e-13,0.0,0.0,0.0
15,0.0,0.8875075132673309,0.11000400287021407,0.002460144931962992,2.816079796051779e-05,1.7737798443013316e-07,7.524850895993014e-10,2.0583223514253435e-12,2.641061370704243e-16,0.0,0.0
16,0.0,0.8746228911087534,0.12224514978164414,0.0030919965783586445,3.967712161014602e-05,2.8404547011183914e-07,1.3598650277839333e-09,4.293023943288896e-12,1.9432972188672458e-15,0.0,0.0
17,0.0,0.8612205273334673,0.13489110985511743,0.0038330596495861086,5.4858382201003745e-05,4.4239674251260314e-07,2.3743408521246785e-09,8.533062699731364e-12,8.073513501520768e-15,0.0,0.0
18,0.0,0.8473376083117354,0.14789379603532826,0.004693360704994518,7.455864365968265e-05,6.722677072957393e-07,4.020273646888509e-09,1.6272714353907398e-11,2.477090344590398e-14,0.0,0.0
19,0.0,0.8330123383998229,0.1612040039540127,0.005682889856424213,9.976180818634437e-05,9.993292525451209e-07,6.622301348894794e-09,2.9932551553011844e-11,6.29585610617055e-14,0.0,0.0
20,0.0,0.8182837914819592,0.17477162981645455,0.006811521233768159,0.00013159045148274592,1.4563219826910246e-06,1.064087354578899e-08,5.333169487645821e-11,1.4254312142739904e-13,0.0,0.0
21,0.0,0.8031917599727095,0.18854589139049094,0.00808893331688908,0.00017131405692427705,2.084452941709528e-06,1.6717385841612655e-08,9.235570297793216e-11,2.984339172745814e-13,0.0,0.0
22,0.0,0.7877766019665903,0.20247555101760056,0.009524529641256793,0.00022035652669960835,2.9349606298519064e-06,2.573074295951385e-08,1.558854289991876e-10,5.891856079899157e-13,0.0,0.0
23,0.0,0.7644802792530018,0.22314791128836128,0.0120525506059959,0.00031441979728270874,4.791177768313262e-06,4.75491719890619e-08,3.269224528838062e-10,1.48948755257673e-12,6.104534004677154e-16,0.0
24,0.0,0.7484214165191705,0.23725144618282085,0.013926367575562716,0.00039419275392545616,6.506494786807016e-06,6.994805871663693e-08,5.230152266790219e-10,2.6516851228860365e-12,2.4612096284402063e-15,0.0
25,0.0,0.732182476692527,0.2513310541129049,0.015988023014995564,0.0004896135826052777,8.73038899827462e-06,1.0138229960302539e-07,8.210646639274345e-10,4.5912839557679596e-12,7.131336401945573e-15,0.0
26,0.0,0.7158044876713304,0.26533617731309467,0.018244732822869127,0.0006028723712553917,1.1583631015350251e-05,1.4491598652732116e-07,1.2666699413748876e-09,7.75462642928601e-12,1.7036652826696993e-14,0.0
27,0.0,0.6993282010605222,0.2792170159923044,0.02070303078584062,0.0007363369435610215,1.5208814143206465e-05,2.044679545995237e-07,1.9228210052002927e-09,1.2808862086084696e-11,3.648952671558541e-14,0.0
28,0.0,0.6827939439863175,0.2929247383529865,0.02336870370472876,0.0008925530091365082,1.977304938910987e-05,2.850011586375132e-07,2.8754672520502682e-09,2.0735430818534788e-11,7.293018525405774e-14,0.0
29,0.0,0.6662414741483824,0.30641168471459057,0.026246730452806823,0.0010742428506324926,2.5470816622548803e-05,3.9274331611727835e-07,4.240545734929612e-09,3.2957594126979807e-11,1.3806757636772166e-13,0.0
30,0.0,0.6497098387360645,0.3196315647828679,0.029341225368893813,0.0012843024847924598,3.252696072470325e-05,5.354421137677591e-07,6.172773030653341e-09,5.151224936275338e-11,2.4987945753490233e-13,0.0
31,0.0,0.63323723781266,0.33253964714581274,0.032655386362472685,0.00152579724533486,4.119981909110495e-05,7.226583637181723e-07,8.876542336740447e-09,7.927843040552656e-11,4.3587034287558753e-13,0.0
32,0.0,0.6168608927463535,0.34509294012098174,0.03619144808039614,0.0018019557470056193,5.1784464360308924e-05,9.66100554958495e-07,1.2619322753458243e-08,1.202784541150543e-10,7.374360283371213e-13,0.0
33,0.0,0.6006169202383507,0.357250363127247,0.03995064045492928,0.002116162202137052,6.461604376102377e-05,1.2800042700031519e-06,1.774800756587021e-08,1.8007098022221843e-10,1.2164502386786983e-12,0.0
34,0.0,0.5845402124680555,0.3689729078064665,0.04393315292110055,0.00247194707348618,8.007319402256267e-05,1.6815599227880778e-06,2.470871359155248e-08,2.6625797357908987e-10,1.9636872309424285e-12,4.421950331887801e-16
35,0.0,0.5686643238420336,0.38022378817678215,0.04813810455778191,0.002872976059918903,9.858150840462204e-05,2.191392224995637e-06,3.407059374688595e-08,3.8913843789017647e-10,3.1086565251137893e-12,2.2567009054384375e-15
36,0.0,0.537719775269011,0.4009144254692818,0.05736330068999166,0.0038530052051707004,0.0001457614506782899,3.668839217383067e-06,6.225999631501378e-08,8.093372327796144e-10,7.286571334132465e-12,1.8425915165293727e-14
37,0.0,0.5226218428412216,0.4105655933361781,0.062217189644308564,0.004414231168581578,0.00017639517393842324,4.662895844284543e-06,8.378973630693187e-08,1.1391169399510527e-09,1.1026151880520754e-11,3.712331185080244e-14
38,0.0,0.5078434826236565,0.41962281410935315,0.06727884842303161,0.005036521045411536,0.00021232822785901837,5.892105579699091e-06,1.1185637303958881e-07,1.5921925872007292e-09,1.646191928984803e-11,6.984121547404887e-14
39,0.0,0.49341015156659035,0.428062208398292,0.07254181929116273,0.005723992417580443,0.0002542745790824706,7.403331858704224e-06,1.4818149160781743e-07,2.2095277444657895e-09,2.427801969045187e-11,1.2429979025547624e-13
