time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.4049868958326533e-08,0.00021930450021981926,0.9999999759527681,0.0002192804529879832,0.0,0.0,0.0
2,0.0,2.8894447474052703e-16,2.637266290377844e-12,2.1640397928394774e-07,0.0008769054369506374,0.9999996154341066,0.0008767131645516352,2.4047231691148466e-08,2.636977345903104e-12,0.0
3,0.0,7.215376078379998e-15,4.218727412245867e-11,8.653310412564832e-07,0.0019717937936333217,0.9999980547357076,0.001971145467045748,2.163644289388848e-07,4.218034528340202e-11,2.8856437108128735e-16
4,0.0,6.48406157715131e-14,2.6358886776002266e-10,2.402612945507264e-06,0.003502242712305854,0.999993859079181,0.0035007079031197873,8.651096320405279e-07,2.63531182707178e-10,7.20303619706901e-15
5,0.0,3.5319644203804397e-13,1.053929888265367e-09,5.402779914506246e-06,0.005465812088701927,0.9999850296964868,0.005462819341670888,2.4018225468676136e-06,1.0536409389962893e-09,6.470411733146933e-14
6,0.0,1.4134543646418365e-12,3.2260474288896357e-09,1.058208209451323e-05,0.00785935508611193,0.9999690136971523,0.007854194006589968,5.400607513479713e-06,3.224986419958908e-09,3.5262970191768033e-13
7,0.0,4.5795614716063275e-12,8.253760202535215e-09,1.8797197817785044e-05,0.010679026542710763,0.9999427166771493,0.01067085039105124,1.0577053347441321e-05,8.250593327544456e-09,1.4118796198089085e-12
8,9.917332140505164e-16,1.271751763688378e-11,1.8558110452484972e-08,3.104367884270729e-05,0.01392029323973345,0.9999025180117638,0.0139081220228106,1.878689039910328e-05,1.854997224276175e-08,4.576098056725331e-12
9,7.031095966967005e-15,3.138819882806544e-11,3.7843851581067e-08,4.845413299728132e-05,0.01757794599072896,0.9998442887625627,0.017560670038862455,3.102438526565079e-05,3.782518010145576e-08,1.270934207404009e-11
10,2.7527446647521845e-14,7.057593415871593e-11,7.148528781833492e-08,7.229614478310525e-05,0.021646113505158424,0.9997634121166229,0.021622497520891855,4.8420473711049066e-05,7.14460953178436e-08,3.136962221155762e-11
11,8.332057947677535e-14,1.4713449790023236e-10,1.2696042529682147e-07,0.00010396993463504768,0.02611827797284714,0.9996548062646516,0.02608696553625764,7.224063246819578e-05,1.2688384977015861e-07,7.053509181642799e-11
12,2.178623810458716e-13,2.881266113351018e-10,2.143322768490801e-07,0.00014500575772652874,0.030987292309321547,0.9995129496135721,0.03094681082282497,0.00010388249076234554,2.1419123723551706e-07,1.4704861996311168e-10
13,5.143255474160393e-13,5.352448971267893e-10,3.467760167178727e-07,0.0001970610433872581,0.03624539899583273,0.9993319082184843,0.03619416504980997,0.00014487318255836454,3.4652878227462084e-07,2.879523210862838e-10
14,1.1215627875586938e-12,9.505256165376533e-10,5.4115056593307e-07,0.0002619172764480121,0.04188425044198637,0.9991053653089386,0.04182057558099004,0.00019686644074567772,5.407350302019435e-07,5.349056808402882e-10
15,2.2949520423383337e-12,1.623574133336011e-09,8.186130547722236e-07,0.00034147662207403254,0.04789493079332627,0.9988266527749344,0.04781702766114654,0.00026163943469836826,8.179394896398492e-07,9.498912691658607e-10
16,4.455805725979304e-12,2.6805414195828826e-09,1.2052744917101306e-06,0.0004377582959442287,0.054267979101028464,0.9984887844692713,0.054173967941503684,0.00034108935291178566,1.2042165412656838e-06,1.6224312833827519e-09
17,1.7512681938340358e-11,1.1404142949931689e-08,1.732894847317796e-06,0.0009780662056743169,0.060993250938817536,0.9972367693339307,0.08313591612183045,0.0004372297297320339,3.882189554262287e-06,2.6785608771720602e-09
18,2.9407702367598667e-11,1.5362003864432053e-08,2.698474688091607e-06,0.001156184667291344,0.06799210199354948,0.9966224520532746,0.09121639004805424,0.0005731512423187239,4.928122672659798e-06,5.233200352578202e-09
19,4.9073514058516434e-11,2.0967678285526538e-08,3.989944871321285e-06,0.0013597490511843423,0.0753130911673703,0.9959141337572848,0.09959925476938322,0.0007353212869081317,6.263093076578501e-06,9.127616140190053e-09
20,8.022828079349635e-11,2.8789851927880965e-08,5.674723505272067e-06,0.0015911365806962887,0.08294469829159493,0.995103759652817,0.10827201761544733,0.0009264374584165098,7.951486849031791e-06,1.4808011204574494e-08
21,1.281541485657864e-10,3.955668027030376e-08,7.829824997124942e-06,0.0018528136974275183,0.09087501758613944,0.9941832073712605,0.11722184532376725,0.0011492874407797488,1.0068291686176371e-05,2.2845420910981707e-08
22,2.0020116870215244e-10,5.4186542699651696e-08,1.0542683346759717e-05,0.002147330905651654,0.09909178717981314,0.9931443285698165,0.12643559527064893,0.0014067434794280782,1.2700071224830108e-05,3.396209196060681e-08
23,3.0642647070016066e-10,7.382282508275471e-08,1.3911998929664255e-05,0.0024773173987341903,0.10758241919555962,0.9919789908763833,0.13589984711964181,0.0017017566234226737,1.594596056629763e-05,4.90619567146487e-08
24,4.603896539142344e-10,9.987303218339176e-08,1.8048606269697393e-05,0.0028454754735734596,0.11633403029238178,0.990679119989045,0.14560093477480046,0.0020373507432800055,1.9918680189767217e-05,6.926555060199831e-08
25,6.801360321459811e-10,1.340525310913145e-07,2.307636021979014e-05,0.003254574739654197,0.12533347255507765,0.9892367417407943,0.15552497852597952,0.002416616331166498,2.4745565376608307e-05,9.594973052982387e-08
26,9.893966253040861e-10,1.7843323148166238e-07,2.913303789268769e-05,0.0037074461298994394,0.13456736462280378,0.9876440239405865,0.16565791727387552,0.0028427040908213653,3.056960819054503e-05,1.3079255016554434e-07
27,1.419044146687643e-09,2.3549751318961684e-07,3.637125361511623e-05,0.004206975721127175,0.14402212294786268,0.9858933178032177,0.17598554072352068,0.003318818325271222,3.755050899824319e-05,1.758236568970085e-07
28,2.0088428705987402e-09,3.0819770362358915e-07,4.4959384104250774e-05,0.004756098372544172,0.153683993076953,0.9839771987827188,0.18649352143640816,0.0038482101311145267,4.586573444259134e-05,2.334805647482379e-07
29,2.8095377320032807e-09,4.0002141547233686e-07,5.508250101390678e-05,0.00535779119136987,0.16353908084847207,0.9818885066270555,0.19716744663339092,0.004434170408897816,5.5711578729630586e-05,3.066711617923778e-07
30,3.885330608746523e-09,5.150630430361329e-07,6.694330793013912e-05,0.006015066835337912,0.1735733834012385,0.9796203844757966,0.20799284964292464,0.005080022699857431,6.730422503851382e-05,3.988428075217517e-07
31,5.316799237848906e-09,6.58101722878058e-07,8.076307885310567e-05,0.0067309666624991524,0.1837728198922631,0.9771663168271727,0.21895524089210375,0.005789115860058787,8.088080381450897e-05,5.14058370659208e-07
32,7.204314344736084e-09,8.34686048245062e-07,9.678259515000715e-05,0.0075085537394218626,0.19412326182387493,0.9745201662064021,0.23004013834126108,0.006564816583731244,9.670044466505454e-05,6.570795480808586e-07
33,9.672020623239625e-09,1.0512258271324766e-06,0.00011526307792482506,0.008350905719564199,0.204610562883624,0.9716762083734479,0.24123309726663617,0.007410501788363454,0.00011504531854312883,8.334578027703927e-07
34,1.2872448614278084e-08,1.3150911618259612e-06,0.0001364871127127677,0.009261107604265647,0.21522058820387965,0.9686291659153174,0.25251973929973776,0.008329550874883615,0.00013622166687032652,1.0496332455198054e-06
35,1.6991833939811362e-08,1.6347191218543293e-06,0.0001607595633780856,0.010242244399471967,0.2259392429519512,0.9653742400757221,0.2638857806365475,0.009325337877003055,0.00016056081422848725,1.3130417782240175e-06
36,2.2256222173106005e-08,2.0197282680564924e-06,0.00018840847206690688,0.011297393681959289,0.23675250016579671,0.9619071406831781,0.27531705933453465,0.010401223514536326,0.00018842016122762564,1.6322308010767186e-06
37,2.8938444908821738e-08,2.4810412768539564e-06,0.00021978594205018554,0.012429618089464698,0.247646427754974,0.9582241140475798,0.28679956162065284,0.01156054716623367,0.00022018415414882451,2.016983775663546e-06
38,3.736605968419775e-08,3.0310158971472552e-06,0.000255269000272764,0.013641957749742478,0.2586072145913893,0.9543219687047462,0.2983194471389143,0.012806618778350551,0.00025626522794322076,2.4784539152001444e-06
39,4.7930352457483566e-08,3.683584458792944e-06,0.00029526043641885195,0.014937422664160004,0.2696211956195708,0.9501980988984301,0.30986307307189564,0.014142710725848995,0.00029710471917699977,3.0293072656218682e-06
40,6.109650419974704e-08,4.454402136461171e-06,0.00034018961530018837,0.016318985062005697,0.28067487592162965,0.9458505056997263,0.3214170170764628,0.015572049643751144,0.00034317374550652414,3.683875413992131e-06
41,7.741503416054505e-08,5.361004154715193e-06,0.0003905132593768356,0.017789571742209825,0.2917549536777309,0.9412778156747026,0.3329680989801696,0.017097808246759688,0.0003949740482831997,4.4583180480763155e-06
42,9.753463187408361e-08,6.422972097171041e-06,0.0004467161982246118,0.019352056419661718,0.3028483419687393,0.9364792970222838,0.34450340119110623,0.0187230971558012,0.00045303879489688205,5.370795562985835e-06
43,1.222165084631095e-07,7.662109474227288e-06,0.0005093120817854195,0.02100925209375892,0.3139421893737324,0.9314548731159356,0.3560102877804316,0.020450956750653657,0.0005179333374961878,6.441651901269795e-06
44,1.6908688389264036e-07,1.066603621852857e-05,0.0005788440472193452,0.024584540230233033,0.32500195759342854,0.9231698578757729,0.379005355653637,0.022284324858293035,0.0006672319743827922,7.693750034291032e-06
45,2.3326406574674267e-07,1.2588010984788287e-05,0.0007442931320852495,0.026540291033123446,0.3470058195536972,0.9150323063123382,0.39033110528936416,0.026314508591955367,0.0007561807893825709,1.0944949222082952e-05
46,2.866429849441852e-07,1.4800395611574913e-05,0.0008383321149264692,0.02860123124270317,0.3579779743510628,0.9091168609403901,0.40160437513541514,0.028483176054141385,0.0008545561139215225,1.2907266812548155e-05
47,3.507009261793962e-07,1.7339231765964396e-05,0.000941785284218964,0.03076973410311969,0.36889056567759115,0.9029852432776717,0.41279078097568805,0.030768321638679028,0.0009630943643326676,1.5169382543455844e-05
48,4.2727712153268826e-07,2.0243896401213727e-05,0.0010553512648944006,0.03304809274880562,0.37973251453191326,0.8966414413729903,0.4238797010771953,0.03317239594482995,0.0010825676207243903,1.776913926322872e-05
49,5.184778038983597e-07,2.35574839123075e-05,0.0011797612009006061,0.03543848843065729,0.39049308513518116,0.8900901174663702,0.43486088977913284,0.03569772463384787,0.0012137839829104249,2.074813905404889e-05
50,6.267078547019916e-07,2.7327058087449484e-05,0.0013157790688993012,0.03794298373150551,0.40116189493926124,0.8833365998078566,0.44572448527737196,0.038346501221171295,0.0013575878629650288,2.4152011440097532e-05
51,7.547053534297471e-07,3.160391354600522e-05,0.0014642019289248446,0.04056351597314588,0.4117289232854902,0.8763868718226547,0.45646101601109673,0.04112078007942856,0.0015148602058189945,2.8030692242941796e-05
52,9.055792129382164e-07,3.644384655166456e-05,0.0016258601093197451,0.04330189083378041,0.4221845187286968,0.869247558675541,0.4670614056754503,0.04402246967277076,0.0016865186351010543,3.243871297695108e-05
53,1.082850088282504e-06,4.1907435057351415e-05,0.0018016173233460634,0.04615977619445507,0.4325194050469089,0.8619259112985229,0.47751697688981376,0.04705332604275669,0.0018735175215238422,3.743550064223918e-05
54,1.290494754991801e-06,4.806032781016916e-05,0.0019923707149668035,0.04913869623274485,0.4427246859626245,0.8544297879565104,0.4878194535568376,0.05021494656563846,0.00207684797121992,4.308568774122113e-05
55,1.5329941534288285e-06,5.497354230861863e-05,0.002199050831386176,0.0522400257815146,0.45279184860682803,0.8467676334360192,0.49796096195257816,0.05350876400042645,0.0022975377315406164,4.94594323055851e-05
56,1.8153853020903889e-06,6.27237713735671e-05,0.0024226215200455,0.05546498497009462,0.46271276576189047,0.8389484559518193,0.5079340305930117,0.056936040846566324,0.0025366510119507967,5.663274768646369e-05
57,2.330033866031534e-06,7.180920947634135e-05,0.0029166753814717115,0.05885316290737638,0.48231075677931556,0.8272516793309397,0.5174981227976606,0.06415467589164821,0.002803216563352661,7.326928181034378e-05
58,2.7376303092405806e-06,8.195635104111972e-05,0.0031885613434946597,0.062369083369872985,0.49187502669559263,0.819089100470878,0.5269881254874658,0.0679454362465439,0.003091202065111306,8.286263676524801e-05
59,3.2079616539143104e-06,9.32664864879216e-05,0.003480809425414361,0.06601313857846544,0.5012657840176588,0.8108049189757464,0.5362884830523366,0.07187105684721026,0.003401804451623741,9.356441182477838e-05
60,3.7493128922485953e-06,0.00010584609009517283,0.003794523373525824,0.06978585150547807,0.5104766708870697,0.8024103285991389,0.5453934537762125,0.07593191478313716,0.003736255008317964,0.00010548090721563936
61,4.370889065991111e-06,0.00011980910482434448,0.004130838633877571,0.07368756458551837,0.5195017098118327,0.7939169241920053,0.554297676236489,0.08012819442175852,0.00409581843512289,0.00011872628987398514
62,5.082897461262718e-06,0.00013527729504246962,0.00449092173806916,0.07771843645166741,0.528335298911875,0.785336666696485,0.562996162868269,0.08445988430837552,0.004481792038559673,0.00013342298039843692
63,5.896635288118002e-06,0.00015238060513355283,0.004875969599776663,0.0818784390647302,0.5369722063375247,0.7766818468248642,0.5714842927700103,0.08892677448680794,0.0048955048263938025,0.0001497020465671642
64,6.824583066708891e-06,0.00017125752348043596,0.005287208720843645,0.0861673552461315,0.5454075639275527,0.7679650475782402,0.5797578038220383,0.09352845425125572,0.005338316503880452,0.00016770360284045513
65,7.880503941435645e-06,0.00019205545126377456,0.005725894305951619,0.09058477662388496,0.5536368601750392,0.7591991057632387,0.5878127841906717,0.09826431033859133,0.005811616370832885,0.00018757721523243793
66,9.079549141527505e-06,0.00021493107548821246,0.006193309285064949,0.09513010199985636,0.5616559325706043,0.7503970726681045,0.5956456632916005,0.10313352556899831,0.0063168221189466986,0.000209482310896247
67,1.0438369806837222e-05,0.00024005074561349684,0.006690763243038882,0.09980253614527415,0.5694609593934411,0.7415721740617158,0.6032532022865688,0.10813507794150846,0.006855378529028299,0.00023358859173182927
68,1.19752353941239e-05,0.0002675908531331021,0.007219591255975702,0.10460108903014931,0.577048451021066,0.7327377696805257,0.6106324841874832,0.11326774018959189,0.007428756067995312,0.00026007645128772484
69,1.3710158876052426e-05,0.00029773821340935624,0.007781152634119408,0.10952457549091729,0.5844152408287872,0.7239073123691417,0.6177809036416576,0.11853007980051376,0.008038449385745196,0.00028913739419194224
70,1.566502894155666e-05,0.00033069044904119726,0.008376829571291471,0.11457161533924669,0.5915584757495802,0.7150943070401672,0.6246961564711689,0.12392045950070527,0.008685975712224325,0.0003209744573116196
71,1.7863749398973986e-05,0.00036665637400551404,0.009008025701085831,0.1197406339135591,0.5984756065643565,0.7063122696181149,0.6313762290380841,0.1294370382078982,0.009372873155269542,0.00035580263180347846
72,2.0332385983762548e-05,0.0004058563777869293,0.009676164560271962,0.1250298630733879,0.6051643779915473,0.6975746861306511,0.6378193875058138,0.13507777244926872,0.010100698900048966,0.00039384928518855413
73,2.3099320758310494e-05,0.0004485228086716606,0.010382687960077292,0.13043734263527165,0.6116228186434344,0.6888949721080856,0.6440241670648901,0.14084041824331156,0.010871027311176241,0.0004353545825430993
74,2.619541428981428e-05,0.0004949003553562839,0.011129054266261953,0.13596092224743472,0.617849230914953,0.6802864324491112,0.6499893611892598,0.146722533441637,0.011685447938838783,0.0004805719058704554
75,2.9654175781739785e-05,0.000545246425990252,0.011916736589137762,0.14159826369907785,0.6238421808684492,0.671762221907002,0.6557140109865225,0.15272148052537327,0.012545563430544264,0.00052976827068451
76,3.351194132564361e-05,0.0005998315237426241,0.012747220884929517,0.14734684365865938,0.6296004881754996,0.6633353063462192,0.6611973947026762,0.15883442984933416,0.013452987350360178,0.0005832247388048485
77,3.7808060430099016e-05,0.0006589396179557746,0.01362200397012638,0.15320395683413676,0.6351232161741067,0.6550184249143315,0.6664390174387255,0.16505836332562923,0.014409341907796273,0.0006412368263339553
78,4.258509097248613e-05,0.000722868509922204,0.014542591450725402,0.15916671954673545,0.6404096620965661,0.6468240532686119,0.6714386011330205,0.17139007853692292,0.015416255598757339,0.0007041149057582524
79,4.788900270745564e-05,0.0007919301922952118,0.015510495568524709,0.16523207370843998,0.6454593475199778,0.6387643679904751,0.6761960748594803,0.17782619326811333,0.016475360761273955,0.0007721846010875287
80,5.376938945294153e-05,0.0008664512011200287,0.01652723296688486,0.1713967911920689,0.650272009087858,0.6308512123142765,0.6807115654879252,0.1843631504438084,0.01758829104900224,0.0008457871749214046
81,6.027969006066011e-05,0.0009467729594492654,0.0175943223786356,0.17765747858148978,0.6548475895475644,0.6230960632897796,0.6849853887485852,0.1909972234576256,0.018756678825765885,0.0009252799063070622
82,6.74774182630838e-05,0.001033252111485157,0.01871328223906874,0.18401058228828626,0.659186229144273,0.6155100004899648,0.6890180407385439,0.1977245218780475,0.01998215248469859,0.001011036458229578
83,7.542440147289437e-05,0.0011262608461713314,0.01988562822721977,0.19045239401998496,0.6632882574082001,0.6081036763678316,0.6928101899034557,0.20454099751432267,0.021266333695827457,0.0011034472335549673
84,8.418702859389963e-05,0.0012261872091385202,0.02111287073890148,0.19697905658381643,0.6671541853674576,0.6008872883573871,0.6963626695232494,0.21144245082473603,0.022610834586219968,0.0012029197182264705
