time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9982471504248402,0.001752224768926582,6.246955375036293e-07,1.1069061502978316e-10,5.202902467645675e-15,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9960609502011027,0.003936024972540333,3.0236755635809544e-06,1.1506091808295458e-09,1.8427865808126211e-13,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9930093255007149,0.006981277305814139,9.390943883052244e-06,6.24755316222275e-09,2.0342820293586094e-12,0.0,0.0,0.0,0.0,0.0
5,0.0,0.986722309576532,0.013244225176893162,3.341749525980461e-05,4.772822726794523e-08,2.3076384293397247e-11,1.0822092253852794e-14,0.0,0.0,0.0,0.0
6,0.0,0.9815529585320625,0.018382754922808508,6.416593726390214e-05,1.2051048169807737e-07,9.732150114475539e-11,6.126865353209724e-14,0.0,0.0,0.0,0.0
7,0.0,0.9755607588878517,0.024326204582479187,0.00011276289441914272,2.7331318178183603e-07,3.217930957684884e-10,2.7426291995747827e-13,0.0,0.0,0.0,0.0
8,0.0,0.9687632861337212,0.031051239225093976,0.00018490799514158572,5.657463314505874e-07,8.987096604414059e-10,1.000885358440372e-12,0.0,0.0,0.0,0.0
9,0.0,0.9572043682536544,0.04244208244920315,0.0003521094532340084,1.4364030357101004e-06,3.435662279121731e-09,5.206784842106483e-12,2.044657447739298e-15,0.0,0.0,0.0
10,0.0,0.9484841234770609,0.051000413172210726,0.0005129218137302495,2.53418972565575e-06,7.333617196379629e-09,1.364296445541941e-11,1.0389695624296387e-14,0.0,0.0,0.0
11,0.0,0.9390375841129477,0.06023573284063538,0.0007224150151107129,4.2533350745291165e-06,1.4663391904150866e-08,3.2800450148642696e-11,3.724174142672784e-14,0.0,0.0,0.0
12,0.0,0.9288920150812857,0.07011211474443055,0.000988998327414654,6.844044119388257e-06,2.772931747077572e-08,7.331917256377634e-11,1.1091982006743019e-13,0.0,0.0,0.0
13,0.0,0.9180765598541496,0.08059124317162746,0.0013215237033729844,1.0623125834152373e-05,4.999064745190953e-08,1.540750180720151e-10,2.9119052133947335e-13,0.0,0.0,0.0
14,0.0,0.9066221242116673,0.0916325862539177,0.0017292190616267193,1.5983689526949792e-05,8.647547083816743e-08,3.070901825523945e-10,6.974641443968012e-13,0.0,0.0,0.0
15,0.0,0.8945612533540298,0.10319357840681587,0.0022216183207325966,2.3405040560760697e-05,1.442916582259777e-07,5.846425801403561e-10,1.5563817122981169e-12,2.000404745563533e-16,0.0,0.0
16,0.0,0.8819280029392712,0.11522981145927305,0.0028084886251050203,3.346265742185633e-05,2.3324636784722666e-07,1.069276578566534e-09,3.278729434382445e-12,1.471136437575167e-15,0.0,0.0
17,0.0,0.8687578046433456,0.12769523352614373,0.0034997552222608436,4.683812871775433e-05,3.665853778328472e-07,1.8875636016758782e-09,6.5803051574514416e-12,6.147617294664297e-15,0.0,0.0
18,0.0,0.855087326862805,0.14054235464043868,0.004305424466155855,6.432892624460587e-05,5.618630487520863e-07,3.228617552944056e-09,1.2666491346313836e-11,1.9003753265899588e-14,0.0,0.0
19,0.0,0.8409543312010442,0.15372245813101296,0.005235505433929251,8.68578888521304e-05,8.419530610800458e-07,5.368537536321318e-09,2.3509567737814155e-11,4.866167464904913e-14,0.0,0.0
20,0.0,0.8263975253965069,0.1671858167053871,0.006299930652929538,0.0001154822914712706,1.2362092067252756e-06,8.702132201812227e-09,4.225059884635965e-11,1.1095658591022759e-13,0.0,0.0
21,0.0,0.8114564133653542,0.18088191217692176,0.00750847644143019,0.00015140237436132674,1.7817844542689037e-06,1.3783467050494233e-08,7.377258280312047e-11,2.339266124320031e-13,0.0,0.0
22,0.0,0.7961711430418568,0.19475965776064974,0.008870683369906027,0.00019596920938965898,2.5251152545572683e-06,2.1376970228876604e-08,1.255032547744132e-10,4.650491192512945e-13,0.0,0.0
23,0.0,0.7805823527070812,0.2087676218527815,0.010395777350116254,0.0002506917829676384,3.523576614141049e-06,3.252103082156041e-08,2.085206330622327e-10,8.824144638944012e-13,0.0,0.0
24,0.0,0.7647310165003327,0.22285425220528338,0.012092591856522656,0.000317243179122929,4.847311846744163e-06,4.8606223926161634e-08,3.3904968483088166e-10,1.6117178644026288e-12,0.0,0.0
25,0.0,0.7486582898082311,0.23696809940897656,0.01396949177877717,0.00039746575106693185,6.581239134387377e-06,7.147049372130239e-08,5.404614900597117e-10,2.850935052674022e-12,7.751296464425419e-16,0.0
26,0.0,0.732405355223292,0.251058038606302,0.016034299395177025,0.0004933751754908761,8.82723509573793e-06,1.0351381928079662e-07,8.459084313317726e-10,4.903490174276175e-12,4.167714495600402e-15,0.0
27,0.0,0.716013269757433,0.2650734883681805,0.01829422294515865,0.0006071632906595047,1.1706493489541275e-05,1.4783507248601975e-07,1.3017552710259472e-09,8.230209402047392e-12,1.2625895206310371e-14,0.0
28,0.0,0.6995228139860393,0.2789646256881824,0.02075578826415951,0.0007411996271237933,1.536205499081668e-05,2.083939505672287e-07,1.971995826825685e-09,1.3517935547523426e-11,3.073707384091867e-14,0.0
29,0.0,0.6829743437850869,0.2926825960713813,0.023424773926602603,0.0008980315484923701,1.9961501684855816e-05,2.9020102311298943e-07,2.9438793582529317e-09,2.1774092141058395e-11,6.624327943697593e-14,0.0
30,0.0,0.6664076453074991,0.3061797177246789,0.02630615032246055,0.0010803829291356616,2.5699807549148695e-05,3.9953907246489616e-07,4.3350060462050714e-09,3.4457733205233895e-11,1.3100907270277256e-13,0.0
31,0.0,0.6498617938254369,0.31940967888984756,0.02940402306995589,0.0012911513058753473,3.2802333759362774e-05,5.442190214481461e-07,6.3021973141266765e-09,5.365281376039827e-11,2.43519847964218e-13,0.0
32,0.0,0.6168305797060363,0.3450327937234083,0.03625100400643797,0.0018330790022702305,5.152128509063162e-05,1.0097023434073568e-06,1.244266022101995e-08,1.3105087366486522e-10,6.907759008363156e-13,8.908591817772044e-16
33,0.0,0.6005867321151481,0.3571921216767724,0.040006422578919454,0.00214906278563875,6.431552551293345e-05,1.327568112892464e-06,1.7556414733394724e-08,1.9230512495266994e-10,1.1627662697349653e-12,1.9685558173515614e-15
34,0.0,0.584510419163663,0.36891630510134016,0.043985097064682746,0.002506683062607846,7.973735260977162e-05,1.73346335830476e-06,2.4509577177234947e-08,2.802422527046652e-10,1.903763566028241e-12,3.9536642557819454e-15
35,0.0,0.5686351975960571,0.3801685554459791,0.04818614994067877,0.002909601817201293,9.821286565229416e-05,2.2480523378322056e-06,3.3873790206035426e-08,4.052388071334028e-10,3.044919859674989e-12,7.739976148923684e-15
36,0.0,0.5529931791808261,0.39091444614952325,0.05260760966739263,0.003361603435752509,0.00012021863345864098,2.89597431914388e-06,4.637270891597101e-08,5.812192504664463e-10,4.772564749523903e-12,1.4877929236882222e-14
37,0.0,0.5299266703774349,0.40614510302558815,0.05959051973639903,0.004173789792176055,0.0001595935762822147,4.250798694540328e-06,7.167757369903618e-08,1.0070099397344e-09,8.787443663016831e-12,4.175011130311236e-14
38,0.0,0.5150165042153768,0.41548097486889995,0.06453790186291906,0.0047664565872945,0.0001926948752432503,5.369926799706299e-06,9.624685806399664e-08,1.403228251374254e-09,1.329666879689565e-11,7.109140914766715e-14
39,0.0,0.5004392519603832,0.42421027543979195,0.06969000533339363,0.00542215495625644,0.0002314341336939578,6.748025495568305e-06,1.2818722738723555e-07,1.9437939805424894e-09,1.9831808168256667e-11,1.190375476584105e-13
