time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.4049868958326533e-08,0.00021930450021981926,0.9999999759527681,0.0002192804529879832,0.0,0.0,0.0
2,0.0,4.6099427443953385e-15,2.637249577119802e-12,1.9463089907428823e-06,0.0008769054360152591,0.9999923111234315,0.005468469645562081,2.4047231649922485e-08,4.216847181092297e-11,0.0
3,0.0,5.637626646440467e-14,2.6347078812444605e-10,3.4581282011762677e-06,0.001969418455694901,0.9999835008090093,0.007865735965845918,8.646353148967058e-07,2.6341883339762696e-10,4.600843579867486e-15
4,0.0,3.732155502531912e-13,1.274674620682903e-09,6.1430247423957275e-06,0.003495629463892332,0.9999682117940158,0.010690973228075117,3.4571169465686888e-06,1.2743566271461998e-09,5.624377447014641e-14
5,0.0,1.5782473295250955e-12,3.80074753176371e-09,1.0572545869940427e-05,0.005452679962964303,0.9999436248456223,0.013939915152860256,8.662035111780595e-06,4.423763748549298e-09,3.7259831020475024e-13
6,0.0,5.098568851274308e-12,9.155747617177353e-09,1.7458781212023207e-05,0.007837012313607663,0.9999063878833866,0.017607612191299714,1.7479960975532144e-05,1.2161396226854167e-08,1.7071693420314932e-12
7,1.2057399330282674e-15,1.3819961173493305e-11,1.9436732283621688e-08,2.765291918843269e-05,0.010644379625712743,0.9998526325679288,0.021688444471893782,3.104977686635855e-05,2.842703461601658e-08,6.057303945518337e-12
8,8.66622094860124e-15,3.309525335995702e-11,3.780761724207202e-08,4.2143542836617846e-05,0.013869857470087864,0.9997779934605501,0.026176136507041096,5.06466952477066e-05,5.908850701297969e-08,1.7861411618554602e-11
9,3.422094291949753e-14,7.222912870685001e-11,6.883264185436077e-08,6.205466586365672e-05,0.017507857364904688,0.9996776296662636,0.031063773603271817,7.768001410242897e-05,1.1242755582587099e-07,4.584476333313936e-11
10,2.5651696749443537e-13,3.732199840547619e-10,1.1885848273726258e-07,0.00015594624673159784,0.021552137868193377,0.9992903234841487,0.048081496631892554,0.00011369060927911497,4.4865466617173124e-07,1.0568825642480436e-10
11,5.808845749699963e-13,5.900140427561712e-10,2.2592290473617807e-07,0.00020090693182760736,0.025974875321393788,0.9990651501740779,0.054515309017830645,0.00016811011207768135,6.485700216031556e-07,2.9891113673911885e-10
12,1.2717292365058618e-12,9.49318872715488e-10,3.8873821844268517e-07,0.00025632610257894076,0.030785083978906443,0.9987896529030028,0.061310230602706656,0.0002377509492124381,9.340767532406042e-07,6.612902571993459e-10
13,2.627405734391743e-12,1.5273283477153838e-09,6.254068221519203e-07,0.0003238248361608482,0.0359744960195854,0.9984570416966586,0.06845609890340186,0.0003247928991055883,1.3335024677393843e-06,1.2835550603536952e-09
14,5.14172229655069e-12,2.4320679312570473e-09,9.581752445342721e-07,0.0004051432687444849,0.04153428587932182,0.9980602287248341,0.07594225330507867,0.00043152996156346887,1.8817307607912653e-06,2.294952603605086e-09
15,9.60020977475685e-12,3.812744035123735e-09,1.4140294627041631e-06,0.000502137024292735,0.04745509361262714,0.9975918639255605,0.0837575619829922,0.0005603661179380254,2.6210317643253136e-06,3.8752351493443945e-09
16,1.7212883178887405e-11,5.871012809737025e-09,2.025329109230194e-06,0.0006167733995085765,0.05372704947090559,0.9970443720459095,0.09189044984262798,0.0007138108365748654,3.6019263331268503e-06,6.269256248608242e-09
17,2.979514567100145e-11,8.874407462269536e-09,2.8304787256680096e-06,0.0007511273079065137,0.0603397996042462,0.9964099909311035,0.10032892737505134,0.0008944743266101186,4.884081557540287e-06,9.804491857979376e-09
18,6.588581866561905e-11,1.8313939210972913e-08,3.874634109225302e-06,0.0010782225197833583,0.06728244791888305,0.9951189930845848,0.11810169933111576,0.0011050625366106086,8.429947739099978e-06,1.4911822042139926e-08
19,1.0458128366824358e-10,2.5427722470665714e-08,5.340221475900001e-06,0.0012739350926696286,0.07451532108239245,0.9942178475059147,0.12741324454453853,0.0013590029790151667,1.0809060860360508e-05,2.3239863165564707e-08
20,1.633794313630507e-10,3.5146025745776326e-08,7.198681854417238e-06,0.0014968610474266138,0.08205199142879314,0.9932012205457547,0.1369820315153999,0.0016506535623077776,1.3772026178545503e-05,3.4889046526055957e-08
21,2.5093311989098817e-10,4.826249057305056e-08,9.525099274461432e-06,0.001749433661872427,0.08988042132717575,0.9920610304328574,0.1467944573035192,0.0019830836153233475,1.7429962091011532e-05,5.086758112676876e-08
22,3.7899161459422454e-10,6.576199069413227e-08,1.2404710382892815e-05,0.002034167935183338,0.09798824014119845,0.9907892343325042,0.15683668182239413,0.0023594321447068483,2.1908702755717688e-05,7.242706685449413e-08
23,5.632901479329421e-10,8.885464651589989e-08,1.59337389443334e-05,0.0023536551622224395,0.10636277450026697,0.9893778702876563,0.16709466016828786,0.0027829014624527826,2.7349860766420833e-05,1.0110678243502681e-07
24,8.246416983659841e-10,1.1901404981173582e-07,2.0220250632758826e-05,0.0027105573044520492,0.11499107893074696,0.9878190990269284,0.17755417501372195,0.0032567506009180333,3.391190048705844e-05,1.3878354486447475e-07
25,1.1902635469498905e-09,1.580199969720978e-07,2.5385025519540482e-05,0.0031076011643512225,0.12385996673885037,0.9861052454516529,0.18820086895368027,0.0037842885236972694,4.177121896109085e-05,1.8772750954151517e-07
26,1.6953795021251205e-09,2.0800603544947916e-07,3.15624455931919e-05,0.003547572370847928,0.13295604103720426,0.9842288396160169,0.19902027669433173,0.004368867141508929,5.112323125004465e-05,2.5066427875382804e-07
27,2.385136659277857e-09,2.715121207140564e-07,3.89013945715375e-05,0.0040333091838680715,0.14226572580794444,0.9821826570169679,0.20999785697604995,0.005013874143004198,6.218345699499092e-05,3.308436788888073e-07
28,3.316886487006488e-09,3.5154268788298917e-07,4.756616720919645e-05,0.004567696126732594,0.15177529689650246,0.9799597580140644,0.2211190241249779,0.005722725651206608,7.518860495091785e-05,4.321155689299123e-07
29,4.562879962055186e-09,4.516304405373006e-07,5.773738524242361e-05,0.005153657455759702,0.1614709128320143,0.9775535262037548,0.23236917913027877,0.006498858717073965,9.039765219274298e-05,5.590130319452436e-07
30,6.2134330614460305e-09,5.759061531869303e-07,6.961291706242186e-05,0.005794150477074512,0.1713386453725241,0.9749577055776802,0.2437337401475714,0.007345723662471023,0.00010809291465261157,7.168432974341585e-07
31,8.380623348476968e-09,7.291747814302175e-07,8.340879815722114e-05,0.006492158721274399,0.18136450967579548,0.9721664363005035,0.25519817233280656,0.008266776285636095,0.00012858110561533894,9.117867303288678e-07
32,1.1202583959403439e-08,9.1699816846814e-07,9.936014932189923e-05,0.007250684987251717,0.19153449399964317,0.9691742889493324,0.2667480169150085,0.009265469943009318,0.00015219437876631408,1.1510042138558017e-06
33,1.4848467041329785e-08,1.145784629787872e-06,0.00011772208959750472,0.008072744267123332,0.20183458883915528,0.9659762970641697,0.2783689194208418,0.010345247522067617,0.00017929135236441647,1.4427532414997296e-06
34,2.1899069800172516e-08,1.445988217352523e-06,0.00016153228748840348,0.008984977439926043,0.22284536264662416,0.961198665361555,0.2899667995943635,0.012733750389954595,0.00021192890259590119,2.188801488707296e-06
35,2.856717811849819e-08,1.8082071624987229e-06,0.00018740124574455856,0.00996916281478877,0.2335281151372235,0.9574868938079529,0.3016106616536025,0.014046559395770363,0.000249123032565324,2.65903470695199e-06
36,3.698765353669173e-08,2.2426654076522634e-06,0.0002167073390951755,0.011028366640167193,0.244289041632768,0.9535561001338685,0.3132803350968202,0.01545123573668804,0.0002913365051341751,3.22027236658996e-06
37,4.7551858716084164e-08,2.7609100941364177e-06,0.00024980457655630564,0.01216563480954758,0.2551144329843761,0.9494037235870761,0.3249622752631417,0.016951005409312346,0.00033906255048530307,3.887329384646679e-06
38,6.072513192695013e-08,3.3759549536788142e-06,0.00028707200720691706,0.013383983910164805,0.2659907352769526,0.9450278091984508,0.33664317165443025,0.018549039817411232,0.00039282569709585366,4.676936013631726e-06
39,7.705823927607912e-08,4.102420362809422e-06,0.00032891454863621337,0.014686393594437202,0.2769045733319154,0.9404270263579316,0.34830996898738603,0.020248447569295065,0.00045318256205298786,5.607918157684816e-06
40,9.72002235674347e-08,4.956682134063487e-06,0.00037576378627136907,0.01607579894106164,0.2878427730772786,0.9356006848652084,0.35994988693982344,0.022052266298535697,0.0005207225970822925,6.70138812697049e-06
41,1.2191277113396748e-07,5.957029222426794e-06,0.0004280787403991531,0.017555082822869838,0.2987923827351022,0.930548748388899,0.37155043855327846,0.02396345452771833,0.0005960687869387959,7.980945972419124e-06
42,1.5208622897350088e-07,7.1238305106849365e-06,0.0004863465977159918,0.019127068298984275,0.30974069278243127,0.9252718452797567,0.38309944726068945,0.025984883595318198,0.000679878296842988,9.472891522975295e-06
43,1.8875740474524567e-07,8.479710810200845e-06,0.0005510834042545774,0.02079451104919389,0.3206752546480511,0.9197712766953682,0.39458506251451353,0.028119329666126132,0.000772843065683907,1.1206447214387307e-05
44,2.3312929551412352e-07,1.0049736199004224e-05,0.0006228347165705651,0.02256009186881082,0.33158389811368805,0.9140490220059149,0.40599577399729003,0.030369465845919475,0.000875690341756114,1.3213991778313904e-05
45,2.8659289075217386e-07,1.1861608789576787e-05,0.0007021762081006844,0.024426409242543915,0.3424547473946265,0.9081077414626838,0.4173204244033032,0.03273785442126802,0.0009891831578463944,1.553130482536806e-05
46,3.507512050607374e-07,1.3945870998092743e-05,0.0007897142276470299,0.02639597201614589,0.3532762358810728,0.9019507761232014,0.4285482207865841,0.0352269392454946,0.0011141207425467768,1.8197822329575306e-05
47,4.2744570391953003e-07,1.6336119363462898e-05,0.000886086306988967,0.02847119218475174,0.3640371195279221,0.8955821450389739,0.4396687444769918,0.03783903829185625,0.0012513388647375924,2.1256902992783003e-05
48,5.18785286272627e-07,1.906922793308582e-05,0.0009919616146726814,0.03065437781691166,0.3747264888868979,0.8890065397238558,0.4506719595725287,0.040576336394980414,0.001401710108252597,2.4756105430369572e-05
49,6.271779974312991e-07,2.2185581208623423e-05,0.0011080413530901024,0.03294772613334616,0.38533377978119726,0.8822293159329176,0.46154822002227064,0.043440878201482486,0.00156614407381986,2.8747476090722832e-05
50,7.553656519525548e-07,2.5729316617714526e-05,0.0012350590960251951,0.035353316759405055,0.3958487826289177,0.875256482793356,0.47228827532039963,0.04643456135049131,0.0017455875054612792,3.3287847788073225e-05
51,9.064615496840867e-07,2.9748576446662773e-05,0.0013737810639153705,0.03787310517009029,0.40626165042745904,0.8680946893403662,0.4828832748376872,0.04955912990453274,0.0019410243386261022,3.843914869204247e-05
52,1.0839914721371066e-06,3.4295769138181655e-05,0.0015250063341533421,0.04050891634630193,0.41656290541687574,0.8607512085219952,0.493324770822419,0.05281616805085403,0.0021534756674351243,4.4268721581018966e-05
53,1.2919381556014799e-06,3.942783983211308e-05,0.001689566983844414,0.04326243866070292,0.42674344444575574,0.8532339187476656,0.5036047201081509,0.05620709409282272,0.0023839996285266534,5.0849653135133556e-05
54,1.5347894380902737e-06,4.520654999190071e-05,0.0018683281625225337,0.04613521801124317,0.43679454306853666,0.8455512830653792,0.5137154845707776,0.05973315475049145,0.002633691199110194,5.8261113004353837e-05
55,1.8175902827573515e-06,5.169876592905005e-05,0.002062188092428766,0.04912865221996188,0.44670785840828586,0.8377123260624391,0.5236498303822087,0.06339541978880073,0.0029036819069611633,6.658870235167463e-05
56,2.145998884674397e-06,5.8976756005756884e-05,0.0022720779940624573,0.05224398571418225,0.4564754308238082,0.829726608593829,0.5334009261124116,0.06719477699117964,0.003195139450225143,7.592481153442058e-05
57,2.526347070929651e-06,6.711849626255465e-05,0.00249896193482826,0.05548230450663731,0.4660896844244719,0.8216042004511918,0.5429623397356933,0.07113192749551586,0.0035092672250427014,8.636898654855552e-05
58,2.965705207172982e-06,7.62079841845782e-05,0.002743836598722598,0.05884453149040604,0.47554342648036924,0.8133556510935407,0.5523280346008997,0.07520738150858883,0.0038473037591573995,9.802830382296702e-05
59,3.471951826337446e-06,8.633556028633097e-05,0.003007730975131016,0.06233142206381513,0.4848298457793341,0.8049919585684117,0.5614923644285332,0.0794214544141133,0.004210522049829332,0.00011101775291243673
60,4.0538481973832675e-06,9.75982371608312e-05,0.003291705964942589,0.06594356009965754,0.49394250998585837,0.7965245367591064,0.5704500674008438,0.08377426328850454,0.004600228804545099,0.00012546062659957055
61,4.721118053505453e-06,0.00011010003560477563,0.003596853902330045,0.06968135427220885,0.5028753620601468,0.7879651810999041,0.5791962594134766,0.08826572383738063,0.0050177635831919285,0.00014148891787744972
62,7.046094695723957e-06,0.00017030804382000514,0.0039242948744071466,0.08565955823425199,0.5111096097334753,0.7642165965010406,0.6134651939443551,0.09289104128893141,0.0069139364128105755,0.000159262195769166
63,8.090766285052819e-06,0.00018819452748972755,0.004303583897506863,0.08990261444601672,0.5192576903880577,0.7554009058655827,0.6214935659978482,0.09777461865913604,0.007447075082044951,0.00018139792011095626
64,9.278381987047135e-06,0.0002078490348093629,0.004709955198870591,0.0942660743443223,0.5272070359407457,0.7465512346504872,0.6292898374449092,0.10279944977746375,0.008013666438937122,0.00020588052747854712
65,1.062549326411076e-05,0.00022941870470949104,0.005144684098102267,0.09874918358321416,0.5349534592442624,0.7376808465308571,0.636851201102325,0.10796446957198708,0.008615181381444213,0.00023289828835238048
66,1.2872256752199542e-05,0.00025411133642696946,0.006093099353091929,0.10338649199156717,0.5502161402377371,0.7250996974658003,0.6437188090374953,0.11867769996371047,0.00926900543357593,0.0002941710070675747
67,1.4708923362442696e-05,0.00028112911963100413,0.0066085370928283494,0.10814366005599674,0.5574743818653244,0.716245299298603,0.650666896649654,0.1242188010468887,0.009961841551205329,0.0003287384386087962
68,1.677698171475254e-05,0.00031067047209594,0.007156734557123651,0.11301808729356327,0.5645166406645927,0.7074169198145103,0.6573732589937018,0.12989268497067907,0.010695254267120823,0.0003665697678138302
69,1.910140247408854e-05,0.0003429289402288643,0.007739060300779997,0.11800824230555508,0.5713401814807316,0.698628074059574,0.6638363842447256,0.13569725668396518,0.011470831715584946,0.00040790683117068385
70,2.1709399226707955e-05,0.0003781091994711513,0.008356901960792007,0.1231124102250751,0.5779425623581884,0.6898922232942695,0.67005502689042,0.14163020969503287,0.012290180174294684,0.00045300466608825217
71,2.4630586839504575e-05,0.00041642743414585395,0.009011664653823333,0.12832869412948444,0.5843216252932044,0.6812227346594562,0.6760281961779758,0.14768902845115894,0.013154922045472988,0.0005021319327309272
72,2.7897147678062e-05,0.00045811171580063614,0.00970476928610898,0.13365501686768314,0.5904754869061757,0.6726328413946208,0.6817551446784764,0.1538709911996396,0.01406669373859975,0.0005555713329665451
73,3.15440058542852e-05,0.0005034023791802627,0.01043765077697986,0.13908912329788609,0.5964025290940436,0.664135603760287,0.687235357032685,0.16017317332356584,0.015027143456606433,0.0006136200254151501
74,3.560900966492821e-05,0.0005525523949351228,0.011211756197443927,0.14462858293020034,0.6021013897205203,0.6557438708117289,0.6924685389387375,0.16659245114405152,0.016037928887641467,0.0006765900355549662
75,4.013312237185209e-05,0.0006058277381456657,0.012028542825500817,0.15027079296699122,0.6075709533992351,0.6474702431658085,0.6974546064386611,0.1731255061790672,0.01710071480479998,0.0007448086598120502
76,5.8590515725350446e-05,0.0009191440101821934,0.012889381149772833,0.17968452339957333,0.6105312902351288,0.6208369416335274,0.722853094036517,0.1797187283954559,0.023003308577840966,0.0008188730313803099
77,6.530245000361896e-05,0.0009920601853246783,0.01386281311885637,0.18577528951993896,0.6149446049264602,0.6131485673722867,0.7269330997666567,0.18654597403390372,0.024303610775733966,0.0009085460729089492
78,7.272882310843379e-05,0.0010705042781339416,0.014887805940859691,0.19194603348605296,0.6191280777199764,0.6056381111185162,0.7307690002619741,0.19347633756721086,0.02566243911603329,0.0010055176051781518
79,8.093289544901968e-05,0.0011548213858794164,0.015965875962279854,0.1981930895394967,0.6230818947179696,0.5983159666334147,0.734361799201848,0.2005055866415204,0.027081391864890954,0.0011102164545601786
80,8.998262670680853e-05,0.001245372315037456,0.017098531562514098,0.20451266214569194,0.6268064380147799,0.5911920541135935,0.7377126357785613,0.20762932229400025,0.028562058156520825,0.0012230889029629277
81,9.995093589297776e-05,0.0013425338950101946,0.01828727051342744,0.2109008319699474,0.6303022792583546,0.5842757952679132,0.7408227774616157,0.21484298612544098,0.0301060151200426,0.0013445989858228199
82,0.00011091597045415309,0.001446699277563964,0.01953357728544016,0.21735356210458978,0.6335701736050942,0.5775760903475728,0.7436936134286272,0.22214186781322537,0.03171482494493519,0.0014752287742427776
83,0.00012296138441834226,0.0015582782208285652,0.02083892030462047,0.22386670452864274,0.6366110540830935,0.5711012971921333,0.7463266486761689,0.22952111294259306,0.03339003189001111,0.0016154786400443685
84,0.0001361766255514533,0.0016776973566901112,0.022204749165505848,0.2304360067808823,0.6394260263747437,0.5648592123446353,0.748723498818771,0.23697573113314752,0.035133159241093566,0.001765867502491019
