time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9982471504248402,0.001752224768926582,6.246955375036293e-07,1.1069061502978316e-10,5.202902467645675e-15,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9960609502011027,0.003936024972540333,3.0236755635809544e-06,1.1506091808295458e-09,1.8427865808126211e-13,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9930093255007149,0.006981277305814139,9.390943883052244e-06,6.24755316222275e-09,2.0342820293586094e-12,0.0,0.0,0.0,0.0,0.0
5,0.0,0.9891012878282491,0.010875979958800838,2.270877300965588e-05,2.3427271620399352e-08,1.2665871812274777e-11,2.3024921655198413e-15,0.0,0.0,0.0,0.0
6,0.0,0.9843483606246942,0.015604796149187083,4.6773951008049404e-05,6.921940559226944e-08,5.5680392830054137e-11,2.4229325120179712e-14,0.0,0.0,0.0,0.0
7,0.0,0.9787645325889107,0.021149124060321097,8.616993391293357e-05,1.7322327790214556e-07,1.9344288293419442e-10,1.33954619321489e-13,0.0,0.0,0.0,0.0
8,0.0,0.9723662010744346,0.02748718160406906,0.0001462331675203934,3.83586629240027e-07,5.668007087556419e-10,5.454426086507371e-13,0.0,0.0,0.0,0.0
9,0.0,0.9651721058270631,0.03459410558429435,0.00023301378977933287,7.733375736133012e-07,1.4594591490002771e-09,1.8289027740378112e-12,0.0,0.0,0.0,0.0
10,0.0,0.9429520556819769,0.05645218859132129,0.000592301298377476,3.4449086383860226e-06,9.497584505718725e-09,2.2085490107666525e-11,1.4112862633406913e-14,0.0,0.0,0.0
11,0.0,0.9331683897023669,0.06600186664352772,0.0008242241286517658,5.500625135625587e-06,1.8852990189788433e-08,4.7272660200646486e-11,5.3054345166071836e-14,0.0,0.0,0.0
12,0.0,0.9227012590881395,0.07617250757869723,0.0011176500429098083,8.547864096869095e-06,3.532643887665332e-08,9.955928953252828e-11,1.5657996292097592e-13,0.0,0.0,0.0
13,0.0,0.9062545450598184,0.09201513046650835,0.001714588205399465,1.5651650507238004e-05,8.432573711725794e-08,2.914089086660211e-10,6.184308048230184e-13,2.625890380676266e-16,0.0,0.0
14,0.0,0.8942029197997412,0.1035683884437492,0.002205601162030558,2.2949234204515184e-05,1.4080124801595603e-07,5.576237641794218e-10,1.3995134446772977e-12,8.893193834130421e-16,0.0,0.0
15,0.0,0.8684200283187455,0.12805170464011453,0.00348189194630577,4.6015116083237504e-05,3.581529537057622e-07,1.819772910827863e-09,6.012600561615492e-12,9.02423842725119e-15,0.0,0.0
16,0.0,0.8547601942013695,0.14088963715547248,0.0042863302727045695,6.328599350638252e-05,5.492462619366531e-07,3.1189685698961645e-09,1.1690660798202654e-11,2.3059730876829706e-14,0.0,0.0
17,0.0,0.8406382186984839,0.1540602103122531,0.005215183896366291,8.555822022360577e-05,8.236544055467078e-07,5.196321506587299e-09,2.1889256372901355e-11,5.355799446373296e-14,0.0,0.0
18,0.0,0.82609278413872,0.16751373162676558,0.00627837948173224,0.0001138859224729126,1.2103522376895112e-06,8.438318915390274e-09,3.9633438688994266e-11,1.155211817700703e-13,0.0,0.0
19,0.0,0.8111633683029595,0.18119971870409216,0.007485687312504163,0.0001494661702083738,1.74605223907789e-06,1.338811436549701e-08,6.964252326009753e-11,2.35734019705846e-13,0.0,0.0
20,0.0,0.7958900923568474,0.19506712139187804,0.008846641795797501,0.00019364685588339043,2.476683963191304e-06,2.0796051199431597e-08,1.1911509647841584e-10,4.599976703411245e-13,0.0,0.0
21,0.0,0.7803135672735341,0.20906454541480812,0.010370462594909015,0.0002479337901063808,3.4590443637118032e-06,3.16825960156124e-08,1.9881427310968367e-10,8.634818266763258e-13,0.0,0.0
22,0.0,0.7644747394407172,0.22314047640179543,0.012065976894990399,0.00031399689761355795,4.762622962105252e-06,4.7415810391412156e-08,3.2453768559042614e-10,1.567429014670845e-12,0.0,0.0
23,0.0,0.7484147361464608,0.23724350321996562,0.013941543300122932,0.00039367540188201824,6.4716040253918236e-06,6.980568968807126e-08,5.190836540312951e-10,2.7631854015065764e-12,7.53112875591294e-16,0.0
24,0.0,0.7321747116352566,0.25132253953722766,0.016004977851450268,0.0004889818925797671,8.687045995982215e-06,1.0121788915211339e-07,8.148458868673367e-10,4.744572759532457e-12,4.044559286636707e-15,0.0
25,0.0,0.7157956944193525,0.265327042548504,0.01826348264419987,0.0006021051768840282,1.1529236342876862e-05,1.4470954386513858e-07,1.2571953238852818e-09,7.958648132314849e-12,1.2243350213480792e-14,0.0
26,0.0,0.6829936310406933,0.29254498972052406,0.023533141951866857,0.0009085726044088182,1.9365681882490696e-05,2.96250147927334e-07,2.7279605632536634e-09,2.2451175336893742e-11,5.755533576851252e-14,0.0
27,0.0,0.6664280447988467,0.3060418840119178,0.026413095946662055,0.0010915830343964509,2.4984127130879005e-05,4.0399393832287265e-07,4.052311365408876e-09,3.4671999431628393e-11,1.1693742752456602e-13,0.0
28,0.0,0.6498830941960906,0.31927200386077326,0.029509334992127465,0.0013030598412070253,3.195468165016303e-05,5.464399483069418e-07,5.934836926839162e-09,5.3137320954174764e-11,2.2137239724431455e-13,0.0
29,0.0,0.633397009711234,0.33219059227487013,0.03282505148531393,0.001546069167549984,4.0535613568144226e-05,7.33088660696198e-07,8.577711214006444e-09,8.068590812497929e-11,3.977661498906577e-13,0.0
30,0.0,0.6170070435083851,0.3447546312695821,0.036362475075699355,0.001823840228385883,5.102196788578028e-05,9.755823769282838e-07,1.2245702096586967e-08,1.2128679424649925e-10,6.866939434610235e-13,0.0
31,0.0,0.6007493433745018,0.3569230133289914,0.040122831218468956,0.002139757621672076,6.374890760426163e-05,1.288084725700194e-06,1.7282448071648118e-08,1.8042882948144508e-10,1.1489088403606653e-12,0.0
32,0.0,0.5846588327728618,0.3686567026193602,0.04410630539526786,0.002497351975943004,7.909513031053047e-05,1.6877085668157646e-06,2.4130182095635416e-08,2.656233966383493e-10,1.873661843546999e-12,2.335756457791697e-16
33,0.0,0.5608722511176891,0.38532063253744225,0.050547561889616115,0.003150088665834657,0.00010689127907872694,2.5356976970315026e-06,3.833311279550713e-08,4.758753927545397e-10,3.638961722658689e-12,4.146969213624158e-15
34,0.0,0.5377224052439814,0.4008940422211944,0.057377593200141415,0.003856876755136073,0.00014539013005431358,3.62967691921152e-06,6.197023360915202e-08,7.951219618385828e-10,7.191316693498811e-12,1.52450395859311e-14
35,0.0,0.5226215141856079,0.4105451083226189,0.06223371040201517,0.004418958264294823,0.00017599891004277735,4.625396433321164e-06,8.338179838696819e-08,1.1262488764346533e-09,1.0895094262341429e-11,3.328486408038561e-14
36,0.0,0.5078403516628869,0.4196022153856016,0.06729745238351874,0.005042115259341332,0.0002118956093837364,5.856801923976554e-06,1.1130003458555735e-07,1.5809469304023588e-09,1.628541694392633e-11,6.497983153266171e-14
37,0.0,0.4934043757057165,0.4280414863373233,0.07256235831440151,0.005730466281954274,0.0002537928787155021,7.370812837836072e-06,1.4744470016936435e-07,2.2001749614792244e-09,2.4045550569140264e-11,1.1804401153799484e-13
38,0.0,0.47933718786175367,0.4358419048844183,0.07802085240812337,0.006488165246985247,0.00030247068595946257,9.221916391027965e-06,1.939242183242742e-07,3.03682930081918e-09,3.510457380506953e-11,2.0405718014300144e-13
39,0.0,0.4589848984387482,0.44639025531536514,0.08648574027788497,0.007734404021662912,0.00039165821424783933,1.2749073986766218e-05,2.8974920120071454e-07,4.847622280315925e-09,6.083642695209706e-11,4.3149914615228764e-13
