time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9982471504248402,0.001752224768926582,6.246955375036293e-07,1.1069061502978316e-10,5.202902467645675e-15,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9960609502011027,0.003936024972540333,3.0236755635809544e-06,1.1506091808295458e-09,1.8427865808126211e-13,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9930093255007149,0.006981277305814139,9.390943883052244e-06,6.24755316222275e-09,2.0342820293586094e-12,0.0,0.0,0.0,0.0,0.0
5,0.0,0.9891012878282491,0.010875979958800838,2.270877300965588e-05,2.3427271620399352e-08,1.2665871812274777e-11,2.3024921655198413e-15,0.0,0.0,0.0,0.0
6,0.0,0.9783409973182228,0.021572844738662916,8.59402523915143e-05,2.175481214147757e-07,1.424259865207927e-10,1.7499947941561349e-13,0.0,0.0,0.0,0.0
7,0.0,0.9719472508013897,0.027907988073910803,0.00014432308562798262,4.3756512976411587e-07,4.733844276766537e-10,5.568379789156093e-13,0.0,0.0,0.0,0.0
8,0.0,0.964758331684586,0.03501154600150828,0.00022928450573660037,8.364980636907768e-07,1.3083616241272084e-09,1.7428481756058558e-12,0.0,0.0,0.0,0.0
9,0.0,0.9567952366353378,0.04285569525721211,0.00034754669957064795,1.5182374909168363e-06,3.165368909909257e-09,5.01703763126051e-12,1.064669446359449e-15,0.0,0.0,0.0
10,0.0,0.9480811431776124,0.05140977205424212,0.0005064514399731475,2.6263760035512358e-06,6.9389938293147455e-09,1.3165189373554112e-11,7.622729018124456e-15,0.0,0.0,0.0
11,0.0,0.9386413165168064,0.06064041117081017,0.0007139055374617419,4.352652091496693e-06,1.4091029739327528e-08,3.176743463262111e-11,3.1007431289354307e-14,0.0,0.0,0.0
12,0.0,0.9285030082043426,0.07051169704857438,0.0009783218542247314,6.945917582611703e-06,2.6903882634298944e-08,7.129248093907711e-11,9.832678312085213e-14,0.0,0.0,0.0
13,0.0,0.917695347114355,0.08098532614914103,0.0013085562513240048,1.0721526640173171e-05,4.8807914000770524e-08,1.5035607643397898e-10,2.674505127136161e-13,0.0,0.0,0.0
14,0.0,0.9062492232399268,0.09202077976067327,0.0017138408658793037,1.607103807758287e-05,8.479419147406135e-08,3.0059366181936376e-10,6.548583200732203e-13,0.0,0.0,0.0
15,0.0,0.8941971648487828,0.10357550639587923,0.0022037141384735415,2.347211741158196e-05,1.419242454200861e-07,5.737208469344054e-10,1.4827138855981555e-12,0.0,0.0,0.0
16,0.0,0.8815732095679938,0.11560511287641413,0.0027879480319233426,3.3498520659183814e-05,2.2994836680774996e-07,1.0514821818204754e-09,3.1556803116738747e-12,6.623138812551171e-16,0.0,0.0
17,0.0,0.868412769994066,0.12806356315727335,0.0034764729007764616,4.683003843949334e-05,3.6204372181997594e-07,1.8593349129665633e-09,6.379422026088874e-12,4.3819841572691366e-15,0.0,0.0
18,0.0,0.8547524944485524,0.14090338390829638,0.004279300486320182,6.426227649867354e-05,5.556830964738828e-07,3.184871347862283e-09,1.2344812177382475e-11,1.574110367401364e-14,0.0,0.0
19,0.0,0.8406301235199712,0.15407587583862697,0.005206445524412578,8.671614736337723e-05,8.336444253559183e-07,5.302149896270477e-09,2.3002950936697127e-11,4.309312638621387e-14,0.0,0.0
20,0.0,0.826084343050245,0.16753132972403212,0.006267846463006398,0.00011524694746387778,1.2251703933081836e-06,8.603287571516527e-09,4.146439981039276e-11,1.0189449410267193e-13,0.0,0.0
21,0.0,0.8111546342379661,0.18121924607651643,0.0074732857927706335,0.00015105289475879748,1.7672863399051836e-06,1.363885418385313e-08,7.256882830495813e-11,2.1961982302287537e-13,0.0,0.0
22,0.0,0.7958811215415433,0.1950885573807551,0.00883231049767853,0.00019548300364849404,2.5062834410328403e-06,2.1168801752553968e-08,1.236830966883518e-10,4.4290586551135553e-13,0.0,0.0
23,0.0,0.7803044190726011,0.20908785181259254,0.010354153132806698,0.00025004417677448144,3.499372708494702e-06,3.222586096656601e-08,2.0580087420397364e-10,8.486562147341336e-13,0.0,0.0
24,0.0,0.7644654761738702,0.2231655973512366,0.012047654033873725,0.00031640739715675507,4.8165137242534625e-06,4.819353902494529e-08,3.350316783909998e-10,1.560874968172146e-12,0.0,0.0
25,0.0,0.7484054228762353,0.2372703651988367,0.013921185157254096,0.0003964129089997644,6.5424202519429096e-06,7.090104806560114e-08,5.345904730817669e-10,2.775147767500206e-12,7.51576401039989e-16,0.0
26,0.0,0.7321654159265824,0.2513510514288332,0.015982576040368138,0.0004920742813713052,8.778742932325075e-06,1.0273768812913485e-07,8.374209724795307e-10,4.791612073650042e-12,4.051408429285186e-15,0.0
27,0.0,0.715786486071641,0.26535709579774835,0.018239042360524305,0.000605581255793533,1.1646427199671352e-05,1.4678939322404318e-07,1.2896121128207022e-09,8.066498394833938e-12,1.2301900978706878e-14,0.0
28,0.0,0.6993093872732263,0.2792386966738825,0.020697117555549035,0.0007393012865370618,1.5288242365754324e-05,2.0700032245530463e-07,1.9547969699655234e-09,1.3280332036261137e-11,3.0018059494285934e-14,0.0
29,0.0,0.682774448517148,0.2929470210605335,0.02336258795196797,0.0008957796910265691,1.9871475524360374e-05,2.8836253560798956e-07,2.919757741118382e-09,2.1431934592821005e-11,6.483297707670936e-14,0.0
30,0.0,0.6662214288617292,0.3064344087207726,0.02624043182620555,0.0010777383372026193,2.559078155499482e-05,3.971369325773338e-07,4.3014956729847626e-09,3.396872755847634e-11,1.284566456769286e-13,0.0
31,0.0,0.6496893763524046,0.31965456944526566,0.029334762801373523,0.0012880728048568623,3.267117807008035e-05,5.411087498009121e-07,6.256071059926395e-09,5.295908956567543e-11,2.3915300840184323e-13,0.0
32,0.0,0.6332164914063789,0.3325627725439557,0.032648777956857854,0.0015298479688229975,4.1371171673348464e-05,7.298809974525226e-07,8.989554937012334e-09,8.132334302848084e-11,4.2487289535656306e-13,0.0
33,0.0,0.6168399952459614,0.34511602768637284,0.03618471100024112,0.001806291963369527,5.1985999408652195e-05,9.752092795634816e-07,1.2771489941521652e-08,1.2313753812820712e-10,7.276813847443045e-13,0.0
34,0.0,0.600596003931089,0.3572732562636751,0.039943790821280946,0.002120788499133778,6.48509667973981e-05,1.2913814637678487e-06,1.795130753009816e-08,1.8402972987036247e-10,1.2104489222610943e-12,0.0
35,0.0,0.584519408510843,0.36899545249795745,0.043926205715883626,0.0024768675163736684,8.034486141571178e-05,1.6956456533273374e-06,2.497820391130461e-08,2.716907710133015e-10,1.9653756868468878e-12,2.4011271370795576e-16
36,0.0,0.5686437617806764,0.3802458335806107,0.04813107353445666,0.0028781941711073927,9.889341857389144e-05,2.208689865393537e-06,3.442503713928018e-08,3.965326982918372e-10,3.124538292918501e-12,1.5441891947630208e-15
37,0.0,0.5530011720967255,0.3909899781812436,0.05255641797389955,0.003328556163771702,0.00012097281335629042,2.8551767134572414e-06,4.701687161368911e-08,5.725232643581793e-10,4.8758294971865365e-12,5.4124238119050705e-15
38,0.0,0.5376222046612169,0.4011959527315685,0.05719915119600241,0.00383184943326148,0.00014711315108474263,3.6643362547038156e-06,6.366485920892553e-08,8.182396997521284e-10,7.484139243590377e-12,1.430711601604247e-14
39,0.0,0.5151582541308162,0.41530031531104095,0.06464393915062232,0.0046968849580103335,0.0001952469729012534,5.259325742045534e-06,9.876622260700889e-08,1.3707338978492583e-09,1.385113662930022e-11,4.5073247629746846e-14
40,0.0,0.5005514315800313,0.42404604448371264,0.0698110183331812,0.005350490202886631,0.00023424583064946073,6.636497371489753e-06,1.3113908870602083e-07,1.912439497956965e-09,2.05378295640167e-11,8.631106814843763e-14
