time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.4049868958326533e-08,0.00021930450021981926,0.9999999759527681,0.0002192804529879832,0.0,0.0,0.0
2,0.0,2.8894447474052703e-16,2.637266290377844e-12,2.1640397928394774e-07,0.0008769054369506374,0.9999996154341066,0.0008767131645516352,2.4047231691148466e-08,2.636977345903104e-12,0.0
3,0.0,7.215376078379998e-15,4.218727412245867e-11,8.653310412564832e-07,0.0019717937936333217,0.9999980547357076,0.001971145467045748,2.163644289388848e-07,4.218034528340202e-11,2.8856437108128735e-16
4,0.0,6.48406157715131e-14,2.6358886776002266e-10,2.402612945507264e-06,0.003502242712305854,0.999993859079181,0.0035007079031197873,8.651096320405279e-07,2.63531182707178e-10,7.20303619706901e-15
5,0.0,8.725475045596915e-13,1.053929886641986e-09,9.600952814298457e-06,0.0054658120729540035,0.9999770192079505,0.00785636596327266,2.4018225467862806e-06,2.3700483559458416e-09,6.462367780349105e-14
6,0.0,2.60340677836326e-12,4.212177237841466e-09,1.621487811101732e-05,0.00785694470281885,0.9999558573032234,0.010676279781896123,6.1422678829676e-06,5.569077577985851e-09,5.82748974267563e-13
7,6.123798785411574e-15,1.6458324938734755e-11,5.4490480639946065e-08,3.101686468669865e-05,0.021654837384589617,0.9998328138031299,0.013903597912139916,4.633307591965798e-05,2.1271800710566396e-08,1.5111239054717995e-11
8,2.119619861025058e-14,5.055396904134559e-11,8.507802748343842e-08,5.277819509882226e-05,0.026141199174807027,0.9997492681314452,0.01754294908012482,6.465881127022152e-05,5.289767919361961e-08,2.930872118894621e-11
9,1.0062925264004973e-13,2.1920663552986162e-10,1.3517584776429955e-07,0.00012012923218478388,0.03102798911332649,0.999583721338425,0.02604168775952405,8.887971365052407e-05,1.8255399329263674e-07,6.116722988172496e-11
10,2.636197013635164e-13,3.9409499696880365e-10,2.3259703317175003e-07,0.0001679359027206771,0.0362983101315046,0.9994222038882458,0.030888838546203563,0.00012361240716965324,2.9544047713685087e-07,1.511027040430583e-10
11,6.272877908029985e-13,6.924698036714067e-10,3.816518667250725e-07,0.00022825344659255594,0.04195128940309922,0.9992183238755477,0.03612158169232402,0.0001679481984820971,4.611055350298469e-07,3.2328680374780495e-10
12,1.3732996801117688e-12,1.1853413246405249e-09,6.017294389853168e-07,0.0003029940012069622,0.04797810599020303,0.9989655857135085,0.041731368647522374,0.00022353262858498357,6.977763108025447e-07,6.29252706026492e-10
13,2.8112554716666492e-12,1.9752646340804536e-09,9.170544926027546e-07,0.0003941878691439532,0.05436938711841764,0.9986571589573374,0.04770909539177251,0.00029213365620246723,1.028072351260861e-06,1.1440190266240341e-09
14,5.448144920209527e-12,3.2065544752697465e-09,1.3573881330641381e-06,0.0005039796725582399,0.06111523233834186,0.9982859124563854,0.05404512624902806,0.0003756382015043869,1.4796545263532398e-06,1.9738743253725916e-09
15,1.0085572935878535e-11,5.077724365754045e-09,1.958766571114509e-06,0.0006346242552417201,0.06820523889956212,0.9978444500924599,0.06072931892109205,0.00047604843903572967,2.0859126181390375e-06,3.2659480724407248e-09
16,1.7954926777910953e-11,7.856433454034927e-09,2.7642758902642217e-06,0.0007884823351043775,0.07562852824209175,0.9973251479419084,0.06775105064746276,0.0005954778423342742,2.886689646942676e-06,5.2198136058839465e-09
17,3.089915688331248e-11,1.1897226889912369e-08,3.824860712130711e-06,0.0009680159102436398,0.0833737735065149,0.9967201926928033,0.07509924539319411,0.0007361469830727865,3.929040900199156e-06,8.10138609119225e-09
18,5.161358064715531e-11,1.7662377591515556e-08,5.200164538557234e-06,0.0011757834222421491,0.09142922796087281,0.9960216211429753,0.08276240196355297,0.0009003790879543378,5.268025517277167e-06,1.225938945196578e-08
19,8.39621745481979e-11,2.5746135330525906e-08,6.959399438626608e-06,0.00141443468081559,0.09978275423956906,0.9952213606000069,0.09072862294146448,0.0010905953570100972,6.967528382248622e-06,1.8144673486140415e-08
20,1.333832634812071e-10,3.6902701783302304e-08,9.182242654510224e-06,0.0016867055544613544,0.10842185428729559,0.9943112700004064,0.09898564434142534,0.0013093100474111002,9.10110998179187e-06,2.633267502145468e-08
21,3.866607737626341e-10,5.834920630609231e-08,2.247562714368017e-05,0.0020334341146175687,0.14580315011072542,0.9912081023097581,0.10740848851867715,0.002437300841507791,1.2466518945224877e-05,8.305250991913934e-08
22,5.622290312187974e-10,8.756070056661444e-08,2.714141507794792e-05,0.0024260984344194807,0.1558008539143451,0.9898267648074477,0.11608691677028612,0.002787466052801471,1.6649687337361478e-05,1.0562399916401356e-07
23,8.141627693477602e-10,1.2644633046264294e-07,3.273847200160202e-05,0.002867961014667848,0.1660133172409541,0.9882985784962244,0.12500707590792565,0.003176407259012986,2.1780483210163036e-05,1.3508298533761343e-07
24,1.1689200039610763e-09,1.773004936170124e-07,3.941633714653405e-05,0.003362335142188764,0.17642629240734375,0.9866158045034664,0.13415559667993832,0.003606846426417273,2.8002940264312307e-05,1.7320761431749034e-07
25,1.66094335211842e-09,2.428620287760495e-07,4.734197717409923e-05,0.0039125778308766014,0.18702539684971206,0.9847709083017039,0.1435189254524804,0.004081563420128877,3.54761502333849e-05,2.221517169524959e-07
26,2.3345536835826196e-09,3.2637969308976594e-07,5.6700877906353485e-05,0.004522082643763018,0.19779614525317285,0.9827566001680187,0.15308335524550015,0.004603389819968154,4.437516401582061e-05,2.8450087672323224e-07
27,3.246204443469202e-09,4.3168447242747914e-07,6.769813789688831e-05,0.005194272341367639,0.2087239813887868,0.9805658747743851,0.16283505662165132,0.005175202563624796,5.489189870924075e-05,3.6333412195674545e-07
28,4.4671523932103636e-09,5.632690838276966e-07,8.055956057289741e-05,0.005932591367817811,0.21979430955336865,0.9781920497329102,0.17276010832545197,0.005799917426505897,6.723604765804651e-05,4.622915460396968e-07
29,6.086594123725915e-09,7.26375021033042e-07,9.553274163800331e-05,0.006740498187019925,0.2309925255103714,0.9756288029250333,0.18284452757249423,0.00648048234828795,8.163599056576433e-05,5.85648139166709e-07
30,8.215332114058799e-09,9.27087486707415e-07,0.00011288814838434289,0.007621457481960784,0.24230404683366766,0.9728702084496275,0.19307429989145447,0.007219870616848745,9.833970068802386e-05,7.383941224888124e-07
31,1.099003642866501e-08,1.1724385454974402e-06,0.0001329201875290929,0.008578932231004317,0.25371434255993425,0.969910771031585,0.20343540842499455,0.008021073920902743,0.00011761564608278721,9.263220663769588e-07
32,1.4578169475566866e-08,1.4705188159060687e-06,0.0001559482581577073,0.009616375675823317,0.265208962059647,0.9667454587397621,0.21391386259936843,0.00888709528331122,0.0001397536818585379,1.1561210628144874e-06
33,1.9183657359324067e-08,1.8305980154776122e-06,0.00018231778633883298,0.010737223196370018,0.27677356304134315,0.9633697338711834,0.2244957260766553,0.009820941887686585,0.00016506593034054383,1.4354782252558736e-06
34,2.505338358070657e-08,2.263254649006918e-06,0.00021240123795408962,0.011944884109021923,0.28839393860881285,0.9597795818670163,0.23516714390796445,0.010825617811538143,0.00019388764604815332,1.7731877644228506e-06
35,3.2484596330928447e-08,2.780515119024279e-06,0.00024659910627265134,0.013242733404753598,0.300056043296169,0.955971538135026,0.2459143688107315,0.011904116679829994,0.00022657806236423743,2.1792678892065514e-06
36,4.7658613818186905e-08,3.441481062392568e-06,0.0003268709056278596,0.014662692638440748,0.3235396772063088,0.9494715116650505,0.2566337171827716,0.014265712448297631,0.0002652493143430021,3.1994066712809083e-06
37,6.065646218131274e-08,4.225595661928982e-06,0.0003735871375885568,0.016182168776278795,0.33532743247582664,0.9450914444216348,0.26740567383778185,0.01555229213286782,0.0003088476532252436,3.8322394923868925e-06
38,7.677911426280485e-08,5.151225865252026e-06,0.00042599053140524783,0.017804415401484443,0.34710578061736136,0.9404859256621184,0.2782098198865754,0.01692199031128131,0.00035782477444631304,4.578778006465123e-06
39,9.666927765724415e-08,6.2389003239028745e-06,0.0004846143960502712,0.019532618228853632,0.3588616896272803,0.9356542557831135,0.2890332217573086,0.018377596401825864,0.0004126595898507879,5.4561082937404665e-06
40,1.210815075189456e-07,7.5115256408863775e-06,0.0005500252006269514,0.021369881559570324,0.37058241737679154,0.9305963906048249,0.2998631731963503,0.019921849370062823,0.00047385889202521554,6.483342545205552e-06
41,1.5089808899372588e-07,8.99459091202551e-06,0.0006228233412855606,0.023319219952971565,0.3822555294515709,0.9253129522048401,0.31068721441870956,0.02155743035912067,0.0005419579809407666,7.681792232640685e-06
42,1.8714669150581358e-07,1.0716383234908091e-05,0.0007036438565956899,0.025383549983425853,0.39386891558043174,0.91980523705865,0.3214931500011348,0.023286955361651845,0.0006175212494060005,9.075150352392268e-06
43,2.5752488235205693e-07,1.2828635709166074e-05,0.0008879212116312089,0.02760010569350682,0.41699683317568526,0.910581757836941,0.3321436782939793,0.027002807583286555,0.0007043180451827896,1.2434816880773604e-05
44,3.15233650185894e-07,1.526667056791425e-05,0.0009923564803017515,0.029939793653802015,0.4284618609071655,0.9045053527846187,0.34277224322352723,0.02899167605966938,0.0008002022823767619,1.4443428453887546e-05
45,3.844012184434394e-07,1.8070605417920005e-05,0.0011072171604682845,0.03240515912521138,0.43982452082635287,0.8982146177652228,0.35334519605689696,0.031081869207674258,0.0009058472963612668,1.6748676178610255e-05
46,4.669755754871899e-07,2.1284288921797455e-05,0.0012332949709319837,0.034998645819678396,0.45107435803408424,0.8917139330105173,0.36385171625204615,0.033275559469252335,0.0010219572626816841,1.938725167987734e-05
47,5.651852955892555e-07,2.49557296817562e-05,0.0013714194957510784,0.03772255486096662,0.46220131102978373,0.8850083487353081,0.3742813175911252,0.03557481682323298,0.0011492674718796877,2.2399411389190417e-05
48,6.815723572550443e-07,2.9137382265081367e-05,0.0015224585134660635,0.04057903748763921,0.4731957185327024,0.8781035755301936,0.384623857648628,0.03798160228534398,0.0012885445520949607,2.5829219590305554e-05
49,8.190279418477841e-07,3.3886444296433974e-05,0.0016873182502864527,0.04357008800548742,0.4840483248820367,0.8710059721283232,0.39486954595662266,0.04049776158452653,0.0014405866299073478,2.9724800494680117e-05
50,9.808313968027502e-07,3.926516448036548e-05,0.0018669435543064215,0.04669753701094069,0.494750284044078,0.8637225306048697,0.40500895088358574,0.04312501903323028,0.0016062234269429187,3.413859923103727e-05
51,1.1706925536605538e-06,4.534116138173445e-05,0.002062317987916107,0.049963044906573696,0.5052931622603403,0.856260859078843,0.4150330052488413,0.045864971609144094,0.001786316289856427,3.912765160515919e-05
52,1.3927975984750843e-06,5.218775275694788e-05,0.002274463835684602,0.05336809572931419,0.5156689393760655,0.8486291619973455,0.4249330106997991,0.048719083265511456,0.001981758151400159,4.4753862458794564e-05
53,1.8043395220817254e-06,6.025778972578139e-05,0.0027451566193391354,0.05695252368864281,0.5361090276043163,0.8361494471287395,0.4344977640774024,0.0547351683717226,0.002199760565130094,5.782564910099321e-05
54,2.1279645535297347e-06,6.93147239964833e-05,0.003005201382944927,0.06068127290701641,0.5460587567392502,0.828115372430754,0.44399788141964575,0.057897305888690076,0.002435623418490991,6.537727062489524e-05
55,2.5029370010804805e-06,7.94560676157055e-05,0.0032857235605006168,0.06455495574704076,0.5558146832823024,0.819944604993898,0.4533484684871267,0.061176213213230565,0.0026903536676793805,7.381815444413321e-05
56,2.93624017176205e-06,9.078520162338623e-05,0.0035879082449399315,0.06857425787317493,0.5653706881875851,0.811647747118554,0.46254248297247863,0.0645726366033369,0.0029649885373903883,8.323532979318057e-05
57,3.435658266583494e-06,0.00010341315538216724,0.003912978111051857,0.0727396587456919,0.5747210538496457,0.8032358496293223,0.47157325231045516,0.06808716470586679,0.0032605949034399356,9.372239726584191e-05
58,4.00985023343406e-06,0.00011745899418515406,0.004262192847129571,0.07705142780145666,0.5838604578670542,0.7947203790164233,0.4804344712141694,0.0717202248502193,0.0035782687327266193,0.00010537985799960894
59,4.6684287495809994e-06,0.00013305021476250876,0.004636848485292481,0.08150962108076525,0.5927839659200315,0.786113183046578,0.48912019832403597,0.07547207967911045,0.00391913444140931,0.00011831544902729195
60,5.422044553402373e-06,0.00015032314815429876,0.0050382766289318445,0.08611407831338327,0.6014870238354577,0.7774264549910546,0.49762485202835144,0.07934282412780855,0.004284344170154241,0.00013264448434243244
61,6.282476345847501e-06,0.0001694233693766268,0.005467843575916729,0.09086442047560149,0.6099654489146211,0.7686726966234962,0.5059432055166246,0.08333238276224464,0.004675076975467865,0.0001484902011928855
62,7.262726482491497e-06,0.00019050611326788125,0.00592694933639248,0.09576004782873898,0.618215420600534,0.7598646801441352,0.5140703811285798,0.08744050748542755,0.005092537936301274,0.00016598411108504306
63,8.377122675660515e-06,0.00021373669586075635,0.006417026544206495,0.10080013844807943,0.6262334705627782,0.7510154091904145,0.5220018440631643,0.0916667756205421,0.005537957175286712,0.00018526635494825304
64,9.64142592478008e-06,0.00023929094058551388,0.006939539261209043,0.1059836472497121,0.6340164722785183,0.7421380790965791,0.5297333955129581,0.09601058837802211,0.006012588794149668,0.00020648606187703656
65,1.107294489163787e-05,0.0002673556085706243,0.00749598167389778,0.11130930552120565,0.6415616301884746,0.7332460365666157,0.5372611652900061,0.10047116971275895,0.006517709723028848,0.00022980171083758
66,1.269065693409048e-05,0.00029812883226704466,0.00808787668210443,0.11677562096043681,0.6488664685065184,0.7243527389259955,0.5445816040094111,0.10504756557643018,0.0070546184836316785,0.0002553814946932376
67,1.451533600832759e-05,0.0003318205515835065,0.008716774379659457,0.12238087822527165,0.655928819760825,0.7154717131179055,0.5516914748968741,0.10973864356873912,0.007624633866353645,0.0002834036858729772
68,1.87482545241018e-05,0.0004479701597760104,0.009384234868714281,0.139914908111985,0.6618669414219072,0.6991987304706724,0.5727563013147515,0.11453740352159913,0.009503898409339557,0.00031410811715972567
69,2.1324601581761773e-05,0.0004921704493967161,0.010124957080963644,0.14598499700521003,0.6681589175856933,0.6904519995174762,0.5792855372701075,0.11951959951331767,0.010188808101897756,0.0003501459760546287
70,2.4212117460060986e-05,0.0005402089864643636,0.01090979919505628,0.1521808419976099,0.6742033138499666,0.681770733466802,0.5855927298426152,0.12461354124097848,0.010911716126687603,0.0003894917593534677
71,2.7442694376105188e-05,0.0005923598683885514,0.011740446750148154,0.15849954880237038,0.6799992594257225,0.6731681807814706,0.5916761148439521,0.12981730043150438,0.011674003276857945,0.00043238114031951433
72,3.105094457339918e-05,0.0006489117647174224,0.012618599949464215,0.16493802036716076,0.6855461253184154,0.6646574187986884,0.597534185895403,0.1351287718531427,0.012477061932203387,0.0004790619470183248
73,3.507438179141578e-05,0.0007101683528441451,0.013545971335080148,0.1714929611045637,0.6908435134412565,0.6562513154499718,0.6031656850000452,0.14054567559806957,0.0133222942109172,0.0005297945130809024
74,3.9553611068199275e-05,0.0007764487479950309,0.014524283365068565,0.17816088157822074,0.6958912459962853,0.6479624919693344,0.6085695932325816,0.1460655597608622,0.01421111004273168,0.0005848520240040937
75,4.453252701789119e-05,0.0008480879263453509,0.015555265895569952,0.1849381036317486,0.7006893551766639,0.6398032867259347,0.6137451215986428,0.15168580350576813,0.015144925165461428,0.0006445208580875923
76,5.0058520712733424e-05,0.0009254371400805133,0.016640653570650886,0.19182076594599137,0.7052380732396161,0.6317857203109035,0.6186917021120946,0.1574036205144338,0.016125159047206086,0.0007091009210838001
77,5.6182695285775696e-05,0.0010088643231934,0.017782183123115212,0.19880483000871083,0.7095378229952322,0.6239214620011385,0.6234089791353788,0.163216062804516,0.01715323273670906,0.0007789059736148905
78,6.296009035617841e-05,0.0010987544867834213,0.01898159058974143,0.2058860864794268,0.7135892087519791,0.6162217977154557,0.6278968010243013,0.16912002490840503,0.018230566644612232,0.0008542639503908024
79,7.044991536363777e-05,0.0011955101025993232,0.020240608444723755,0.21306016193080096,0.7173930077551951,0.6086975995706262,0.6321552121147671,0.1751122484001145,0.01935857825858712,0.0009355172702425932
80,7.871579188206298e-05,0.0012995514735460606,0.021560962655403432,0.2203225259467015,0.7209501621501224,0.6013592971365603,0.6361844450849933,0.1811893267572862,0.020538679795565812,0.0010230231359677783
81,8.782600496518284e-05,0.0014113170898562401,0.02294436966467868,0.22766849855591334,0.7242617714963373,0.5942168504814026,0.6399849137226389,0.1873477105441879,0.021772275794533693,0.001117153822967887
82,9.785376355824975e-05,0.0015312639696087739,0.02439253330478683,0.23509325797939132,0.7273290858554509,0.5872797250882967,0.6435572061220213,0.1935837129005741,0.023060760653583295,0.0012182969556437469
83,0.00010887746999043183,0.0016598679822617023,0.025907141647449845,0.24259184866793354,0.7301534994691502,0.5805568687165698,0.6469020783323777,0.19989351532032967,0.02440551611516409,0.0013268557705008867
84,0.00012098099854182271,0.0017976241538524146,0.027489863795668926,0.25015918960628597,0.7327365450396737,0.574056690270648,0.6500204484737488,0.20627317370293924,0.02580790870369184,0.0014432493649060025
