time_step,avg_weight_mean,avg_weight_std,avg_weight_min,avg_weight_max,num_strings_mean,num_strings_std,kept_norm_mean,kept_norm_std
211,5.672760297032334,0.04929603009930053,5.424202597114582,5.7806505096172405,200.0,0.0,1.0000000000000022,9.51421878367953e-15
212,5.669935315100879,0.050566477358905404,5.413150746157292,5.786721966836215,200.0,0.0,1.0000000000000022,9.635955596300493e-15
213,5.66701611592584,0.05193204251906109,5.406300218105823,5.7866067079048085,200.0,0.0,1.0000000000000024,9.497315244449664e-15
214,5.663562726352182,0.05354131074766492,5.3877833352966,5.787158753173082,200.0,0.0,1.0000000000000024,9.642850373017541e-15
215,5.659724965869663,0.055497814874468095,5.378775524247944,5.786888947262117,200.0,0.0,1.0000000000000024,9.726737354628915e-15
216,5.655499873603019,0.05770754175032391,5.372603248200048,5.785486479296838,200.0,0.0,1.0000000000000024,9.816285355487571e-15
217,5.650904000904969,0.05977939493192404,5.366619928069198,5.7811930489993015,200.0,0.0,1.0000000000000024,9.935874574159584e-15
218,5.645812277538115,0.06227513827162113,5.360836245967475,5.779566929903417,200.0,0.0,1.0000000000000024,1.0036462811169876e-14
219,5.640157220713786,0.06495508190788957,5.336292484444943,5.779830930167127,200.0,0.0,1.0000000000000024,1.0161519033821028e-14
220,5.634045129760698,0.06785471852953383,5.3315598110203615,5.78099588094703,200.0,0.0,1.0000000000000027,1.0047276697093825e-14
221,5.627535486424579,0.07055964304235017,5.324577270827966,5.781245536732582,200.0,0.0,1.0000000000000027,1.0139887576769863e-14
222,5.620002605631671,0.07390813504634776,5.320523432023432,5.780822824429929,200.0,0.0,1.0000000000000027,1.0243610979685693e-14
223,5.612231453603785,0.07684349693290383,5.315386469471838,5.781387380746904,200.0,0.0,1.0000000000000027,1.0333675371741378e-14
224,5.6039428150528465,0.07980413682849982,5.3085545593441505,5.7818350487384595,200.0,0.0,1.0000000000000029,1.025516319158907e-14
225,5.59546881372101,0.0826620718941782,5.299918231874824,5.784366516821116,200.0,0.0,1.000000000000003,1.0114525382281327e-14
226,5.586334707570343,0.08566455581059439,5.291510723488885,5.78506593878491,200.0,0.0,1.0000000000000029,1.0438734649325161e-14
227,5.5768204216720205,0.08852293759613784,5.266734958639574,5.782675623928189,200.0,0.0,1.0000000000000029,1.0535399955058795e-14
228,5.56656731572372,0.09115408841020108,5.259781180150965,5.78043025501258,200.0,0.0,1.000000000000003,1.0433526066748522e-14
229,5.556229924344878,0.09375228199849302,5.250730930310805,5.772282574679215,200.0,0.0,1.000000000000003,1.0523747771954748e-14
230,5.545532456185898,0.09599984777781412,5.2397556894287565,5.770643311854119,200.0,0.0,1.0000000000000033,1.0398742623041924e-14
231,5.534285704589573,0.09778568614451032,5.225099959275822,5.76946570089638,200.0,0.0,1.0000000000000033,1.050847997930676e-14
232,5.522710198397542,0.09915117902476756,5.209502837061658,5.763247072884582,200.0,0.0,1.0000000000000036,1.0429837148462832e-14
233,5.511554341730096,0.10033140491257293,5.2051491376249075,5.7596470846920695,200.0,0.0,1.0000000000000036,1.0514436891445725e-14
234,5.499994762760141,0.10151179333577569,5.200721400401944,5.753233823684419,200.0,0.0,1.0000000000000038,1.0398692839022158e-14
235,5.4884356842527415,0.10197206133942753,5.186044994352631,5.745844421599228,200.0,0.0,1.0000000000000038,1.0497589333412547e-14
236,5.477249560943663,0.10243305218030431,5.179526378753442,5.741998379019982,200.0,0.0,1.0000000000000038,1.0597589088144107e-14
237,5.4662913757247695,0.10245262664605778,5.175190819894118,5.737189658614456,200.0,0.0,1.000000000000004,1.0503709670241335e-14
238,5.455100917421241,0.10244527140668375,5.1707927775500035,5.734643271299154,200.0,0.0,1.000000000000004,1.0590929467555226e-14
239,5.444750030774835,0.10182639278851327,5.166123603566399,5.7239217603510255,200.0,0.0,1.000000000000004,1.0729516056702722e-14
240,5.43437384270814,0.10097988127963424,5.1659791129860615,5.718131686567244,200.0,0.0,1.000000000000004,1.0805946191323792e-14
241,5.424058622538092,0.09968796290795674,5.162202333330654,5.712104357686999,200.0,0.0,1.0000000000000042,1.0687830532037717e-14
242,5.414398491695652,0.09849874495463967,5.156716288613374,5.704254965243827,200.0,0.0,1.0000000000000042,1.0808485010698983e-14
243,5.405170947590644,0.09719300735596204,5.156347296513068,5.700451275758872,200.0,0.0,1.0000000000000042,1.0894070429901491e-14
244,5.396618426694968,0.09570586378498307,5.15615244618583,5.692502521972019,200.0,0.0,1.0000000000000042,1.1003769835636566e-14
245,5.388610370604445,0.09414707524104328,5.153913820617208,5.681961781359317,200.0,0.0,1.0000000000000044,1.0880020239496249e-14
246,5.381081536145076,0.0924830978730718,5.153009069180586,5.681340651125396,200.0,0.0,1.0000000000000044,1.0985935923632414e-14
247,5.374176073478506,0.09085381934903596,5.156922321689893,5.680648502193536,200.0,0.0,1.0000000000000044,1.1087658998961667e-14
248,5.3679477941845875,0.08927783423165096,5.16225281222364,5.679066092231165,200.0,0.0,1.0000000000000047,1.0989588468876503e-14
249,5.362305122819167,0.08789302814640519,5.167453978096747,5.678084125317654,200.0,0.0,1.0000000000000047,1.1101064450868238e-14
250,5.35747522813914,0.08673786096924736,5.168527808545155,5.677209443262577,200.0,0.0,1.0000000000000047,1.1198070688831166e-14
251,5.353066836217664,0.08594997899817397,5.163417829036037,5.678117110923799,200.0,0.0,1.0000000000000047,1.1282673920420973e-14
252,5.349217797879039,0.08546885579323324,5.156992347574731,5.691103478456406,200.0,0.0,1.0000000000000049,1.1200518424830726e-14
253,5.34621048540649,0.08495238526056131,5.157364509260923,5.70283361917236,200.0,0.0,1.0000000000000049,1.1284052529853678e-14
254,5.3433184380220515,0.08461334672575031,5.157398771360581,5.704989692084784,200.0,0.0,1.0000000000000049,1.139834354835297e-14
255,5.341080237170966,0.08436094645955798,5.1465246133204445,5.706949414600161,200.0,0.0,1.0000000000000049,1.1495163629915456e-14
256,5.339272822222137,0.08420666941460848,5.144401038155405,5.709495759051042,200.0,0.0,1.0000000000000049,1.1609100555997162e-14
257,5.33791732837342,0.08424422490484143,5.1440420030122525,5.712790267244636,200.0,0.0,1.000000000000005,1.1498283520469462e-14
258,5.337082298937746,0.08439918440108549,5.142838120735039,5.714309455924627,200.0,0.0,1.000000000000005,1.1597045568623915e-14
259,5.336468518804896,0.08466685079480098,5.143305810579108,5.714439866371268,200.0,0.0,1.000000000000005,1.1709016487263876e-14
260,5.336044754943494,0.08487490026259374,5.142592436957755,5.714685574540422,200.0,0.0,1.000000000000005,1.1820583698632081e-14
261,5.335777749070847,0.08504502988295622,5.149736426600143,5.713333640264061,200.0,0.0,1.000000000000005,1.1897774856239771e-14
262,5.33573555820744,0.08514525272141521,5.149929328171419,5.711142475875026,199.999,0.031606961258558455,1.0000000000000053,1.1814360995049599e-14
263,5.335854851665478,0.08527670118823608,5.152508332214784,5.710757024881357,200.0,0.0,1.000000000000005,1.214396840037299e-14
264,5.335890897703472,0.08552580469343768,5.153019752263484,5.718137046286355,200.0,0.0,1.000000000000005,1.2204230815293883e-14
265,5.335907813108245,0.08564862179230623,5.156838620481809,5.71753309832293,200.0,0.0,1.0000000000000053,1.2117151293834566e-14
266,5.335862748029918,0.08571078726853949,5.161110658700244,5.715734481886379,200.0,0.0,1.0000000000000053,1.2219300418152464e-14
267,5.335636092264443,0.08597992266046584,5.156534857795072,5.715833633753058,200.0,0.0,1.0000000000000056,1.2094150196785107e-14
268,5.335245347839428,0.08615906305393502,5.145548844258541,5.714570219858508,200.0,0.0,1.0000000000000056,1.2211334922296753e-14
269,5.3347486652281395,0.08640832764375307,5.123739755303096,5.7154832587293924,200.0,0.0,1.0000000000000056,1.2320942804329676e-14
270,5.3341463301792755,0.08660984421753487,5.1182227488264305,5.713013208783975,200.0,0.0,1.0000000000000056,1.2419469062109547e-14
271,5.333122306159783,0.08682107317846706,5.10871062122856,5.705565669657819,200.0,0.0,1.0000000000000056,1.256949577083156e-14
272,5.331978760961962,0.0871258705436247,5.084853287506288,5.70313224767397,200.0,0.0,1.0000000000000056,1.2646055293230692e-14
273,5.330428627701796,0.08720184272358683,5.079516818830992,5.69206912493258,200.0,0.0,1.0000000000000058,1.2519474623176445e-14
274,5.328643869134056,0.08745858568279552,5.074233550459235,5.684076119529411,200.0,0.0,1.0000000000000056,1.283740470490272e-14
275,5.326767034821606,0.08777153968631264,5.063791902539501,5.680753983226186,200.0,0.0,1.0000000000000058,1.2729602435356317e-14
276,5.324613306557827,0.08807569344701947,5.052314793776775,5.677351766618373,200.0,0.0,1.0000000000000058,1.2807662927705545e-14
277,5.3223222156035295,0.0883553254753954,5.046226438898455,5.672067697830509,200.0,0.0,1.0000000000000058,1.2919750772076254e-14
278,5.319728683690945,0.08875017997321215,5.041578066842869,5.666761730962749,200.0,0.0,1.0000000000000058,1.301979894158594e-14
279,5.3169124598551445,0.08907796796503212,5.03702321808308,5.651853458486733,200.0,0.0,1.0000000000000058,1.3118841745940508e-14
280,5.313912213110105,0.08952758499129278,5.0214128441618175,5.64828169293749,200.0,0.0,1.000000000000006,1.3002705316063687e-14
281,5.310862965969194,0.08976708487263173,5.016174207396041,5.6428380111676555,200.0,0.0,1.000000000000006,1.3119052205909081e-14
282,5.307798385401096,0.08997251227972215,5.010379092845113,5.635626265040188,200.0,0.0,1.000000000000006,1.3217450138314331e-14
283,5.304643454450353,0.09023643552501921,5.003710306388417,5.627607999030139,200.0,0.0,1.000000000000006,1.334990814025362e-14
284,5.301426671596124,0.09036801095345658,5.000079793920111,5.624375546203926,200.0,0.0,1.000000000000006,1.3433087502631724e-14
285,5.2983443554611585,0.09063274867809958,4.986206478035994,5.618098813570755,200.0,0.0,1.000000000000006,1.352046537978253e-14
286,5.295132545691076,0.09092756107995249,4.9799778564665305,5.615173487060768,200.0,0.0,1.000000000000006,1.368421826518054e-14
287,5.292142648589801,0.09109003366294297,4.97667906437798,5.609652902664984,200.0,0.0,1.000000000000006,1.3760786909657323e-14
288,5.289350758113039,0.09116695970168379,4.963836077395905,5.616908708542837,200.0,0.0,1.000000000000006,1.3840776019843817e-14
289,5.28683719364673,0.09133638518012963,4.9610522251061395,5.6205149072593485,200.0,0.0,1.000000000000006,1.395674077316225e-14
290,5.284570038300184,0.09139661849287736,4.957892182291993,5.626382760097727,200.0,0.0,1.0000000000000062,1.3859107501401853e-14
291,5.282489067778362,0.09143091773826281,4.955445233055201,5.6313842219456784,200.0,0.0,1.0000000000000062,1.3989710595525118e-14
292,5.280788118485874,0.09147828181648304,4.951013671437161,5.6383080447100244,200.0,0.0,1.0000000000000062,1.4057398252122214e-14
293,5.279505632267315,0.09164687585222107,4.946820336079076,5.639477296269647,200.0,0.0,1.0000000000000062,1.4200517207510575e-14
294,5.2783171998383835,0.09169179903778649,4.94268039892715,5.640629477704683,200.0,0.0,1.0000000000000062,1.4285865681529246e-14
295,5.277371253396889,0.09190532892320394,4.940654274743448,5.640940951248343,200.0,0.0,1.0000000000000062,1.441066577826248e-14
296,5.276949331282548,0.09227403902334075,4.938823037449874,5.646896065079183,200.0,0.0,1.0000000000000062,1.449350469125247e-14
297,5.276869126641688,0.09284225982966027,4.9368630405018,5.646840932532127,199.998,0.06321392251711662,1.0000000000000062,1.460396161246852e-14
298,5.277072915020678,0.09330334487030177,4.9348963288289855,5.644181624782929,200.0,0.0,1.0000000000000064,1.448665697854021e-14
299,5.277607098354526,0.09371492427516269,4.930876209193505,5.6467383215702025,200.0,0.0,1.0000000000000064,1.4582818943378025e-14
300,5.278624627430462,0.09420350301173135,4.9293686195896615,5.647797933415701,200.0,0.0,1.0000000000000064,1.4732057979389285e-14
301,5.2797774829946285,0.09479881434054199,4.9106287852826735,5.647123440024924,200.0,0.0,1.0000000000000064,1.4802876331796958e-14
302,5.281345598044504,0.0954464554534537,4.905543237044191,5.648967734360754,200.0,0.0,1.0000000000000064,1.4926319949444195e-14
303,5.283155736390403,0.09590415460836911,4.902982024237893,5.6519981707928135,200.0,0.0,1.0000000000000064,1.500855479357438e-14
304,5.28500671067081,0.09629430051400888,4.900368702657424,5.651828167756461,200.0,0.0,1.0000000000000064,1.513315353289135e-14
305,5.28705251877097,0.09672933962452,4.89211609677346,5.642953251293591,200.0,0.0,1.0000000000000064,1.526980584077681e-14
306,5.289430250638041,0.09710136677035304,4.889240229605766,5.643392999290936,200.0,0.0,1.0000000000000064,1.533880048641695e-14
307,5.291752453346493,0.09745486189856142,4.886369105885797,5.649609375596355,200.0,0.0,1.0000000000000067,1.5220476618411284e-14
308,5.294329566509124,0.09759856775019773,4.883440968973327,5.648709670849565,200.0,0.0,1.0000000000000064,1.5542606875514723e-14
309,5.29674217792184,0.09782416601703095,4.880387347687406,5.647676291138875,200.0,0.0,1.0000000000000064,1.56280870487016e-14
310,5.2992585473693685,0.09792012005606533,4.871639955878235,5.648672128091188,200.0,0.0,1.0000000000000067,1.5510622273246092e-14
311,5.301817658641106,0.09798844658664607,4.865436564469473,5.648952043540936,200.0,0.0,1.0000000000000067,1.5614526479912365e-14
312,5.304366965164999,0.09818058573514918,4.847355598311584,5.6477228717740955,200.0,0.0,1.0000000000000067,1.576803137759571e-14
313,5.306874543157816,0.09826868986320728,4.832766750308147,5.643761704398418,200.0,0.0,1.0000000000000067,1.587395777995227e-14
314,5.3092122048210575,0.098096791173112,4.8299503035603095,5.6421977612705465,200.0,0.0,1.0000000000000067,1.595405242935899e-14
315,5.311410259803212,0.09804871965435782,4.824341630601946,5.640526571364439,200.0,0.0,1.0000000000000067,1.60648205170429e-14
316,5.313543086614263,0.09799009381682512,4.81938139742641,5.637472485652806,200.0,0.0,1.0000000000000069,1.595057075601118e-14
317,5.315589366973278,0.0977848642530977,4.812633317154272,5.6388260338465175,200.0,0.0,1.0000000000000069,1.605757284492738e-14
318,5.317303804482343,0.09759525244517131,4.808413466917754,5.639828198990027,200.0,0.0,1.0000000000000069,1.6174427698250515e-14
319,5.318910137374107,0.09742604716751786,4.806532701279728,5.638040712252806,200.0,0.0,1.0000000000000069,1.6271303808938812e-14
320,5.3204259529125615,0.09725619035848303,4.799091977181071,5.637502547903721,200.0,0.0,1.0000000000000069,1.6356895890073053e-14
321,5.321701426453334,0.09716667450921737,4.797121287220565,5.635358537092026,200.0,0.0,1.000000000000007,1.6290772725311248e-14
322,5.322703877750418,0.09723125454487756,4.795666367109931,5.634427429622169,200.0,0.0,1.000000000000007,1.637259562289459e-14
323,5.323490673317036,0.09724752136134376,4.796234520125626,5.632239075815086,200.0,0.0,1.000000000000007,1.6486618279688962e-14
324,5.324442361007382,0.09714686994947584,4.795864732677516,5.630968815244618,200.0,0.0,1.000000000000007,1.657789838368372e-14
325,5.325159420950193,0.09713131037095252,4.798113645762175,5.629595931810207,200.0,0.0,1.0000000000000073,1.6467021620245652e-14
326,5.3256324687639065,0.09724552553388309,4.799131230869037,5.628126451514424,200.0,0.0,1.0000000000000073,1.6598587964489592e-14
327,5.32611847728926,0.09734033802371657,4.800820926222195,5.6256333222633454,200.0,0.0,1.0000000000000073,1.6704879161959186e-14
328,5.3264924443787685,0.09762174999109273,4.80225291850649,5.623991118114537,200.0,0.0,1.0000000000000075,1.6594327919431924e-14
329,5.326865078121733,0.0978114002645813,4.80813345093192,5.618704640725042,200.0,0.0,1.0000000000000075,1.6683445179674462e-14
330,5.327419800994139,0.09797755949928198,4.811178290634789,5.618874918165245,200.0,0.0,1.0000000000000075,1.678539725203835e-14
331,5.327899880782877,0.09842942982704354,4.826304117198111,5.618714338456601,200.0,0.0,1.0000000000000078,1.6676226889554013e-14
332,5.328471205264673,0.09891142124509968,4.829952682490749,5.61849402343219,200.0,0.0,1.0000000000000078,1.6772697421842764e-14
333,5.329254933173771,0.09956996572304028,4.840061455596704,5.617867611907313,200.0,0.0,1.0000000000000078,1.6874668313905804e-14
334,5.330124872193945,0.10030681483284017,4.844369406975128,5.616871503058519,200.0,0.0,1.0000000000000078,1.697092159323902e-14
335,5.331164549434635,0.10109491674526488,4.849841785693991,5.6172648458343275,200.0,0.0,1.000000000000008,1.6862161448867e-14
336,5.332535620561452,0.1019891168895846,4.854482042198745,5.624110752124942,200.0,0.0,1.000000000000008,1.697890463924621e-14
337,5.334121387493687,0.10306614067629151,4.868205827728243,5.6310814116196495,200.0,0.0,1.0000000000000082,1.6861832503354336e-14
338,5.335885874478526,0.10421463685173836,4.873388687783899,5.635418296568207,200.0,0.0,1.0000000000000082,1.6984799837122688e-14
339,5.33822991267745,0.10533047229187308,4.888527997193755,5.645316396103343,200.0,0.0,1.0000000000000084,1.6871027402572387e-14
340,5.340684628299041,0.10658114999970636,4.894146037169918,5.649757360305486,200.0,0.0,1.0000000000000087,1.67651661311065e-14
341,5.343679491033629,0.1081808388919807,4.90096011822507,5.654237137881129,200.0,0.0,1.0000000000000087,1.685977242751843e-14
342,5.34699873193544,0.10950606592195238,4.912602554999415,5.658748912049308,200.0,0.0,1.0000000000000087,1.6966820417447152e-14
343,5.350659519538157,0.11106167089831667,4.92941194895366,5.670471378129647,200.0,0.0,1.0000000000000087,1.7055792317757062e-14
344,5.354894213571264,0.11295388209056523,4.94257268987103,5.6769012783445785,200.0,0.0,1.0000000000000087,1.718704132126095e-14
345,5.359411894588143,0.11447823710525076,4.948653373363721,5.682141935045108,200.0,0.0,1.0000000000000089,1.7094184344710286e-14
346,5.364462682836393,0.11656123237000506,4.961753384398861,5.688948771678348,200.0,0.0,1.0000000000000089,1.7157339351445705e-14
347,5.369976763056041,0.11839690375405064,4.968697197705119,5.694168608821228,200.0,0.0,1.000000000000009,1.7054578165083322e-14
348,5.375862489781955,0.12013721079729732,4.967321223680926,5.703162301046149,200.0,0.0,1.0000000000000093,1.695197933023626e-14
349,5.3821097137457,0.12208277107713067,4.965727845072065,5.7235178882644675,200.0,0.0,1.0000000000000098,1.6614127562473435e-14
350,5.388836376831662,0.12396203059613128,4.962909194643461,5.729817572365462,200.0,0.0,1.0000000000000098,1.6710428463453347e-14
351,5.395735167217685,0.12583256176466182,4.95622106919779,5.7336882657439805,200.0,0.0,1.0000000000000102,1.6364390617820126e-14
352,5.402957911558106,0.1276545977989437,4.92099583504462,5.74514671511133,200.0,0.0,1.0000000000000104,1.626901894714213e-14
353,5.410484873230526,0.12919094663946232,4.9182256001678155,5.751365652335703,200.0,0.0,1.0000000000000107,1.615746745097114e-14
354,5.418028893101113,0.13058818627382093,4.911835640817724,5.758346864392714,199.998,0.06321392251711648,1.0000000000000107,1.625948360973675e-14
355,5.425908393832514,0.13196613401621932,4.900671198323838,5.771330778264686,200.0,0.0,1.000000000000011,1.5903471086791143e-14
356,5.434476725841017,0.13320372949270218,4.899898250834614,5.77599552349648,200.0,0.0,1.0000000000000109,1.6253342020601915e-14
357,5.442978052330524,0.13431246080144002,4.898373737951275,5.7787986132806575,200.0,0.0,1.0000000000000115,1.5732110194246558e-14
358,5.451318219276786,0.13526544611538832,4.894649819265356,5.782353839869914,199.999,0.03160696125855833,1.0000000000000115,1.5839125096209225e-14
359,5.4598305651892245,0.1357154238493059,4.893810570347924,5.784850349677057,200.0,0.0,1.0000000000000115,1.5915631589177123e-14
360,5.468252728162679,0.13574732006520723,4.893242528701698,5.785420884554684,200.0,0.0,1.0000000000000118,1.580175091604193e-14
361,5.4766858599496135,0.13572134764558474,4.8929487285884115,5.7860426475137166,200.0,0.0,1.000000000000012,1.5673123467880443e-14
362,5.485114281738715,0.13550004314042435,4.892931532642802,5.7859830759852775,200.0,0.0,1.000000000000012,1.5773889951178524e-14
363,5.49332012577483,0.13513313155804335,4.893192625411874,5.784941749331339,200.0,0.0,1.0000000000000124,1.544671451982039e-14
364,5.501295013590357,0.13465581230769677,4.896730964689008,5.784287788919123,200.0,0.0,1.0000000000000124,1.5550787337782122e-14
365,5.509252925317708,0.1338491727764137,4.900279376848831,5.783480788976946,200.0,0.0,1.0000000000000129,1.5237690283331564e-14
366,5.516883286516729,0.13296733634897454,4.916887282710071,5.78252474444159,200.0,0.0,1.000000000000013,1.510439390739228e-14
367,5.524203012735221,0.13189132001684534,4.921580093092956,5.780315048321546,200.0,0.0,1.0000000000000133,1.4977768609422086e-14
368,5.53116768076216,0.13094662116930963,4.930537007014715,5.777415014439997,200.0,0.0,1.0000000000000133,1.5093541430272627e-14
369,5.537605581214018,0.12977020636741374,4.933768421586048,5.775019898142112,200.0,0.0,1.0000000000000135,1.498816544047821e-14
370,5.543562668995037,0.12863402196286094,4.937728371272233,5.76877616661055,200.0,0.0,1.0000000000000142,1.4438157403400612e-14
371,5.549291621479838,0.12726424378535764,4.941540522754726,5.7707933919033145,200.0,0.0,1.0000000000000142,1.453971572692919e-14
372,5.554629097007577,0.1260584236662345,4.948670731233153,5.7756380947721375,200.0,0.0,1.0000000000000142,1.4659325286743308e-14
373,5.559692110184019,0.1246274533619536,4.955950671110109,5.777559429732699,200.0,0.0,1.0000000000000147,1.4295753484513872e-14
374,5.5640812486000675,0.12333164316073493,4.96304593204329,5.7870983852659315,200.0,0.0,1.000000000000015,1.4013474088316152e-14
375,5.5678666273624104,0.12237466686056739,4.969586890406809,5.789757459026827,200.0,0.0,1.0000000000000153,1.3861784263373546e-14
376,5.571165799525336,0.12115477151671683,4.976698564083616,5.796057620022569,200.0,0.0,1.0000000000000155,1.3792409261721208e-14
377,5.573966052912909,0.120071635315603,4.982021485003749,5.802056487128263,200.0,0.0,1.0000000000000158,1.361611301654409e-14
378,5.576365301665705,0.11904759262730669,4.990491122362113,5.805309210871684,199.996,0.08935323161475436,1.0000000000000158,1.3759828445023508e-14
379,5.578216075195052,0.11778085004661533,5.000956694424021,5.806731309159311,200.0,0.0,1.000000000000016,1.3628767926657551e-14
380,5.57954912238365,0.11691462711590006,4.995611583328407,5.805072426080036,200.0,0.0,1.0000000000000164,1.3290706071711924e-14
381,5.5803684206488455,0.11617230818221726,4.99218927578168,5.804504512172867,200.0,0.0,1.0000000000000167,1.3199196828993392e-14
382,5.580601020102299,0.1153923728547431,4.990758277778511,5.804503692900172,200.0,0.0,1.0000000000000167,1.3290355505598686e-14
383,5.580446194861375,0.11479913656448475,4.989250981429463,5.803564366204919,200.0,0.0,1.000000000000017,1.2958044498339334e-14
384,5.579817324103348,0.11441375288059799,4.986796901672153,5.797746427663705,200.0,0.0,1.0000000000000173,1.2854689375604973e-14
385,5.578850474242702,0.11405114208667233,4.98046373233088,5.7962303612256,200.0,0.0,1.0000000000000175,1.2744087564460886e-14
386,5.577558255413215,0.11364579185349899,4.978610289844136,5.794585273755593,200.0,0.0,1.0000000000000178,1.2653338010368002e-14
387,5.575931050136812,0.11330125778337885,4.9721741905904775,5.791400758342661,200.0,0.0,1.000000000000018,1.2520199225299055e-14
388,5.574154684862763,0.11292787417640132,4.968389122696432,5.78947162648382,200.0,0.0,1.0000000000000182,1.239650589433519e-14
389,5.571932100368292,0.11255874240077314,4.965493939217861,5.7874363531740265,200.0,0.0,1.0000000000000184,1.2262321583825152e-14
390,5.569517430864994,0.1122597063808565,4.961710978985028,5.7846166584713465,200.0,0.0,1.0000000000000184,1.2384007100909411e-14
391,5.566960810683063,0.11195491124937826,4.958521843758187,5.779950001927321,200.0,0.0,1.0000000000000187,1.2280144705869277e-14
392,5.564052780771661,0.1116089308513584,4.952938857812187,5.77749192175939,200.0,0.0,1.0000000000000187,1.2397050763439224e-14
393,5.561185487522908,0.11132288950538251,4.941463570858735,5.773978461259201,200.0,0.0,1.0000000000000193,1.1821173882217772e-14
394,5.558255279603801,0.11109844405415095,4.936236946898703,5.7681090868241975,200.0,0.0,1.0000000000000193,1.1912530606694537e-14
395,5.555156540370413,0.11069752632362272,4.927033270001177,5.760206810366879,200.0,0.0,1.0000000000000198,1.1613457156693186e-14
396,5.5521767335217795,0.11033578224924123,4.9235086392417875,5.751714133178751,200.0,0.0,1.0000000000000198,1.1700617228094889e-14
397,5.549002067126564,0.10965322493994326,4.912812218089922,5.7441369822781425,200.0,0.0,1.0000000000000195,1.2021727452335538e-14
398,5.546095714799291,0.10907557555167878,4.90954974694117,5.739836462814175,200.0,0.0,1.00000000000002,1.1684380809608473e-14
399,5.543196171078017,0.10836550998801392,4.904947124253186,5.73610410173473,200.0,0.0,1.00000000000002,1.1797016923948465e-14
400,5.540505573697873,0.1078771835842196,4.901916843745669,5.730148837887485,200.0,0.0,1.0000000000000202,1.167217336191148e-14
401,5.537934970836304,0.10732989124610724,4.892894914520357,5.724746883905883,200.0,0.0,1.0000000000000202,1.1753154651086073e-14
402,5.53553886134592,0.10698417097331213,4.886855692727639,5.722042245340886,200.0,0.0,1.0000000000000204,1.1658115716923137e-14
403,5.53347310771713,0.10652301316862764,4.88505993545972,5.722158201239215,199.998,0.06321392251711704,1.0000000000000207,1.1516475669341973e-14
404,5.53158970375984,0.10626416074458836,4.884272964447089,5.728121227503937,200.0,0.0,1.0000000000000207,1.1637052487039956e-14
405,5.529934373572612,0.10588636532064066,4.881944096143341,5.733617468320585,200.0,0.0,1.0000000000000209,1.1504355766453431e-14
406,5.528542791324066,0.10559324987994263,4.884331447696184,5.738323080664461,200.0,0.0,1.0000000000000209,1.1586158972449647e-14
407,5.52741178444626,0.10524441275259253,4.880627039999627,5.740423202366003,200.0,0.0,1.0000000000000209,1.1677675997836804e-14
408,5.526705700668073,0.10494172370176787,4.881123399685208,5.743271894912245,200.0,0.0,1.000000000000021,1.1567230359866556e-14
409,5.525992169541662,0.10492813652094984,4.887441174280777,5.747850148440812,200.0,0.0,1.0000000000000213,1.1475055939668624e-14
410,5.52596125345678,0.10473049611968996,4.895551299938899,5.749081963038554,200.0,0.0,1.0000000000000213,1.154125615593721e-14
411,5.526167019936067,0.10482344259767852,4.890369093950396,5.750562849489245,200.0,0.0,1.0000000000000213,1.1648589915872099e-14
412,5.526765978435261,0.10497498169904379,4.889520539487128,5.751313704928856,200.0,0.0,1.0000000000000215,1.1550712541496523e-14
413,5.52765274231654,0.10536180314137598,4.877740843382588,5.752340253782014,200.0,0.0,1.0000000000000218,1.1438952760107902e-14
414,5.528858395059381,0.10559449794940372,4.877315557570679,5.75263038164338,200.0,0.0,1.0000000000000218,1.153448524616154e-14
415,5.530299227397817,0.10593346068468629,4.876669328155388,5.752660236772066,200.0,0.0,1.0000000000000218,1.1622986299814793e-14
416,5.532082044656461,0.10603929904899408,4.876356457666836,5.752011657655272,200.0,0.0,1.0000000000000218,1.1717367648218268e-14
417,5.534335576110614,0.1061255839875595,4.876346286100505,5.751174007027574,200.0,0.0,1.0000000000000218,1.1806592097352746e-14
418,5.536917508703852,0.10608944619807126,4.880896005134709,5.7504131930867555,200.0,0.0,1.000000000000022,1.1675642900702335e-14
419,5.539393721698689,0.10628032838474005,4.881131385338794,5.750181657533444,200.0,0.0,1.0000000000000222,1.1570188065962735e-14
420,5.5423489637104275,0.10651235013899828,4.881446087051518,5.752436228832124,200.0,0.0,1.000000000000022,1.1903806921087118e-14
421,5.545440788993094,0.10664097366734368,4.8866983888734,5.753072483359233,200.0,0.0,1.0000000000000222,1.1742479967549123e-14
422,5.548704705944878,0.10676383590321277,4.887211477770647,5.752386490860151,200.0,0.0,1.000000000000022,1.2084872223671833e-14
423,5.5523553029490325,0.1068438396395612,4.8777891036811045,5.7522201441670155,200.0,0.0,1.0000000000000222,1.1957758607198744e-14
424,5.555768496485277,0.10701106431413908,4.875784625944414,5.750548938592964,200.0,0.0,1.0000000000000222,1.204538669368434e-14
425,5.559419419080144,0.10683291369994932,4.8771686310250395,5.747872826191194,200.0,0.0,1.0000000000000222,1.2167138714561944e-14
426,5.562943115297125,0.10676613033828948,4.877516922684818,5.7465639706813185,200.0,0.0,1.0000000000000222,1.2243447701348333e-14
427,5.566797637863175,0.10648073070753743,4.88346582119652,5.748566369131217,200.0,0.0,1.0000000000000224,1.2142494552013738e-14
