time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9390427937265919,0.060943883253940304,1.3322288938180054e-05,7.305296378673714e-10,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.5537437128178654,0.44584411457444595,0.0003419131203099801,7.02408953280942e-05,1.841581256673009e-08,1.7619989873893743e-10,3.8389994233986194e-14,0.0,0.0,0.0
3,0.0,0.8060925365167132,0.19320392566518102,0.0004968455097913963,0.0002065378652662593,1.4998466148285663e-07,4.45618510131022e-09,2.183864967145468e-12,1.7447563643629884e-14,0.0,0.0
4,0.0,0.7950145962841825,0.2038199238743346,0.0005831062096489154,0.0005817269044382915,4.794475803291675e-07,1.6718217432280017e-07,8.881401851327431e-11,8.824602301852137e-12,1.7415580417547907e-15,0.0
5,0.0,0.7837845654871944,0.21488878196679656,0.0007428560582310624,0.0005825540456455274,1.0690918158039655e-06,1.730985758983027e-07,2.42089681311705e-10,9.642378151715259e-12,7.405316123181486e-15,0.0
6,0.0,0.7721799942655022,0.22621393818539517,0.0010220283996543059,0.0005819541125208509,1.9026840641079906e-06,1.8185813986557282e-07,4.835754999722475e-10,1.112821696055553e-11,1.8170085834094357e-14,0.0
7,0.0,0.5638182820128009,0.43283453474705125,0.0026428243185688195,0.0007013782948302478,2.5635972594428155e-06,4.1546928134895824e-07,1.4429695442793404e-09,1.170509277401685e-10,1.82416487418696e-13,3.3700080780100905e-15
8,0.0,0.5555863151469284,0.44013852969483935,0.0035526302265759886,0.0007182020990368171,3.891141236667246e-06,4.292901556989155e-07,2.2712821878843835e-09,1.295753282419261e-10,3.6353559231427615e-13,4.0793254022179306e-15
9,0.0,0.5054289098702113,0.4874677121905316,0.005401983098942281,0.0016938628658438187,6.863207537837122e-06,6.630437501216308e-07,4.9045330127294245e-09,8.165365434238824e-10,1.995925971135803e-12,1.1540407039786961e-13
10,0.0,0.5073524743396048,0.484120361919155,0.006747978271178192,0.0017681227383159537,1.0376037602711577e-05,6.792318811289528e-07,6.5854075953806686e-09,8.732769143519242e-10,3.444673966876343e-12,1.3025739207010839e-13
11,0.0,0.5227847775406276,0.46691693511905674,0.008178306966861466,0.0021034397458399414,1.5788816982171837e-05,7.416515813953093e-07,9.010289463945754e-09,1.1424189398065064e-09,6.120325607049586e-12,2.1898282748243703e-13
12,0.0,0.5262469079702446,0.46169132003995245,0.00983156231710535,0.00220754492634855,2.1868683545465335e-05,7.833669132295217e-07,1.1453840833541467e-08,1.2326662449784521e-09,9.122419071285277e-12,2.5748986832686473e-13
13,0.0,0.5298417467615273,0.45615952733764276,0.011643521519429672,0.0023250799091567467,2.926397591337226e-05,8.448139716919841e-07,1.4330074179620798e-08,1.3390057749060346e-09,1.2964093728984306e-11,3.1082053434665603e-13
14,0.0,0.533552487697536,0.45034754579769376,0.013603191483430786,0.002457707598742238,3.8115281068296116e-05,9.329541353060532e-07,1.770534650223676e-08,1.4638800121067223e-09,1.7779247753677257e-11,3.8362245145277617e-13
15,0.0,0.537361527772208,0.4442826292971497,0.015699017147459828,0.002607164412911829,4.8581761400962435e-05,1.0562996642965168e-06,2.167488442827603e-08,1.6101119584543456e-09,2.3722315114570003e-11,4.817190665469606e-13
16,0.0,0.6499818075916038,0.3291485232250754,0.015794460160702607,0.004986108730770216,8.586111925118447e-05,3.186076554432879e-06,4.860251459950841e-08,4.43774967137866e-09,5.2800146468057346e-11,2.9729082657693747e-12
17,0.0,0.6565432118054277,0.32062222734333523,0.017505023271854825,0.005217909730716044,0.00010789290018008559,3.6698832949424995e-06,6.018046380471842e-08,4.812508542032879e-09,6.88241732887073e-11,3.3892688902357237e-12
18,0.0,0.8691090897497399,0.10592306886262443,0.01384400047832754,0.0109015448201416,0.00019820361203579085,2.3847743581935592e-05,2.1898373642396285e-07,2.556651935064639e-08,1.6024238990389048e-10,2.3045556724457192e-11
19,0.0,0.8723751150800073,0.10179302219836839,0.0144099985987951,0.011151671130867454,0.0002440451997115884,2.5836226373914474e-05,2.8373517065382365e-07,2.7590511068406088e-08,2.154471375364506e-10,2.474226873768442e-11
20,0.0,0.9281438650683295,0.04416526091807622,0.013385095879174256,0.013931531490971469,0.0003214149672744293,5.2228069512173946e-05,5.416141725264504e-07,6.158150535405987e-08,3.617292539221645e-10,4.924966400138473e-11
21,0.0,0.9264631485608055,0.04541528073298509,0.01354061287327282,0.014139308799895191,0.0003849412395150526,5.593491451666732e-05,7.055709756161737e-07,6.675475713111039e-08,5.007582771428787e-10,5.251331350714913e-11
22,0.0,0.5807038963528897,0.36010672862981963,0.025449229515658322,0.03309097574883176,0.00023970265173027256,0.00040649504897259696,3.4001979771125674e-07,2.628793149758764e-06,1.788425213170686e-09,1.45071972823061e-09
23,0.0,0.5874806169044696,0.35273140101600464,0.025833108691664174,0.03324042776675018,0.00030937501664766195,0.0004017128002638694,7.087950376983094e-07,2.6432100809390738e-06,4.326608682148354e-09,1.4724671070437038e-09
24,0.0,0.5941347633752272,0.3454119108844803,0.026267504431322686,0.03339029661383432,0.0003951881300636536,0.0003964344480772063,1.2275032655125432e-06,2.6650705464226425e-06,8.03227558618645e-09,1.5109014839898037e-09
25,0.0,0.6560781794904761,0.28486690892020505,0.02333098369216803,0.03481430693524522,0.0005500365681756922,0.000355133056138947,1.5622128776431187e-06,2.8741955735905085e-06,1.2997854584902007e-08,1.9312796033710197e-09
26,0.0,0.6560185792810491,0.282465680813189,0.025479574208048316,0.03472798159292369,0.0009517306718011575,0.00034936620617354735,4.151880468367064e-06,2.8975018060313332e-06,3.576579927142281e-08,2.0787364208391623e-09
27,0.0,0.6617267904990539,0.27618610426708534,0.02574947157111874,0.034860890289175356,0.001126053409846427,0.0003424961979065051,5.18895192025466e-06,2.956325992094152e-06,4.620257784141377e-08,2.2853186296863613e-09
28,0.0,0.6670945943485512,0.2702571085178362,0.025990039290455708,0.034995495383244646,0.0013175645913626574,0.0003358021167754471,6.30986358053054e-06,3.025136132519164e-06,5.820207630652423e-08,2.5499799171258526e-09
29,0.0,0.6284858852856924,0.31533124967224235,0.030482019539991228,0.024065267468330806,0.001275159743772449,0.0003438417263242955,1.1624743616440589e-05,4.853483726149985e-06,4.393319232363869e-08,5.440310666252315e-08
30,0.0,0.6144229620926842,0.3265496703680363,0.03368005749794175,0.023587673701222365,0.0013891745407673061,0.0003522117099164153,1.3286124141111024e-05,4.852698595149887e-06,5.654250087125569e-08,5.4724189802721376e-08
31,0.0,0.6003913489990639,0.3375157931366076,0.0370791638571875,0.023125469125570414,0.0015066181802320345,0.00036146032617363283,1.5163432702432621e-05,4.856784893230445e-06,7.107780831770025e-08,5.5079755848843016e-08
32,0.0,0.5864220697636549,0.3481952870454582,0.04067778222133382,0.02268410111000892,0.0016268767847444432,0.000371605715805947,1.7266104068427822e-05,4.868247096022695e-06,8.753647369302427e-08,5.5471350893026055e-08
33,0.0,0.4907230817918292,0.4326796467732233,0.055987654604987995,0.018634281401713474,0.001486990331047418,0.0004599081935335066,2.280330464206781e-05,5.469934569941061e-06,1.0218495082785935e-07,6.147949736591895e-08
34,0.0,0.4744349558727217,0.4438980601309329,0.061222752702539115,0.018365818820868893,0.0015746061008353684,0.00047204404336156816,2.5875644488112928e-05,5.700484155089698e-06,1.2438992823808084e-07,6.18101644878255e-08
35,0.0,0.4337144416198977,0.474921290842805,0.07106145392896104,0.01817190369054987,0.001591742578924576,0.0005012352734427631,3.0455488626658448e-05,7.2534413122506335e-06,1.6039406553030774e-07,6.274140975316024e-08
36,0.0,0.48020753661848287,0.41629488490783495,0.06974442391477728,0.0311672795432157,0.0021697300703995086,0.00036955706695513833,2.9511898791543804e-05,1.673443619004136e-05,2.8644930916529023e-07,5.509403896411014e-08
37,0.0,0.48189502524778943,0.4105658462970484,0.0725078002083978,0.03221691798873658,0.0024035597134266775,0.00036159835610705886,3.1588903409501975e-05,1.725434657827842e-05,3.541188405416677e-07,5.4819661068704316e-08
38,0.0,0.48361061623557267,0.4047955049908353,0.0752124799043489,0.03331611929519794,0.0026591815540680658,0.00035413756370545956,3.366945934581281e-05,1.7804421949790003e-05,4.3185598651687856e-07,5.471898474367142e-08
39,0.0,0.5529981920356655,0.33262828431620445,0.06632182822861254,0.04426692307826368,0.0034902726705653584,0.00024002506078681568,2.990849877628754e-05,2.391187776915955e-05,5.990955218153691e-07,5.5137829792388253e-08
40,0.0,0.5805739235997263,0.30256788749143104,0.06335488190410407,0.049160784597598026,0.004082039576359612,0.00020428702262123303,2.8863600516407066e-05,2.652603534251865e-05,7.470933758524161e-07,5.9078920352065754e-08
