time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9982471504248402,0.001752224768926582,6.246955375036293e-07,1.1069061502978316e-10,5.202902467645675e-15,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9960609502011027,0.003936024972540333,3.0236755635809544e-06,1.1506091808295458e-09,1.8427865808126211e-13,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9930093255007149,0.006981277305814139,9.390943883052244e-06,6.24755316222275e-09,2.0342820293586094e-12,0.0,0.0,0.0,0.0,0.0
5,0.0,0.9730345373184213,0.026875205090308232,8.997935501142583e-05,2.7804881262786853e-07,1.8728242675055134e-10,1.6348052046628254e-13,0.0,0.0,0.0,0.0
6,0.0,0.5321793478016539,0.46404969092239917,0.0031205019775924197,0.0006502397868820046,2.164937602568629e-07,3.0169314759007384e-09,7.786469261179087e-13,1.4092323476198116e-15,0.0,0.0
7,0.0,0.5257596136597608,0.46951819845605614,0.004027938009940556,0.0006935082597688283,7.377792579663996e-07,3.8318902921800005e-09,3.3214569808287215e-12,2.730056968285972e-15,0.0,0.0
8,0.0,0.519547901185317,0.47454524927586483,0.00516119089157079,0.0007440266768876168,1.626164637152287e-06,5.796611655092104e-09,9.10105662347665e-12,8.21426242949119e-15,0.0,0.0
9,0.0,0.5135586359309622,0.47911413465409636,0.006521241449288605,0.0008030366839907796,2.9414215222810754e-06,9.838883138181336e-09,2.1229333458342225e-11,2.5437764569417117e-14,0.0,0.0
10,0.0,0.5078048802183219,0.4832103457677751,0.008108023137277962,0.0008719783553923206,4.755117089574999e-06,1.7358444053998196e-08,4.5625811619530265e-11,7.114670970451266e-14,0.0,0.0
11,0.0,0.5022982907111173,0.48682162944602836,0.009920411555933581,0.000952485619042509,7.152254190223997e-06,3.032071914496863e-08,9.278637962837785e-11,1.8053296950676266e-13,0.0,0.0
12,0.0,0.6485607210895408,0.332671979217424,0.012046339201510704,0.006685602012363585,3.1648778718008166e-05,3.7015276245229356e-06,7.728207366127096e-09,4.4440738651894933e-10,1.9901996061079448e-13,2.1527883479590996e-15
13,0.0,0.6564761892405082,0.3231133990910686,0.013438682610450668,0.006920849780551129,4.683843657068537e-05,4.026642482364885e-06,1.3692627626504944e-08,5.05116404872e-10,6.186102685468394e-13,2.7462020692780483e-15
14,0.0,0.7850445028765953,0.19196281236985702,0.012632973198409482,0.010271512715992859,7.773685479755966e-05,1.0419867727028936e-05,3.9809689806149956e-08,2.3032670829017557e-09,3.6079893548407856e-12,5.2533848771784565e-14
15,0.0,0.7924265637773088,0.18336600850841497,0.013549996554191465,0.010539633353480318,0.00010647359267318152,1.1258900905621144e-05,6.268518663334482e-08,2.6204822979318304e-09,7.285812311139423e-12,6.735240719630192e-14
16,0.0,0.7993042656318102,0.1752546200676039,0.01447107347704377,0.010817005205496055,0.00014063904824972986,1.2300242659262896e-05,9.325184100027165e-08,3.0622884351595656e-09,1.2909977268238774e-11,9.365124035162798e-14
17,0.0,0.8056540622264222,0.1676610072414232,0.015387322992498354,0.011103399851285098,0.00018049032323415507,1.3580634697809027e-05,1.3303935281091444e-07,3.6697875094706258e-09,2.1155960547807184e-11,1.3860069690097183e-13
18,0.0,0.8114539926882897,0.16061534522589424,0.016290523448924215,0.01139852253300233,0.00022628523103810426,1.5142431780849663e-05,1.8391144515154847e-07,4.49645549951129e-09,3.295198459014652e-11,2.1309633597744128e-13
19,0.0,0.9425691361162184,0.026401787212409777,0.012853227005747063,0.017789627351223955,0.0003192849753423881,6.626958354820623e-05,6.11095748442706e-07,5.6420072597590606e-08,2.2962733432505203e-10,1.0056814523032185e-11
20,0.0,0.9403958187891074,0.02826417917752851,0.012882190378756837,0.017996006728063577,0.0003905770488722545,7.033820332986567e-05,8.267727446914587e-07,6.252665564634265e-08,3.6324078834805304e-10,1.169563530745429e-11
21,0.0,0.9374160441433275,0.03094235917535193,0.012903612681636941,0.01819189316314722,0.00046989909643733964,7.503050110359927e-05,1.090473830171375e-06,7.020696606057176e-08,5.441709752247885e-10,1.4023587650337492e-11
22,0.0,0.933638471235887,0.03442388468009837,0.012922086464190807,0.018376382384127123,0.000557268090285767,8.041795475840424e-05,1.408582089134143e-06,7.98074812694946e-08,7.837927908514803e-10,1.7284715013919067e-11
23,0.0,0.9142233072131564,0.05030391321167431,0.01404980688169474,0.020631158173469465,0.0006447809041057447,0.00014432847937868206,2.4718060149620776e-06,2.3128072140254728e-07,1.965579179236513e-09,8.420026129725789e-11
24,0.0,0.9052377872463904,0.0590111175304559,0.014125412241521716,0.020721255880319336,0.0007485045745439872,0.00015255104646978772,3.1120063529148047e-06,2.5661647338842373e-07,2.7589751052736937e-09,9.849242332573694e-11
25,0.0,0.8955788651951688,0.06833468036541204,0.014266756449119724,0.020793742045950105,0.0008600614495833871,0.0001617425100479996,3.8608776189065706e-06,2.872210998587625e-07,3.7685303653459975e-09,1.1746373946863242e-10
26,0.0,0.7099996056167541,0.2376459393261714,0.027400696457166387,0.02374379901840202,0.0008021317918828282,0.0003985939020740424,7.562574126521684e-06,1.656986119391206e-06,1.2901677002632775e-08,1.4256203689089937e-09
27,0.0,0.6960808783037042,0.25025222671976705,0.028562626899806598,0.023771632986868255,0.0009111115956685811,0.00041048717659815436,9.25121842933596e-06,1.7656365688216886e-06,1.790269410102115e-08,1.5598887787498042e-09
28,0.0,0.6820201335476017,0.2627987040542037,0.029924999642573377,0.023792491750274338,0.0010273277640583682,0.00042325271091373797,1.117334819364277e-05,1.891355933732481e-06,2.4096626943089776e-08,1.7296145365414161e-09
29,0.0,0.6678530166955422,0.27524186179041,0.031493179221869054,0.023809078127291286,0.0011505209816034525,0.0004369306448598018,1.3342568114774715e-05,2.036371513730728e-06,3.165618047345216e-08,1.942608703273686e-09
30,0.0,0.6536147856123115,0.2875391517278611,0.03327168987621564,0.023824365623085805,0.0012804266637814299,0.00045156131128067003,1.577303074758144e-05,2.2031656737659946e-06,4.0780713413392985e-08,2.2083228188548543e-09
31,0.0,0.6393401848990129,0.29964916223941035,0.035264167540926934,0.023841592141601316,0.001416780186163522,0.00046718487039376384,1.8479397494217765e-05,2.3944876728666247e-06,5.169922649497277e-08,2.5380910940758257e-09
32,0.0,0.6250633239455868,0.311531786446573,0.03747331673089184,0.023864251696519026,0.001559322434284356,0.0004838409675517535,2.147679426219989e-05,2.61336527999797e-06,6.467363838115357e-08,2.9454061922347863e-09
33,0.0,0.4385122243134241,0.4597271195904443,0.06040400148537802,0.03914396429111322,0.0013029205364451994,0.000864011016626937,2.9800536485826113e-05,1.5730184591255564e-05,1.8322828341875678e-07,4.4817201259579114e-08
34,0.0,0.4365988352500844,0.4582838423670783,0.06279543638837555,0.039924094308989175,0.001479375081741031,0.0008677840056842991,3.402952753776343e-05,1.6318647960262613e-05,2.370514161652169e-07,4.737112664029308e-08
35,0.0,0.43495304086028064,0.4564160332753055,0.06529080844573933,0.04073776249361595,0.0016749053288639699,0.0008715402862627809,3.859891455082245e-05,1.6959733934115645e-05,3.0026838373547335e-07,5.039305673131085e-08
36,0.0,0.45899513509576506,0.42490447199794606,0.06371494817849435,0.049459072802632946,0.001973014662857891,0.0008880161828304904,4.147496911834882e-05,2.3368100666364964e-05,4.1192192496199977e-07,8.608775696065171e-08
37,0.0,0.46071418681940624,0.41986460152515964,0.06574299406697214,0.050478127135877,0.0022409392856590866,0.000888020102125295,4.635761301310287e-05,2.4171428814740738e-05,5.106975082712822e-07,9.132545846700275e-08
