time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.4982479797814294,0.500215347864976,16,0.9999999999999998,0.9999999999999998
2,1.5000000717677797,0.5008746982131449,48,0.9999999999999997,0.9999999999999997
3,1.1458585466097293,0.35581430409854004,68,0.999999999999999,0.9999999999999996
4,1.137807812383176,0.3484121059232803,84,0.9999999999999989,0.999999999999999
5,1.4465170187930614,0.5079603055663788,124,0.9999999999999988,0.999999999999999
6,1.4546593016074625,0.5100298120627194,132,0.9999999999999988,0.9999999999999988
7,1.4931763734958077,0.5150723908608955,136,0.9999999999999977,0.9999999999999983
8,1.4990874431361518,0.517399661536372,136,0.9999999999999978,0.9999999999999978
9,1.2563589397895412,0.47843879474710005,162,0.9999999999999969,0.9999999999999971
10,1.2485452999351976,0.47641243262940536,164,0.9999999999999969,0.9999999999999971
11,1.2412153489343276,0.4746779686144003,160,0.9999999999999959,0.9999999999999966
12,1.2343862938571932,0.47325230064305646,160,0.9999999999999958,0.9999999999999962
13,1.2365265090144084,0.481432597982306,176,0.9999999999999954,0.9999999999999957
14,1.23162761913416,0.4816429440373401,176,0.999999999999996,0.999999999999996
15,1.1214193212845265,0.41198235174954845,193,0.9999999999999954,0.9999999999999957
16,1.120570400006708,0.4134718666344933,192,0.9999999999999962,0.9999999999999962
17,1.100911518916782,0.4001116788975735,191,0.9999999999999959,0.999999999999996
18,1.1029249140336084,0.40414509597247783,193,0.9999999999999966,0.9999999999999966
19,1.1057049939639711,0.4088792618524473,191,0.9999999999999951,0.9999999999999951
20,1.1092476903623083,0.41427590700539246,193,0.9999999999999967,0.9999999999999967
21,1.1135474039706847,0.4202918716331207,193,0.9999999999999959,0.9999999999999959
22,1.1185970269018928,0.4268802169370472,193,0.9999999999999966,0.9999999999999967
23,1.1243879705239823,0.4339913191778941,191,0.9999999999999959,0.9999999999999963
24,1.1309101988099795,0.4415739031644066,191,0.9999999999999948,0.999999999999995
25,1.138152266992018,0.4495759841055004,191,0.9999999999999952,0.9999999999999954
26,1.4747611981640996,0.6771240813024267,197,0.9999999999999944,0.9999999999999944
27,1.491487276812743,0.6828668257760995,196,0.9999999999999942,0.9999999999999944
28,1.5083845418624702,0.6886231942862193,198,0.9999999999999948,0.9999999999999948
29,1.5254301329239608,0.6943974454725855,198,0.9999999999999946,0.9999999999999946
30,1.572459183528163,0.7090062595153933,198,0.9999999999999943,0.9999999999999946
31,1.5890386285333817,0.7145361603863576,198,0.9999999999999962,0.9999999999999962
32,1.605667472504623,0.7201563612707398,198,0.9999999999999949,0.9999999999999949
