time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.0141252002503505,0.11803295680982982,16,1.0000000000000002,1.0000000000000002
2,1.0184322462544888,0.13461688659176632,41,0.9999999999999996,0.9999999999999998
3,1.0235827954647865,0.15200136646463439,49,0.9999999999999996,0.9999999999999998
4,1.0295667557979167,0.1698658544442142,51,0.9999999999999996,0.9999999999999997
5,1.0363724479828165,0.1879962225095745,57,0.9999999999999994,0.9999999999999994
6,1.4004949952088335,0.49682819393292876,85,0.9999999999999984,0.9999999999999988
7,1.4142631854860481,0.5032279655879217,95,0.9999999999999982,0.9999999999999984
8,1.425764762585075,0.5077823313542098,97,0.9999999999999988,0.999999999999999
9,1.4373914998320727,0.5125230860937681,99,0.9999999999999986,0.9999999999999986
10,1.247245950637143,0.5126173505008351,139,0.9999999999999971,0.9999999999999972
11,1.239905979056037,0.5119005487916966,139,0.9999999999999974,0.9999999999999977
12,1.233095676020786,0.5115124924744424,141,0.9999999999999978,0.999999999999998
13,1.0768222796114606,0.424430000174914,162,0.9999999999999967,0.9999999999999973
14,1.0771103928731596,0.4263639424033821,163,0.9999999999999961,0.9999999999999966
15,1.0748035370631348,0.43064279035149927,169,0.9999999999999953,0.9999999999999959
16,1.0910828197050169,0.45259344701290316,177,0.9999999999999956,0.9999999999999956
17,1.098050875499548,0.4598640348118061,177,0.9999999999999949,0.9999999999999949
18,1.1058142165962708,0.4676784092157773,177,0.9999999999999959,0.9999999999999959
19,1.1772875583509557,0.528194206538093,187,0.9999999999999964,0.9999999999999964
20,1.189542724407545,0.5368640872080993,187,0.9999999999999963,0.9999999999999963
21,1.2024303607468871,0.5456783119785514,187,0.9999999999999954,0.9999999999999954
22,1.2813122238668475,0.5891508907488106,189,0.9999999999999961,0.9999999999999963
23,1.6076852637508303,0.662764998047044,199,0.9999999999999957,0.9999999999999957
24,1.6133045582132808,0.6666610693235508,199,0.9999999999999951,0.9999999999999951
25,1.6189002998350412,0.6709106569766651,199,0.9999999999999952,0.9999999999999952
26,1.6244710740023474,0.6755085165003052,199,0.9999999999999958,0.9999999999999958
27,1.630016211688448,0.6804483643829022,199,0.9999999999999952,0.9999999999999952
28,1.4322181449892846,0.7447336022710209,200,0.9999999999999959,0.9999999999999959
29,1.4104047421111163,0.749376358305619,200,0.999999999999996,0.999999999999996
30,1.4073146599224582,0.7532106198292696,200,0.9999999999999968,0.9999999999999968
31,1.4046702354220484,0.7571683064275377,200,0.999999999999996,0.999999999999996
32,1.3436072991968913,0.759718624005915,200,0.9999999999999952,0.9999999999999952
33,1.3500614049459656,0.7673314546796224,200,0.9999999999999971,0.9999999999999971
34,1.3502078186202717,0.7712116770543094,200,0.9999999999999962,0.9999999999999962
35,1.2793575703065665,0.7827979806968633,200,0.9999999999999971,0.9999999999999971
36,1.289813861607034,0.7878319931867688,200,0.9999999999999972,0.9999999999999972
37,1.3009205310899183,0.7929821894322707,200,0.999999999999996,0.999999999999996
38,1.312658037247101,0.7982268473473947,200,0.9999999999999963,0.9999999999999963
39,1.3250058755703986,0.8035447890684968,200,0.9999999999999962,0.9999999999999962
40,1.4134056213992605,0.8287653886300335,200,0.9999999999999966,0.9999999999999966
41,1.4300754048580084,0.8337295587237128,200,0.9999999999999979,0.9999999999999979
42,1.4471612654789867,0.8386343184844044,200,0.9999999999999978,0.9999999999999978
43,1.7712926323875027,0.8540855177154298,200,0.9999999999999982,0.9999999999999982
44,1.8153568823262685,0.86202562464483,200,0.999999999999999,0.999999999999999
45,1.8177934150985513,0.9424952192496884,200,0.9999999999999982,0.9999999999999982
46,1.7968174120097173,0.9740081293939128,200,0.9999999999999977,0.9999999999999977
47,1.7996217668740908,0.9819265462292541,200,0.9999999999999978,0.9999999999999978
48,1.8025742104962763,0.9899558509530552,200,0.9999999999999983,0.9999999999999983
49,1.8243089530753167,1.0048031629764411,200,0.999999999999998,0.999999999999998
50,1.828227965360343,1.0132422806447177,200,0.9999999999999997,0.9999999999999997
51,1.8323107221827235,1.021755343812963,200,0.9999999999999996,0.9999999999999996
52,1.8365644224390532,1.030332623395885,200,1.0000000000000004,1.0000000000000004
53,1.8228399060348368,1.0538806055635048,200,0.9999999999999986,0.9999999999999986
54,1.8089638080566597,1.0769659978428172,200,0.999999999999999,0.999999999999999
55,1.8135355659089072,1.085276780703161,200,0.9999999999999993,0.9999999999999993
56,1.8183737802496729,1.0935819491975456,200,0.9999999999999986,0.9999999999999986
57,1.8234813452355194,1.1018759317461762,200,0.9999999999999983,0.9999999999999983
58,1.8288604180189674,1.1101536346588134,200,0.9999999999999993,0.9999999999999993
59,1.8345124130931776,1.118410439549627,200,0.9999999999999991,0.9999999999999991
60,1.8404380004172733,1.1266422007276065,200,0.9999999999999987,0.9999999999999987
61,1.8466371072903596,1.1348452425710558,200,0.9999999999999999,0.9999999999999999
62,1.8531089239228935,1.1430163568606868,200,0.9999999999999999,0.9999999999999999
63,1.8598519126350401,1.151152800015078,200,0.9999999999999988,0.9999999999999988
64,1.825048909561556,1.2143059134163707,200,0.9999999999999991,0.9999999999999991
65,2.001856903558882,1.2690855079730565,200,0.9999999999999993,0.9999999999999993
66,2.294226901449239,1.2106070636257678,200,0.9999999999999997,0.9999999999999997
67,2.233268553461728,1.290773223092103,200,0.9999999999999998,0.9999999999999998
68,2.0068467354609427,1.327323770362819,200,0.9999999999999988,0.9999999999999988
69,2.0267285207219694,1.3110926395976008,200,1.0,1.0
70,2.0508147185985655,1.3106586586095088,200,1.0000000000000002,1.0000000000000002
71,2.0643382944735715,1.3080923098132786,200,0.9999999999999996,0.9999999999999996
72,2.0903667386265647,1.2846962397090596,200,0.9999999999999989,0.9999999999999989
73,2.1048168320601377,1.2820339990716358,200,0.9999999999999998,0.9999999999999998
74,2.119359920849165,1.2794532947129789,200,0.9999999999999999,0.9999999999999999
75,2.2212129765104702,1.1708925996278847,200,0.9999999999999999,0.9999999999999999
76,2.236564001756306,1.169885739361781,200,0.999999999999999,0.999999999999999
77,2.251816707494892,1.1691515473955088,200,0.9999999999999997,0.9999999999999997
78,2.27610764836718,1.1560536092004232,200,0.999999999999999,0.999999999999999
79,2.2909774725755505,1.156475754895699,200,0.9999999999999999,0.9999999999999999
80,2.3057159009061103,1.1572269645229016,200,1.0000000000000007,1.0000000000000007
81,2.320317938584321,1.1583172283005516,200,1.0000000000000004,1.0000000000000004
82,2.3548740307858345,1.1404156770192324,200,1.0000000000000007,1.0000000000000007
83,2.378258584937301,1.1683265943883248,200,0.9999999999999998,0.9999999999999998
