time_step,avg_weight_mean,avg_weight_std,avg_weight_min,avg_weight_max,num_strings_mean,num_strings_std,kept_norm_mean,kept_norm_std
21,1.369512364467289,0.16719256714267094,1.0836405449283237,1.7637270772765459,199.485,1.0275091240470808,0.9999999999999996,4.314398669027337e-15
22,1.3760726212352443,0.16513037174503045,1.090324980074858,1.7141175069417078,199.623,0.9720447520561915,0.9999999999999996,4.2770742239681225e-15
23,1.389481945360554,0.16577652493403644,1.0996189930755282,1.7282829531771304,199.717,0.7854368211384016,0.9999999999999996,4.2409880140401826e-15
24,1.403611113502055,0.16810031665537817,1.106884240835998,1.732030252983367,199.771,0.7579967018397888,0.9999999999999996,4.191394093598478e-15
25,1.4060793983012572,0.16551516069363598,1.111902746591592,1.7519928565872465,199.827,0.6091559734583576,0.9999999999999997,4.2930775419594015e-15
26,1.409168582211177,0.16779327531308966,1.1269770714801033,1.8014820655203134,199.839,0.5432117450865754,0.9999999999999997,4.256430595749842e-15
27,1.4250598194387125,0.1676541823222828,1.1241493800215157,1.8324048604873753,199.866,0.47121544966183077,0.9999999999999997,4.16819628264264e-15
28,1.4452136472915986,0.1670809500239846,1.1375551595843318,1.8666337722698652,199.869,0.4917712883038153,0.9999999999999997,4.213665705234674e-15
29,1.4643559529476997,0.1651871587090677,1.1465882577309676,1.927367450379367,199.881,0.5184968659500281,0.9999999999999997,4.151239541880165e-15
30,1.4690940506932537,0.1593194794368973,1.1488426053262566,1.9992264882964088,199.888,0.4259765251748023,0.9999999999999996,4.001683348240123e-15
31,1.4785089853214919,0.1631062834892338,1.155623320311717,1.9987998813853842,199.899,0.38832846921130726,0.9999999999999997,4.063583103496518e-15
32,1.4949501215984415,0.16180463825511388,1.1664973479929415,1.9136220588997352,199.916,0.37275192823109965,0.9999999999999997,4.0698919611848036e-15
33,1.5077753017084927,0.15933313207089758,1.1959676957658938,1.9816133374288671,199.931,0.3636468066682294,0.9999999999999997,4.0113158350817384e-15
34,1.516021587977464,0.16056061768570812,1.2166752579807802,1.9833426678994355,199.957,0.24320978598732315,0.9999999999999997,3.9832784610330644e-15
35,1.533482804039795,0.16212135980085304,1.2268777500168668,1.9779571375842957,199.899,0.5027912091514685,0.9999999999999997,3.921638701319625e-15
36,1.5471043668942976,0.16432013341789103,1.23088588585615,2.063717051517357,199.944,0.29810065414218406,0.9999999999999997,3.864099298825517e-15
37,1.567394435300859,0.16217036798319776,1.2385568389037838,2.1076020539921085,199.963,0.2750109088745423,0.9999999999999996,3.789666242843319e-15
38,1.5863050272694947,0.16039887282338958,1.272173741913562,2.116340364868683,199.979,0.16296932226649113,0.9999999999999997,3.80418206947291e-15
39,1.5968408834984236,0.15957989069316272,1.2769174383630675,2.122261847654762,199.971,0.21945158919452176,0.9999999999999997,3.774436631880398e-15
40,1.6168163086266532,0.15778897876275277,1.2905490054071969,2.033039845464433,199.962,0.24608128738284596,0.9999999999999997,3.767628162854107e-15
41,1.6377015738638967,0.15706366171307762,1.282742833241446,2.1526171111216073,199.987,0.13722609081366346,0.9999999999999997,3.724764328577709e-15
42,1.6448155533422302,0.15467260680448028,1.3284704075045721,2.1912390919648956,199.98,0.17204650534085097,0.9999999999999997,3.731500711026941e-15
43,1.6674984638250285,0.15695215558722744,1.3387260739596056,2.2327962521938494,199.986,0.15428544973522207,0.9999999999999998,3.782927542570663e-15
44,1.691358033278346,0.1573421628742233,1.3187699739121879,2.2396821222379177,199.978,0.2179816506038994,0.9999999999999997,3.611571027860329e-15
45,1.7040980821721838,0.15860585146402167,1.3699341503910811,2.160241562805331,199.983,0.17524554202603726,0.9999999999999997,3.585269257654437e-15
46,1.7186295989355578,0.15480018916431043,1.3741335353347535,2.264854451281722,199.992,0.1180508365069894,0.9999999999999997,3.5404975700427076e-15
47,1.7314093583535939,0.15427206105368274,1.3961628269147377,2.3350747031182326,199.988,0.14783774890060936,0.9999999999999998,3.615974404835454e-15
48,1.7450170194212555,0.15022833316102177,1.3890320686188309,2.4003293006155166,199.996,0.07735631842325334,0.9999999999999997,3.4815786865433885e-15
49,1.7604466561334384,0.1476135314375703,1.3982632050789703,2.4404583316990602,199.995,0.09473647660748252,0.9999999999999997,3.4344583728843473e-15
50,1.7785019846516132,0.15028790669764844,1.4293489750856683,2.4513370958225686,199.991,0.13007305639524272,0.9999999999999998,3.4860278138560574e-15
51,1.7998904767411736,0.15176310304595111,1.4539130075361746,2.443090152448759,199.994,0.10938007131100126,0.9999999999999997,3.372248296358786e-15
52,1.8254354042053529,0.15306462486090144,1.4694219836745714,2.322830822090753,199.991,0.13007305639524228,0.9999999999999997,3.3011021251873564e-15
53,1.8424360886270394,0.1514789949873883,1.4997023422225404,2.3267883979421256,199.996,0.08935323161475342,0.9999999999999997,3.2802121236710334e-15
54,1.8618623797207963,0.15101005922207383,1.513080806020149,2.3320117489045336,199.997,0.07064700984471942,0.9999999999999997,3.2176036956507907e-15
55,1.8816851184114092,0.1553939878508906,1.5416550000702272,2.362046232184848,199.997,0.07064700984471979,0.9999999999999997,3.2397993314375152e-15
56,1.8991672224052951,0.15462694699397206,1.5575159831153182,2.4659558154110983,199.995,0.09473647660748284,0.9999999999999997,3.17154207300039e-15
57,1.9208916931971003,0.14983144781026853,1.5596606567777966,2.4867537226285727,199.999,0.031606961258558226,0.9999999999999998,3.196543983460602e-15
58,1.9384529072877013,0.15082394005052482,1.5841417777439994,2.528220103359902,199.999,0.03160696125855839,0.9999999999999997,3.1281585309903117e-15
59,1.962694835601416,0.15006273648102247,1.6153306299020187,2.5537377199459472,199.997,0.05469003565550134,0.9999999999999998,3.1339297192547095e-15
60,1.9854980673270752,0.14847526309498044,1.6231019600237357,2.434872031218014,199.996,0.08935323161475481,0.9999999999999997,2.994483696038545e-15
61,2.005858262800884,0.15133368688466128,1.6338609878483639,2.4515950308824532,200.0,0.0,0.9999999999999998,3.055284545636175e-15
62,2.0268372942498605,0.1511501715830032,1.6035289351251683,2.5203902720035596,199.993,0.11380246043034484,0.9999999999999998,3.0559360165396605e-15
63,2.0451306231763464,0.15199327636878932,1.6181772750343375,2.5264654543609355,199.998,0.06321392251711659,0.9999999999999998,2.970750195700874e-15
64,2.059256403505019,0.15026303548172026,1.679638997611601,2.4520182738963943,199.999,0.0316069612585583,0.9999999999999998,2.933334454147977e-15
65,2.0810932947089724,0.14818245074200556,1.7009474695682454,2.508727817899983,199.999,0.03160696125855827,0.9999999999999998,2.931987395076547e-15
66,2.1006079022628006,0.14812194714765467,1.7009137683851558,2.5543054036348427,199.995,0.09473647660748365,0.9999999999999998,2.9070591534956483e-15
67,2.120931220310936,0.1453797249449623,1.7221407067393883,2.7497065171654214,199.996,0.08935323161475428,0.9999999999999998,2.8614132771939873e-15
68,2.140775309317951,0.1450113134368857,1.7538935875294273,2.760238979576223,199.998,0.06321392251711686,0.9999999999999998,2.804140735746277e-15
69,2.1579934949766226,0.14507181986140696,1.763204243952879,2.749279987890114,200.0,0.0,0.9999999999999998,2.776503310451713e-15
70,2.1770373000575933,0.1441742122958794,1.797094185431387,2.7577464123331072,199.995,0.09473647660748392,0.9999999999999998,2.7544474381494152e-15
71,2.2036830773802656,0.14606017149221964,1.8005632919750274,2.72104633678563,199.997,0.07064700984471788,0.9999999999999998,2.708147796510197e-15
72,2.2320084897434973,0.14673466250401246,1.8098754089881604,2.7322281993928934,199.998,0.06321392251711645,0.9999999999999999,2.7786200875286587e-15
73,2.2527820621982766,0.14555893120304234,1.8212179224508405,2.793128182790852,199.996,0.08935323161475475,0.9999999999999998,2.6117911116261014e-15
74,2.269124897488072,0.14772193309434148,1.877245119597422,2.856139198389889,200.0,0.0,0.9999999999999998,2.607667865967318e-15
75,2.2886592311616267,0.1425496545088378,1.8844374861852575,2.767133558550629,200.0,0.0,0.9999999999999998,2.5931563580474383e-15
76,2.3153904164443415,0.13836223455127958,1.8825861572478044,2.8225493484209894,199.998,0.0632139225171167,0.9999999999999998,2.557108995255921e-15
77,2.3368914196523667,0.14245468064593667,1.9018717543225716,2.8774353739745386,200.0,0.0,0.9999999999999999,2.6374188607448338e-15
78,2.35505281678561,0.14893937994995954,1.930080418570192,3.048145462864023,199.997,0.07064700984471885,0.9999999999999999,2.5346564288123785e-15
79,2.3731014438304143,0.14931422270560027,1.967718895507283,2.959082339871352,200.0,0.0,0.9999999999999998,2.4330962495192223e-15
80,2.3966242899808723,0.14421875156728606,2.032344472763346,2.974142756749561,200.0,0.0,0.9999999999999999,2.465592631581255e-15
81,2.414883166074244,0.14204365751863898,2.0507406265702874,2.9954959347462973,200.0,0.0,0.9999999999999999,2.475655451358284e-15
82,2.4363040151553714,0.14329208959302528,2.0548928901072703,2.9868921821681056,199.998,0.06321392251711692,0.9999999999999998,2.3796692379777046e-15
83,2.4598555525506596,0.1425208828444514,2.0177181228684784,2.999882764259723,200.0,0.0,0.9999999999999999,2.3933560591543843e-15
84,2.4831182574376265,0.1421746749624445,2.049131539351041,3.016522014571257,200.0,0.0,0.9999999999999999,2.3443483689015804e-15
85,2.5051506033259234,0.14309050994842623,2.092528187005788,3.1117496267847686,200.0,0.0,0.9999999999999999,2.31463262439317e-15
86,2.519159893392969,0.14349173332150147,2.126574254056508,3.1504899827956647,200.0,0.0,0.9999999999999999,2.3041554851508093e-15
87,2.5393422153070455,0.1423690885995264,2.1657397233473525,3.0963134789560365,200.0,0.0,0.9999999999999999,2.2972309232531715e-15
88,2.558887565957817,0.1434212911770955,2.161506865210405,3.0814728085017364,200.0,0.0,0.9999999999999999,2.2538648533187692e-15
89,2.5804873627797993,0.14327582044038056,2.177535462505453,3.110935843807936,200.0,0.0,0.9999999999999999,2.2400520718380765e-15
90,2.60167115505028,0.14529972986477094,2.197456661248715,3.1404533132365064,200.0,0.0,0.9999999999999999,2.225220426466202e-15
91,2.6209984503765447,0.1424618603528923,2.2055540293210725,3.151777627638972,199.999,0.03160696125855845,0.9999999999999999,2.184785207732684e-15
92,2.646024937084991,0.13983237606474533,2.1941430928410224,3.1756398164426853,200.0,0.0,0.9999999999999999,2.163103678919167e-15
93,2.6704235073053133,0.13961342754801523,2.2093165999731488,3.2572575101213532,200.0,0.0,0.9999999999999999,2.1832670569454006e-15
94,2.690741718343129,0.1381043473103258,2.243005732000216,3.27008401198414,199.998,0.063213922517117,0.9999999999999999,2.1318450366868444e-15
95,2.7109176638115366,0.13875466791867375,2.2555424019222765,3.2929054325486455,200.0,0.0,0.9999999999999999,2.1758983459616313e-15
96,2.7305649930648785,0.13415568674202583,2.299675582881239,3.2646581112293824,200.0,0.0,0.9999999999999999,2.109280581592148e-15
97,2.7483015669290483,0.13403017658979585,2.3267531950820843,3.294686587379803,199.998,0.06321392251711674,0.9999999999999999,2.104243161602434e-15
98,2.771598124578122,0.1368320510489973,2.363184354214119,3.3147294662019036,200.0,0.0,1.0,2.128543950596379e-15
99,2.7897736061452467,0.1389913502746837,2.3750031727357306,3.3415974371836854,200.0,0.0,0.9999999999999999,2.0875440603167845e-15
100,2.808160075533326,0.13706524181277852,2.444919060196563,3.416700752563667,199.996,0.08935323161475428,1.0,2.0905679381926498e-15
101,2.827138451538429,0.13516389767564657,2.449260940782489,3.4511514609546414,200.0,0.0,1.0,2.0822143292537427e-15
102,2.846665852000008,0.13549265363996568,2.444380494364883,3.4528823877469974,200.0,0.0,0.9999999999999999,2.0607336417109726e-15
103,2.866603148486236,0.1358223226697148,2.456055492417381,3.424691138069572,200.0,0.0,1.0,2.0687807780699732e-15
104,2.8868949338249554,0.13586429170537384,2.487942969078754,3.449826663337153,200.0,0.0,0.9999999999999999,2.0803369581890494e-15
105,2.9074288511307103,0.1351765045748945,2.508227933729967,3.479132494560618,200.0,0.0,0.9999999999999999,2.0830636238654505e-15
106,2.9255954450923936,0.13339240291162155,2.5334379669335445,3.484245658801202,200.0,0.0,1.0,2.080947141482923e-15
107,2.9466315390270834,0.13381205234988602,2.558406391663045,3.4845642216715813,200.0,0.0,1.0,2.0587349043480863e-15
108,2.9643627015944505,0.13327051813506702,2.5395975590741875,3.458195739808615,200.0,0.0,1.0,2.0785438794652858e-15
109,2.9803449909073922,0.13389476438248443,2.506063209838295,3.5821390320596915,200.0,0.0,1.0,2.036955201847338e-15
110,3.000390677737305,0.13451458806054203,2.494312786868891,3.590334284433368,200.0,0.0,1.0,2.0634205030985307e-15
111,3.0221988062883725,0.13142169924725286,2.606793559965846,3.5777558861127465,200.0,0.0,1.0,2.1357066881466817e-15
112,3.041017193717897,0.131931854162213,2.610094045787182,3.5807760801013724,200.0,0.0,1.0,2.1152764364286505e-15
113,3.0606982650743406,0.13023876452016608,2.618526436468801,3.5968767719241646,200.0,0.0,1.0,2.094193771042433e-15
114,3.0806028132989223,0.13022861432274857,2.639159983804377,3.6224605439016493,199.999,0.031606961258558226,1.0,2.1322526162788845e-15
115,3.0994971045275643,0.13068595586339388,2.7666055801056846,3.6504676162294274,200.0,0.0,1.0,2.1043632403100026e-15
116,3.12056415789628,0.13051354010740474,2.755476057980977,3.6961029627048734,200.0,0.0,1.0,2.1816800537931907e-15
117,3.1415822275594656,0.13244579946557097,2.757098682127285,3.6957588324445565,200.0,0.0,1.0,2.150820368983831e-15
118,3.162496371349849,0.13079480287903852,2.762351081367492,3.665918113287997,200.0,0.0,1.0,2.1786977711776724e-15
119,3.1788204513465863,0.1288995780230095,2.7601848473967734,3.650815813856988,200.0,0.0,1.0,2.2051220536935377e-15
120,3.193910739639358,0.12660351685173213,2.767550830151458,3.649957246227124,200.0,0.0,1.0,2.2110754230786485e-15
121,3.2095737727507516,0.12537044054103955,2.87807469922662,3.6883562200104096,200.0,0.0,1.0,2.2321806303815493e-15
122,3.226128362741225,0.12477803950687506,2.865233223895394,3.7144256202772525,200.0,0.0,1.0,2.2371393402527755e-15
123,3.2447026773992884,0.12703783341532757,2.8749418357656857,3.8314500957279485,200.0,0.0,1.0,2.2720111339582234e-15
124,3.2621238273051896,0.12836475458265104,2.861344190406386,3.7686780705178755,200.0,0.0,1.0,2.3061499646980992e-15
125,3.28013533544237,0.1294822047961433,2.863340541724583,3.7810965980033546,200.0,0.0,1.0000000000000002,2.2320977998513527e-15
126,3.2982988664428143,0.13044897453293616,2.88334149286056,3.792503916426457,200.0,0.0,1.0000000000000002,2.257255697305013e-15
127,3.3177675217300457,0.1283943903966204,2.94703859765018,3.805104057794965,200.0,0.0,1.0000000000000002,2.274846706538671e-15
128,3.334938770864657,0.1285384256258175,2.9460700651393115,3.8800655030745412,200.0,0.0,1.0000000000000002,2.307507149092335e-15
129,3.351614299616693,0.12583258317158416,2.9608062442447323,3.8180256556657515,200.0,0.0,1.0000000000000002,2.3728221951585462e-15
130,3.3717216338827,0.12817185683103888,2.976581370819285,3.8829612672827523,200.0,0.0,1.0000000000000002,2.372565046658207e-15
131,3.3893431341446423,0.12750030615143557,2.9955254496806463,3.9252515637856877,200.0,0.0,1.0000000000000002,2.424725560749235e-15
132,3.4092631355267375,0.12758904706447824,3.0201881218893627,3.938906018012731,199.998,0.06321392251711688,1.0000000000000002,2.446610144816768e-15
133,3.430738574335945,0.12723084339270013,3.022407655624189,3.9734525469525024,200.0,0.0,1.0000000000000002,2.497540403448401e-15
134,3.449027929992306,0.12776230770544617,3.0307177824776184,3.974414134987513,200.0,0.0,1.0000000000000002,2.544235394624306e-15
135,3.466649628997632,0.1271301490861226,3.10141706136437,3.953253936308212,200.0,0.0,1.0000000000000002,2.5727654993278264e-15
136,3.482599748371237,0.12609500145328809,3.112669416623753,4.020892442636143,200.0,0.0,1.0000000000000002,2.5913637586688245e-15
137,3.4972852716670775,0.12361819337203996,3.145364533346111,4.041775015178685,200.0,0.0,1.0000000000000002,2.6505816146549206e-15
138,3.5129077000026636,0.12408467745261227,3.129396002383674,4.053598058729073,200.0,0.0,1.0000000000000002,2.665178185702817e-15
139,3.533572010996529,0.12428001302870258,3.121278037354173,4.05617209723996,200.0,0.0,1.0000000000000002,2.7050009283863324e-15
140,3.5493237024931936,0.12415656641419139,3.1224121593211507,4.063473327501353,200.0,0.0,1.0000000000000002,2.747280468066279e-15
141,3.5663468655920627,0.1258961319683353,3.188032636992971,4.067051257974669,200.0,0.0,1.0000000000000002,2.784416326686561e-15
142,3.5843430715453954,0.1263807267143729,3.2070284570160315,4.0519218339267224,200.0,0.0,1.0000000000000002,2.8447610060737674e-15
143,3.6018682521035648,0.1281061645039257,3.169560126997252,4.059971445088701,200.0,0.0,1.0000000000000002,2.8854544763140012e-15
144,3.6213313574950208,0.1293496801981732,3.172825387252097,4.116252567072721,200.0,0.0,1.0000000000000002,2.9503182048501402e-15
145,3.6386651294060526,0.1297058638456858,3.1787587664269106,4.16197301038572,200.0,0.0,1.0000000000000002,2.971617231920021e-15
146,3.6555073752720832,0.129770968597845,3.216916100960179,4.207344450181112,199.998,0.06321392251711667,1.0000000000000002,3.0070898385369227e-15
147,3.6727681904135387,0.1289011801558541,3.2778547610371724,4.226002179187017,200.0,0.0,1.0000000000000002,3.082755694714429e-15
148,3.6878829634494963,0.12666808612289696,3.3190017066259596,4.240786691765801,200.0,0.0,1.0000000000000002,3.153136982987726e-15
149,3.7045502865050453,0.12488079847429284,3.304326525730393,4.262565511966638,200.0,0.0,1.0000000000000002,3.1498848829601435e-15
150,3.720253562299211,0.12434641756489669,3.3162304292560636,4.188021489837021,199.999,0.03160696125855852,1.0000000000000002,3.212602548468488e-15
151,3.7370755445418076,0.12296292446614031,3.359827692304489,4.252247632043961,200.0,0.0,1.0000000000000002,3.2609123231911312e-15
152,3.7537138324031143,0.12318320323933019,3.3683052274346528,4.2647664734016955,200.0,0.0,1.0000000000000002,3.29794361029511e-15
153,3.7704473953951645,0.1246833609250106,3.3768435416950764,4.272362425204559,200.0,0.0,1.0000000000000002,3.3439836409624203e-15
154,3.7901902659198408,0.12782426263214505,3.4089850819248086,4.363808803004998,200.0,0.0,1.0000000000000002,3.4043591060020815e-15
155,3.807165697774162,0.1294093759304865,3.453454504483962,4.270362740156694,200.0,0.0,1.0000000000000002,3.4395759304117125e-15
156,3.824529349505734,0.1318811458796765,3.443384011915957,4.33430602827995,200.0,0.0,1.0000000000000002,3.516123819525821e-15
157,3.8410848371892885,0.13309153336987403,3.388689728746252,4.373909645813516,200.0,0.0,1.0000000000000002,3.5449127364084703e-15
158,3.8595961813241724,0.13051453127543128,3.391497640945156,4.383110211350056,200.0,0.0,1.0000000000000002,3.602729311164246e-15
159,3.877270818440944,0.12865725961800975,3.401466163526184,4.417091451308606,200.0,0.0,1.0000000000000002,3.675361421368188e-15
160,3.8928422432764247,0.1288949181628537,3.4230395774968545,4.42202560363574,200.0,0.0,1.0000000000000002,3.728134867852232e-15
161,3.909346561761955,0.1294385754487197,3.432787550268941,4.392949453104979,200.0,0.0,1.0000000000000002,3.781252400204144e-15
162,3.9245240298154447,0.13169850258625712,3.4397165053547747,4.381662968491072,200.0,0.0,1.0000000000000002,3.836251922180271e-15
163,3.9403665197976565,0.12984390751619543,3.548484873486207,4.383562975619655,200.0,0.0,1.0000000000000002,3.90696931293554e-15
164,3.958249600088846,0.1294509571820294,3.5611033105279524,4.389690695754965,199.998,0.0632139225171168,1.0000000000000002,3.9439475593994624e-15
165,3.976142197894982,0.1299619748384706,3.565144162698485,4.403448372199756,200.0,0.0,1.0000000000000002,3.968425384138699e-15
166,3.993135289575121,0.13134904013424967,3.5739441674577135,4.5324968180581475,200.0,0.0,1.0000000000000004,3.866208818107083e-15
167,4.013028270838797,0.13115762182678606,3.582743685540536,4.581955693343933,200.0,0.0,1.0000000000000002,4.109002758916548e-15
168,4.029163968949018,0.1311716011797393,3.588637244352611,4.589063617359804,200.0,0.0,1.0000000000000004,4.011612348849875e-15
169,4.044453175961054,0.13296416302655767,3.599380838870987,4.583713395165591,200.0,0.0,1.0000000000000004,4.0320007966354955e-15
170,4.06046374784331,0.13558444965888072,3.614570012530917,4.588901215390377,200.0,0.0,1.0000000000000004,4.112085338288109e-15
171,4.077632439514664,0.13513527493346253,3.738098978614202,4.58514364623129,200.0,0.0,1.0000000000000004,4.135764806316294e-15
172,4.094868245354063,0.13398843672811872,3.7379970070225697,4.619435647118912,200.0,0.0,1.0000000000000004,4.218784677857876e-15
173,4.111737537895307,0.13369778550605999,3.745739947689979,4.682299053261264,200.0,0.0,1.0000000000000004,4.27243478650545e-15
174,4.129658804397882,0.12971210596244998,3.75407209078402,4.696655267516009,200.0,0.0,1.0000000000000004,4.344044638156103e-15
175,4.147180078953826,0.1293379746868083,3.7705901042289267,4.6504672583988995,200.0,0.0,1.0000000000000004,4.410921805392814e-15
176,4.162329979425529,0.1319638305261654,3.778011289253638,4.603627546470256,200.0,0.0,1.0000000000000004,4.477032679589759e-15
177,4.1807608068198885,0.13142097065617983,3.8226869866953113,4.633280457613879,200.0,0.0,1.0000000000000004,4.512979438721065e-15
178,4.200809510509798,0.13221072359514605,3.8200973745170455,4.672045387669978,200.0,0.0,1.0000000000000004,4.567061344871468e-15
179,4.217175489234621,0.13529612649964812,3.8175430545417286,4.715790348609954,200.0,0.0,1.0000000000000004,4.631791381295288e-15
180,4.233610747674206,0.13590450858317307,3.7752610764623187,4.716302818925821,200.0,0.0,1.0000000000000007,4.5121176556946836e-15
181,4.253012199179379,0.13551949389874993,3.8257281488751653,4.768086848864634,200.0,0.0,1.0000000000000004,4.71698474571151e-15
182,4.267386412428394,0.13221922946388365,3.8943009421834276,4.742435170624729,199.998,0.06321392251711684,1.0000000000000004,4.7872579946208356e-15
183,4.2831793566718295,0.13229668743608933,3.8989880265204597,4.737607473628011,199.999,0.031606961258558434,1.0000000000000004,4.855496649121342e-15
184,4.298570960392923,0.13370852697945568,3.91284588252548,4.709062648758351,200.0,0.0,1.0000000000000007,4.716258248035297e-15
185,4.313502222438779,0.1336671857954893,3.947119081909345,4.781533034480026,200.0,0.0,1.0000000000000004,4.987699642971748e-15
186,4.3280688203290625,0.13542371680133428,3.9640887268971126,4.8039359896477,200.0,0.0,1.0000000000000007,4.850441020787028e-15
187,4.344681745030522,0.13707461991305447,3.960647598879227,4.811048032655479,200.0,0.0,1.0000000000000007,4.882875215448541e-15
188,4.362155894107108,0.134396646842055,3.96231288609951,4.819412135611362,200.0,0.0,1.0000000000000007,4.935071847014574e-15
189,4.381486830659175,0.13420909746815735,3.973568366508551,4.938286337796425,199.998,0.0632139225171166,1.0000000000000007,5.042247489376757e-15
190,4.399793519135381,0.13313374747142845,4.02576432025414,4.965372592451093,200.0,0.0,1.0000000000000007,5.097190969601161e-15
191,4.416072884059126,0.13182635601019718,4.056929827734029,4.972270150116568,200.0,0.0,1.0000000000000007,5.16350155527591e-15
192,4.431912238601875,0.13136396002346276,4.097960587254002,4.966295502687759,200.0,0.0,1.0000000000000007,5.215143110852875e-15
193,4.446376451468671,0.13156974180655978,4.107918059075104,4.962719923400815,200.0,0.0,1.0000000000000007,5.268220582107855e-15
194,4.4638094321273325,0.13255805998450204,4.057927839256972,4.953429979037248,200.0,0.0,1.0000000000000007,5.354482607952788e-15
195,4.480846069956717,0.13533043072895376,4.066921991047545,4.9453935121029335,200.0,0.0,1.0000000000000007,5.3961498990963905e-15
196,4.497549093408116,0.13651518334443494,4.086106633292233,5.001462303606097,200.0,0.0,1.0000000000000007,5.457944917107734e-15
197,4.515352695246597,0.13684886700744398,4.125365311512754,5.0117858017506185,199.998,0.06321392251711704,1.0000000000000007,5.530333928039921e-15
198,4.534233691971145,0.13535586506799166,4.120722054295326,5.026893056309689,200.0,0.0,1.0000000000000007,5.562647243479574e-15
199,4.550762687131351,0.13688921628034534,4.1409319103700915,5.041779185555377,200.0,0.0,1.0000000000000007,5.638951599916235e-15
200,4.568531125699819,0.13668178993852745,4.15743422928235,5.036736811247466,200.0,0.0,1.0000000000000007,5.686242174853681e-15
201,4.582001468874034,0.13699612198606584,4.150060539924895,5.069200037025439,199.998,0.0632139225171168,1.0000000000000007,5.744840431833638e-15
202,4.596219857484905,0.1353980688428521,4.159474968938398,5.077712446403355,200.0,0.0,1.0000000000000007,5.828489011339736e-15
203,4.6132865963354055,0.1338738906964657,4.168948121632701,5.090591833420975,200.0,0.0,1.0000000000000007,5.872095417963083e-15
204,4.627725888967968,0.13338110207077203,4.257261245511476,5.102585366120794,199.998,0.06321392251711684,1.0000000000000009,5.701415198109273e-15
205,4.643206113426272,0.13303592555460217,4.262573306313995,5.130640795695007,200.0,0.0,1.0000000000000009,5.772867219574453e-15
206,4.658777765224432,0.13241178031478124,4.273719224091369,5.18208501126863,199.999,0.03160696125855842,1.0000000000000009,5.817950010857461e-15
207,4.675280852995821,0.13094932338658882,4.2931682001209115,5.207401416812098,199.998,0.0632139225171167,1.0000000000000009,5.8703434809531436e-15
208,4.688768287369772,0.1320253081193189,4.321951076495056,5.1946374004980616,200.0,0.0,1.0000000000000009,5.955376425667505e-15
