time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9943188057248473,0.005679996192777578,1.1980166815022224e-06,6.569341774210516e-11,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9884619720376504,0.011529809857667592,8.21580779836655e-06,2.29651741980762e-09,3.6597745971143554e-13,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9841485854598419,0.01582776895376911,2.36321246302835e-05,1.3457711029873599e-08,4.0468317204380575e-12,2.9052977655562044e-16,0.0,0.0,0.0,0.0
4,0.0,0.9719517429273494,0.027878794863483707,0.00016904448908620803,4.1761318356388725e-07,1.0673059151994725e-10,1.6563354765722715e-13,0.0,0.0,0.0,0.0
5,0.0,0.9354869895252584,0.0638605233787591,0.0006491499787403606,3.3274418923353522e-06,9.658173883502965e-09,1.7158531551893884e-11,1.615407547582466e-14,0.0,0.0,0.0
6,0.0,0.9146574362501445,0.08410255121740809,0.0012313285919170512,8.648538580622516e-06,3.5310702569439527e-08,9.109728395667005e-11,1.4854303383763232e-13,0.0,0.0,0.0
7,0.0,0.8931148667186098,0.10461414574923122,0.002249335102107185,2.1549374712985755e-05,1.026344497636751e-07,4.20093888874883e-10,7.929217845711926e-13,8.047611229642064e-16,0.0,0.0
8,0.0,0.8805215298267638,0.11661056688370683,0.0028366142891894414,3.111516949748075e-05,1.7306324421235934e-07,7.658032471806847e-10,1.7914139524641212e-12,2.030675647697206e-15,0.0,0.0
9,0.0,0.8460279176606572,0.1492077436512572,0.0046950640021207945,6.870859242344937e-05,5.629969559992602e-07,3.0853501056077042e-09,1.1212479542914249e-11,2.1080516756633923e-14,0.0,0.0
10,0.0,0.8235880446238668,0.17019017403406847,0.006115384390372519,0.00010534236351286062,1.0478929585632348e-06,6.666209088688091e-09,2.8937259210639178e-11,7.265276129853634e-14,0.0,0.0
11,0.0,0.8002319008482701,0.1917850270978221,0.007823522384618992,0.00015770302009741769,1.8327895421310451e-06,1.3791560867397288e-08,6.786363725528827e-11,2.223907093157508e-13,0.0,0.0
12,0.0,0.7780735024500416,0.2115124406857145,0.01017858626112776,0.00023237898145336854,3.065181295746864e-06,2.6285123694695253e-08,1.5463007389383314e-10,6.101585619881996e-13,0.0,0.0
13,0.0,0.7171257764709831,0.2666251833899434,0.01571916635529633,0.0005211560853853471,8.601788458194768e-06,1.1520271983890547e-07,7.023619486975802e-10,4.842289649827339e-12,6.4358622312161806e-15,0.0
14,0.0,0.6797247395357002,0.29676550522257916,0.022660621696817134,0.0008311600149522685,1.7726909644841547e-05,2.4428048746299407e-07,2.3241811133959717e-09,1.5580877508856337e-11,5.312575565810273e-14,0.0
15,0.0,0.6454527155557079,0.3254062126015726,0.027908465252036843,0.0012030664417872357,2.9064554046794945e-05,4.7059110344417636e-07,4.9646634642849405e-09,3.889276169026562e-11,1.8533463764989446e-13,0.0
16,0.0,0.6293018610812772,0.3380790352846052,0.031152351378961697,0.0014291444325692953,3.696569242360151e-05,6.348347321306608e-07,7.2347160574542394e-09,6.038547630013197e-11,3.258598724496998e-13,0.0
17,0.0,0.5910753455856231,0.36528510790062846,0.04140162276662911,0.002171274335753612,6.531504076723633e-05,1.3167832718716647e-06,1.740087411081598e-08,1.853504453011081e-10,1.0957356503032934e-12,2.355936378080867e-15
18,0.0,0.5670094392786061,0.38298536581770093,0.04719558533591188,0.002717412463320447,9.022141871555865e-05,1.946479764466252e-06,2.888713270504178e-08,3.1649013937797803e-10,2.3478339394741703e-12,5.875718647952678e-15
19,0.0,0.5435771808372692,0.3995007661972058,0.05342269690568663,0.003374063326473889,0.00012238134652039242,2.8643707823837815e-06,4.646503005223782e-08,5.463472037989966e-10,4.66362271362314e-12,1.6153442631801332e-14
20,0.0,0.5058838675993594,0.4251579742856254,0.06398238598848387,0.004776056471740312,0.00019419399001000621,5.425893210007652e-06,9.440662821073438e-08,1.352263251173482e-09,1.2599682028029578e-11,7.478218773371004e-14
21,0.0,0.48529406826678256,0.43633306432731367,0.07235830552914951,0.0057503068159133735,0.00025660742907270597,7.497707065262769e-06,1.4774043595605523e-07,2.1607884118980893e-09,2.332052397565671e-11,1.5251787477724083e-13
22,0.0,0.4336834976309806,0.4600945829893014,0.09646722494292745,0.009233712641312968,0.0005028593411556343,1.76887516338697e-05,4.2591196067939803e-07,7.692329196959262e-09,9.741456553696706e-11,9.77579744164584e-13
23,0.0,0.41616912335484124,0.4671825414974012,0.10512896350172851,0.010859428685391817,0.0006354949695537605,2.381772333713083e-05,6.184028753561204e-07,1.1697781717578344e-08,1.6536971979664223e-10,1.7135567691752572e-12
24,0.0,0.4050052757398265,0.4706925753036545,0.11146278197709458,0.012070481629957597,0.0007391201431847359,2.8963555219504304e-05,7.85870042988237e-07,1.5548223231309504e-08,2.3026475017436577e-10,2.52577307405781e-12
