time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.997809815150001,0.0021897525296273477,4.322966667782412e-07,2.3705050153034908e-11,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9956251503556182,0.0043721145300639015,2.734530068662426e-06,5.842174927446549e-10,3.175234308907311e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9839214176813547,0.016029504738680235,4.90172086731893e-05,6.034765964491203e-08,2.36160939585782e-11,1.685603078061857e-14,0.0,0.0,0.0,0.0
4,0.0,0.9603660076088375,0.03931154486715346,0.0003205805875825846,1.8664017471064504e-06,5.325040944749402e-10,2.1754758972347336e-12,0.0,0.0,0.0,0.0
5,0.0,0.9374679596437486,0.061785522479774174,0.0007403479015443401,6.162612452715924e-06,7.341311354918737e-09,2.1159762419183882e-11,8.985899406116814e-15,0.0,0.0,0.0
6,0.0,0.9078304826365348,0.09069686289199827,0.0014527798320292935,1.984485292749596e-05,2.9624354518598038e-08,1.6205783902095128e-10,9.7460243901893e-14,0.0,0.0,0.0
7,0.0,0.8551256180919798,0.1412403500974247,0.0035618594098080084,7.189597707609615e-05,2.744542434538746e-07,1.9660875863709155e-09,3.369776222854955e-12,9.698489478318822e-15,0.0,0.0
8,0.0,0.8328799208924621,0.16228929029298603,0.004720346616561122,0.00010991302625891219,5.249845767567997e-07,4.177813704821599e-09,9.30743642774499e-12,3.3187094340489e-14,0.0,0.0
9,0.0,0.793701454044469,0.19757903088240625,0.00852370503569751,0.00019343181647244996,2.3617786232468377e-06,1.63657483056276e-08,7.631591964826617e-11,2.6634553882429604e-13,0.0,0.0
10,0.0,0.7782301666808638,0.21150401531249596,0.010016233460797738,0.0002462565573708658,3.3021044191874655e-06,2.5749755528548874e-08,1.3378723521157212e-10,5.084544424494179e-13,0.0,0.0
11,0.0,0.7478857078027384,0.23796130236914842,0.013761617779482415,0.00038495374937842243,6.354161076335948e-06,6.378047892104414e-08,3.558864764256167e-10,1.8078389503255825e-12,1.0836584600124114e-15,0.0
12,0.0,0.7316930231459478,0.2520079433890651,0.01581207376805762,0.000478381071161564,8.485481927882374e-06,9.255300831296953e-08,5.877465739556818e-10,3.0791573647531488e-12,3.729880363183994e-15,0.0
