time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.4049868958326533e-08,0.00021930450021981926,0.9999999759527681,0.0002192804529879832,0.0,0.0,0.0
2,0.0,1.1550174970786182e-15,2.6372643890985408e-12,6.010251346052169e-07,0.0008769054368720328,0.999998834912449,0.0019716016267895065,2.4047231688169285e-08,1.0546750689942822e-11,0.0
3,0.0,1.1546240807277702e-13,9.490427034870658e-11,4.707000299021349e-06,0.0019712416293363256,0.9999835054449308,0.00786410931865962,3.8455529783917464e-07,5.163872860870141e-10,1.149706152844197e-15
4,4.410419861283844e-15,4.0265019218842173e-11,3.657452150742312e-08,5.2690788489154826e-05,0.026155667849999047,0.9997493087423913,0.017516651610198122,6.472486234070982e-05,7.581396581398826e-08,3.744775042659759e-12
5,3.4224034566426115e-14,1.4251099596057333e-10,7.139123520471623e-08,0.00012005068478405737,0.03104374716043494,0.9995838949425341,0.02600974353231827,8.893338074717767e-05,2.234261992340599e-07,2.3209966568533112e-11
6,1.1552177510050286e-13,2.5385492686087687e-10,1.4577206039638616e-07,0.00016787124212352099,0.03631535222489423,0.9994224345020373,0.030854118057703696,0.0001236450280139658,3.468884098634364e-07,9.536695907188011e-11
7,3.5353400128936832e-12,3.2655021333699426e-09,6.213332895509977e-07,0.0006351442937126098,0.05443139365914555,0.9982886049128926,0.060688666088198534,0.000276772157320314,2.1255637909037725e-06,7.984038186234135e-10
8,8.740315444448771e-12,6.259335302664019e-09,1.10562304965971e-06,0.0009231646718800067,0.06114181500152677,0.9975675634142345,0.07516439622049018,0.0003694320098409297,3.45534725317859e-06,1.8922522232432456e-09
9,2.0303023471935714e-11,1.1601013162690832e-08,1.8734851994206051e-06,0.0012851551945640353,0.06816740009890616,0.9966278693437975,0.0909770211299188,0.0004883740409155949,5.379779651103377e-06,3.9605594467336756e-09
10,4.56334766938777e-11,1.6855815833249014e-08,4.4829145735423e-06,0.0015108566710537424,0.08315340198183171,0.9955983149175495,0.09932810279693913,0.0008088526057056616,6.8427389431531885e-06,1.2414755649078e-08
11,1.229913222262472e-10,4.3623885121126175e-08,6.365727414315693e-06,0.0023371239260438887,0.0911168272342344,0.9935727709822352,0.1261521423643761,0.0010083752884009964,1.3015783691224823e-05,1.9254428530089874e-08
12,1.9124438661904702e-10,5.781926194913897e-08,9.163687475180147e-06,0.0026662926925468304,0.0992992671516329,0.9924629089230109,0.13564775720455502,0.0012600135789116581,1.5816418611975727e-05,3.1129326050351025e-08
13,6.593419976148339e-10,1.6946186654078004e-07,1.684170241938675e-05,0.004341199490903258,0.11650023682074206,0.9878834004160535,0.17598743030339464,0.0018715334781341623,3.335286413137696e-05,6.733350043959612e-08
14,6.748650123291935e-09,8.950503614240898e-07,0.0001053723076899481,0.008040648131772384,0.20531436819327958,0.9733213579996198,0.22917509906460876,0.006895630908703414,0.00010165764264927388,6.410432224924652e-07
15,2.6380207086966383e-08,1.2966518432073826e-06,0.00034563342623786475,0.009122786174712606,0.3070661567033491,0.9555154472136802,0.23965342652958735,0.01640830116108076,0.0001300547210046767,3.033145672222899e-06
16,3.338050558877879e-08,1.8001410448455402e-06,0.0003830064233956187,0.010296939181133976,0.31892223735018976,0.9514664239966762,0.2502416426589066,0.017732083885944227,0.00016331045770074293,3.457377119766861e-06
17,5.3539186814282465e-08,3.2073144487784894e-06,0.00046870153734151083,0.012961285842453237,0.3427333108154747,0.942694499093643,0.2714679813246025,0.020590750861952164,0.00024785894706703563,4.509044707103728e-06
18,6.807995478013987e-08,4.1116465909629735e-06,0.0005206027445088763,0.014434371824501153,0.3545863835348685,0.9379711572880701,0.2821685165183851,0.022164183144793043,0.00029867353223087044,5.22738857240212e-06
19,1.0824900208789166e-07,6.512882021539901e-06,0.000638943613222225,0.017730699665358677,0.37827959815123585,0.927842544284754,0.30349746891391544,0.02554327682769468,0.0004236755180518199,6.989590355649189e-06
20,1.3593759072301587e-07,7.999003239205535e-06,0.0007097520423300644,0.019533258054823206,0.3900123658520616,0.9224415143855075,0.3141966651070706,0.02738922397798737,0.000496942596009337,8.160792911729967e-06
21,1.6985017221263139e-07,9.729054756562785e-06,0.0007880366672414872,0.021451422982004458,0.4016803239553626,0.9168169742923465,0.32487144502168436,0.029331344682765756,0.0005788656073017279,9.531116542613946e-06
22,3.1988779527361375e-07,1.9402326597929133e-05,0.0009651536577633775,0.03027175801590202,0.4248006796795622,0.8996145036026854,0.3673989339730922,0.03347370955545412,0.0009985470575379761,1.2849213837128064e-05
23,5.839924385564687e-07,2.6968163343789287e-05,0.0014573314845439083,0.03550909605085746,0.46959793543868217,0.8785613913389818,0.38788093703883014,0.043169377871378034,0.0012866727257994403,2.3905047960925747e-05
24,7.069751407279425e-07,3.143505413708725e-05,0.0016077000635301292,0.038311617078974014,0.48050593915532197,0.8714751541740586,0.3980764305513759,0.045845331521236855,0.001449197284417322,2.7658622255973563e-05
25,1.0289116018335252e-06,3.6982416694232924e-05,0.002122373733068728,0.04131983703333801,0.512762359433469,0.8552920114485978,0.40777391419783215,0.05442042950733369,0.0016369679852964625,4.14087764297752e-05
26,1.2283861525995444e-06,4.3254128635138595e-05,0.002316719652022837,0.04447088171946942,0.523254479243755,0.847634749562427,0.4174924466654941,0.05746058034827574,0.0018416743361581406,4.693615305468059e-05
27,1.7277669737914466e-06,6.605705980659385e-05,0.002527197335671159,0.054684462312451346,0.5333860538060196,0.8333623639666964,0.446426098697947,0.06061304133213137,0.002547138904901493,5.3177634872681434e-05
28,2.6194114598473354e-06,9.645428823687058e-05,0.003026719842833594,0.06609179796148704,0.5529693169569763,0.813559730709482,0.47433252436053186,0.06739258417375311,0.003411905320509568,6.937886676667941e-05
29,3.0791208952705957e-06,0.00010839896353425016,0.0033203135199146683,0.07014596671117788,0.5623550476232221,0.8051834089707143,0.4833933609479018,0.07102047775088964,0.0037360176074331315,7.97219409905763e-05
30,3.609862308868539e-06,0.00012163589145219941,0.0036367417099238326,0.07434458489789739,0.5715348593397087,0.7967023892540013,0.4922798097831359,0.07476877336461313,0.0040834457903944285,9.130746384499628e-05
31,4.923673159554955e-06,0.00015314216377261658,0.004332615289228172,0.08321567785411829,0.5893664011174962,0.7794643156268181,0.5093842969953026,0.08258662570474928,0.004862735822266579,0.00011804843635990599
32,6.61650315702914e-06,0.00020961761483535797,0.004724916772684129,0.09743180091282581,0.5974213758943241,0.7630567105136388,0.5345742786963,0.08669220759077327,0.006187774130595642,0.00013408155459291421
33,1.3132374025380408e-05,0.0004224862334075585,0.005631065092717708,0.14024964082496735,0.6111529296315475,0.7204420268687325,0.5968299357067248,0.09536951949148348,0.010684960583660792,0.00017397353171304228
34,1.591564296934118e-05,0.00045739554164265096,0.006817746382717716,0.1460689065162824,0.6249786185667607,0.7071911419844977,0.6035463600084306,0.10494253392211357,0.011359027824258221,0.0002336648923564027
35,1.8099329268297077e-05,0.0004953904598283631,0.007467220805451811,0.15200864450433935,0.631376132555968,0.6984577732658206,0.6102864202138032,0.10990135655349352,0.012069314783155906,0.0002679268340947045
36,2.1868714190502014e-05,0.000579581199338672,0.008159992982681422,0.16419873944314545,0.6369701747502714,0.685537881792719,0.6235317298197578,0.1149780038929214,0.013585039041656283,0.0003057231963843195
37,2.4770798886589306e-05,0.000626153704495145,0.008911702927348258,0.1704400928382687,0.6427365783822241,0.6769743713086315,0.6297201233294263,0.12020603477533152,0.014392248298103053,0.00034845179656875334
38,3.364867966314083e-05,0.0007904814564573332,0.010545475238748034,0.18980073358866545,0.652944115745803,0.6559839544542276,0.6473049129666336,0.130988491815073,0.017063394799385366,0.00044528637543089593
39,3.791833245015348e-05,0.0008519335580721303,0.011461139822643388,0.19641629248610032,0.6578285400285749,0.6477927427318727,0.6526984680239182,0.13658864382253644,0.018019965821563743,0.0005028192438578231
40,4.268653115332063e-05,0.0009183566087725067,0.012431270357847675,0.20312429013161584,0.6624694819830707,0.6397347605020749,0.6578573611757066,0.14230222031673462,0.019021853066909455,0.0005655644643327863
41,5.395588445875876e-05,0.001070469366456192,0.014524514610598945,0.21683327788247486,0.6711297685974722,0.6240601562654992,0.6673623972502635,0.1540404183423949,0.02119074548541899,0.000706050606305368
42,6.421064883453735e-05,0.001157287632862352,0.016854140193419617,0.22381280937350928,0.6797865482126675,0.6127512839501147,0.6711374997810173,0.16620987859870245,0.02236163251059256,0.0008708781216595851
43,8.045622783002606e-05,0.0013546193977562815,0.01939352762287151,0.23803645331378268,0.6868090953857833,0.598297195268859,0.678960170283195,0.178728581071101,0.024885924435281575,0.0010581172548305357
44,0.00010059021567396019,0.0014704618761020496,0.02365795440429552,0.245243879352262,0.6979868111040934,0.5845805952485249,0.6808973247911985,0.19819586352579924,0.02626797298463845,0.0013904630247209364
45,0.00013911376357412654,0.001610713644827898,0.03176956559843232,0.25249039450105926,0.7150696680454525,0.5652896315319785,0.6800101174287809,0.23204391075320874,0.02780548625870995,0.0020610825378398856
46,0.0001974141347174975,0.0019506882095102222,0.041080674715866024,0.2672191542963673,0.728256868489698,0.5455205167137335,0.6802836692695051,0.2671694748001561,0.031241214934603936,0.0028802912459012318
47,0.00022812005623577266,0.0021417962299920667,0.04521827411141779,0.27464578133050976,0.7322625300178267,0.5380652947852611,0.6803355370294653,0.28148270306092554,0.033077353958489986,0.0032667527809227236
48,0.00027498329686211407,0.002782882309080848,0.04738157005420127,0.2973961751478266,0.7305055041313,0.5297027404221644,0.6859402788524632,0.2885886678673499,0.03896068817311171,0.0034756947246718604
49,0.00045365444980293335,0.004230858437375355,0.06188003702816168,0.3352894743951688,0.7339136520089334,0.5111402350370637,0.684469599775986,0.3319814947921629,0.05056803544018019,0.004979967369822403
50,0.0005423528074278731,0.005265712783947531,0.06462707816978477,0.3583920375191284,0.729648109011522,0.5067184964474519,0.686257269627143,0.3390253177854708,0.05828083671556223,0.005297760264202576
51,0.0005921463542985782,0.00564406055612407,0.06752914486909957,0.36602013200060834,0.7286672376745149,0.5048183762234895,0.6855040996609632,0.3461594855628873,0.060986346582502654,0.005647670357213468
52,0.0007036629703258792,0.006474347794598096,0.07355868359984886,0.38116314154267333,0.7262096873011258,0.5018142570315357,0.6833659827899365,0.3603703805911815,0.06667318317184713,0.006396841153467221
53,0.0007986965726716192,0.006930203100212128,0.07993845446678102,0.3885281113211902,0.7251837290659846,0.500214067102871,0.6801252755345453,0.37455917339431805,0.06965435816456471,0.007226200106690093
54,0.0009425744106172373,0.007923590245012732,0.08659632049730909,0.40333805335246575,0.7215239996783251,0.4990262966144241,0.6767074055121453,0.3885245383029933,0.07590162453442713,0.00812494213537726
55,0.0012009831653126345,0.010188540445837809,0.09359862688105848,0.43278321450725415,0.7124002081339705,0.49904760389342884,0.672389002949466,0.4019640660031552,0.08930731859175638,0.009121369851642759
56,0.0015768067240681174,0.012223889289062343,0.10881725674942051,0.4535745799102144,0.7038077314913166,0.5016497638343264,0.6624576226431387,0.42867365746432134,0.10028539006949377,0.011457434472168227
57,0.0017668967491501083,0.013700613834417945,0.11285272179693605,0.4675147856144434,0.6980449539416537,0.5034802557035964,0.6589335576334899,0.43487251741284655,0.10794237490339871,0.012123051356006557
58,0.001904129585963653,0.014484644565990254,0.117013301120472,0.47424659816218623,0.6946751646309955,0.5049715795469213,0.6559416600686789,0.4411520136065663,0.11187722609895699,0.012828502807219939
59,0.0021273849397843393,0.015322803751603527,0.12557081461515365,0.48053336093150617,0.6903399133839087,0.5076171788965597,0.6505243556930002,0.45374352950621855,0.11591628991259412,0.014318656365575272
60,0.0026410524134111157,0.018097744862737273,0.13888898492287952,0.4994260098116052,0.6792564563794407,0.5138658051909907,0.6401484647694509,0.4717336163830083,0.12861207934136132,0.016749170648576475
61,0.002935006428516652,0.020095240956214948,0.1435153660340494,0.5119826752441966,0.6725003898994968,0.5173812579132766,0.6352549134266099,0.47713336302024884,0.1373969262354149,0.017651352944370913
62,0.0037399567954242673,0.021270340607692943,0.17277190184871366,0.5153882821365019,0.6613655585861393,0.5275429536252295,0.6193871364491876,0.5114817441703967,0.14194943522812228,0.02364410464977116
63,0.003997679024498662,0.022457609297758863,0.17782078114272787,0.5208088093808676,0.6570954771908848,0.530510710354895,0.6153686013545016,0.5166513303675885,0.14662595368792233,0.024744008239734227
64,0.006416440009175486,0.025435151821972684,0.2465627066034073,0.5220469200742828,0.6281581714848457,0.5571681465685789,0.5789886586531857,0.5815432082334546,0.15620421971954665,0.041002222551144656
65,0.006990583218949941,0.028498090360419857,0.2519909878545853,0.5308925853406872,0.6213629146453095,0.562111534026366,0.5729608986797277,0.585058765701073,0.16631338452827021,0.04245660900286071
66,0.007621320540088988,0.0317758046666711,0.25748579502057495,0.5394072646193842,0.6145268915739535,0.5670645282794758,0.5669664204872534,0.5882869434791835,0.17669603398971095,0.04398945354328532
67,0.008077786137967826,0.03350839448188432,0.2630709554950132,0.543057318989058,0.6100119542373841,0.5705335946700008,0.5628234134144163,0.5918000422739299,0.18196600855612782,0.04558348075194511
68,0.008558418414818717,0.035304090100342335,0.26868836862682743,0.5465628337433477,0.6054990139792208,0.5739934402939849,0.5587287817107994,0.5951539401307311,0.18729578080221213,0.04722735944886896
69,0.009590569291218208,0.04098495979204763,0.2742603678369948,0.5584670146692928,0.5964137461852543,0.580310181272901,0.551121416341589,0.5970552411309245,0.20371014435533671,0.04896584848716253
70,0.010445976200384661,0.04504739915014922,0.2799344318379309,0.56566984392621,0.5896545071537231,0.5851020023609783,0.5454452099319174,0.5991926549225408,0.2149019252912291,0.05079653384335931
71,0.011372887717482814,0.04722280447864249,0.29150812744153787,0.5674316428722833,0.5830115032541046,0.590366390738366,0.5396523093155262,0.6050730437914809,0.22048890995091558,0.054574061005804995
72,0.012024806834531674,0.049441436277741134,0.29728844688960887,0.5700963195315278,0.5786282781765772,0.5936301086281353,0.5359859234363515,0.6074435819399159,0.2261641561004786,0.056544381193138635
73,0.013419902462671678,0.05410220669210414,0.30886845723136014,0.5749075163083706,0.5700338478583579,0.5999881870250968,0.5289217980968187,0.6117613438157098,0.23761582554731095,0.06062507807260836
74,0.01455176048166174,0.05896954420400777,0.31460800327627103,0.5805018146372734,0.5637879661284632,0.6042916723141037,0.5239599979734548,0.6127473580853269,0.24927224385792196,0.06280075443096066
75,0.016189924580898882,0.06414753813701306,0.32624602030698213,0.584314140818561,0.5556204266755566,0.6101780098608859,0.5176537033739679,0.6159060409622581,0.26095880092303614,0.06729049906228046
76,0.018448680053704005,0.06969133066969357,0.343762498452757,0.5860234009003009,0.5457577448346187,0.6173941468840634,0.5104564172210684,0.6205928250743025,0.2725954798477294,0.07438494517117708
77,0.02094359383242353,0.08125809121901655,0.3492056793509508,0.5952576870654761,0.5369274637093837,0.6227827687820243,0.5040519740207564,0.6181546953611534,0.2965534057423503,0.07703421565735916
78,0.0220237500630804,0.08432627489366912,0.35497438748076204,0.5962924659129274,0.533411102593472,0.625155104803563,0.5017506636021231,0.618640217814345,0.3024979745337644,0.07968734900974733
79,0.026194868057416013,0.08784844901349224,0.3898807976093469,0.5890658010594421,0.5212292955764254,0.6342789155618817,0.4950726084267129,0.6258169025129959,0.30769028244469676,0.0961813527563521
80,0.02814475043350824,0.09125766438417252,0.40121750505663595,0.587622576636192,0.5166099005787939,0.6374129187497333,0.49277066581333817,0.6267728691319304,0.31329936965638266,0.10201687494282904
81,0.030924894419863735,0.09484957890231689,0.41804590966764105,0.5841040509077586,0.51073961564936,0.6414292451155013,0.4903056565946892,0.6281672108628356,0.3186351986184477,0.11103138407634848
82,0.03547907140476693,0.0987398113905391,0.44540776770805485,0.5763489302603145,0.502664842529632,0.6469478843481306,0.4879219278796938,0.629812257794614,0.3233346640187447,0.12662877325745167
83,0.03705211868914452,0.10241168111025309,0.4505876116679885,0.5757011358862751,0.5005326463537219,0.6480608392622264,0.48744628182738703,0.6288929890659835,0.3287778054362406,0.12990570351290237
84,0.038682521450051424,0.10616070965323543,0.45570253263725924,0.5749474546415115,0.49852937896820515,0.6490524892075957,0.48714152572667485,0.62783682164252,0.3341894748849509,0.1332402137768803
85,0.04206763781011088,0.11764487712421746,0.460283054656776,0.5760895994669831,0.49529171459533844,0.6499059707754031,0.48702963854604153,0.6239346935171228,0.3508411703520042,0.13681692088183683
86,0.04582958276244057,0.12188555992961769,0.47543704934850267,0.5710985169112492,0.49183340063742936,0.6518212162667305,0.487567521509011,0.6221225152976564,0.3555680484301814,0.14725382692855055
87,0.053866959032043735,0.14297966867814063,0.48883644626116274,0.5680215543315933,0.48744207924082916,0.6517562212639285,0.4908133609033987,0.6138830805142861,0.3817045000931379,0.1584010996303433
88,0.056080144133675416,0.14743201843488346,0.49327080449616384,0.566493787557202,0.4865963863798577,0.6516564420773182,0.4919679641468299,0.6116892640306375,0.3867365406914212,0.16225131245021432
