time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.163855204431604e-07,0.00021930450020825825,0.9999990147383738,0.001972081949504344,0.0,0.0,0.0
2,0.0,1.0373887618214106e-14,2.372841191714562e-11,1.1772305686006339e-06,0.0008763287669169888,0.9999923095336796,0.005469140766794859,2.1636179191554047e-07,9.489296485450478e-11,0.0
3,0.0,1.5259611595891188e-13,7.612957781218208e-10,2.904358815637857e-06,0.003496801266306594,0.9999814124589362,0.007864901070589968,4.059275972742077e-06,9.509355618456243e-10,4.137729527350069e-14
4,0.0,7.504988652777549e-13,2.064144735802781e-09,6.139435556227928e-06,0.0054565021543942,0.9999638262436854,0.010687637372650403,8.666763222121682e-06,3.8019458269254296e-09,2.7660419626418185e-13
5,3.534918070116894e-15,1.538105403166699e-11,9.46742499575604e-09,3.274141838745071e-05,0.010660432836326552,0.9998527357850829,0.02167125585793752,2.6112938317666245e-05,4.9333099396538955e-08,3.3010796442406965e-12
6,4.149525994835101e-14,4.651224519846232e-11,7.667853960425859e-08,5.273796348733664e-05,0.02159378987880555,0.9997090077828591,0.02614364715549984,9.484935311132047e-05,1.0497837886626233e-07,7.729278330846957e-11
7,6.750505211463002e-13,5.135229409277811e-10,2.546996604965887e-07,0.00017554177942096912,0.0361932721626048,0.9992186953365488,0.04187255205248081,0.0002195886645755121,6.223304956220117e-07,3.59484211168378e-10
8,3.882492512372883e-12,2.455607323000817e-09,4.1368788686898937e-07,0.00047619287368930136,0.041821179836740816,0.9983510581352483,0.06814603182010007,0.00028776026398521793,2.242744952973894e-06,7.405594548979995e-10
9,1.228623200149956e-11,5.260424080194702e-09,1.2079806940906935e-06,0.0007125665148768783,0.05408964002032979,0.997433795131295,0.08337489838152408,0.0005038365858802774,3.865314862239153e-06,3.4257898107981083e-09
10,2.7087523305638236e-11,8.071781335486143e-09,2.744472926784169e-06,0.0008656409428828086,0.06773305267485814,0.9966200254001825,0.09145473510647092,0.0008131567102017448,5.123577531733911e-06,9.927898826120991e-09
11,6.191824915650522e-11,1.7129122977365672e-08,3.856570664669904e-06,0.001236411609411535,0.07505619317072322,0.9954196888732001,0.10853394040375847,0.0010045619775609683,8.552288307243397e-06,1.520218698961722e-08
12,2.02776405946518e-10,5.205764568583342e-08,5.432240412408689e-06,0.0022263142910093265,0.08266141042747148,0.9924439007994753,0.14619130377476403,0.0012363336519988558,1.9254964946885612e-05,2.367016158568247e-08
13,2.936502907746812e-10,6.635318948158334e-08,7.965179998192074e-06,0.002532230937659887,0.09045888202699119,0.9912217773175488,0.15626787137717854,0.0015362157261209688,2.2995424106167224e-05,3.985444486290706e-08
14,5.291763806647172e-10,1.0716844822652875e-07,1.1199389901554354e-05,0.003233610180308146,0.09852995451322827,0.9888210970495536,0.17710850549519902,0.0018807670637455427,3.2445985289880634e-05,6.23405040451111e-08
15,8.922796843881407e-10,1.4033516586437773e-07,2.05291395088494e-05,0.0036491902556701674,0.11540093342574777,0.9867053438557708,0.1878045373176906,0.0027317340939156986,3.892543099424626e-05,1.3581577137997956e-07
16,1.5055928089003032e-09,1.8919610206091244e-07,3.350840644344119e-05,0.004124522233370085,0.13330667958115666,0.9842486185033972,0.19863054466333374,0.0037737999894849926,4.7294374924629955e-05,2.4867642361808224e-07
17,2.872150098487167e-09,2.6639869067899666e-07,6.0709927207440456e-05,0.004683489585479356,0.16195968133287392,0.9805494687308859,0.209506942864078,0.00570848825497419,5.869639052276926e-05,5.092437616503955e-07
18,4.81687029590152e-09,4.806227280598513e-07,7.22872535114681e-05,0.005946488086265231,0.17193268601446887,0.976645102589183,0.23172689644587874,0.006461552338189923,8.703740284647563e-05,6.294197599858925e-07
19,6.589030855958742e-09,6.24324207782926e-07,8.653572351051364e-05,0.006654352446728618,0.18201166960536533,0.9739716315522295,0.24303982758234613,0.007304997661063775,0.00010435900885387316,7.929237971967202e-07
20,1.0132593168635357e-08,8.182316947392745e-07,0.00012086417811935531,0.007445288765947813,0.20266371820584075,0.9698981312098509,0.25438094037704945,0.009192483363283169,0.00012564534279140054,1.2165415700807878e-06
