time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9989041146094847,0.001095693107577868,1.922723940876331e-07,1.05432844968696e-11,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9971535228069747,0.002844988257095083,1.4886356463107873e-06,3.0026803487819323e-10,1.5600340590858004e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9858639031688967,0.014106827760172469,2.9241305347683526e-05,2.7749227861851354e-08,1.634862369362614e-11,6.238426613956557e-15,0.0,0.0,0.0,0.0
4,0.0,0.9747182649395792,0.025173140877302748,0.00010838779023128216,2.0616861348185007e-07,2.2408453975585338e-10,1.883184132261682e-13,0.0,0.0,0.0,0.0
5,0.0,0.963515889216443,0.03626978592778553,0.00021370294927960368,6.208373719429751e-07,1.0679356773937984e-09,1.1834939112723756e-12,2.0943944030004873e-16,0.0,0.0,0.0
6,0.0,0.9078221593285043,0.09081001565485099,0.0013574444275886,1.0332995705861012e-05,4.745957426558546e-08,1.3354094151454093e-10,2.343500259047902e-13,2.308725951012507e-16,0.0,0.0
7,0.0,0.8887503538655179,0.10927039775125744,0.0019601882515811403,1.8955345568509616e-05,1.0441789612488054e-07,3.6731383335400407e-10,8.631289064959971e-13,6.712593018221341e-16,0.0,0.0
8,0.0,0.860150794356334,0.1368410843265581,0.002968457911453585,3.940419938521131e-05,2.579320303047456e-07,1.270572663737656e-09,3.6600591400173376e-12,4.820275961025056e-15,0.0,0.0
9,0.0,0.8087749066866207,0.18366234480366378,0.0074265597557851915,0.00013480953353661756,1.3679571659141948e-06,1.1222572900307491e-08,4.045840141891302e-11,1.9474449350848462e-13,0.0,0.0
10,0.0,0.7936008505246864,0.19744096545334608,0.008779956253050569,0.00017624611312735475,1.9645413636065016e-06,1.7041302899347152e-08,7.278189540462125e-11,3.390984920235271e-13,0.0,0.0
11,0.0,0.7123846733574348,0.2693523169362831,0.017708225926883623,0.0005449075018208469,9.759549257568599e-06,1.1580685549982062e-07,9.159469054915481e-10,5.500191069333792e-12,1.5281415278299168e-14,0.0
12,0.0,0.6870443236713814,0.291078106383694,0.021128436094236702,0.0007341072086521212,1.4830795202500265e-05,1.940734965029662e-07,1.7617940988589493e-09,1.1496056220491678e-11,4.44126501914862e-14,0.0
13,0.0,0.6707496297218691,0.3044845984434801,0.023855248609968807,0.0008909225613857382,1.9326278080869778e-05,2.7171473178848767e-07,2.6516947548332228e-09,1.8703392084189813e-11,8.288299302071909e-14,0.0
14,0.0,0.6544588384476444,0.317646324645274,0.026796017393283324,0.001073492575563663,2.494705190267201e-05,3.759225929847391e-07,3.933708315908106e-09,2.987898628877901e-11,1.4887452468270334e-13,0.0
15,0.0,0.6382100592967037,0.3305183599136725,0.029954393323846414,0.0012847493434318816,3.1917977770446456e-05,5.143401460593492e-07,5.757230731000063e-09,4.693637519437608e-11,2.5919354607197126e-13,0.0
16,0.0,0.6220404892639907,0.34305742501855113,0.03333308989297249,0.0015277934012023215,4.0497615646429034e-05,6.964143421738198e-07,8.320258527171718e-09,7.259299670079603e-11,4.395621792624949e-13,0.0
17,0.0,0.6059862856907451,0.35522206059157596,0.03693383940213208,0.0018058870997172496,5.09814905990818e-05,9.337311962914992e-07,1.1882639411428219e-08,1.1066181849916855e-10,7.287464883663446e-13,0.0
18,0.0,0.5596599189794144,0.38735442713541235,0.04995071792816093,0.002936456813536243,9.626109548437756e-05,2.1860852658915563e-06,3.1579115342071206e-08,3.807964448074177e-10,2.8024722894718503e-12,6.808005842929022e-15
19,0.0,0.5219765169442118,0.41155212979533584,0.062066149048260626,0.004244119881781143,0.00015685311344500438,4.162988437433048e-06,6.726459386967236e-08,9.559363706086931e-10,7.952498217026736e-12,4.0395022056776834e-14
20,0.0,0.5002116162318587,0.42419191215633245,0.07013013390227485,0.005254531890651913,0.00020566893096532834,6.0330577867878786e-06,1.0219545422357321e-07,1.6204893153364468e-09,1.408528770910221e-11,9.574817865765646e-14
21,0.0,0.4790356659088839,0.4366439184167341,0.07776934587361983,0.00626908470124372,0.0002735696456031699,8.252091658305743e-06,1.608256719568813e-07,2.509736956324469e-09,2.6657517502768993e-11,1.842029626918291e-13
22,0.0,0.4459967105806545,0.4546855971334012,0.09059859028513989,0.008277963493281802,0.00042677400047415835,1.4038656223042482e-05,3.2036750451708693e-07,5.4145582033386935e-09,6.817361440002623e-11,5.822261622352215e-13
23,0.0,0.4157220016378834,0.4661773622274513,0.10646431208143828,0.010979957600671112,0.0006323222726331615,2.3432230038698683e-05,6.004766218986834e-07,1.1310363592558814e-08,1.6126929902085689e-10,1.6225787902765697e-12
24,0.0,0.39311781790983497,0.4719212054395629,0.12035838842110994,0.013723073073108166,0.0008435116742425773,3.503058405954662e-05,9.521717178590606e-07,2.0421527001092865e-08,3.0115165333371075e-10,3.678473638688968e-12
25,0.0,0.38269567423443807,0.4741942830484399,0.12692970838450432,0.015161237045619183,0.0009757153633568494,4.215411839918419e-05,1.2007234417410454e-06,2.666191754342475e-08,4.146244853979504e-10,5.2515761871498735e-12
26,0.0,0.3633157028629006,0.4766846847831667,0.14029457094784814,0.018351405182275415,0.001291309329668177,6.0401409282382216e-05,1.8797721413435153e-06,4.493384593500409e-08,7.683077386278683e-10,1.0556341249616337e-11
27,0.0,0.35046734391991924,0.47703646658234,0.14993440428457544,0.02089202651773535,0.00158920111898472,7.787500621940276e-05,2.616441081563981e-06,6.489834761571068e-08,1.2135921075857371e-09,1.7197518313491876e-11
28,0.0,0.3388656996294836,0.4758127315211204,0.159581442876239,0.023699634416627362,0.0019366147540985854,0.00010019742429514632,3.583722651557195e-06,9.37579902446115e-08,1.8694008273599393e-09,2.808625722228746e-11
29,0.0,0.3314485635966985,0.47407964888277143,0.16636992658745509,0.02578492359381347,0.002194327063634118,0.00011809932919986128,4.389159237746533e-06,1.192778487765585e-07,2.4706904428100816e-09,3.864364321663838e-11
30,0.0,0.3206438869017972,0.4702792922808889,0.17703199940581743,0.029266478509800825,0.0026219898861058865,0.00015028751973009753,5.891506223120285e-06,1.7022434641942092e-07,3.7033562704249e-09,6.192691674874537e-11
31,0.0,0.3143703746556127,0.4671231024299659,0.18371341782480283,0.03165925568618393,0.0029509128641815544,0.000175572733100591,7.14488706135491e-06,2.1400265059005076e-07,4.832625055513959e-09,8.380866390354974e-11
32,0.0,0.308553013078248,0.46342982091352847,0.1903186649043766,0.034173018371736384,0.0033121168562475446,0.00020445950774206328,8.632091685358339e-06,2.6788892673314304e-07,6.274739361504131e-09,1.1276269319061377e-10
33,0.0,0.3000565925549375,0.4568985523357153,0.2005036292565596,0.038373351745128764,0.0038997527348113487,0.00025640865893293997,1.1328003202095289e-05,3.754177262338748e-07,9.116504111978954e-09,1.7647505599300183e-10
34,0.0,0.29530268126974174,0.4520084223068381,0.20682737139775018,0.04120087352516612,0.004350476329755054,0.00029613110666629335,1.3567683564112436e-05,4.6443798440504765e-07,1.1709079089483798e-08,2.3344798176485855e-10
35,0.0,0.2870184353209721,0.44096036062590305,0.21902326675078304,0.047212375058523756,0.00537368085445883,0.0003918925592044663,1.9265430484957752e-05,7.039481772457976e-07,1.9047472159843544e-08,4.0401321706169245e-10
36,0.0,0.27380813846837104,0.41756772714776846,0.2395986591249015,0.06101351535548724,0.007326870625888573,0.0006509569836407605,3.2570956554608656e-05,1.5214958047078641e-06,3.871409931100361e-08,1.1274766226649573e-09
37,0.0,0.2675122742231051,0.39577235694765833,0.2537856151433507,0.07222854959832099,0.009713566512554757,0.0009323197105479243,5.2656857868865014e-05,2.5822059345636117e-06,7.656840910125931e-08,2.232242546850305e-09
38,0.0,0.2640667282996195,0.3731033558509265,0.26553234200825093,0.08307057862107879,0.012844519509014767,0.0012933717275525193,8.473873590039264e-05,4.210378708768287e-06,1.5062542266060212e-07,4.243518448114004e-09
39,0.0,0.26310341973966395,0.3614312403757233,0.27040052752511423,0.0887941530368198,0.014635936138789954,0.0015232415604252273,0.00010586801878809277,5.401553442061484e-06,2.0612904724602185e-07,5.922179624061761e-09
40,0.0,0.2608283104008884,0.34152804426755734,0.27669867763200967,0.10128061051250126,0.017476528092410102,0.002032719427045822,0.0001463445343165186,8.429402099330308e-06,3.250070319391148e-07,1.0724133007249262e-08
41,0.0,0.26047864199234866,0.33387648553335025,0.2786798443861126,0.10566337212625285,0.01887071856028348,0.002252990548654987,0.0001676740002523899,9.865120755885408e-06,3.9453123863929115e-07,1.3200743723340191e-08
42,0.0,0.26021923144112935,0.32634263463528035,0.28032286798455475,0.11007768456321843,0.020340840465640723,0.002493058358892465,0.00019166350627401664,1.1525428428959887e-05,4.773917758416587e-07,1.6224798761919778e-08
43,0.0,0.2600830363965427,0.2933301969529535,0.2822661587097471,0.13277500675873033,0.02723952625981633,0.003951889966067643,0.00032943852642232293,2.3673285893480055e-05,1.030464233202286e-06,4.267958726352259e-08
44,0.0,0.2600438950964754,0.2806786823631306,0.2813741166681987,0.14164411326563323,0.03108324180458887,0.0047224158580971625,0.0004207693592352443,3.123540419512929e-05,1.4686400207879225e-06,6.154041888490963e-08
45,0.0,0.25998040426838653,0.27476408900628485,0.28044776128641896,0.14601710763299064,0.03312833130679816,0.005150646565856047,0.00047405203365058707,3.5788369438618684e-05,1.7458171788385575e-06,7.37129906451883e-08
46,0.0,0.25905645635481844,0.2648420056323605,0.278773268147662,0.15260033480421503,0.03804219398553298,0.0060281668284435305,0.000609022452026041,4.593949345683582e-05,2.5093253539607715e-06,1.029761251356531e-07
47,0.0,0.25875807128597034,0.25986884431442,0.2769906691851505,0.15674159400062493,0.04034430628885043,0.006559269999135315,0.0006815601429477023,5.260750433022502e-05,2.9535813953270275e-06,1.2369716962608226e-07
48,0.0,0.2583792825941889,0.25522268890456196,0.27492845141466393,0.160793516921912,0.04272405895798344,0.007126895668544627,0.0007613515453059421,6.013724328870073e-05,3.4684905450390523e-06,1.48258999809028e-07
49,0.0,0.25791147868747144,0.25090966556489486,0.2725990826987194,0.1647454344059322,0.04517990126650098,0.00773260096942671,0.0008489707889701874,6.862427488415174e-05,4.0640374246806035e-06,1.7730576968846623e-07
50,0.0,0.25596983821304886,0.24201336171573434,0.2662555036468277,0.17321172551802436,0.051934725115245904,0.009402528264758134,0.0011115734282994686,9.445768709827863e-05,6.012403515513438e-06,2.740074419320584e-07
51,0.0,0.2550128836838267,0.2370695976553615,0.260907874578777,0.17931549457237153,0.055704163333757425,0.010577198897389981,0.0012903633940240587,0.00011457425133542085,7.493851572851139e-06,3.557815782286247e-07
52,0.0,0.2540097691778662,0.2344459711967239,0.25746135241362617,0.18261598436253226,0.05850509758675086,0.011396237536841528,0.0014268629138599973,0.0001296137603969489,8.690252372124433e-06,4.207990243353216e-07
53,0.0,0.252889403699748,0.23215151922268723,0.25384039681727544,0.18575792548141443,0.06136627821819582,0.012262239172311501,0.001575295953607003,0.00014638683209106386,1.0057919413527827e-05,4.966832503694935e-07
54,0.0,0.251424892250371,0.2273998246408611,0.24487448766354036,0.1935420376242467,0.06642288318690803,0.014244213324632599,0.0018896280711253092,0.00018814125712731669,1.3191598711083668e-05,7.003824710001793e-07
55,0.0,0.24326907240588752,0.2260941165865184,0.2333044292923898,0.19742948246477524,0.07903584499343067,0.017912132960675838,0.0026541525941753442,0.0002778134994998873,2.17543040135022e-05,1.2008986281729043e-06
56,0.0,0.24135421684396394,0.2257382342748681,0.22900829482421953,0.19934759784061148,0.08218953588837988,0.019123809356022016,0.002901420710140325,0.0003106148998474105,2.4877586828530555e-05,1.3977751131497544e-06
57,0.0,0.2327173241567995,0.22637687935199036,0.21613238110044397,0.20188280565074562,0.09420702601329582,0.024320560337287266,0.0038537600060748467,0.00046898312993993134,3.778234958382983e-05,2.497903833388819e-06
58,0.0,0.22675889209603742,0.22723047519014228,0.2065877829602992,0.20329240291197095,0.10202494861060424,0.028800159824119924,0.004627765171980694,0.0006241429205963821,4.9723922912823704e-05,3.7063913307315903e-06
59,0.0,0.22424957103394208,0.2282406891374599,0.20240398540652013,0.2037587687814897,0.10513968305726193,0.03044180845790434,0.005019029756376352,0.000685814884130644,5.645989125274648e-05,4.189593656812015e-06
60,0.0,0.22053637173032994,0.2294373921779777,0.19664446739075123,0.20399346192953347,0.10960876139631148,0.03330633622084148,0.005601635786982608,0.0007994623351861509,6.695542164175505e-05,5.155610438884563e-06
61,0.0,0.21419287311339416,0.23206669301763133,0.18732772076838589,0.20350443139785912,0.11685149368153688,0.038216085743425526,0.0067307398587917846,0.0010134724584609997,8.940687021605676e-05,7.083090293156814e-06
62,0.0,0.21155037517470793,0.2334352152362913,0.18368514284675666,0.20296004123911776,0.11974965788466327,0.040144507366336915,0.007259717988671957,0.0011065367940185033,0.00010083765832327423,7.9678111073511e-06
63,0.0,0.20890645356705842,0.23481693914894183,0.18018922168552878,0.2022201192162929,0.12259093559952773,0.0421256489471294,0.007820799642914688,0.0012073771920320898,0.00011353936213807705,8.965638431044531e-06
64,0.0,0.20627025725591167,0.23619329671037353,0.1768507234000489,0.20128978023061192,0.12536856548137057,0.04415804466604894,0.00841509646213406,0.0013165152279490757,0.00012763100892595038,1.0089556620488929e-05
65,0.0,0.20365078711884954,0.23754632654234853,0.17367936632150527,0.20017484115786902,0.12807586148513775,0.04624002804930459,0.009043699598613503,0.0014344951450783138,0.00014324076160979294,1.1353819678994243e-05
66,0.0,0.20105683793526893,0.23885876895772926,0.17068378670397205,0.198881796522032,0.13070624067430758,0.04836973017367925,0.009707674749150505,0.0015618837993722386,0.00016050643462289685,1.2774049860668313e-05
67,0.0,0.19195735863335864,0.2450766276335521,0.16007567127852806,0.19316992448923223,0.14016975775652,0.054540902315356535,0.012706402642533983,0.002040052708173897,0.0002445540901826716,1.8748452557266825e-05
68,0.0,0.18716154963966544,0.2462306446184081,0.15666162870396175,0.1887702327970605,0.14439369924193834,0.05972051444507329,0.014312004873839696,0.0024266104754424554,0.00029921001042040114,2.3905194185582032e-05
69,0.0,0.18273960309842388,0.24746600141328168,0.15345764453484775,0.1840787286480143,0.14831355733047774,0.06448940623717711,0.01620445827264879,0.0028530144355058615,0.00036740243307275964,3.018359654581966e-05
70,0.0,0.17865808162677868,0.24810810768278427,0.15106894516377292,0.17898547131143525,0.15172963584734603,0.06935584619784085,0.018266593899990528,0.003340492343124094,0.00044889876124028894,3.7927165682978545e-05
71,0.0,0.17495134271577154,0.2481044009372416,0.1494736966915816,0.17358128004558498,0.1546087968610153,0.07428965901716236,0.020502370660020534,0.003895188484250234,0.0005458381344660293,4.742645290178589e-05
