time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.0010960776839959,0.03309472625290055,16,1.0,1.0
2,1.007434163319447,0.08601847427743592,39,0.9999999999999996,0.9999999999999996
3,1.0113514400605308,0.10614847649980884,49,0.9999999999999994,0.9999999999999998
4,1.0161236579231703,0.12631156489478743,53,0.9999999999999984,0.9999999999999987
5,1.0217414784894414,0.14641190915939148,57,0.9999999999999984,0.9999999999999984
6,1.0391031200473073,0.19532627393753527,69,0.999999999999999,0.9999999999999993
7,1.0524267859626535,0.22518192215505808,73,0.9999999999999982,0.9999999999999986
8,1.0676707275941,0.25452993073145846,81,0.9999999999999978,0.9999999999999978
9,1.0951301515158773,0.2994005695777047,87,0.9999999999999968,0.9999999999999974
10,1.1143173214356437,0.32620884639442743,93,0.9999999999999971,0.9999999999999972
11,1.1420792813207654,0.3605381299985471,101,0.9999999999999967,0.9999999999999971
12,1.1647440387079784,0.38543563364881595,105,0.9999999999999968,0.9999999999999968
13,1.1888115971421664,0.4094527386654754,105,0.9999999999999968,0.9999999999999972
14,1.2663467543241098,0.4752218839769808,129,0.9999999999999962,0.9999999999999966
15,1.294044315319135,0.49523949609820944,133,0.9999999999999962,0.9999999999999963
16,1.332467706704652,0.5207128094430773,133,0.999999999999996,0.999999999999996
17,1.362063079675705,0.5388417596486271,133,0.9999999999999951,0.9999999999999957
18,1.4024604797829625,0.5617841843422932,143,0.9999999999999948,0.9999999999999954
19,1.4229759161181543,0.5727589630880892,143,0.9999999999999953,0.9999999999999956
20,1.4646237868322691,0.5938461441707035,151,0.9999999999999948,0.9999999999999952
21,1.4959999634900605,0.6088781662458856,157,0.9999999999999939,0.9999999999999941
22,1.5594383347634821,0.6375067774766635,167,0.9999999999999938,0.9999999999999941
23,1.58064533210465,0.6466828313396119,167,0.9999999999999936,0.9999999999999936
24,1.6443248239334312,0.6737570914241324,180,0.999999999999994,0.999999999999994
