time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9956252936968186,0.004371633990242978,3.0696168161539214e-06,2.6961223964474933e-09,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9925759683513601,0.007415356185378159,8.666917701961533e-06,8.544479534732435e-09,1.0801849070316032e-12,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9858639031688956,0.014106803503848428,2.9241305347766488e-05,5.2005549045735095e-08,1.635119222903743e-11,7.540635980436624e-15,0.0,0.0,0.0,0.0
4,0.0,0.9770701221763474,0.022855581186864923,7.409038873160732e-05,2.061272421389295e-07,1.206946199478699e-10,1.1913781711757361e-13,0.0,0.0,0.0,0.0
5,0.0,0.9706897136572243,0.029181012886544323,0.00012886727184985676,4.0575998100031037e-07,4.23967250371315e-10,4.3272265953635875e-13,0.0,0.0,0.0,0.0
6,0.0,0.9635158987070435,0.036273328535478135,0.00021000070601258735,7.708606863591305e-07,1.189323796824783e-09,1.4547296661264489e-12,0.0,0.0,0.0,0.0
7,0.0,0.9413547550438606,0.058086585863789966,0.0005552779205573769,3.372745974511498e-06,8.405490931268636e-09,2.0313135663700293e-11,1.280494756268135e-14,0.0,0.0,0.0
8,0.0,0.9315980270005914,0.06761586768315557,0.0007807151431769645,5.373089016963142e-06,1.703926386266304e-08,4.474680626061559e-11,4.732635145742832e-14,0.0,0.0,0.0
9,0.0,0.9078110312306799,0.0908279376443188,0.0013471860100784726,1.3794622738134495e-05,5.027166055591177e-08,2.202390595755413e-10,2.834330801485171e-13,2.5915906910531767e-16,0.0,0.0
10,0.0,0.883907324498418,0.11378705917230064,0.00227749223031154,2.797186638910709e-05,1.515035974925984e-07,7.2732199242232e-10,1.6571061540561882e-12,2.3840827398626035e-15,0.0,0.0
11,0.0,0.8460218389179004,0.14930860889279784,0.004598083027097413,7.083272091121899e-05,6.327555565448797e-07,3.671121475949444e-09,1.45786744218303e-11,3.4452182124477656e-14,0.0,0.0
12,0.0,0.8066123148530229,0.18623775319623784,0.0069976892205593135,0.00015068772913343266,1.541468607477899e-06,1.3475553819768417e-08,5.6618668839358845e-11,2.642049349645818e-13,0.0,0.0
