time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9982471983770175,0.0017520327020618,7.687522652367042e-07,1.6865555691411746e-10,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9945342049436361,0.005459845808366611,5.94485830114417e-06,4.389446491977741e-09,2.4935615779174805e-13,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9839209529535076,0.01603249435197664,4.64613374330993e-05,9.132079699132818e-08,3.625447346988394e-11,3.121308866346165e-14,0.0,0.0,0.0,0.0
4,0.0,0.9662640753086842,0.033568993950037034,0.00016611377891123134,8.165511955109498e-07,4.1009239991630423e-10,1.0795317715984897e-12,0.0,0.0,0.0,0.0
5,0.0,0.9535296253881725,0.0461635025212713,0.000304944251116956,1.92607318650611e-06,1.7617362092358034e-09,4.515414185806678e-12,6.207054085534465e-16,0.0,0.0,0.0
6,0.0,0.9261283933417379,0.07319265340166424,0.0006716548795929018,7.289730369403184e-06,8.604882297603592e-09,4.173778023960761e-11,1.5075785868616597e-14,0.0,0.0,0.0
7,0.0,0.8732297121311688,0.12490088735407467,0.0018342863709652011,3.503901291137113e-05,7.450040448155458e-08,6.299526602019801e-10,5.201142162819649e-13,1.885784808355272e-15,0.0,0.0
8,0.0,0.8564037193211237,0.14079233899811494,0.00275559396260754,4.812899993737147e-05,2.175526435211348e-07,1.1629388945029485e-09,2.6279721883374907e-12,5.024308688624691e-15,0.0,0.0
9,0.0,0.8241348767581289,0.17087394550632834,0.004899108614447046,9.131195320451392e-05,7.527690980858184e-07,4.3821470150528596e-09,1.6602331099196492e-11,4.266039164069695e-14,0.0,0.0
10,0.0,0.8097183841939023,0.1842120169229573,0.005949466099184675,0.00011900171524613113,1.1237835718326905e-06,7.254015846259564e-09,3.1028689237101055e-11,9.202480580813589e-14,0.0,0.0
11,0.0,0.7889795805144215,0.20285552630547699,0.007991342295847243,0.00017150246014333093,2.033467579235291e-06,1.4881194050980303e-08,7.507151413240935e-11,2.643874900999231e-13,0.0,0.0
12,0.0,0.7736945773789264,0.21663512266916135,0.009447469411682282,0.00021994256458743777,2.8645669186524383e-06,2.3278530366464843e-08,1.2968196400318194e-10,5.095062364873489e-13,0.0,0.0
13,0.0,0.7515575898947294,0.23594414955614615,0.012180840703643215,0.0003126417906466389,4.733231309893564e-06,4.4545090560268065e-08,2.7714186088995256e-10,1.2892433393100008e-12,4.872899029370706e-16,0.0
14,0.0,0.717210530948765,0.26662033271221586,0.015667494181005524,0.000493191057949381,8.354517227124171e-06,9.58594114776046e-08,7.192809790535812e-10,4.136416530136851e-12,5.94730963294868e-15,0.0
