time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.1638552044316033e-07,0.001972298121542783,0.9999990145486086,0.00021908813840457094,0.0,0.0,0.0
2,0.0,2.5963196395768377e-15,2.3728441543298992e-11,1.177765607686484e-06,0.0035038978346047323,0.9999967334663936,0.0008757522238688311,2.4026140495241246e-08,2.634663256015629e-12,0.0
3,0.0,1.1543039313304314e-13,7.616170880372849e-10,4.059120697989732e-06,0.00786776940355733,0.9999834945845707,0.001967570685445715,6.00274064059835e-07,9.478994777799838e-11,1.1497061805613148e-15
4,2.3234693617856923e-15,1.314755530998375e-10,1.768652759269291e-08,0.00024332714102260714,0.026227956436056094,0.9996551089377895,0.02595381013501372,9.58126464299799e-06,7.219942819424385e-08,2.9512234538637893e-13
5,1.243229272309713e-13,1.3090229433092642e-09,8.765044253988674e-08,0.0009178346351523632,0.031094028369852377,0.9982685368030227,0.07560928755538066,2.2879967213423023e-05,4.453828480908801e-07,1.1258503682557539e-11
6,1.956180446775073e-12,2.4219941931725215e-09,1.5522586835487364e-06,0.0010607689255332003,0.04765652305140824,0.997601599922997,0.08342793901473519,0.00018145849005981124,6.531033639836409e-07,5.906082945016291e-10
7,2.086512881415987e-11,6.979732937352217e-09,1.0802129212667073e-05,0.001275911396931928,0.09045930692928547,0.995664030874081,0.09144766341702493,0.0010074069514767038,1.2982168793544713e-06,5.620640242599759e-09
8,4.302548891452996e-11,1.5791783349541665e-08,1.6246917901238558e-05,0.0015331363002729196,0.10735445621676797,0.9943340455971261,0.09972896059344838,0.0014516347384219935,2.3626483199033192e-06,9.753832013491764e-09
9,1.0689726500409027e-10,9.684912317473357e-08,1.969823465725488e-05,0.0028562867625686306,0.11623260057376479,0.9914626314563292,0.13573418343310287,0.0017156205383114342,1.0674176545233795e-05,1.3182606529774507e-08
10,1.9062247314699957e-10,1.3203399708235896e-07,2.4947292867368927e-05,0.0032658536568247595,0.12525655178479925,0.9901019966879956,0.1454030807494649,0.0020527809294884976,1.3986580026431219e-05,2.2185870997134613e-08
11,5.162776290306973e-10,2.4250219263277963e-07,3.823927701911979e-05,0.0042374129415673175,0.14404895233428175,0.9869350517499226,0.16534387226498626,0.00284648392976945,2.3546105889908422e-05,5.156920481444114e-08
12,1.2309518140320387e-09,4.2202840771619126e-07,5.680183094123359e-05,0.005412157882478837,0.16368836428330522,0.9831227199257363,0.18604653942814267,0.003835715525957249,3.773255917130035e-05,1.0786425939207962e-07
13,2.0660924166178656e-09,6.766606922296294e-07,6.889884960392441e-05,0.006770505653262533,0.1737610005309614,0.9796613034656245,0.20750906150222673,0.0044205910746538644,5.664416531877541e-05,1.540889589493741e-07
14,5.413112615293212e-09,1.5350449206527293e-06,0.00010015122785526158,0.010135926087878592,0.1943313061284274,0.9712145315797727,0.2522134287383697,0.005793337342865631,0.00011422531160740707,3.020309926177291e-07
