time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9960610458214392,0.003935737553975601,3.215316002526486e-06,1.308469570194841e-09,1.132140300639055e-13,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9910537116622493,0.008931727624568632,1.4549401269543811e-05,1.1306901354429169e-08,5.0100526841382976e-12,9.121985384267475e-16,0.0,0.0,0.0,0.0
4,0.0,0.9867224079010252,0.013244898083995572,3.265559325339404e-05,3.8395893732952417e-08,2.5821833434771496e-11,9.651420940182547e-15,0.0,0.0,0.0,0.0
5,0.0,0.9787650855354131,0.021146488646775635,8.82432488276254e-05,1.824006552737836e-07,1.6817520782830812e-10,1.524509091438338e-13,0.0,0.0,0.0,0.0
6,0.0,0.9723669321626319,0.027484189557449183,0.00014848156665492776,3.9619759333030374e-07,5.151192241878191e-10,5.504236145250986e-13,0.0,0.0,0.0,0.0
7,0.0,0.9339581829407309,0.06518273219669853,0.0008536872426414394,5.378624297110947e-06,1.8946354930220682e-08,4.921878469612286e-11,5.715972829024743e-14,0.0,0.0,0.0
8,0.0,0.8860982928981747,0.11133829115098474,0.0025255751414920992,3.772317496203446e-05,1.1659643445800814e-07,1.0371902156267426e-09,7.561209115673616e-13,3.707053267708341e-15,0.0,0.0
9,0.0,0.8732564148782559,0.1235565784169912,0.0031367618467777547,5.004087817908801e-05,2.0242855936135747e-07,1.5491468080657515e-09,2.0811295366047896e-12,6.453656328916244e-15,0.0,0.0
10,0.0,0.8440783767704955,0.15118967700431388,0.004634239182164761,9.725624990398919e-05,4.4643391094840024e-07,4.3519030656415e-09,7.272718246124463e-12,3.264742124436312e-14,0.0,0.0
11,0.0,0.8298674455013609,0.1644322517789132,0.005575950983073621,0.0001236270071639873,7.183193866515446e-07,6.394262031376658e-09,1.5778650653233925e-11,5.812207874311085e-14,0.0,0.0
12,0.0,0.8152573739530089,0.17792878546142726,0.006656207188970891,0.00015650894591619734,1.1148382828898029e-06,9.580958195700173e-09,3.132182509716976e-11,1.1032803265907118e-13,0.0,0.0
13,0.0,0.8002877402960379,0.19162870300825752,0.007884732562278535,0.000197133138993815,1.6764587095358229e-06,1.4477053043665043e-08,5.845303608329657e-11,2.1320082529677999e-13,0.0,0.0
14,0.0,0.7849986795956858,0.20548098304273243,0.009270977452764183,0.00024688447269901486,2.45345892171347e-06,2.187255587208668e-08,1.0422880088435919e-10,4.084189954625007e-13,0.0,0.0
15,0.0,0.7605341258761577,0.22753807200604936,0.011569241969618315,0.00035458014826299055,3.9381828799220505e-06,4.1598060072516534e-08,2.178755057251584e-10,1.0916526390766895e-12,0.0,0.0
16,0.0,0.7286310167084732,0.2554666376675947,0.015364024184783356,0.0005306642117936087,7.568593309572204e-06,8.803949067459734e-08,5.911891954070235e-10,3.357734000675323e-12,2.659376977026799e-15,0.0
17,0.0,0.7124587786129253,0.2693408810466155,0.01754685972792592,0.0006431101890235042,1.0243781595660592e-05,1.2569654304074197e-07,9.39680972081857e-10,5.676273840226231e-12,8.214653954960858e-15,0.0
18,0.0,0.688851107294365,0.2889372672880938,0.021363205493425186,0.000832004175660606,1.6204804623057123e-05,2.0907450280769984e-07,1.8573229674814256e-09,1.1969042930469566e-11,3.1440466786478654e-14,0.0
19,0.0,0.6635263828671526,0.3100027900800312,0.02533585231450679,0.0011112439774648216,2.337854682161937e-05,3.4882668338239e-07,3.3620062186421456e-09,2.523817370553184e-11,8.896555892438918e-14,0.0
20,0.0,0.6294334098257364,0.3377902076592922,0.031120600098840937,0.00161884816092804,3.6254455865927434e-05,6.729025504270693e-07,6.830140747994869e-09,6.636593421720113e-11,2.724815144231245e-13,2.550448073058969e-16
21,0.0,0.6134100806095982,0.350120650222207,0.03453233629537464,0.001889864173327138,4.61682357742743e-05,8.904394002859743e-07,9.925014845106764e-09,9.88119665666607e-11,4.840757425756709e-13,5.706721881174393e-16
22,0.0,0.5975220686159852,0.36205335993484805,0.03816754309062688,0.002197591732895587,5.8249782601047434e-05,1.1724742848697155e-06,1.4221363789354484e-08,1.4655650184259859e-10,8.292520790917859e-13,1.164545783276158e-15
23,0.0,0.5818036122413506,0.37354996189860235,0.04202653406803008,0.002545470354324481,7.286589910112728e-05,1.5352023738164154e-06,2.011880322621107e-08,2.1602471289764624e-10,1.3789927051213358e-12,2.228763089886329e-15
24,0.0,0.5662876102574708,0.3845743036915946,0.046108552971598,0.002937077535914471,9.042897477746625e-05,1.9981198983675e-06,2.8130494851276728e-08,3.1600104640316234e-10,2.237174733227179e-12,4.295687504140292e-15
25,0.0,0.5195182136863719,0.4177253656744209,0.05788276103781064,0.004719255041428599,0.00014976631932551952,4.573713254069533e-06,6.345680346665111e-08,1.063662103507011e-09,6.8670948407879306e-12,4.5836028843180004e-14
26,0.0,0.49892590138381926,0.4296322188043512,0.0656855051246241,0.005543408540317702,0.00020669612859747823,6.163984580206694e-06,1.0441277497741331e-07,1.606710984781619e-09,1.4131587335343569e-11,8.22954336029279e-14
27,0.0,0.485301054042593,0.43736911472008116,0.07083293040242544,0.006240109860363322,0.00024897545645157556,7.67370919177993e-06,1.3958521729658947e-07,2.2023077808763793e-09,2.122285710769717e-11,1.3555383456305927e-13
28,0.0,0.4284847734237807,0.4627426475199272,0.09813898073844989,0.010054995853192479,0.0005584170758367701,1.969574030492368e-05,4.809480168045478e-07,8.58408689747022e-09,1.1536187830617102e-10,1.0321211140194343e-12
29,0.0,0.39573121237673653,0.47370078885165123,0.11575725005571097,0.013914934317664584,0.0008589839873740933,3.5830026565402555e-05,9.79351484237729e-07,2.0723956981458363e-08,3.0526903258609126e-10,3.5762224281824385e-12
30,0.0,0.38132713075733404,0.47660010029868827,0.12476380763489904,0.01620731001363819,0.0010526138473706506,4.7640172264418955e-05,1.3651942750719156e-06,3.159443891146983e-08,4.807159293980345e-10,6.364634954245128e-12
31,0.0,0.36336392337647694,0.4778160300572993,0.13792267964199814,0.019439068643816695,0.0013884568917367553,6.765857761986091e-05,2.12925203437743e-06,5.265545399584296e-08,8.909498490378363e-10,1.260342443422587e-11
32,0.0,0.35511395978182925,0.47743758740663905,0.14456678037387108,0.021212295657022737,0.001586506829668019,8.016206580090071e-05,2.639225336709116e-06,6.744177871424877e-08,1.2005166589239467e-09,1.7526494049775947e-11
33,0.0,0.3400390787386024,0.4747725285689397,0.15792268242636945,0.025099020962055064,0.0020510214371252463,0.00011155703879804784,3.999112267988245e-06,1.0954680329849677e-07,2.1355171381905393e-09,3.351091179262882e-11
34,0.0,0.3211260058651636,0.46872928618128407,0.1768933600012827,0.030243062570725995,0.0028360396650584244,0.00016542912371197502,6.61784429053657e-06,1.943872542664536e-07,4.288917011405876e-09,7.230029996754711e-11
35,0.0,0.2967503190856118,0.45231255883972815,0.2053602922753379,0.0408124057830639,0.004440368335202066,0.0003101366176841817,1.3424653880442913e-05,4.829144671006992e-07,1.1255863648143395e-08,2.3914967202998665e-10
36,0.0,0.2924083274603825,0.4469981613159441,0.21155081890704833,0.043739240317274886,0.004930846190884431,0.0003559391307260354,1.6062110515635715e-05,5.897951592209318e-07,1.4462318717699188e-08,3.097352075006962e-10
37,0.0,0.28349837026011065,0.4353090351641641,0.22433376539930716,0.050354575854663616,0.006003086076366295,0.00047816865567524604,2.2070912014570554e-05,9.047216713845448e-07,2.241317858155879e-08,5.428376103014187e-10
38,0.0,0.28024921695719557,0.42892665212702685,0.22997921155805098,0.05365137971172199,0.00662311950766154,0.0005431029013550992,2.6199046270950932e-05,1.088992419869938e-06,2.8508476661757218e-08,6.898096033788141e-10
