time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.4049868958326533e-08,0.00021930450021981926,0.9999999759527681,0.0002192804529879832,0.0,0.0,0.0
2,0.0,2.596319639576839e-15,2.3728446105877312e-11,6.008221486679867e-07,0.003503705836446911,0.9999967337193952,0.0008759444752734226,2.163617919719644e-07,2.372584978623772e-11,0.0
3,0.0,3.485365767107342e-14,1.6867636171881945e-10,2.4024126420632467e-06,0.005469524172986213,0.9999915307026916,0.0019686497791002924,6.006771977178886e-07,1.6864406944302017e-10,2.591764999962593e-15
4,0.0,6.371617896901141e-13,8.536032178922741e-10,1.1617884287301455e-05,0.007866693474131865,0.9999770082901538,0.005454898629268812,1.5366609373336424e-06,1.5164638517769818e-09,3.473977288175943e-14
5,2.7713640790302476e-16,3.4271910534478858e-12,1.011675838937584e-08,2.15837795009565e-05,0.013937516059771055,0.9999356671724016,0.007840228281571571,7.765123598608374e-06,4.639240568670616e-09,1.0026127649893583e-12
6,1.6074662537707348e-15,1.1650912289717497e-11,2.2263604658405165e-08,3.644122920630556e-05,0.017604412063652236,0.9998933307691396,0.010648730018087575,1.3793131725521934e-05,1.1445830889972478e-08,2.939063791574428e-12
7,1.4860086737401094e-13,5.96859918169745e-10,1.6141705597103382e-07,0.00025737936294778935,0.036380062113150986,0.9994220369517642,0.03080268116222238,6.45453348957896e-05,2.77865597846416e-07,3.834376199708708e-11
8,7.482669998382379e-13,1.033164129239052e-09,5.435029520905024e-07,0.00033649200693877456,0.048071242973745404,0.9990775905378348,0.03602234579758097,0.00013718783038144304,4.21952250931541e-07,2.9664615441072764e-10
9,1.2229545964109603e-11,1.2262778180577193e-08,2.261382993592845e-06,0.0010768671184445409,0.07589474163659371,0.9973245142708796,0.06746846807524404,0.00038665380637555025,2.8101689386277056e-06,1.9709655652072198e-09
10,6.078774501690445e-11,1.981232817340931e-08,8.256668177741635e-06,0.001316789756092841,0.10884913306855191,0.9954136552962904,0.07473784130157135,0.0009338414092896235,3.980815856846712e-06,1.3104466243009718e-08
11,9.601583676969011e-11,3.052794241911324e-08,1.0573857961724217e-05,0.0015921223368234657,0.11785476098877457,0.9945390221564117,0.0823141626991219,0.0011171061503618663,5.4935324010633675e-06,1.8310545810331104e-08
12,1.9353285067673872e-10,4.7242307559293316e-08,1.6671645695589434e-05,0.0019182459099758122,0.1366898883529828,0.9928505294711021,0.0901514325289775,0.0015549158286720433,7.589433162302865e-06,3.3952232276407345e-08
13,4.501701510284149e-10,7.518471500907762e-08,2.9698989219313098e-05,0.002314735356821426,0.16689903829780384,0.9898496894714937,0.09818963425981175,0.002386186790145017,1.0650624587013843e-05,7.315027651563239e-08
14,1.024930343211497e-09,2.2656042097119705e-07,4.158682635046208e-05,0.0038279900842219878,0.18821009069990902,0.9861075596004806,0.12381120147428916,0.003067576070391843,2.49316024689391e-05,1.1456754781630109e-07
15,1.4778778957899824e-09,3.0242303590839225e-07,5.028942375246198e-05,0.004433849616433385,0.19907672456373976,0.9842293945953551,0.13285876660987508,0.0034885456527075707,3.144693720385355e-05,1.5252318305406926e-07
16,2.401882679738363e-09,5.071460065086985e-07,6.057368248132705e-05,0.005817854254753954,0.21010286365477326,0.9813950677665462,0.15162541475925803,0.003953126535839328,4.782051389596532e-05,2.0160181842183803e-07
17,4.665955696697061e-09,8.2298973811693e-07,8.771902881747581e-05,0.007476765053119153,0.2325294164520797,0.9766108189280864,0.1711290996974268,0.0050435881482276115,7.03983440288034e-05,3.517729843851339e-07
18,1.2245698381978864e-08,2.2111580136358424e-06,0.00012451293627555369,0.012793625460012177,0.255400182044237,0.9671599755706137,0.22291314231153603,0.0063470511570446215,0.00015666995692275134,5.896008168353171e-07
19,1.632401632857467e-08,2.6078783974530054e-06,0.00015200268112933218,0.014049753312611374,0.2667376252125592,0.9638074430285392,0.23374271707620223,0.007160799397771125,0.00017932242425267177,8.062784078390563e-07
20,3.1531117590571786e-08,4.304293144854802e-06,0.00021849658387103175,0.018351420531795667,0.28964426502580154,0.9546365815766679,0.26669564601208,0.008979779982723786,0.0002665067058627784,1.3838030645600437e-06
21,4.100408645668469e-08,5.027781096844042e-06,0.00026183606385502293,0.01993890935226048,0.3010392450811914,0.9505282767032595,0.27786381646694064,0.010036862738911242,0.0003012703600203505,1.811328346230208e-06
22,6.173838929027997e-08,5.954338347457287e-06,0.0003647583551292207,0.02165733933017962,0.3239720967126773,0.9437780556099166,0.28897781561694513,0.012376189049980578,0.00034237440167815363,2.9114018884990704e-06
23,9.085878424911317e-08,7.125959351065408e-06,0.0004900375266639197,0.023512505328542536,0.3470591756020527,0.9364261377166029,0.3000197353079458,0.01500985060994064,0.0003906653689851689,4.369450210296377e-06
24,1.7577023570732974e-07,1.2275664035707223e-05,0.0007223562626946475,0.029846851195156964,0.3818170048677904,0.9206610745079782,0.33285077029221305,0.019510377713018844,0.0005796292190906494,7.316257291960839e-06
25,2.467974045520506e-07,1.457902737443085e-05,0.0009260229369552496,0.03218974361846418,0.4046382556086368,0.9116664002540688,0.34371326955671233,0.023018493065713835,0.000657102506374124,1.0260535776767175e-05
26,3.5683389939636844e-07,2.321314746920605e-05,0.001041598582420214,0.03982850955405059,0.41585818391787455,0.9000491718123133,0.37637241823350054,0.02490816767732999,0.0009296143572686139,1.2029883912504506e-05
27,6.600439956959414e-07,3.194832073665281e-05,0.0016368527030400071,0.04566080001500558,0.45996494493462764,0.8793927225044567,0.3973465821259491,0.03360737967431137,0.0011725849551264271,2.2349414397268564e-05
28,7.940218284248822e-07,3.710815327221143e-05,0.0018185397343295033,0.04875307087473005,0.47070126095161274,0.8723328258685314,0.40776657035844704,0.036042643679597065,0.001309312919318468,2.581246598922586e-05
29,1.4769531726396168e-06,5.906138380856563e-05,0.002668100180061773,0.05908180274943786,0.5128715650746554,0.8456632560288996,0.4375711590542395,0.04671200358856928,0.0018320817201319145,4.316212661004668e-05
30,1.7495588047612952e-06,6.792074022288396e-05,0.0029299100866213884,0.06276259154578223,0.5229227446611645,0.8378160175828371,0.44736737208199306,0.04968861507387705,0.0020317813433050527,4.913609093199597e-05
31,2.4289704052620932e-06,8.943819900980213e-05,0.0035072354237328813,0.07058372251598846,0.5425810561747315,0.8216801145768299,0.4663930150319398,0.05596420887214775,0.0024892439516676717,6.296860203718646e-05
32,2.8541244867185846e-06,0.00010185289044462782,0.0038340304381823636,0.07468509189911991,0.552065420576858,0.8134214667166566,0.4757254177469033,0.059302586417466656,0.0027424613554827403,7.135308242675296e-05
33,4.079601302891162e-06,0.00016231581875166044,0.004185025204410992,0.09224158619664173,0.5607394159653494,0.7936467039518206,0.5124339425836124,0.06276229916245457,0.003909851384061537,8.072634140065282e-05
34,5.54332571822466e-06,0.00020127267273770238,0.005019425324518933,0.1017559361494048,0.5780024377775593,0.7763947486540111,0.5297791382223828,0.07024723696830705,0.004608333742313656,0.00010536472716023088
35,7.757132435029945e-06,0.0002958721032996951,0.005487323100328505,0.12204240410343478,0.5852891237327252,0.7551393173454773,0.5635535887020097,0.0741958591211114,0.006215505998340164,0.00012012495373597425
36,1.2127670292479156e-05,0.0003607537923200334,0.007776562382678893,0.13302653373306725,0.6158904846099625,0.7283402567946038,0.5783447060404603,0.0915172010676227,0.007209328606285815,0.0002009314289838214
37,1.5920093842415775e-05,0.00043814153434031404,0.009126087722219576,0.14451054400661376,0.6296943101949675,0.7107105378263429,0.5926125802120903,0.10088352222137915,0.008329366106562779,0.0002529644530510737
38,1.9626474293173842e-05,0.00048302477912407746,0.010644083410165237,0.15044666231342338,0.6430632240736708,0.6973356983408173,0.5990575241287324,0.11075384223213294,0.008947501975534459,0.00031543281713612416
39,2.4047742051753627e-05,0.0005336911948498196,0.012308774152514908,0.15653228018419738,0.6557924403503651,0.6840298300176859,0.6050925112939634,0.12105193365692628,0.00961689034335329,0.00038733475170503814
40,2.87145314808491e-05,0.0006464376600244037,0.013202408215652947,0.16902994050484837,0.6610033307612777,0.6714879888981425,0.6176143327301464,0.12635773445302978,0.011056658738592648,0.00042752242908574323
41,4.487322814828083e-05,0.0007928457365991566,0.01832182121787028,0.1820957127138255,0.6889690984882122,0.6414439564875923,0.6267633018177439,0.1544651531885787,0.012761899906754701,0.0006754210145236539
42,5.63318288429578e-05,0.000964331149869899,0.020677667654338518,0.19559300682899616,0.6980793967095631,0.6255744602825813,0.6362326245662696,0.1663476168274005,0.014656073915307892,0.000798921147293727
43,7.485039136002099e-05,0.0011701182450097442,0.024603962340917686,0.20948820644050206,0.7109521784763735,0.6062772462736776,0.6438867022541362,0.18484618328046934,0.01678871253312758,0.0010184377834946449
44,8.341863288251134e-05,0.001283569821961622,0.02603280890653108,0.21656570707875472,0.7145001744724215,0.5990435219707931,0.6477192276698116,0.19118132078144748,0.017926505843293354,0.001103090279820223
45,9.86330288858077e-05,0.001409041151957395,0.029052713698808432,0.22371491960134304,0.7219681471272069,0.5881798462087678,0.6504394206191946,0.2040814283685794,0.019139273376510956,0.00128824090427285
46,0.00010948288991762355,0.0015437630686470111,0.030645529580201343,0.23096097110072158,0.7249388357010658,0.5814638736158542,0.6536636280888019,0.2106273446757095,0.020410240250210175,0.001389437469139352
47,0.00015218949961540653,0.0017036007526329668,0.03931127064933756,0.23816690828512982,0.7418923756591793,0.5610060370189422,0.6524426583807942,0.2442141978185614,0.02181894370969722,0.0019686276740468424
48,0.000186179697421074,0.0018824724020531699,0.04503800879497787,0.24546588368907232,0.7502303262822883,0.5488128548705146,0.6521918756441561,0.2648505459273174,0.023331318134928912,0.0023752626253148034
49,0.00020403742420166456,0.0020740739721294547,0.047051307222364225,0.25290447923873316,0.7519553082997974,0.5435617532006812,0.6538602667555187,0.2717814759240164,0.02491397111752146,0.0025240376756305704
50,0.00025227543528566764,0.0029538205489446634,0.04913478574085092,0.2833840296880297,0.7494900264503387,0.5327040168102323,0.6629042155110303,0.27866329087610225,0.03184432334922682,0.0026838697373166606
51,0.00031368800617351933,0.004012406954060207,0.051397870989593274,0.31458985040703114,0.7456850830514512,0.5232092373075325,0.6703814666485957,0.2855443472679662,0.039678124036612375,0.002871540278807088
52,0.00037755086589792534,0.00462960226160127,0.05633446910770775,0.3302358961533935,0.7459867018778444,0.5161465345765925,0.671296041101406,0.29955062253685544,0.0439935131502703,0.00330893320208797
53,0.00041362746866009957,0.004961688003533671,0.05894264131639408,0.3380713429747189,0.7457806989666842,0.5130376147025356,0.6714955955859103,0.306559913608017,0.04625258017915761,0.003551283120067649
54,0.00045268066416612684,0.005312691258763867,0.06163464709159227,0.34590287577145573,0.7453678051672985,0.5102059760274587,0.6714964510035469,0.31356913042768686,0.04858884454842916,0.00380840247785105
55,0.0006415308295811602,0.006974233589115326,0.07303787249026947,0.37696171916150356,0.7421588024051827,0.5015562886892952,0.6690695031065996,0.34158267374924345,0.05889457728511923,0.004953112412576223
56,0.000732470598910025,0.007443880463280742,0.07932737927637887,0.3845366539708397,0.7414416918904075,0.49936115319123037,0.666347761467831,0.3555148187279902,0.06166071967161671,0.005643353145482326
57,0.000904912058078546,0.008487028332979332,0.0892541823238163,0.39955764809639915,0.7384789695859937,0.4971040594674552,0.6616438112002124,0.37622880461489794,0.06752401399986516,0.00678721035758966
58,0.000981318938323205,0.009043282094438753,0.09273710556883573,0.40708140081494754,0.7364257192716079,0.4966797040352769,0.659954586578363,0.38301264635415694,0.07056952161141664,0.007210688339472876
59,0.0012437984522769424,0.010917224113092054,0.10359622101166248,0.42918584222225215,0.7294547169043075,0.4968252182702967,0.6537309940878716,0.40311138999462465,0.08029650762371372,0.00858536794206597
60,0.0016316730185809937,0.01311510444315763,0.11921547159806517,0.4502477799990608,0.7206949743565926,0.49962625862263926,0.643925276058768,0.42920448747166146,0.09086826425486023,0.010732464214032556
61,0.0018327023355797021,0.013919617051952432,0.12754111842985238,0.45687883914358424,0.7168594051295285,0.5017019950177791,0.6389171538498294,0.4418888556768016,0.09456038431149419,0.011964531539972598
62,0.0019720718721418975,0.014757566831480226,0.1318089222603276,0.4636938718746058,0.7134907823689208,0.5032596513845049,0.6359209038818233,0.4480296431123441,0.0983406946203246,0.012619412901531582
63,0.0021205678206261203,0.01563297455878079,0.1361598250015221,0.4704116983068423,0.7099927355812093,0.504997640568766,0.6328136282770701,0.45407530721471656,0.10220539840237991,0.01330427872079525
64,0.002371101259276893,0.016565147333466933,0.14507769120802472,0.47661304289112943,0.7053981795621171,0.508088871476612,0.6273027593589945,0.4661468592884498,0.10617178894119586,0.014747283631754664
65,0.002544206149966558,0.017533760955098475,0.1496349602486643,0.4830515016172887,0.7016279373598575,0.5102480666681714,0.6239228596267988,0.47194246773060017,0.11022638234043848,0.015512192822566858
66,0.0030594511724468965,0.018602361982233445,0.16844091381376924,0.4878942671223745,0.6940200386216289,0.5169396200946873,0.6133466174939862,0.4951407371601089,0.11440198297079707,0.018788796637615585
67,0.0035964275995337596,0.022030148951047508,0.17810631398089521,0.5059959881724461,0.6831384338677211,0.5235578399260937,0.604362544514916,0.5055713890160072,0.12749277263198291,0.020585628930114064
68,0.003984504130319989,0.023277064266076116,0.1881507148005939,0.5110813339895737,0.6772575499004053,0.5282787383188504,0.5981422066446753,0.5160120038167737,0.1320024851064319,0.02254922388381153
69,0.004251141120361218,0.024566397305777178,0.19324853101794978,0.5165632741180812,0.6728650086837045,0.5313626142515812,0.5942215303376468,0.5209079541111657,0.136599612227222,0.02358449737847053
70,0.00482960390245554,0.027313595949103077,0.20359929644540165,0.527066580491391,0.6639283027770613,0.5377618103078695,0.5862449992919596,0.5303476551871444,0.1460347458455718,0.025756025118547417
71,0.005290651469272364,0.03022727730279855,0.20886149054549152,0.5378334304306155,0.6565854878208651,0.5424057733488292,0.5805298920352632,0.5344071570668902,0.15574822116139392,0.026927668740333817
72,0.005633364692384625,0.03176037860972816,0.21423438279206203,0.5427245797315575,0.6519183829227594,0.5457807574977163,0.57652345958098,0.5386730230081433,0.16069453370012096,0.02815007343652443
73,0.005994869788526894,0.03334825049190866,0.2196634287609464,0.5474715972319484,0.6472131861178525,0.549198246392971,0.5725139885449174,0.542795497125977,0.16570676420231018,0.029417285485276976
74,0.006375966147327165,0.03499190096595804,0.2251463322077213,0.5520724090772109,0.6424766170443824,0.5526498749843712,0.5685085926705494,0.546772807599117,0.1707826861143244,0.03073029927840141
75,0.006777474872789873,0.03669232113331123,0.2306807140650641,0.5565250997887977,0.6377154358983648,0.5561274409868378,0.5645143629345938,0.5506033227383096,0.17591997963148873,0.03209010169426615
76,0.00828267925768408,0.04591677237603663,0.24174325250006867,0.5795536201424343,0.6199870668210047,0.5672544648850049,0.551006508404067,0.5560349139048066,0.20248539856420478,0.034997258670267845
77,0.010448267227098369,0.054378671978054904,0.264781447861273,0.5935191334433706,0.6010093820796265,0.5810741977071365,0.5358058156782538,0.5679707897734076,0.2245185487967254,0.04148093521172475
78,0.011638457519011073,0.06115870118569172,0.27051526321601377,0.6049434523045568,0.5911274612097663,0.5870170258138454,0.5285726797810844,0.5688390650599637,0.24146210448112548,0.0433327004224561
79,0.01230650987781562,0.06353322266772729,0.27643260338910813,0.6078571342086809,0.5864833673842006,0.5903043679012583,0.5251055837530582,0.5710091498586682,0.24713860983288205,0.045223009469933594
80,0.013006054647654591,0.06597192991171974,0.2823749960206169,0.6106075107457287,0.5818972577728101,0.5935391489898871,0.5217187308841843,0.5730270868727559,0.2528378645797172,0.0471724309559891
81,0.014862139099346423,0.07364876878078845,0.2942163068850882,0.6190646321072251,0.5705809005434592,0.6009772009792202,0.5135256546284066,0.5756906786770728,0.2700973554428671,0.05127206725518756
82,0.016530901486691535,0.07908601743858648,0.3062168060536716,0.623237534644222,0.5620127749942755,0.6069192228768836,0.5074968979144077,0.5785437384929845,0.2816287240370382,0.05562154124859606
83,0.019677593067295673,0.09350408223538173,0.3178413310210523,0.6354278271208172,0.5475747342977997,0.6154096523177444,0.4975822025811101,0.5773296574847533,0.31072500845438783,0.06038550692454382
84,0.021272948108320908,0.09661701750381926,0.3299816501342732,0.6353816059817324,0.5420283172683079,0.6195415321814224,0.4941146169878855,0.5797036368547424,0.3164101962210649,0.06532076341836268
85,0.024997057211583917,0.11570276290484836,0.33505613623898206,0.6481812102633064,0.5295334339986469,0.6257228115272963,0.48599089077929924,0.5734733714032889,0.35116698162514126,0.06824371966837166
86,0.02621743885211048,0.11905596692003373,0.34093603918957494,0.6488594457515082,0.5263846899967276,0.627737144526606,0.4841867685452854,0.5733202447855459,0.35682209738315523,0.07099671450387232
87,0.02820263821298064,0.1225613309110876,0.3528929391318253,0.6478345826117956,0.5219923393724468,0.6308797232899073,0.481877242681992,0.5741481400485093,0.3623223876601303,0.07662219618343734
