time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.0028481115660182,0.05332412028443834,16,1.0000000000000004,1.0000000000000004
2,1.0126401014888424,0.11188174216159465,45,1.0000000000000004,1.0000000000000007
3,1.0173994351003877,0.13104871295673587,55,1.0,1.0
4,1.0472086730541281,0.21297744222748138,62,1.0000000000000002,1.0000000000000002
5,1.0685456541786604,0.25421256237479195,72,1.0000000000000007,1.0000000000000007
6,1.1011954053764768,0.3042102379649485,79,1.0000000000000002,1.0000000000000002
7,1.112556943596744,0.31952071465587645,81,0.9999999999999997,0.9999999999999998
8,1.141623275986844,0.35547004442425356,97,1.0000000000000002,1.0000000000000007
9,1.164452095959864,0.37954659511270405,99,0.9999999999999997,1.0
10,1.1902627313252816,0.4064328732537785,103,1.0000000000000002,1.0000000000000007
11,1.2125351887384803,0.42742413021320874,107,0.9999999999999994,0.9999999999999997
12,1.3242339520233695,0.5147361906500268,131,0.9999999999999999,1.0
13,1.3729982979686273,0.5450964423251896,133,0.9999999999999984,0.9999999999999984
14,1.4134713086487987,0.5688455294536184,137,0.9999999999999986,0.9999999999999991
15,1.4648546314660833,0.5942344207458664,147,0.9999999999999984,0.9999999999999992
16,1.4959822331599546,0.6084004288418716,149,0.999999999999997,0.9999999999999976
17,1.516957469333167,0.6180584666045503,151,0.9999999999999968,0.999999999999997
18,1.5910414746669523,0.651082882654774,165,0.9999999999999959,0.9999999999999968
19,1.632321829660773,0.6674030363411876,166,0.9999999999999958,0.9999999999999963
20,1.675266354414095,0.6861777242952743,174,0.9999999999999964,0.9999999999999969
21,1.7071489817647754,0.6998132222294178,174,0.9999999999999954,0.999999999999996
22,1.760669083497138,0.7235440057939523,183,0.9999999999999951,0.9999999999999951
23,1.791842889517834,0.7373252681007504,183,0.9999999999999933,0.9999999999999938
24,1.8401295115128302,0.7574109265582556,190,0.9999999999999934,0.9999999999999934
25,1.870439292644174,0.7717409448470093,191,0.9999999999999932,0.9999999999999932
26,1.9105412999021565,0.7918725778526758,191,0.9999999999999943,0.9999999999999943
27,1.9575318971139726,0.8156306061103183,192,0.9999999999999948,0.999999999999995
28,2.0241409047574836,0.8558588236926991,197,0.9999999999999932,0.9999999999999932
29,2.0420066628087277,0.8665839321248895,197,0.999999999999995,0.999999999999995
30,2.0682926756188853,0.8820600790336734,199,0.9999999999999931,0.9999999999999931
31,2.103411733735816,0.9067671087099382,199,0.9999999999999934,0.9999999999999934
32,2.1205150631161342,0.9183462266641114,199,0.999999999999994,0.999999999999994
33,2.154297786726675,0.9420153512424992,199,0.999999999999994,0.999999999999994
34,2.171031143903566,0.9540909116711986,199,0.9999999999999944,0.9999999999999944
35,2.204563893625484,0.9766749677894109,199,0.9999999999999948,0.9999999999999948
36,2.221149365389701,0.9891569076141304,199,0.9999999999999947,0.9999999999999947
37,2.2456004940632113,1.0090012833936217,199,0.9999999999999946,0.9999999999999946
38,2.284956720786936,1.0443919901789098,199,0.999999999999994,0.9999999999999941
39,2.3009359409103616,1.0572857306165047,199,0.9999999999999944,0.9999999999999944
40,2.325431279092316,1.0754948282995946,199,0.9999999999999941,0.9999999999999941
41,2.3841787437116633,1.136272606030995,200,0.9999999999999949,0.9999999999999949
42,2.399654939365865,1.1492253899646663,200,0.9999999999999944,0.9999999999999944
43,2.4481147301589927,1.2036558740621628,200,0.9999999999999948,0.9999999999999948
44,2.463225555190538,1.2163083552216096,200,0.9999999999999951,0.9999999999999951
45,2.517900375989253,1.258279091133109,200,0.9999999999999943,0.9999999999999943
46,2.533527035355369,1.2706663821460529,200,0.9999999999999953,0.9999999999999953
47,2.6032286258607353,1.3136862719206996,200,0.9999999999999956,0.9999999999999956
48,2.6527190884505703,1.3496592574513935,200,0.9999999999999949,0.9999999999999949
49,2.6794186399185858,1.366308987762536,198,0.9999999999999952,0.9999999999999952
50,2.72384972477061,1.4048079033062308,200,0.9999999999999959,0.9999999999999959
51,2.785012115632479,1.4530746106104493,200,0.9999999999999961,0.9999999999999961
52,2.8088617880384676,1.4700514536154883,200,0.9999999999999966,0.9999999999999966
53,2.8464423763319906,1.4988445505383325,200,0.9999999999999973,0.9999999999999973
54,2.8633871987566626,1.5090133538353296,200,0.9999999999999971,0.9999999999999971
55,2.887261523385958,1.5249110295733055,200,0.9999999999999954,0.9999999999999954
56,2.9144529643944654,1.5392116096105075,200,0.9999999999999972,0.9999999999999972
57,2.9316503023377045,1.5491843510896819,200,0.9999999999999967,0.9999999999999967
58,2.962811846527061,1.5698362939877626,200,0.9999999999999964,0.9999999999999964
59,2.986909402476038,1.584769124951584,200,0.9999999999999971,0.9999999999999971
60,3.0621538204219787,1.6234711660154522,200,0.999999999999997,0.999999999999997
61,3.093974990182743,1.6427804942332802,200,0.9999999999999961,0.9999999999999961
62,3.149744828248535,1.6759386875809643,200,0.9999999999999971,0.9999999999999971
63,3.1739587757538,1.6900163517897455,200,0.9999999999999971,0.9999999999999971
64,3.191060549270822,1.6996382878891354,200,0.9999999999999973,0.9999999999999973
