time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.0010960776839959,0.03309472625290055,16,1.0,1.0
2,1.0028479664292536,0.05331823880774839,39,0.9999999999999999,0.9999999999999999
3,1.0054715054753431,0.07384309834886515,41,0.9999999999999993,0.9999999999999993
4,1.0089615307369313,0.09440093224533162,47,0.9999999999999992,0.9999999999999998
5,1.0133111861218689,0.11489590121114727,53,0.9999999999999984,0.9999999999999987
6,1.0185119485235747,0.1352748185750318,57,0.9999999999999987,0.9999999999999988
7,1.0391132325324501,0.19538356144552171,69,0.9999999999999996,0.9999999999999998
8,1.0620848423921003,0.2443177519848929,81,0.9999999999999988,0.9999999999999988
9,1.0892526739082178,0.2906882934334588,85,0.999999999999998,0.9999999999999983
10,1.1077315957750815,0.3174536096944046,95,0.9999999999999983,0.9999999999999987
11,1.1279451583069648,0.3438165864883507,97,0.9999999999999983,0.9999999999999986
12,1.1497434840713563,0.3694236513941112,101,0.9999999999999974,0.9999999999999979
13,1.1648337494582517,0.38575418464342875,101,0.999999999999997,0.9999999999999974
14,1.2157555214169573,0.4339386617477232,110,0.9999999999999959,0.9999999999999959
15,1.2328182240834245,0.44834269950381905,112,0.9999999999999959,0.999999999999996
16,1.2866615531554013,0.4893410355283546,131,0.9999999999999959,0.9999999999999961
17,1.3438220807257923,0.5269501831696181,133,0.9999999999999956,0.999999999999996
18,1.3930010389002985,0.5558580200194985,141,0.999999999999995,0.9999999999999959
19,1.423864037150338,0.5722404166209932,145,0.9999999999999942,0.9999999999999947
20,1.474820267040345,0.5984524903879428,155,0.9999999999999941,0.9999999999999948
21,1.4957776666604137,0.6084142825184594,155,0.9999999999999943,0.9999999999999947
22,1.537956490060855,0.6280098453482548,161,0.9999999999999946,0.9999999999999947
23,1.5698285489268407,0.6421425480273857,161,0.9999999999999933,0.9999999999999938
24,1.6017557923901617,0.6559316517482788,163,0.9999999999999937,0.9999999999999942
