time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.000438584955845,0.02094012400351503,16,1.0,1.0
2,1.0074327068153344,0.08599314083317867,41,1.0000000000000002,1.0000000000000002
3,1.0113510306104156,0.10614124893036211,49,0.9999999999999994,0.9999999999999999
4,1.0350772894572926,0.1853633417959556,62,0.9999999999999989,0.9999999999999996
5,1.0620836979708204,0.24434154447549708,81,0.9999999999999993,0.9999999999999993
6,1.083303193306688,0.281364319100866,81,0.9999999999999988,0.9999999999999996
7,1.1014417696561718,0.30862177369634974,83,0.9999999999999976,0.9999999999999986
8,1.1279701391190113,0.3439306121385401,95,0.9999999999999971,0.9999999999999973
9,1.1569090637317074,0.37722504547220886,101,0.9999999999999981,0.9999999999999988
10,1.2062678434053389,0.42510682085726564,111,0.9999999999999964,0.9999999999999966
11,1.2482222424861114,0.4612185466704628,124,0.9999999999999963,0.9999999999999966
12,1.2663230416195945,0.4751431235108726,124,0.9999999999999968,0.9999999999999969
13,1.2848246097871676,0.48866391908170204,125,0.9999999999999966,0.9999999999999966
14,1.303697871177863,0.5017868075872044,125,0.9999999999999972,0.9999999999999972
15,1.352281899474325,0.5331212262234422,133,0.9999999999999956,0.999999999999996
16,1.3823266900985511,0.550480314623823,137,0.9999999999999959,0.9999999999999961
17,1.4128662283035314,0.5675295078229323,143,0.999999999999995,0.9999999999999954
18,1.4334686928789426,0.5783366814732633,143,0.9999999999999944,0.9999999999999947
19,1.4647805616580032,0.5942666180309938,151,0.9999999999999957,0.999999999999996
20,1.5906539819102656,0.6494712260626564,175,0.9999999999999936,0.9999999999999936
21,1.6647797282844818,0.6816463452042736,182,0.9999999999999939,0.9999999999999941
22,1.7594117031654641,0.7219680679152646,190,0.9999999999999941,0.9999999999999941
23,1.790450273151202,0.7356087913198227,190,0.9999999999999942,0.9999999999999942
24,1.8307847364525398,0.7534641443232335,191,0.9999999999999938,0.9999999999999938
25,1.8696649849631097,0.7710103981978185,191,0.9999999999999952,0.9999999999999952
26,1.9178468479406607,0.794589484655621,191,0.9999999999999942,0.9999999999999943
27,1.9809545925163312,0.8301430052961728,196,0.9999999999999942,0.9999999999999942
28,1.9992803575017226,0.840678771447552,196,0.9999999999999922,0.9999999999999922
29,2.0465761834557616,0.867164788764942,199,0.9999999999999937,0.9999999999999937
30,2.0726121255845884,0.8841353753209718,199,0.999999999999994,0.999999999999994
31,2.1138379054890697,0.914331636437211,199,0.999999999999995,0.999999999999995
32,2.1309573396816965,0.9262188593641913,199,0.9999999999999942,0.9999999999999942
