time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9971535229492035,0.0028451321241564033,1.3446421239545096e-06,2.8448143030210745e-10,3.4674353145921443e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9945341101221823,0.005460516931030892,5.37056784705165e-06,2.378364481554387e-09,5.750655618512623e-13,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9886702251730582,0.01130891646092718,2.0838735137927132e-05,1.962002471273837e-08,1.0849056269224826e-11,2.4851811149786152e-15,0.0,0.0,0.0,0.0
5,0.0,0.9839205853376727,0.016034979279622268,4.437556457518923e-05,5.976973629373178e-08,4.837159404157075e-11,2.142555591952968e-14,0.0,0.0,0.0,0.0
6,0.0,0.9783406474583889,0.02157590973857603,8.328845175576452e-05,1.5418099291542675e-07,1.7016981100065685e-10,1.1578599339909434e-13,0.0,0.0,0.0,0.0
7,0.0,0.9520243711093247,0.047559062184536864,0.0004148335130737665,1.728844728599052e-06,4.341122730311564e-09,7.206678432418908e-12,5.804001083623371e-15,0.0,0.0,0.0
8,0.0,0.9429524402841881,0.05644697803077435,0.0005975542502224459,3.0183506436494714e-06,9.065973267110023e-09,1.817731592750076e-11,1.9748503602961992e-14,0.0,0.0,0.0
9,0.0,0.9285076609118763,0.07048735453154951,0.0009983377222721771,6.622880982740367e-06,2.3884669248631896e-08,6.855982239561613e-11,8.911739496498133e-14,0.0,0.0,0.0
10,0.0,0.91770107206954,0.08095685941308858,0.0013317015149290868,1.0323073650031343e-05,4.3788362007014436e-08,1.4019185204809243e-10,2.371931576872342e-13,0.0,0.0,0.0
11,0.0,0.9005832829053968,0.09739009235650979,0.002006739739129405,1.978792006603705e-05,9.666783199924633e-08,4.10266060545058e-10,7.980196536393218e-13,3.562560599470338e-16,0.0,0.0
12,0.0,0.8753327501823535,0.12143770956136252,0.003189059811159643,4.021677458477333e-05,2.6233415501845804e-07,1.3325867202672595e-09,3.791300048816305e-12,5.138439499016406e-15,0.0,0.0
13,0.0,0.8170765820194863,0.17570905202096032,0.0070430517013939575,0.0001702926958692504,1.0085778433271057e-06,1.2958518302606665e-08,2.57275658789179e-11,1.9915880460182188e-13,0.0,0.0
14,0.0,0.8020421419442268,0.1894572158750358,0.00828627249547761,0.00021281880200799588,1.532800359285304e-06,1.8031145302958163e-08,5.143249597191371e-11,3.127314151476666e-13,0.0,0.0
15,0.0,0.7866859362837219,0.20335986734453568,0.009687140550790617,0.0002647573193401455,2.2728558302849092e-06,2.5549248999846736e-08,9.600991298444608e-11,5.198818049041651e-13,0.0,0.0
16,0.0,0.7535755415821881,0.23305964150233585,0.012921606410680499,0.000439059244826274,4.092822955851659e-06,5.8200245287912534e-08,2.350207237832848e-10,1.744333950686787e-12,4.951995303179701e-16,0.0
17,0.0,0.7303278254942431,0.2532136222189911,0.01589043485554933,0.0005607592996867885,7.2673390670318936e-06,9.022357778701433e-08,5.655148052472752e-10,3.362294486411938e-12,4.328479270567631e-15,0.0
18,0.0,0.7140682435519977,0.2671546595411652,0.018089839580542433,0.0006772043981727613,9.924843991046014e-06,1.2717308289809265e-07,9.054098289339729e-10,5.6236377699913806e-12,1.0873814784510858e-14,0.0
19,0.0,0.6901172501813062,0.2871543673917586,0.021844762167810325,0.0008674446329934794,1.5966160464882368e-05,2.076315457493352e-07,1.8223117346715037e-09,1.1768670160641473e-11,3.6260581307315695e-14,0.0
20,0.0,0.6658775193625094,0.3068873626545656,0.026097836986777707,0.001112464935287595,2.4469984888727027e-05,3.4263581919591266e-07,3.415496710167128e-09,2.4552126575702098e-11,9.85550139523722e-14,0.0
21,0.0,0.6493956700211031,0.3200829912613252,0.02916571459320959,0.0013237242925656291,3.142095638783492e-05,4.737938556189576e-07,5.042383592938809e-09,3.898358085359099e-11,1.811404485509561e-13,0.0
22,0.0,0.6251027567168809,0.33890738903886963,0.03426182269647422,0.0016815881172858459,4.567355325933792e-05,7.609761258228755e-07,8.824004638688256e-09,7.668003383965429e-11,4.1390736704062025e-13,0.0
23,0.0,0.5929849726965847,0.36276564185411564,0.041882836890070343,0.002292823593300585,7.229325064175524e-05,1.4141750628620224e-06,1.735661651933316e-08,1.8251815808535883e-10,1.0825663872501836e-12,1.0545264340469697e-15
24,0.0,0.5689688336038224,0.3800048912410854,0.04804344855719227,0.0028825449953701135,9.81780110123931e-05,2.0738329215662253e-06,2.9443066075293998e-08,3.1319276400647134e-10,2.327383352318708e-12,3.707608557286601e-15
25,0.0,0.48531971242707406,0.43484338028661074,0.0728237647382216,0.006764360547026003,0.00023968401027767017,8.968253863238964e-06,1.269013740389602e-07,2.8196896803205884e-09,1.5648329317146043e-11,2.0811773069639794e-13
26,0.0,0.4586664799201541,0.4493702468084858,0.08283519308565462,0.008788845482213405,0.0003250101124543277,1.401510185463318e-05,2.0425447971259422e-07,5.2037216222181444e-09,3.0504706148550226e-11,4.703349695912422e-13
27,0.0,0.4283433646218837,0.46229388933213555,0.0976988231384127,0.011126725472117986,0.0005153596789169096,2.139959448232751e-05,4.2877180367255e-07,9.296872599851706e-09,9.232521301207132e-11,1.0421078463622671e-12
28,0.0,0.41123985302442906,0.4680398874690619,0.10731824827093112,0.012702320406027439,0.0006714415132999384,2.7585270341664363e-05,6.505021299874727e-07,1.3374591097277152e-08,1.6742820412196962e-10,1.7523247780415406e-12
29,0.0,0.37007984999921073,0.47631522265651904,0.1341519783596417,0.018147502536970304,0.0012471475336330122,5.653980359926689e-05,1.7198404032661726e-06,3.862173150145759e-08,6.404806409503936e-10,7.803021071108592e-12
30,0.0,0.35170123345923426,0.476636850228315,0.1485257079722358,0.021389800527532036,0.0016634014406011809,8.026404660787265e-05,2.67623625195813e-06,6.490122497287954e-08,1.1720030963389675e-09,1.5986351694348704e-11
31,0.0,0.33925375049206885,0.4752411245048944,0.15913922846361128,0.02423182524965662,0.0020262198054651214,0.0001041052251865402,3.649366912293193e-06,9.507271898279797e-08,1.792761863965928e-09,2.6716568732333132e-11
32,0.0,0.32589714255469826,0.47092040541575425,0.17169243548570304,0.028788413088685724,0.0025527503298428543,0.00014322593318250284,5.471965952150989e-06,1.520102378801265e-07,3.166385103933785e-09,4.955109416024137e-11
33,0.0,0.31712886754196024,0.46602723144752867,0.1811097903543359,0.032522560431101064,0.0030225412492850606,0.00018149606415573082,7.291198193058267e-06,2.1691844729869295e-07,4.715048553693804e-09,7.99373892279746e-11
34,0.0,0.2986393861170317,0.4541750990696914,0.20262112897211654,0.03994680006986652,0.0043172491308855225,0.00028721946380827875,1.2681641214048839e-05,4.2518705952655934e-07,1.0151911052915957e-08,1.9640827224608487e-10
35,0.0,0.288890612013362,0.4437091932226285,0.21578222841089278,0.04588178878769894,0.005328920174808139,0.0003888477995474534,1.7730803855975106e-05,6.623380852496841e-07,1.6095952631967082e-08,3.5316110558838014e-10
36,0.0,0.2850937385982572,0.43778913021563426,0.2217461199030742,0.04900956315576769,0.005894709375292219,0.00044479924628877416,2.1112655019301864e-05,8.058223804655465e-07,2.0572927574246716e-08,4.5535153685829516e-10
37,0.0,0.2785928751227773,0.4249202007092621,0.23309943269453653,0.05561231628071908,0.007166759475787146,0.0005775555145871395,2.964262303203851e-05,1.1837174083712281e-06,3.3109034189399776e-08,7.528491833552519e-10
38,0.0,0.2758560963403423,0.4180420275000659,0.23845044538414403,0.059080195216848,0.007878780602135581,0.0006560250110620438,3.49550670808011e-05,1.4321849962129987e-06,4.17242400255853e-08,9.690780772027482e-10
