time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.1638552044316033e-07,0.001972298121542783,0.9999990145486086,0.00021908813840457094,0.0,0.0,0.0
2,0.0,2.3329309297765057e-14,2.3728315107205908e-11,5.405621952420139e-06,0.003503897827646171,0.9999938600010969,0.0034985256611608636,2.402614043246967e-08,2.370498579790815e-11,0.0
3,0.0,5.258540407817389e-12,1.045001859297112e-08,2.3035556617517454e-05,0.01393705853444972,0.9999356725242506,0.00783968813378369,6.93134673403862e-06,3.5999741237011118e-09,4.138680381435063e-14
4,5.689349133275902e-16,1.512656436649534e-11,2.3243963437215138e-08,3.831948790131542e-05,0.017603720310859612,0.999893339318153,0.010648286791830667,1.267441378619468e-05,9.461413778867822e-09,6.911802660773881e-13
5,2.2789594964678558e-14,5.652746257162558e-11,1.2022851862448558e-07,6.463830734046636e-05,0.03107570948979721,0.9997063651590006,0.013863364064171158,4.6258928368266603e-05,2.83745518044719e-08,1.510161305412197e-11
6,5.98255435226244e-14,1.4466182966079234e-10,1.8560437686475638e-07,0.00010083288561481029,0.03637159424315779,0.9995859916814165,0.017487638837733823,6.454105558878697e-05,6.376458835138173e-08,3.1914147431508155e-11
7,2.50122361342244e-13,8.320274626414842e-10,2.871022760138574e-07,0.000272214335977931,0.042055345554207646,0.9993076822299652,0.030782279659749577,8.869829271485506e-05,3.0034920656650653e-07,6.876235824317474e-11
8,5.308069502745501e-12,2.0474614759710136e-09,2.464007112439874e-06,0.0003820613857099794,0.08385093222154029,0.9978358687190771,0.03592528749897901,0.00041752888346641105,5.798115617578013e-07,1.8213758584228515e-09
9,1.0401725121114194e-11,6.779150084383946e-09,3.14561670292195e-06,0.0006727689015739845,0.09204387440367376,0.9972052806709322,0.047310907003513376,0.000502350118616803,1.5123803196630544e-06,2.5639380050902676e-09
10,3.094079766606183e-11,1.708777498623671e-08,5.357958176647095e-06,0.001083143701301916,0.10933659525210163,0.9959055026425627,0.06007369160193077,0.0007268484530476316,3.214301144443182e-06,5.828669423318588e-09
11,1.7937951387723494e-10,9.317864335612482e-08,1.1180928219740878e-05,0.002753251405335339,0.13743902897904145,0.9924209560949675,0.09752128965701146,0.001200112035417717,1.2951546577355984e-05,1.756675423577364e-08
12,2.83539100065022e-10,1.1959190165027705e-07,1.5133493002494765e-05,0.003193801145997818,0.14721490799309173,0.9911774725744817,0.10592944697055215,0.0014375306753165265,1.5948386216213965e-05,2.8935016806526537e-08
13,5.755087703480911e-10,1.58937642820499e-07,2.5673829509560775e-05,0.0037004260497069674,0.16747244351120197,0.9888477079211148,0.11455574244099528,0.0020012082501744757,1.988428941286926e-05,6.4252688322261e-08
14,8.527217987171169e-10,2.0986003223496862e-07,3.248994132441831e-05,0.004261704343335316,0.17792845409766206,0.9872278646992241,0.12342404648385547,0.00233098235215313,2.4616231275499677e-05,9.001244468725237e-08
