time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9982471504248402,0.001752224768926582,6.246955375036293e-07,1.1069061502978316e-10,5.202902467645675e-15,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9930094683279014,0.006980895417329484,9.629664283894282e-06,6.588761101537177e-09,1.7235742634829302e-12,4.407832019497407e-16,0.0,0.0,0.0,0.0
4,0.0,0.9807017765252721,0.01924097283903097,5.714360368997756e-05,1.0694686169844077e-07,8.509330413417206e-11,5.1801237154770044e-14,0.0,0.0,0.0,0.0
5,0.0,0.9747180123901719,0.025178011820858312,0.00010373744232962205,2.380588055874313e-07,2.876178697607968e-10,2.1626145928886135e-13,0.0,0.0,0.0,0.0
6,0.0,0.9603587365285218,0.03936558997418075,0.0002747166436885876,9.548590707340984e-07,1.99198339132285e-09,2.5532144428464192e-12,9.777836741686327e-16,0.0,0.0,0.0
7,0.0,0.9520246796802876,0.04756134509395297,0.0004122174370370807,1.7533101636047037e-06,4.471330819108908e-09,7.2222310252245874e-12,4.670762344485585e-15,0.0,0.0,0.0
8,0.0,0.9386458101448542,0.060625887018189065,0.0007242170543649979,4.0727972293241606e-06,1.2954237532326651e-08,3.109452923523975e-11,2.89319535495022e-14,0.0,0.0,0.0
9,0.0,0.9285083236185154,0.07049389297549931,0.0009911639850581123,6.5945916787727575e-06,2.4761448841864574e-08,6.770930609388212e-11,8.863228225947688e-14,0.0,0.0,0.0
10,0.0,0.9115825933964125,0.0869145522888089,0.0014903743908295764,1.2419035884422118e-05,6.069428686693693e-08,1.9338241818215933e-10,3.934196204189934e-13,0.0,0.0,0.0
11,0.0,0.8942037992181753,0.10354444167581053,0.002228772006350745,2.285429738211307e-05,1.322562498389501e-07,5.447190227988588e-10,1.3095609564472095e-12,5.517991498019305e-16,0.0,0.0
12,0.0,0.8815806327701233,0.1155702191829481,0.0028161645494552403,3.276682943852997e-05,2.1567279846136753e-07,9.924161551815106e-10,2.8152973818707847e-12,2.0394032992804896e-15,0.0,0.0
13,0.0,0.8612230811029719,0.13487300859053203,0.0038502302841610355,5.324787183059753e-05,4.29876584402211e-07,2.2656901828975862e-09,8.21568396304188e-12,1.0932162799592265e-14,0.0,0.0
14,0.0,0.8235761122888493,0.17027512512613135,0.006033563306945389,0.00011405845544489606,1.132291698709927e-06,8.495994022613092e-09,3.4824687626104974e-11,1.0789479405875234e-13,0.0,0.0
15,0.0,0.7780765144744946,0.21162632325363817,0.010051888567801178,0.00024197117140521717,3.2728829093612085e-06,2.9468913636835454e-08,1.8012080497537195e-10,7.122590147355584e-13,7.482230078499593e-16,0.0
16,0.0,0.7551054949821953,0.23178677503085457,0.012760824413818612,0.00034151277809350324,5.338597452077238e-06,5.381787462736451e-08,3.778750414764984e-10,1.8290146462108205e-12,2.875367619516945e-15,0.0
17,0.0,0.7314662000498561,0.2521419199712841,0.015905958007895037,0.0004774618526713998,8.36245798523755e-06,9.691556434134309e-08,7.403100516983293e-10,4.420163642330635e-12,8.901416068359006e-15,0.0
18,0.0,0.7151271315731919,0.26611397864599917,0.01815879844058088,0.0005888401121785426,1.1111536687154749e-05,1.3853597192198842e-07,1.1480291979584032e-09,7.337251889957938e-12,1.8652700978388838e-14,0.0
19,0.0,0.6454567227413157,0.32535884324789105,0.02785654362427603,0.0012979617967159055,2.9381981598996173e-05,5.414655996891396e-07,5.0924446857013085e-09,4.9954674239308356e-11,1.9710315672793638e-13,4.509692338417667e-16
20,0.0,0.5854928619108559,0.37389968434984755,0.038082546463148716,0.002465776254691583,5.752986170719745e-05,1.5871473892333744e-06,1.3798395592974842e-08,2.1312968252963682e-10,8.23416123880377e-13,4.811705851001362e-15
21,0.0,0.5328181255317341,0.41125616293149975,0.05184785472038817,0.003955049053446713,0.00011935941945553528,3.403273929534474e-06,4.446507044596696e-08,6.001093375804683e-10,4.338535123066301e-12,2.1117402796991385e-14
22,0.0,0.48384870230941274,0.44311761206014344,0.0664809649900724,0.00632797406592901,0.00021704372642262378,7.586888175106937e-06,1.1405603493941625e-07,1.8875205265932763e-09,1.6160794335086467e-11,1.2047669109969291e-13
23,0.0,0.4418094567126919,0.46429131040155946,0.08420430277965353,0.009281842547226547,0.00039783671160169336,1.4949201462056976e-05,2.964456766293215e-07,5.140176331321416e-09,5.942970057970394e-11,5.143842338772327e-13
24,0.0,0.41402283616105595,0.4723464458954555,0.10152741739386525,0.011438927390938146,0.0006404240724376887,2.333707437657762e-05,6.011339293268415e-07,1.0729659970528905e-08,1.4674925922382854e-10,1.524567651737577e-12
25,0.0,0.40376922149958405,0.47513779603898576,0.10768110754821893,0.012636667866551841,0.0007460315740574222,2.8397239149472204e-05,7.636769048641168e-07,1.4349484180925545e-08,2.0481872257263762e-10,2.2369202549458056e-12
26,0.0,0.39397985314798867,0.4772482811716965,0.11394449413335353,0.01392653635240404,0.0008654439146703271,3.4406750155478265e-05,9.651880485965767e-07,1.905439655654419e-08,2.8402371390583973e-10,3.2545343036362956e-12
27,0.0,0.3642724883919486,0.4789756722098655,0.13718273429033104,0.018141771706996632,0.001363202452832232,6.222708089997509e-05,1.8558265806162818e-06,4.737339417085183e-08,6.561201456971025e-10,1.1022377977554346e-11
28,0.0,0.35597797029965017,0.47868526002337847,0.1438431755136753,0.019863573034180085,0.0015536093409228011,7.40475280033586e-05,2.3031817058690772e-06,6.016578956816023e-08,8.97867594412281e-10,1.4818105216629696e-11
29,0.0,0.3435640239211552,0.4769886436009848,0.15478701238573273,0.02267507447992618,0.0018849023648569874,9.713871578587198e-05,3.1144609908638204e-06,8.868358278431682e-08,1.3625841631046522e-09,2.439182117884359e-11
30,0.0,0.3215909994245522,0.46813885391280374,0.17707916847556493,0.030153124663571416,0.0028638072100487843,0.00016745746360777782,6.392045379021764e-06,1.9288538542003974e-07,3.851492175053119e-09,6.758593711086568e-11
31,0.0,0.3049998017894127,0.4494493909455968,0.20035481695839874,0.04044992809292648,0.004433308518631212,0.0002986534140824852,1.3634442195803512e-05,4.543606605905079e-07,1.1265206766647648e-08,2.128796099751347e-10
32,0.0,0.3012524295122308,0.44379867320806493,0.20635972710852235,0.04330392036733127,0.004924286944881553,0.0003441084871439074,1.6278027437320308e-05,5.616208585558115e-07,1.4441025034872125e-08,2.8249557192029806e-10
33,0.0,0.297870373729012,0.43778395376047063,0.21220148088158283,0.04627185523073724,0.005456913630897404,0.00039534324571484315,1.9369181515082083e-05,6.915394344017324e-07,1.8427699528413035e-08,3.729277075377847e-10
34,0.0,0.29182792159339144,0.4287575886977303,0.2216275342517657,0.050918659210988954,0.00635530815664439,0.00048714154459814925,2.4874087114746754e-05,9.457780515498104e-07,2.6113615089510426e-08,5.660912713161637e-10
35,0.0,0.2923781777934922,0.4044777122418835,0.23276231052295931,0.061303734771202406,0.008322364258725075,0.0007133937566901187,4.0553942627861e-05,1.6996148353498461e-06,5.1849833536545914e-08,1.2477418845221248e-09
36,0.0,0.2881596053145714,0.39424390318352853,0.24067379301251132,0.06642553408815054,0.009587565351271561,0.0008558468431510858,5.1445669251626644e-05,2.2320710031023353e-06,7.268560364258123e-08,1.7809488599869579e-09
37,0.0,0.28842921641253383,0.38166824352610496,0.24582423529288067,0.07209917221506461,0.01088570181395745,0.0010259554580850567,6.442237448981106e-05,2.9505673127837856e-06,9.975262407029945e-08,2.5869383522194204e-09
38,0.0,0.285049089186146,0.37118071127663355,0.2524421082315598,0.07760335032894924,0.012420376787184606,0.0012197348530238693,8.065315077266691e-05,3.835229290501528e-06,1.372944278635583e-07,3.662003459085555e-09
