time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,3.847134807333031e-07,0.0008769775443457812,0.999999615455175,0.0008765929995576059,0.0,0.0,0.0
2,0.0,4.146824499337728e-14,4.218677339001413e-11,4.0599424054541234e-06,0.0019718178579876252,0.9999915365216712,0.0054662659429116165,9.614673781811342e-08,9.486161757483383e-11,0.0
3,0.0,1.8455999609335838e-12,7.613263740766454e-10,2.015992280055995e-05,0.0034996788357857397,0.9999186969512903,0.017611958253701696,1.1765641345851905e-06,3.04165549079249e-09,1.0274103257130597e-14
4,1.47842422054157e-15,1.524266302933087e-11,1.4784063579484975e-08,4.020911223920693e-05,0.007829982083108002,0.9998107507836403,0.026197467993496128,1.4967490420342487e-05,1.8535249474123377e-08,1.5770941677507996e-12
5,3.2185551241617076e-14,1.8859073033975856e-10,3.532569945601462e-08,0.00013742390744326402,0.010625789209907867,0.999203101477366,0.05467589010959136,3.100132102941433e-05,1.8254611995495393e-07,7.188632688716042e-12
6,1.4374155878487973e-13,4.0906208239624483e-10,9.640243819402773e-08,0.0002008423579356754,0.013803761317062022,0.9987284385503884,0.06873621595183901,6.444172052286499e-05,3.540525883129521e-07,5.1148034658113175e-11
7,6.717174902193315e-13,7.0611506669943e-10,3.6823895343525077e-07,0.00024638066767092753,0.021343716735541262,0.9983715156240038,0.07629058110138746,0.00018369041352930747,5.427584856177983e-07,3.8439987600287114e-10
8,5.363171089355066e-12,1.7205664968113417e-09,2.035086739797072e-06,0.00032277142401992704,0.04702956776573259,0.9975864459117985,0.08411101339275817,0.0007897710247524198,1.0613960562873189e-06,3.3777083061002033e-09
9,9.450545024186661e-12,3.404941441568235e-09,2.6048805647036473e-06,0.00041544172449258795,0.05328668077395313,0.9970389669999615,0.09224772334249777,0.0009706037735067822,1.8380158689274983e-06,4.745067329408873e-09
10,2.1728303467322897e-11,6.345736502209847e-09,4.157228896718045e-06,0.000533195927385012,0.06684068959919576,0.9961747678267809,0.1006615882412714,0.0014095404003143677,3.0549431753447024e-06,9.45130633568406e-09
11,4.8229705580866436e-11,1.6206446950715808e-08,5.196247216929264e-06,0.0008293192544070186,0.07411860415590718,0.9948459001228561,0.11837549775149409,0.001671147257981505,6.768926292235781e-06,1.3335765973260623e-08
12,1.024272744168124e-10,3.2831581815698784e-08,6.65453497359136e-06,0.0012101975311371944,0.08168008166682711,0.9931993757288426,0.13721802850229953,0.0019804494568468442,1.2466081361192323e-05,2.0354492371153214e-08
13,2.035624113102496e-10,4.652400354061699e-08,1.0918527500352785e-05,0.001448922845185132,0.09764723542110826,0.9916530663485139,0.14698764285778276,0.0027362223913295243,1.6616661305338538e-05,4.6845443345000026e-08
14,3.870067385210625e-10,6.67935520584637e-08,1.678156135602719e-05,0.0017322787886606082,0.11477019695435457,0.9898088663995215,0.156939972744663,0.0036457338116532216,2.2144188608822767e-05,9.094258983460052e-08
15,1.0862479723076524e-09,2.0011918211890465e-07,2.0514949944450477e-05,0.003178158260201012,0.12372757102632254,0.9848875518425415,0.19899902913368886,0.0041663354615712805,5.467151805080754e-05,1.229800687541677e-07
16,1.5383447735739615e-09,2.5062846333661004e-07,2.616547325527079e-05,0.0036228936027278835,0.13278386848538065,0.9829085156469322,0.2100165570323,0.0047966512479192605,6.583771013483903e-05,1.8301377179721655e-07
17,2.6064759629929993e-09,3.8457939819152395e-07,3.295398502978438e-05,0.004634426710301164,0.1420496446931218,0.9791971263945792,0.2325336408292701,0.005490513853701333,9.318368415891487e-05,2.625761155267247e-07
18,5.030014101396379e-09,6.743661111997351e-07,4.1567580527335564e-05,0.006441547667243723,0.15145437368089357,0.97301749513954,0.26743663381384253,0.006272232673409006,0.0001467832719350801,3.7581520982068876e-07
19,9.099114154177562e-09,1.0977895534737241e-06,5.2988299449740484e-05,0.008605175172316876,0.16091365555592546,0.9655849894125215,0.3034447151446191,0.007170432960479469,0.0002172708678441887,5.46370970088745e-07
20,1.5209986363074734e-08,1.3301255560229867e-06,0.0001032660223941491,0.009467032426423536,0.18999817605577624,0.9601878277302128,0.3154734040242701,0.010449687337423953,0.0002495335725031132,1.4383474128020897e-06
21,3.23428671130026e-08,1.7187296861774801e-06,0.0002309326582764131,0.010493744782257931,0.24178052968654257,0.950965033151315,0.32719244542527304,0.017406783908594573,0.0002944640834591626,4.082024991330316e-06
22,4.218401995676153e-08,2.189316809007632e-06,0.00026419643349533177,0.011597314323519604,0.2525194546862185,0.9466825272995383,0.33894727121916357,0.01903333848462326,0.0003453987077410517,4.8332344231828945e-06
23,7.380552752656736e-08,4.080241826160299e-06,0.0003015515214103337,0.015313438678299362,0.26329070641736246,0.9361892969691472,0.3743844318920057,0.020762356300762005,0.0005310802419651754,5.718077506126145e-06
24,1.0786378107627007e-07,5.790193044633077e-06,0.0003475082740902117,0.018124752723981466,0.2739290060175978,0.9278290010801333,0.3980596987530858,0.02266538753035675,0.0006836318959748377,6.918355280702578e-06
25,1.8522389739510698e-07,8.284972108163859e-06,0.0005198829299674731,0.021352485291813945,0.30594862251077365,0.9148229011462641,0.42122618357659386,0.029070762146615123,0.0008793775192772124,1.1853223659307625e-05
26,3.327894484548199e-07,1.5075356522742839e-05,0.0005906671931028174,0.02868891308385106,0.3165198979117454,0.896858693991361,0.46732032195665596,0.03144619516871371,0.0013637962756435254,1.406104104523949e-05
27,4.88094255044508e-07,1.9854045626256455e-05,0.0007718117328685433,0.03287498120573658,0.33716820089638566,0.8836313764643217,0.48977911663770757,0.03676583885408922,0.001668896212741952,2.036607454322062e-05
28,7.662226486273459e-07,2.6455212254809377e-05,0.0011127090931789838,0.03754488045877231,0.3678698597482288,0.8670879413179019,0.5113759376869405,0.04571213347888433,0.002045017871553207,3.338193465329187e-05
29,1.0242406762512059e-06,3.446734830748259e-05,0.0012489559857643356,0.04256964744063101,0.3778706943104538,0.8548698864847996,0.5326616968935788,0.048972315749287,0.0024735623872613557,3.8987071351831586e-05
30,1.4928450410318272e-06,4.9344402719975607e-05,0.0014025122878467248,0.050746038840231385,0.3875684643575987,0.836891918433968,0.5637971340044599,0.05241343404738267,0.0032165780306697557,4.56476343285772e-05
31,1.873763591646932e-06,5.559450505086079e-05,0.0017680842042944493,0.05368880077725011,0.40659998312364404,0.82611117228749,0.5736216615789179,0.05985535938138683,0.0035043486493153185,6.27639708359748e-05
32,2.520899949346718e-06,6.337166416208237e-05,0.0024140978052609964,0.05681998146280703,0.43479295846563515,0.8119839816840096,0.5828385203472248,0.07197558993017376,0.0038342705601664084,9.49968084886164e-05
33,3.266961295113657e-06,8.131359903441506e-05,0.002658300540388726,0.06339094149366656,0.4438636312480895,0.798175652402567,0.6014585656374131,0.07627347660941021,0.004559057661055219,0.00010778835828117589
34,4.0706405604391444e-06,9.212196053758286e-05,0.003211963220822098,0.06686742704997649,0.46173342176936377,0.786434481677788,0.610102758951356,0.08535955891099134,0.004967338936589481,0.0001384358293442021
35,6.7626331247800374e-06,0.00015938909402979801,0.003516134160568819,0.08560313743761808,0.46979851279057594,0.7550390021360648,0.6529795423374399,0.09009971105675346,0.007329135161205616,0.00015595413486528206
36,7.760905446574412e-06,0.00017579962815134287,0.003876139145673565,0.08960947624286306,0.4777644512197149,0.7460944207862021,0.6609140336378925,0.09514249375707068,0.00786852592324519,0.0001785483176016118
37,9.957929439026073e-06,0.00019562650716175962,0.005089014041627241,0.09380063541539473,0.5013768610856357,0.7308127984498661,0.6677761360251472,0.11108566560922857,0.008473658243390336,0.00025847457799921107
38,1.1436891067530684e-05,0.00021739843196423873,0.00553953105475014,0.09810497345979488,0.5088684160081222,0.7218554451628975,0.6749634232807018,0.1166608629128281,0.00911637443729174,0.0002895284109752959
39,1.5365933827677013e-05,0.0002927017626570952,0.006019463052052811,0.11157109317433146,0.5156338202135377,0.7014058308518978,0.696189922719005,0.12237351765327997,0.01123114274483149,0.0003235978223291024
40,1.9421336946535807e-05,0.00032399177077880367,0.007684426602788712,0.11630149977983646,0.5364335009174045,0.6861763902412988,0.7015232657372188,0.14049791860330524,0.012038865251883427,0.00045026437999978183
41,2.3291004938112756e-05,0.00035944424935752405,0.008929883610312387,0.12116970880482472,0.549611837996536,0.6741950281830545,0.7068104089818437,0.1531745612519429,0.01291176973455379,0.0005496851517745914
42,2.6458450686076495e-05,0.0003980781053872308,0.009600085113940794,0.12614418152368606,0.5557937981993717,0.6655510362871162,0.7123518058424193,0.15969104917500146,0.013833509659138443,0.0006049938047875645
43,3.3219200990845564e-05,0.0004432256819507895,0.011794438405202138,0.13126817916610836,0.5741928404863107,0.6506032415054452,0.7160780007936257,0.1799122280948992,0.01484616914587431,0.0007931133848904464
44,4.3617558043511065e-05,0.0004971447554123833,0.015114933078981891,0.13655280943640358,0.5972729070350112,0.6326435118237171,0.7180336435339564,0.20818544410900613,0.015973835825419613,0.0010931119096856245
45,5.9267807068034975e-05,0.000687983970290484,0.016952959501850873,0.15305404044474744,0.6069491975048075,0.6124298366229244,0.7304769252784373,0.22278935290966592,0.019729746536748336,0.0012669142831147943
46,7.640658934521416e-05,0.0007671291028308736,0.02117032923466994,0.15873458521609593,0.6260975072587254,0.595936203883876,0.7302437404881329,0.25310750223744743,0.021155394691645388,0.001697668659756275
47,9.543388550706425e-05,0.00094682484086295,0.023477985010482753,0.1704279730488665,0.6340947867183494,0.5821319805422215,0.7354181537162834,0.2685967582057178,0.02424496303985246,0.0019442708316655091
48,0.00011357990198689296,0.0011507191497430493,0.02471832159897637,0.1824443099899604,0.6370705864857361,0.5718238273456462,0.7412299144632105,0.2764189389979846,0.027588770249469412,0.0020832870778902234
49,0.00013194766994049483,0.0012661704427868574,0.027380886646231284,0.18854242191443185,0.6441299661542038,0.5630122935131617,0.7415985723293759,0.29230578752250713,0.02938814549511686,0.0023952705899158797
50,0.00015289565646011417,0.0013931709178320246,0.03021142892161332,0.19470967469106185,0.6506126357086136,0.554684724512306,0.7414569353340946,0.3083464853418167,0.03129212790012601,0.0027390273843648193
51,0.00025669051464531287,0.0026526774256949003,0.03169620615109923,0.24644891849337497,0.6470893614531701,0.5290657273978313,0.7602585377899584,0.3160702790785316,0.048775991565153755,0.0029271888233387516
52,0.0002922929014323643,0.002848500113183032,0.03517929440239543,0.2530612551374118,0.6509324179265611,0.5230601008326202,0.7587731118425795,0.33227646076268924,0.05126884334080699,0.0034192005462412856
53,0.0003206222752891111,0.0030557793389338634,0.03700714480400255,0.2597307438677435,0.6520908542573154,0.5191347382907205,0.7588028160639944,0.34036953765716954,0.053849334326442455,0.0036861256916455995
54,0.0003911919475200759,0.0037352557881169535,0.03890104519237681,0.27996882510122534,0.6506941490567296,0.5114919482696105,0.7618832843272718,0.3482949410303213,0.06202047712604198,0.003970861617676215
