time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.001096077747274,0.03309473007487071,16,1.0,1.0
2,1.0113494996542793,0.10612476349824164,51,0.9999999999999991,0.9999999999999991
3,1.0245553369545426,0.1555505738050304,59,0.9999999999999993,0.9999999999999993
4,1.0354778021868003,0.18630064686392137,64,0.9999999999999983,0.9999999999999987
5,1.0484040699664687,0.21665486589378727,71,0.9999999999999982,0.9999999999999983
6,1.0668919172421447,0.2532769931243062,81,0.9999999999999981,0.9999999999999981
7,1.1013948231633222,0.30846169872202917,89,0.9999999999999973,0.9999999999999978
8,1.1142976609408968,0.3261839444260049,89,0.999999999999997,0.9999999999999971
9,1.1568635811197532,0.37709996076268215,105,0.9999999999999973,0.9999999999999973
10,1.221710512130605,0.4395925462567261,116,0.9999999999999961,0.9999999999999966
11,1.2570111914705642,0.4681226451921391,121,0.9999999999999964,0.999999999999997
12,1.2753256733061593,0.4818624965206193,121,0.9999999999999967,0.9999999999999967
13,1.294026680545682,0.4952001973580889,121,0.9999999999999957,0.9999999999999962
14,1.322854757252974,0.5144137582131029,131,0.9999999999999956,0.9999999999999958
15,1.3521579542838271,0.532880732517122,133,0.9999999999999951,0.9999999999999953
16,1.4238296861170676,0.5734610982238333,147,0.9999999999999948,0.999999999999995
17,1.4545155541919415,0.5890668967496632,153,0.9999999999999947,0.9999999999999951
18,1.4963381933007922,0.6092121900085854,157,0.9999999999999946,0.9999999999999948
19,1.527775518347413,0.6235867383371041,157,0.9999999999999939,0.9999999999999944
20,1.5596534323426103,0.6377540116186361,161,0.9999999999999941,0.9999999999999943
21,1.6022317076287127,0.6561656344111361,170,0.9999999999999936,0.9999999999999938
22,1.6232688772523263,0.6650238390093245,172,0.9999999999999938,0.999999999999994
23,1.6548216408832497,0.6783301640085537,173,0.9999999999999932,0.9999999999999934
24,1.7066703694934986,0.7007040995722206,180,0.999999999999993,0.9999999999999931
25,1.7472758956283614,0.7180257884611448,187,0.9999999999999929,0.9999999999999929
26,1.7868028980888504,0.736423406563266,187,0.9999999999999936,0.9999999999999939
27,1.8543245105822395,0.7689239393965248,191,0.999999999999992,0.999999999999992
28,1.881990081291947,0.7838559531163263,191,0.9999999999999923,0.9999999999999923
29,1.9005120636578379,0.7935455150949762,191,0.9999999999999917,0.9999999999999917
