time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9956252936968186,0.0043716360129261445,3.0696168161539222e-06,6.734392301035677e-10,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9901891919779084,0.00979798337722625,1.281778597134945e-05,6.857087267427776e-09,1.8069449708438633e-12,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9826386128505423,0.017323050560243438,3.829397119587035e-05,4.259053948173721e-08,2.747126432503143e-11,7.626533359799106e-15,0.0,0.0,0.0,0.0
4,0.0,0.9662635843766054,0.03357623994248187,0.00015980188125145825,3.732677392371215e-07,5.314599200029563e-10,4.621241450990175e-13,0.0,0.0,0.0,0.0
5,0.0,0.9535283290220069,0.046173589351452736,0.00029704070065906277,1.0388300811297075e-06,2.0930695133789267e-09,2.729591810369273e-12,8.058101548316324e-16,0.0,0.0,0.0
6,0.0,0.9448622321432457,0.05468714724409669,0.00044872623952614424,1.8896330723039152e-06,4.732436148118099e-09,7.618186721466421e-12,4.718501639479492e-15,0.0,0.0,0.0
7,0.0,0.9010811016243971,0.09780453881039675,0.0011033234438751027,1.1000887759416213e-05,3.508825469299872e-08,1.45165015467844e-10,1.511329129456995e-13,0.0,0.0,0.0
8,0.0,0.8646917471522041,0.13336333496549688,0.0019160919897157668,2.87169271233057e-05,1.0830770896050702e-07,6.56814451076311e-10,9.347222920756311e-13,8.335798100867615e-16,0.0,0.0
9,0.0,0.8430854626624057,0.15338372006498469,0.00348293765831773,4.753033846046216e-05,3.4763229253600716e-07,1.6380172725725517e-09,5.513463870822434e-12,7.364812633539325e-15,0.0,0.0
10,0.0,0.8060227460666058,0.18821095558257717,0.005665699901567188,9.964084285225445e-05,9.516140321012482e-07,5.966045150193232e-09,2.6253646356026944e-11,6.5920373789679e-14,0.0,0.0
11,0.0,0.7672275565564972,0.2217654441178692,0.010773427020397979,0.00023068078380924202,2.863528491688521e-06,2.787277758594823e-08,1.1944117665867483e-10,7.138814690803386e-13,0.0,0.0
12,0.0,0.6953851275989947,0.2873021723487204,0.016748295446587624,0.0005547630831719766,9.521000231506052e-06,1.196368687505556e-07,8.797539418180416e-10,5.656184959975013e-12,1.2216720976629192e-14,0.0
13,0.0,0.6795926529233954,0.30057140540858474,0.01914850829579315,0.0006746264553853345,1.2638151336390251e-05,1.6738853771044863e-07,1.3678613876267428e-09,9.076783418164701e-12,2.6362511968360032e-14,0.0
14,0.0,0.6637728173588894,0.3136365581167095,0.021758155522267786,0.0008156451786728094,1.6589139957729918e-05,2.3258060499066676e-07,2.0883033669118004e-09,1.4539016116196705e-11,5.263399747429013e-14,0.0
15,0.0,0.6205384369209882,0.3450152494416137,0.0329826739628536,0.0014272385675570055,3.577302554699236e-05,6.214507202711296e-07,6.5679215002605464e-09,6.251366935301701e-11,2.8103612798642707e-13,8.012549998092149e-16
16,0.0,0.5901507607481048,0.36630433576790883,0.04142018174929118,0.0020680696216367304,5.546683653254718e-05,1.1725329577428286e-06,1.2589783437770578e-08,1.5307480804968957e-10,7.032307282792476e-13,3.591215386656415e-15
17,0.0,0.574437352143203,0.37759963629218546,0.04546900940867758,0.002423211776465362,6.925123528479141e-05,1.5209804221712957e-06,1.7945100229783394e-08,2.1746309775275322e-10,1.1890872218985943e-12,5.5983930490126255e-15
18,0.0,0.5436761657301676,0.39871133375360923,0.05422971786501306,0.003274357126559924,0.00010585449855845574,2.535398957224888e-06,3.517838914274885e-08,4.4559766264502174e-10,3.127912416055314e-12,1.5728159634631053e-14
19,0.0,0.5210118440770782,0.41408561819747985,0.0607590749151557,0.003994949691152185,0.00014486079210703157,3.593529739348152e-06,5.805836079602867e-08,7.325365326264338e-10,6.353698158760344e-12,3.21459697866093e-14
20,0.0,0.4849972680953931,0.4377263882319595,0.07157917105844222,0.005455302179746491,0.00023525527118329817,6.490240046581764e-06,1.2316039734915414e-07,1.7450178996932814e-09,1.769061946238168e-11,1.1765376121357517e-13
21,0.0,0.46507050130947003,0.44900854312799643,0.07903948878017604,0.006565720143223836,0.0003063459884004989,9.212378688497816e-06,1.8535099055801625e-07,2.8899257802309277e-09,3.087941844954158e-11,2.4298623593751217e-13
22,0.0,0.4220146182888263,0.46540131613770397,0.10203780460990935,0.009984588903629216,0.0005418505647761132,1.934917983823841e-05,4.637588019316344e-07,8.446281188678172e-09,1.0911576486665914e-10,1.1111946432698563e-12
23,0.0,0.38387487492564,0.475443144954511,0.12518976996060424,0.01453848320897412,0.0009139105156934096,3.872598667245848e-05,1.0668090791664313e-06,2.329284316445606e-08,3.41580439733714e-10,4.395678723965018e-12
24,0.0,0.37410589190001425,0.4769515959959414,0.13179800393917163,0.01604151270034544,0.001055117129589062,4.650492271511499e-05,1.3426139838943303e-06,3.032205908831953e-08,4.699633016864196e-10,6.210289381254631e-12
25,0.0,0.3648211306559341,0.4777879514597441,0.13846918226667862,0.017650503366787123,0.0012138755680440971,5.563570028887931e-05,1.6810280105563558e-06,3.93039815934802e-08,6.417857309492793e-10,8.738673620481362e-12
26,0.0,0.34653232767338116,0.47684563757094944,0.1533718972198152,0.02160337555688656,0.0015635442537350439,8.062576385919508e-05,2.522832832315732e-06,6.799824923094421e-08,1.1121081771574548e-09,1.81775361928573e-11
27,0.0,0.33860903220159433,0.47581961901305353,0.16011789610811025,0.023572103725290023,0.0017831377236860017,9.50030669805974e-05,3.120598355450848e-06,8.60412157031442e-08,1.4970717216814928e-09,2.4636158693906394e-11
28,0.0,0.331166566087577,0.4741784509944884,0.16685419597855886,0.025657920368739824,0.002027281186561444,0.00011163260250169645,3.84212441793924e-06,1.0862278335590379e-07,2.000985610557601e-09,3.337984395500488e-11
29,0.0,0.31277551846724366,0.46670304685137154,0.18522212138596245,0.032454469755343676,0.002666253008372814,0.00017239644698807262,5.9841645107916315e-06,2.0619918477898617e-07,3.6431592443096006e-09,7.78569577405688e-11
30,0.0,0.3026966531778382,0.4596091649594366,0.19712808283317323,0.036876084520031494,0.0034568329998823947,0.00022371208487200698,9.163681046341313e-06,2.989321785170639e-07,6.685972915566949e-09,1.255623498348363e-10
31,0.0,0.28664173118868996,0.44359385024444437,0.21725724877527264,0.04752972320287589,0.004601048870211679,0.0003610337018826628,1.474207501594901e-05,6.088281935810343e-07,1.2791026515109784e-08,3.223805799999456e-10
32,0.0,0.278691345080053,0.4308917472518302,0.22896939576306266,0.055413185772055173,0.005529733842825649,0.0004836039630983656,2.0034659759258976e-05,9.335707509429976e-07,1.9534196931246076e-08,5.623617515435846e-10
33,0.0,0.26911898199194045,0.40550847018985825,0.24633369200326788,0.07071565828547334,0.007511141952044147,0.0007764767001320849,3.36707990661907e-05,1.866373130806085e-06,4.031872444815005e-08,1.3863560728688359e-09
34,0.0,0.2650737472435799,0.3862839503348476,0.256446093853111,0.08170396106053521,0.009399790922304906,0.0010399800643256054,4.9542214300703425e-05,2.8620240049468546e-06,6.986763496773694e-08,2.415349204828394e-09
35,0.0,0.262928679866091,0.3709276637854143,0.26341284334087095,0.09006454525068736,0.011310556193665616,0.0012835290830767758,6.81563306433987e-05,3.91237764906431e-06,1.1013137779886979e-07,3.640517751676276e-09
36,0.0,0.2621674940556841,0.3631573629140379,0.2664433984524191,0.09435578923231352,0.012368333825323504,0.001423382401783479,7.952714870283329e-05,4.570383963839435e-06,1.3711323555928008e-07,4.472530262471622e-09
37,0.0,0.26158301952659924,0.3553698256698768,0.2691640202727671,0.09871100251127739,0.013496903565465183,0.0015772221550537885,9.249025444434101e-05,5.340716496118668e-06,1.6982229321956656e-07,5.5057208414430186e-09
38,0.0,0.2603523742868728,0.3413041588388428,0.2746433841947931,0.10524455922681877,0.016431863918049294,0.0018878852126433293,0.00012841160205622908,7.086164676916363e-06,2.6844415641075134e-07,8.111084596990435e-09
39,0.0,0.26026267126618036,0.32921096531983957,0.2767612348497582,0.11309932471803275,0.018275256200025562,0.002225201630921469,0.00015584789365769125,9.132847860053213e-06,3.538702384100588e-07,1.1403479843468697e-08
40,0.0,0.25985763646676907,0.3187462726195286,0.27915125133537844,0.11869664969161105,0.020782906188197958,0.002559566548550462,0.00019381126052523128,1.1410697216769855e-05,4.797199248926576e-07,1.5472291569231794e-08
41,0.0,0.25912402112636285,0.2995272109243853,0.28274708109443675,0.12806530979770467,0.02682982130192253,0.0033938320219349663,0.0002937588459576658,1.809036682307633e-05,8.450694803468009e-07,2.9450985674802097e-08
42,0.0,0.2594730146720147,0.2763984855696158,0.27948432489539554,0.14648355473708355,0.03292862938087768,0.004756428961877475,0.00044346184671257785,3.0494677607154655e-05,1.546982802730186e-06,5.827600657965996e-08
43,0.0,0.25937812673494814,0.2707594919505018,0.27825292600778034,0.15079711171630672,0.03507467565192554,0.005201490814753823,0.0004990934536470427,3.5179084912946706e-05,1.8339172522217192e-06,7.066796537695614e-08
44,0.0,0.25922579894398495,0.2654241122469038,0.2767235692374258,0.15504125748013403,0.03730233056579547,0.005679557342905381,0.0005606172210659236,4.0502672605967544e-05,2.1688125892999853e-06,8.54765833424343e-08
45,0.0,0.2590049808985209,0.26040287675450446,0.2749064584278338,0.1592050527114883,0.03961067535154879,0.006192219313802306,0.0006285340729604356,4.654052884267979e-05,2.5588118650712394e-06,1.0312862728443656e-07
46,0.0,0.25949038735380114,0.24996113883491505,0.2688811271544184,0.16977922327727332,0.04366085736513452,0.007387191542622548,0.0007745724739614604,6.18711398141511e-05,3.4789951447937345e-06,1.518629087695938e-07
47,0.0,0.2595690250095521,0.23701191813471728,0.25844133282201737,0.1839027691634777,0.050443759856084285,0.009481546614475627,0.0010508444312682054,9.309729102360428e-05,5.441489598790539e-06,2.6518777943835665e-07
48,0.0,0.25949273541612855,0.23147631489510495,0.25238939881951356,0.19064988054337204,0.05397372985245536,0.010681385730285696,0.0012161439504779375,0.00011331379538686168,6.750559279706038e-06,3.4643798983250155e-07
49,0.0,0.2585065668256668,0.21856338779826587,0.2319273530855711,0.2090412978954526,0.06489886028780882,0.01500776181849102,0.0018412796529329875,0.00020023673968997007,1.2500911759438073e-05,7.549843560101101e-07
50,0.0,0.2579520017892796,0.2153616920168344,0.2245283584819904,0.2145021510755939,0.06862055505320659,0.016681365732408446,0.0020984124002992053,0.00023928075099338328,1.5221705204033729e-05,9.609941848898814e-07
51,0.0,0.2500952232122766,0.21777217447050629,0.21668115823177717,0.2143887317417532,0.078919214935111,0.019079750367726047,0.0027388031598593533,0.0003009269425131847,2.2718473616566723e-05,1.298464855451557e-06
52,0.0,0.24830556922987362,0.21759000405111492,0.21230468109850645,0.21600790589122004,0.08212861231009919,0.0203050985653843,0.002995256367884523,0.0003353535323690535,2.6011457530981972e-05,1.5074960118415526e-06
53,0.0,0.2419210478771159,0.22021157291272656,0.20534587414781563,0.21549466548484653,0.09019759796434237,0.022768629707024667,0.003613614836731388,0.000410577869281315,3.442055416162816e-05,1.9986459493316044e-06
54,0.0,0.24008125094305374,0.2189913138408115,0.19510399064205164,0.22013689467970066,0.09510280653648734,0.025800454058389165,0.004224328280416384,0.0005123631910271861,4.388323829797824e-05,2.71458976006116e-06
55,0.0,0.23539530143781848,0.22139779994300204,0.18963193742420148,0.2192661442048802,0.10085880051867528,0.027992579172062167,0.004807143071160169,0.0005935420437054254,5.34203110702945e-05,3.3318734201261164e-06
56,0.0,0.2331062907836747,0.22169238932034585,0.18284062228290268,0.22086973543613317,0.10483669869167103,0.030504463650544048,0.0053879403644716845,0.000693867369861119,6.384989136130544e-05,4.142209030080478e-06
57,0.0,0.23170878950932558,0.21863352152764104,0.16667157757364115,0.22709597497446926,0.11055109229355141,0.037457847812693235,0.006766497786392767,0.0010157968544769465,9.177886557809549e-05,7.12280222624963e-06
58,0.0,0.22672471704250563,0.2211504071604076,0.16025666138526581,0.2249580197466497,0.11657450517448709,0.04114407991489489,0.007852990931528126,0.0012131789846818802,0.00011634314966475446,9.096509910400452e-06
59,0.0,0.2216808972633997,0.22368129246420318,0.15457219466545336,0.22199529823747333,0.12237489655705222,0.04502569850307456,0.009067503575814208,0.0014440978197327924,0.00014652604107218148,1.159487272033997e-05
60,0.0,0.21978071956064793,0.22271543315489525,0.14905839901407222,0.22137986748203367,0.12524687897557976,0.0496610754966894,0.01021431226959257,0.0017497849508224899,0.00017826536041226052,1.5263735250424576e-05
61,0.0,0.20960675230619707,0.22803431485832476,0.14286303756909532,0.21166123973730663,0.13542167129989516,0.05680488768448205,0.01301738534993194,0.0023034567807321935,0.0002648045361539805,2.2449877877034245e-05
62,0.0,0.20754034304242128,0.22755038446170922,0.1408653991926806,0.20903021875230046,0.13744283285164693,0.06042725441224102,0.01419025952932264,0.0026199573482732067,0.00030632062791614357,2.702978148484416e-05
63,0.0,0.20268137833359234,0.23016356623094475,0.13929902045913373,0.20336735544996207,0.14199546327172674,0.06348298462556567,0.01570093401119006,0.0029158842500184015,0.00036196765054765967,3.1445717314901326e-05
64,0.0,0.19803293571645228,0.23242688617759094,0.13809339265930545,0.19753807500065662,0.14623158811699596,0.06666477276336588,0.017301213260824986,0.003249287284633617,0.000425083202787199,3.6765817383471676e-05
65,0.0,0.19645118265738976,0.22969913556695895,0.13788397557017001,0.1936561327126971,0.1469023079194945,0.07186371649888944,0.019152102494147866,0.003836240037985342,0.000508333753925613,4.6872788337958865e-05
66,0.0,0.18598658327615517,0.23527352813818797,0.13673498217029578,0.17913333183861282,0.15620490628208095,0.07809173849875585,0.02313982251995487,0.004676082213540267,0.0006961538120232584,6.287125038944866e-05
67,0.0,0.18271382843412787,0.23266159251501783,0.1385267285868807,0.17172024388378843,0.15734943822167255,0.08420068465922015,0.026261938407341475,0.005611002041577685,0.0008724150276938,8.212822267630342e-05
68,0.0,0.18116089009272368,0.23189070988165073,0.13930298500813645,0.16836615514780817,0.15803492284052278,0.08656133154903248,0.027622108659746535,0.006015103715786684,0.0009547194206797048,9.107368390957397e-05
69,0.0,0.17968744708740153,0.23098287747620913,0.14020911509417913,0.16503558294183532,0.15856941129739877,0.08890537798003317,0.029023688972078802,0.006441961863759842,0.0010436627205599003,0.00010087456654126815
70,0.0,0.18066556239432183,0.21499037963919584,0.15167903766015986,0.15665502002626847,0.15020981760818328,0.10081197263002264,0.034326172035466444,0.00903897442797289,0.001453814998112224,0.00016924858029368508
71,0.0,0.17836987076748298,0.2119876356769944,0.15477477242807697,0.15063392989321292,0.14981904345707606,0.10480589093776399,0.03750389635917343,0.010180169216951031,0.0017229403637190389,0.00020185089954653698
72,0.0,0.17831318093880805,0.20530107288487534,0.16028486477540047,0.1464489261237363,0.14616659464932288,0.10948582653697084,0.04012090369951179,0.011646858653762441,0.0019829711966952803,0.00024880054091406086
73,0.0,0.17733186692496117,0.2036011455183907,0.161911979378612,0.14380738029983356,0.14558085840933754,0.11123478956095294,0.04180118758597517,0.012308248452201437,0.0021524474485948774,0.0002700964211380928
74,0.0,0.17125467055894117,0.2045189496748769,0.1617752829307016,0.13410203391746478,0.14806921223079716,0.11467618643401528,0.04837476810951284,0.014059329089633189,0.002841115184336647,0.00032845186971767906
75,0.0,0.16942614134852943,0.20305622186355488,0.16279621962489915,0.13039878689187454,0.14742134209339564,0.11677087805581812,0.05137457764210127,0.015180548199217802,0.0032043904788945626,0.000370893801712038
76,0.0,0.16791791313208804,0.19930279823805236,0.16557310581714793,0.1267409766520703,0.14472549493976364,0.11959019809562549,0.05510192455695569,0.01689061259101071,0.0037175507021559202,0.00043942527512750787
77,0.0,0.16570139688355157,0.19780976043474993,0.16562013204717682,0.12269176513007561,0.14345044703629153,0.12194331186658026,0.05931859778839507,0.018619664386514943,0.004328699695119569,0.0005162247315423939
78,0.0,0.1650392294195745,0.1920570924265197,0.17017376912237772,0.1212016592435014,0.13839182787791607,0.12415423372921704,0.06271720290564295,0.0207057002246599,0.004949208849630228,0.0006100762009584345
79,0.0,0.16435698210327074,0.19034097441828074,0.1710626770009407,0.1202213692336015,0.13664920343777628,0.12503884989125932,0.06462857721546936,0.021736122223515505,0.005304912352021275,0.0006603321238625963
80,0.0,0.16224706342898648,0.1855671809034022,0.1730507197450485,0.1181320781156049,0.13118295807823085,0.12709657000651745,0.07036240878088479,0.025028887494254498,0.006498911016647297,0.0008332224304211917
81,0.0,0.16153938145754188,0.18411561645913657,0.1734637563559992,0.11773739155049665,0.12930241391673378,0.127563320122003,0.07225124982301334,0.02618594764628423,0.00694251359293183,0.0008984090758577645
82,0.0,0.16029119038772474,0.1829793845650274,0.17268901224169736,0.11703669541827832,0.1270044760375487,0.1281279319686955,0.07528630750310429,0.027905418865892172,0.007678083055155698,0.0010014999568742132
83,0.0,0.158375602925534,0.18070052069920609,0.17165992277948824,0.11674614509438089,0.12257820943412136,0.1286625330637576,0.08006358994173148,0.031001473266570122,0.009011230699891154,0.0012007720953176638
84,0.0,0.15761485496241834,0.17961924236722993,0.1714811576144225,0.11697990824728367,0.12062154987232573,0.12864288142956046,0.08185577379163367,0.032309638759934055,0.009585854964042195,0.0012891379911481138
