time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9956251510295886,0.004372497368282394,2.350912275875472e-06,6.897335063206743e-10,1.195686544949824e-13,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9910539962551942,0.008930441973917241,1.5550060020603398e-05,1.1707624805085032e-08,3.241615199914972e-12,1.0250563243410195e-15,0.0,0.0,0.0,0.0
4,0.0,0.9807016776595898,0.01924070503705623,5.7524564008666167e-05,9.26566734459631e-08,8.262807221297068e-11,4.354831069719421e-14,0.0,0.0,0.0,0.0
5,0.0,0.971947815565576,0.02790669016121944,0.0001451479836380967,3.4583238007999286e-07,4.5673202837526133e-10,4.536735635282264e-13,0.0,0.0,0.0,0.0
6,0.0,0.9520234747196601,0.04755985499798673,0.0004149276408040704,1.738321847859953e-06,4.312686560485427e-09,7.0090526676538714e-12,4.817826904791423e-15,0.0,0.0,0.0
7,0.0,0.9429511756834588,0.056448116888179335,0.0005976665086495452,3.0318402530103157e-06,9.061513134451934e-09,1.792701487759849e-11,1.7905061015997603e-14,0.0,0.0,0.0
8,0.0,0.9285049143341528,0.07048996409895009,0.0009984614513938914,6.636107128861654e-06,2.3941147498846396e-08,6.713857630999064e-11,8.689099903386094e-14,0.0,0.0,0.0
9,0.0,0.9115798556917879,0.08691146192433852,0.0014962359675270611,1.238643664914355e-05,5.978893068321138e-08,1.9037704948866306e-10,3.8801219172709077e-13,0.0,0.0,0.0
10,0.0,0.8860666569011271,0.11151825834752688,0.00238820309737076,2.6714685821629534e-05,1.6624470691049807e-07,7.215719426186703e-10,1.871640665490434e-12,1.5295647576941502e-15,0.0,0.0
11,0.0,0.8537460977458278,0.1419609095815609,0.004231507219978361,6.0965055203046436e-05,5.175076016512782e-07,2.8789559703808887e-09,1.0849289846696264e-11,2.162398011491006e-14,0.0,0.0
12,0.0,0.8251409013255152,0.16853048702852622,0.006217229034443106,0.00011022701526177147,1.1476786180358075e-06,7.88081537877012e-09,3.670863945695027e-11,1.1040778765451415e-13,0.0,0.0
13,0.0,0.7958922445906609,0.19494986556808067,0.008960364336730536,0.00019520290482724775,2.3015579774297532e-06,2.093873238385256e-08,1.024943835965781e-10,4.945332996002374e-13,0.0,0.0
14,0.0,0.7726400693457091,0.21566581712999214,0.01140176031238779,0.00028859105786101073,3.7219715295117337e-06,3.996994208190636e-08,2.1133394310440357e-10,1.241830408858797e-12,0.0,0.0
15,0.0,0.7321989794034016,0.250815706136447,0.016429912082265942,0.0005479368951043096,7.3513302035402815e-06,1.1357654948678177e-07,5.707037984598335e-10,5.318674646465914e-12,2.640770656999806e-15,0.0
16,0.0,0.6986981322441337,0.2792401985177766,0.021188726982144423,0.0008605362318380691,1.2173934539867693e-05,2.3085352151350165e-07,1.2221609322094747e-09,1.386642535317838e-11,1.5729272411932207e-14,0.0
17,0.0,0.6822200803314195,0.29293059175331454,0.02380904016998598,0.0010237452842929151,1.623795533870319e-05,3.0253747539103875e-07,1.94815058684631e-09,1.9980100861791053e-11,3.9100017883819976e-14,0.0
18,0.0,0.6242547037558916,0.33914250698241566,0.0346892175666898,0.0018735583389081548,3.916277480879874e-05,8.42787311718988e-07,7.705778473893846e-09,8.783368176127715e-11,3.5783945659959736e-13,7.427119833621956e-16
19,0.0,0.6003141682432644,0.3571655782163044,0.04017214937077457,0.0022887857103147434,5.809912558275281e-05,1.204980917670211e-06,1.4204236652238319e-08,1.4772029141839814e-10,8.789435904565248e-13,1.871250998136701e-15
20,0.0,0.5765939211194321,0.3743426085942626,0.04618026683654116,0.002798024556010435,8.339240618379759e-05,1.7616761020892963e-06,2.4549904419423816e-08,2.5965729868519624e-10,1.8966906716121906e-12,5.479399154736339e-15
21,0.0,0.5456076464462645,0.3956552825201423,0.0549797763665714,0.003623776891797543,0.00013050910067705822,2.960526232664633e-06,4.758348553470851e-08,5.6013769746459e-10,4.666581933607694e-12,2.0997152038746816e-14
22,0.0,0.5079950874267124,0.4194476262374427,0.06722571960620771,0.005118251633736516,0.000207710555923966,5.502884633418269e-06,1.0029264185701062e-07,1.349297755865819e-09,1.3317680497257236e-11,8.161850419568364e-14
23,0.0,0.49357606909834145,0.42788803807923625,0.0724702214231737,0.005809227059760481,0.0002493505278276982,6.958219117989998e-06,1.3367826369672424e-07,1.8943146944079155e-09,1.982452753228922e-11,1.349987834757502e-13
24,0.0,0.4461077820905869,0.4522909492101004,0.09225186289577439,0.008885380848816907,0.00044847393212083176,1.5203244859959079e-05,3.4180460150614445e-07,5.900655862038412e-09,7.179449208787557e-11,6.841578661008882e-13
25,0.0,0.4097122543551105,0.4664906796442376,0.11077709367301286,0.01227204599536324,0.000719266829255382,2.7920320613549588e-05,7.247090015611366e-07,1.4269516715987002e-08,2.0161497960377668e-10,2.2689578366075057e-12
26,0.0,0.39851764421759805,0.469824742669249,0.11720261530346644,0.01358483288690096,0.0008353960690942715,3.382959532102127e-05,9.201140633655802e-07,1.886080138089308e-08,2.802083680307387e-10,3.2923533987745995e-12
27,0.0,0.3827177881755065,0.4734419600595968,0.126893189238439,0.015873083794813114,0.0010275644387948146,4.5095689935996004e-05,1.2893066347464874e-06,2.8846479978619353e-08,4.439638396247716e-10,5.830741079338921e-12
28,0.0,0.36812736134484325,0.47543794951780805,0.13668180554539075,0.018437771488897213,0.0012537090513604127,5.957741096442749e-05,1.781430346461752e-06,4.351006104701411e-08,6.90251521929211e-10,1.0072204284479985e-11
29,0.0,0.35895450742515567,0.4759753106255491,0.14338787720415244,0.02017193336327825,0.0014373513347917329,7.074469789997618e-05,2.218614705900697e-06,5.5783903125141816e-08,9.366310582288048e-10,1.3927879157146063e-11
30,0.0,0.33756685371742007,0.47485241702068104,0.1608893206699801,0.024540532901662717,0.0020405090432802577,0.00010643736014392348,3.826806094819767e-06,1.0045075734150998e-07,1.999676605435462e-09,3.029817196370147e-11
31,0.0,0.3300322313867344,0.47316203335591256,0.16769975602107207,0.026666799556537595,0.002309016158150701,0.00012534932965624387,4.6837938431924626e-06,1.277136984227106e-07,2.642783642337206e-09,4.160633536416194e-11
32,0.0,0.3194920455113704,0.46959290036015877,0.17798229320568046,0.029990952427637108,0.0027755483711476066,0.00015979551878179883,6.278337828646416e-06,1.8224649896676067e-07,3.954218281997208e-09,6.667301162851295e-11
33,0.0,0.30761997761551274,0.46247768738181105,0.1910182631945887,0.03519552819228325,0.003462716708138261,0.0002163395700162971,9.19398855165502e-06,2.865348191469735e-07,6.69320051820419e-09,1.210731797136656e-10
34,0.0,0.3022068679265871,0.45825314734697253,0.19753890786871892,0.037866324627082545,0.0038724318221922058,0.00025089561046488606,1.105901598115138e-05,3.569714656166123e-07,8.648717632063669e-09,1.6181206248765013e-10
35,0.0,0.2922114163633274,0.44869532259725353,0.21057891031103482,0.04331981508002974,0.004842451520948245,0.0003357059641869184,1.5816688026999657e-05,5.469541957258762e-07,1.4236735363214359e-08,2.8425605947348417e-10
36,0.0,0.28228572018325165,0.43406984319691777,0.22576635528832076,0.05111314127919193,0.006255680615823889,0.0004845323392990633,2.3764038148517133e-05,9.375468553548093e-07,2.4931465052880524e-08,5.807209107882598e-10
37,0.0,0.2764126594221439,0.4204723034792857,0.23674175379741685,0.05814652244996239,0.007550149852823805,0.0006428858041113894,3.2270237744733433e-05,1.4159558101144325e-06,3.800501058572758e-08,9.956855182241454e-10
38,0.0,0.2738668748799567,0.41342225252313225,0.2419688445414691,0.06168526311396481,0.008290205299067755,0.0007267898694773216,3.802717766839076e-05,1.6934668634949448e-06,4.7875882779286306e-08,1.2525124772949868e-09
