time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.000438584955845,0.02094012400351503,16,1.0,1.0
2,1.0054716535367298,0.07384870443191735,39,1.0,1.0000000000000002
3,1.0089612503331817,0.09439957677240904,45,0.9999999999999994,1.0
4,1.0161250144338139,0.12632147133907365,55,0.9999999999999992,0.9999999999999994
5,1.0217430270909007,0.1464207670753643,57,0.9999999999999989,0.9999999999999992
6,1.028195684709346,0.16639654121307332,61,0.9999999999999994,0.9999999999999994
7,1.0354704543261308,0.18620419201186955,61,0.9999999999999986,0.9999999999999994
8,1.0632487986009873,0.24629633542359758,79,0.9999999999999986,0.9999999999999988
9,1.0899307677448156,0.29136089903569184,83,0.9999999999999981,0.9999999999999988
10,1.1150111810356318,0.32691911641288757,97,0.9999999999999982,0.9999999999999987
11,1.1285515597945792,0.34416980033039574,97,0.9999999999999976,0.999999999999998
12,1.1427263734326487,0.36105083595942045,101,0.9999999999999973,0.9999999999999973
13,1.223240509357801,0.4400432922952309,116,0.9999999999999967,0.9999999999999973
14,1.2944286680179815,0.4951613269060192,133,0.9999999999999957,0.9999999999999958
15,1.3328065200216885,0.520581797199263,133,0.9999999999999961,0.9999999999999963
16,1.3626427298314139,0.5385874703836208,133,0.9999999999999954,0.9999999999999957
17,1.4140841508626611,0.5665876211472257,143,0.9999999999999939,0.9999999999999943
18,1.43445496498673,0.5772284178368952,145,0.9999999999999944,0.9999999999999949
19,1.4976437092842874,0.6068037646637258,155,0.999999999999993,0.9999999999999934
20,1.5181186879140671,0.6162359289657338,157,0.9999999999999936,0.9999999999999939
21,1.5699615306513703,0.6384997617973825,161,0.9999999999999927,0.9999999999999933
22,1.6002908054477252,0.6514827280988834,163,0.9999999999999925,0.9999999999999929
23,1.6504903225082044,0.6732887241878174,176,0.9999999999999916,0.9999999999999921
24,1.6704909783029813,0.6819228854801442,176,0.9999999999999925,0.9999999999999925
25,1.709155004309055,0.6991062560304115,183,0.9999999999999922,0.9999999999999922
26,1.728548817677434,0.7078267023998194,183,0.9999999999999909,0.9999999999999911
27,1.7478223448597359,0.716636432957508,183,0.9999999999999911,0.9999999999999913
28,1.7944480476192548,0.7393750765267372,191,0.9999999999999915,0.9999999999999915
29,1.8130664845207014,0.7486261486197595,191,0.9999999999999916,0.9999999999999916
30,1.8315319033678694,0.758036156811951,191,0.9999999999999912,0.9999999999999912
31,1.8603639527535398,0.7721333363974734,191,0.9999999999999912,0.9999999999999912
32,1.8785922913834587,0.7819585911990156,191,0.9999999999999919,0.9999999999999919
