time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9989041146094847,0.001095693107577868,1.922723940876331e-07,1.05432844968696e-11,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9925757760161712,0.007415169598072809,9.050199177005521e-06,4.185810475887667e-09,7.684152741287861e-13,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9858637083870752,0.014107014675542469,2.9248436394502666e-05,2.8484704265987627e-08,1.62791503848476e-11,4.211097465203685e-15,0.0,0.0,0.0,0.0
4,0.0,0.9807014803499988,0.01923901899209904,5.9416341488252296e-05,8.424676457885046e-08,6.961523627917146e-11,3.3840655197399605e-14,0.0,0.0,0.0,0.0
5,0.0,0.9747175964863178,0.025174673131257555,0.00010751951087817536,2.1063352241553826e-07,2.378498295589472e-10,1.736914401501083e-13,0.0,0.0,0.0,0.0
6,0.0,0.9504009526139656,0.04921362397058526,0.00038384773919867676,1.5719336283115537e-06,3.736912513294732e-09,5.704600343935322e-12,4.360329454388121e-15,0.0,0.0,0.0
7,0.0,0.9354749749559761,0.06388391702858279,0.0006375334770210641,3.5636073352111586e-06,1.0908092443344319e-08,2.2964570714910718e-11,2.6960426506794975e-14,0.0,0.0,0.0
8,0.0,0.9100705115248116,0.0884649046511256,0.0014532855334273111,1.1245847816457198e-05,5.227722877247458e-08,1.6527875966449746e-10,3.099713285499023e-13,2.4850502334319743e-16,0.0,0.0
9,0.0,0.8711144712509888,0.12594384540214615,0.0029069479598895437,3.449643737096427e-05,2.3786982488536402e-07,1.076425623500023e-09,3.347169832531992e-12,5.4758421019109105e-15,0.0,0.0
10,0.0,0.8440252083571049,0.15142895274502274,0.004479448882670243,6.581444779168174e-05,5.723176020102194e-07,3.2370071448729188e-09,1.2767811859445789e-11,3.1881533849701885e-14,0.0,0.0
11,0.0,0.7561789062070912,0.2301360769965391,0.013324474768091742,0.00035593096538816797,4.552967509201033e-06,5.7830229197827615e-08,2.6297347447852393e-10,2.1737564684499693e-12,2.646580824129891e-15,0.0
12,0.0,0.7400491292296817,0.24420724742396976,0.015294349686154667,0.00044295661109623567,6.235906570922194e-06,8.070151748250771e-08,4.376741467185907e-10,3.3271424014129934e-12,6.2583781485867944e-15,0.0
13,0.0,0.7078051022727557,0.27131721764466293,0.020153357886453505,0.000713572602587781,1.0575629914123891e-05,1.7299074920555976e-07,9.63458894004653e-10,9.395454743602631e-12,2.0201893081827474e-14,0.0
14,0.0,0.6743554842557627,0.29951991617667884,0.025123607840687377,0.0009810259655669473,1.9670419286494186e-05,2.926719454440331e-07,2.6502690459771306e-09,1.971048891848458e-11,9.068127582161641e-14,0.0
15,0.0,0.6406702765520284,0.327066997863157,0.03086703182161897,0.0013614633129838995,3.368724436167987e-05,5.37147640775677e-07,6.009333131587926e-09,4.859328118470109e-11,2.8062873098073293e-13,2.0738231988385118e-16
16,0.0,0.6157638950620234,0.34663385705589994,0.035810521864092,0.0017425994538311654,4.826632128183854e-05,8.497911885781396e-07,1.0356800427667907e-08,9.428604087389053e-11,5.932793207854681e-13,8.631103555008762e-16
17,0.0,0.5996212580867454,0.3587150140993792,0.03955267169436834,0.0020494750745967,6.0432542753040956e-05,1.133645013497732e-06,1.4714445849219847e-08,1.4172254627087974e-10,9.709205816995565e-13,1.5556780436148478e-15
18,0.0,0.567129439452746,0.38294918860437405,0.04704651555535164,0.0027801236651799096,9.268396708690555e-05,2.0204763109888176e-06,2.7953987909148132e-08,3.2263366451129915e-10,2.3180034522613272e-12,7.535943203656828e-15
19,0.0,0.5292883924900689,0.40780038944818786,0.058786800066838396,0.0039681715609137256,0.00015244593561286487,3.737139794630969e-06,6.258244791840032e-08,7.690086141959417e-10,7.094403840960289e-12,2.912681205838173e-14
20,0.0,0.5000465981515376,0.4256916866515934,0.06885426955442227,0.005179875028748405,0.00022141585041570393,6.04015198431426e-06,1.1305347972319247e-07,1.5417717675354567e-09,1.5952199376957395e-11,9.026159341894464e-14
21,0.0,0.47222618770766295,0.44108234173524025,0.07971028784372929,0.006656341304109006,0.00031511884713130524,9.52168276728964e-06,1.9785664004070794e-07,2.9881551115322996e-09,3.4313834779578235e-11,2.462161311460849e-13
22,0.0,0.4397594741607841,0.45701717504413925,0.0938218348469619,0.008907689103582353,0.00047710126451696325,1.633820992757032e-05,3.807799438998791e-07,6.50497803256023e-09,8.44120042407526e-11,7.490244069115037e-13
23,0.0,0.4161315866305695,0.4669846931365,0.10509242335886676,0.011117414772219747,0.0006483154478457095,2.4940982641452604e-05,6.135944339946237e-07,1.1912307530752117e-08,1.628815577363482e-10,1.7286982360873773e-12
24,0.0,0.39931642218829433,0.4716854954399685,0.11519236589528871,0.01295768613760035,0.0008142791135125691,3.284004435598258e-05,8.930247102128507e-07,1.7881665513169832e-08,2.7159374789729416e-10,3.004942196618665e-12
25,0.0,0.374342376229065,0.4768405317112967,0.13102398403717447,0.01658087581512285,0.0011582739865454868,5.2352066807848915e-05,1.5703760530940584e-06,3.5179935258641845e-08,5.905320812611565e-10,7.462016531241688e-12
26,0.0,0.3554209890550004,0.4774234396666883,0.1456250050488095,0.019932710365239695,0.001521611779064874,7.372877321249357e-05,2.454919742691048e-06,5.9301701236484066e-08,1.0753586032553797e-09,1.5177290478728413e-11
27,0.0,0.3340335735055864,0.4746022241205855,0.16409160069661347,0.025077133126571192,0.0020769454266045353,0.00011436615897913515,4.038661130121757e-06,1.1619192347687609e-07,2.074612113606431e-09,3.738932118343453e-11
28,0.0,0.3192278073259795,0.46968308185848945,0.17835804948499173,0.029949304378560852,0.0026148415725159436,0.00016089128164143945,5.827796038255541e-06,1.9283504384053958e-07,3.3946506074147066e-09,7.208363279030457e-11
29,0.0,0.3064094360762562,0.46244183849102805,0.19212071652631815,0.03555235931179798,0.003243556111149305,0.00022355209063788973,8.224374560292753e-06,3.114677135055904e-07,5.41746552838703e-09,1.3306841178916668e-10
30,0.0,0.2934041773059557,0.45090261885711325,0.2081880949794595,0.04292490647535343,0.004245410014117999,0.00032142565260805247,1.2832593558814993e-05,5.236798213545466e-07,1.0183547880461743e-08,2.5845926129370507e-10
31,0.0,0.2830949883081505,0.43658588704708556,0.22320158736923454,0.05116711732453236,0.005476142129636134,0.00045375555623101965,1.9640669845195565e-05,8.624796627715826e-07,1.862170535322268e-08,4.939117842971547e-10
32,0.0,0.2729892598645298,0.41192521107915725,0.2415776158517191,0.06525264127923522,0.007484565779646938,0.0007357327419990747,3.318154418801874e-05,1.751873198981164e-06,3.873530443494136e-08,1.2510159750955026e-09
33,0.0,0.2696834506193332,0.4016247357408162,0.2488885801779932,0.07014658830772556,0.008754682353775257,0.0008561325991209843,4.359319264081076e-05,2.1776247771932375e-06,5.772745682626347e-08,1.656355721273097e-09
34,0.0,0.2664248326248184,0.3864948625388164,0.2574470424523031,0.07797918636018351,0.010516873704314224,0.0010742011489718452,5.98509957057414e-05,3.056918319401575e-06,9.064981494941482e-08,2.6067474730063433e-09
35,0.0,0.26487904589717737,0.3742353461431974,0.26277199133845835,0.08488518754637299,0.011864167858823483,0.0012862710878282185,7.38553505687148e-05,4.00899484593213e-06,1.220369185447672e-07,3.745803999885566e-09
36,0.0,0.2626742441964632,0.3596652548566307,0.2699227966502433,0.09170558345736272,0.014367840270334586,0.001556021356125834,0.0001026834572440048,5.375546652946609e-06,1.9461906929549455e-07,5.58986872776764e-09
37,0.0,0.2620397087596175,0.34735253507990227,0.2736307858815912,0.09892952116176001,0.0160700594243593,0.0018447338162416828,0.00012541142343716732,6.9778843744705285e-06,2.5863556925384663e-07,7.933142717857795e-09
38,0.0,0.26022873338251723,0.32243954116987306,0.2817828685178881,0.11096881435901307,0.021770135894781543,0.0025882784259199003,0.00020904521398041313,1.2043019935407454e-05,5.229851784543959e-07,1.703090838476504e-08
39,0.0,0.26002260267972543,0.31510915927928684,0.28298821203662755,0.11537850164054286,0.02338425779363195,0.002864646893415208,0.0002378755703446012,1.4094172227476561e-05,6.289806178893531e-07,2.0953575860914266e-08
40,0.0,0.2600609758560067,0.297668934986072,0.28497478146987043,0.1252296649315436,0.028020111316320002,0.0036995747537586017,0.0003237613453334597,2.119721634229396e-05,9.615587716656011e-07,3.6565976855855765e-08
41,0.0,0.25961912223356765,0.2880078976588215,0.2848062672316098,0.13209095722533462,0.030816512642988233,0.0042417771274201495,0.0003900815957653359,2.606970969372153e-05,1.267083410887814e-06,4.7491383855002076e-08
42,0.0,0.2585765841482925,0.26503789877646916,0.2805730779350683,0.14999963375330866,0.03908481113199001,0.006057147857903877,0.0006226385890409276,4.559964789451168e-05,2.5084855851964963e-06,9.967444268147771e-08
43,0.0,0.25806113751353815,0.2549946359898666,0.27611481132290727,0.1593619015183442,0.043432494200471884,0.00719749132547602,0.0007736069000802246,6.0330614932408176e-05,3.4442716714906125e-06,1.4634270785381593e-07
44,0.0,0.2591131369536951,0.23359961733601506,0.2596109479272023,0.18312440753614867,0.05252591868794128,0.010731163434110184,0.0011713581280999408,0.00011682427093381799,6.258826358765621e-06,3.668994911343309e-07
45,0.0,0.25734006299919165,0.2282412818879912,0.25262563994744164,0.18981017629467092,0.05802536118416671,0.012363272508253724,0.00143837164482723,0.0001468130748562178,8.52708836021657e-06,4.933702365265243e-07
46,0.0,0.2566529479179968,0.22402621596507843,0.24620183163260312,0.19569691832471217,0.06174880681940096,0.013836540217082761,0.0016489433151070433,0.00017670448137904927,1.0458501194470033e-05,6.32825441365998e-07
47,0.0,0.2562796090787707,0.2184874615786497,0.23659727406891226,0.2040128383106582,0.06632289014746653,0.016110615106821834,0.0019476422161237808,0.00022736031391729712,1.3418288379954349e-05,8.908902961525093e-07
48,0.0,0.2548826097149282,0.21732900978850372,0.232413339864162,0.20650698752765115,0.06930136053497414,0.01715432951964367,0.0021436559694594957,0.00025214561804837664,1.5541874112015716e-05,1.0195885135983412e-06
49,0.0,0.25336459730561917,0.21645267740888605,0.22815595868841246,0.20879986543316917,0.07232381342242766,0.01824882373824045,0.0023556027290014708,0.0002795354226945493,1.795763641727677e-05,1.1682151283087843e-06
50,0.0,0.25210150900973444,0.21429770409532883,0.2209061068108004,0.2133288790565459,0.07615349952165901,0.020190312148346237,0.0026673144695538516,0.0003314848965146488,2.1716951998974773e-05,1.4730395142540327e-06
51,0.0,0.2481399945494903,0.21536723908266953,0.21511054638709395,0.21443422043299057,0.0816061327804832,0.02183731045495889,0.003096187043928112,0.0003792922643479125,2.7317844539210388e-05,1.7591594947867355e-06
52,0.0,0.2441006753476308,0.21579815660889404,0.20642109583070728,0.2170653476428888,0.08791341977371303,0.02451166072010525,0.0036873198482627106,0.0004642604460367806,3.5741241093030125e-05,2.3225406650009883e-06
53,0.0,0.2419518389492627,0.21629816824800915,0.20211186156946057,0.21805395638521213,0.09108630806472301,0.02592667335125754,0.004015023481270632,0.0005127451884611692,4.076088742172094e-05,2.6638749180157682e-06
54,0.0,0.23748620129514703,0.2168936319053788,0.19104134295732694,0.22091608394712542,0.09811616934845147,0.029941351536235623,0.004882993295632661,0.000663114614170708,5.5294774966791344e-05,3.816325561486224e-06
55,0.0,0.2351020644693506,0.21788966725341638,0.18699875400215749,0.22111924981350936,0.10125942743399596,0.03154205453161989,0.005292717382310573,0.0007290068964213196,6.27048278332039e-05,4.353389382048672e-06
56,0.0,0.2326614524394776,0.21898923420271554,0.18306568092348738,0.2210968052755473,0.10438433385284887,0.033196812735685255,0.0057289485398492575,0.0008007901069517281,7.097863803493828e-05,4.963285399299275e-06
57,0.0,0.23035121368191366,0.21845467033876056,0.17464746512573875,0.22322459132630693,0.10847822648910484,0.03722514876658141,0.0065381534494214615,0.0009861042129669156,8.77615376552458e-05,6.665071547399133e-06
58,0.0,0.2278301618839959,0.21972603258320628,0.17114914231133124,0.22255555290037551,0.11147951521277817,0.03902202297020326,0.007053666044470278,0.0010773753897971943,9.899110021895721e-05,7.5396036204414556e-06
59,0.0,0.2174803992458722,0.22735817350222653,0.16418069396603033,0.21589839938009442,0.12195897097506606,0.04294956104442234,0.008719120828117806,0.0013073401928027602,0.00013742854439930186,9.91232096567598e-06
60,0.0,0.20998274050894086,0.23248046236894993,0.15903637861687,0.21049828973930718,0.12947666837377297,0.04663850175770312,0.010152595812039865,0.0015476625405500886,0.0001740064718493404,1.2693810014060463e-05
61,0.0,0.20690025464529657,0.23086091415759377,0.15133788474756935,0.20936415517761822,0.13322449540357242,0.053933473617634016,0.01207655849812954,0.00204952837258696,0.0002338506640921721,1.8884715904402512e-05
62,0.0,0.1952484320590882,0.2387109820990649,0.14636627194075644,0.19768989335812392,0.1442873872248448,0.059792968550343495,0.014976439139649382,0.00257282926900366,0.00032842383983878006,2.6372519283650267e-05
63,0.0,0.19040604052548077,0.23807582830204743,0.14321728715762733,0.19139062962484443,0.14820018666489018,0.06717711867167364,0.017765389297677524,0.003289673492795351,0.00044035458346407556,3.74916794966972e-05
64,0.0,0.18627374341589642,0.23848293620987143,0.14206026862164392,0.18540752025334994,0.1514824953272076,0.07194503426616708,0.019930148419651073,0.003835464853498121,0.0005354828704040276,4.690576230786542e-05
65,0.0,0.18252322442114555,0.2395297650193264,0.14142172809136708,0.1798433543324709,0.15458710587148258,0.07538107766216609,0.021758863837443243,0.004279105238331301,0.0006206444141435652,5.513111212073943e-05
66,0.0,0.17907926063619078,0.24011761300260967,0.14112910970429046,0.1742440068208411,0.15729529779464332,0.07890971367509407,0.023671573032077693,0.004772503212301006,0.0007160681593385619,6.48539626109941e-05
67,0.0,0.17742804765690873,0.2396072007073849,0.1413291599846786,0.17106709007722312,0.15828340128094057,0.0813458967263557,0.024950194562068262,0.005131499368229219,0.0007853567000381585,7.215293617061718e-05
68,0.0,0.17586929567690401,0.23893803144123005,0.14168996802554829,0.1678808606127312,0.15912113596129276,0.0837768110310958,0.02627158064398535,0.00551172127072097,0.0008604226597650835,8.017267672455487e-05
69,0.0,0.1730886868903343,0.23854838320801094,0.14211265777973048,0.16233481206005806,0.16094172542234697,0.08737697813494696,0.028393249930429788,0.0061243385372286956,0.000985231462978303,9.393657393356231e-05
70,0.0,0.1717749699582642,0.23748342063216926,0.14281815997814115,0.15918374608224936,0.16138511353107543,0.08979066956777804,0.02982162543473692,0.0065617570775294886,0.0010765056263260116,0.00010403211172821806
71,0.0,0.1705105102892764,0.23313606487998514,0.1456152598721324,0.1544076241021818,0.16013271471062956,0.09461682596383486,0.032658019906168345,0.007517674278493637,0.001278312309710629,0.00012699368758560078
72,0.0,0.1695156328695745,0.22990188215461566,0.14784939933715494,0.15057431956555986,0.1592010633921226,0.09816576902594441,0.03488348294907846,0.00831213257254034,0.0014486110436941475,0.00014770708971341678
