time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.4049868958326533e-08,0.00021930450021981926,0.9999999759527681,0.0002192804529879832,0.0,0.0,0.0
2,0.0,4.6099427443953385e-15,4.21730969544798e-11,8.648566176317285e-07,0.00547002713382854,0.999992307531036,0.0008753443560762732,3.8454475117214246e-07,4.216848701173538e-11,0.0
3,0.0,3.7405217797724163e-13,6.743307399777884e-10,9.599309538642016e-06,0.010696413879003192,0.9999681925314963,0.0034898821734057573,1.536365889703998e-06,1.0529366747856354e-09,1.835493634358305e-14
4,6.474494473332675e-16,1.200236128334149e-11,8.251945442882357e-09,5.290706046483037e-05,0.017621589815790956,0.9998932826236433,0.010629118689486811,6.132869482124467e-06,1.2145523331520224e-08,6.635569581381783e-13
5,5.834964903991112e-14,8.447481520989545e-11,2.995310124105271e-07,9.177466887186265e-05,0.048187358146305724,0.9993569809217289,0.013821466512383737,8.010334980025613e-05,4.153144440673585e-08,5.97881272783465e-11
6,1.4135744754984186e-13,2.549475277443034e-10,4.19137594071458e-07,0.0001449134280311239,0.05465360543990152,0.9991556047550567,0.017417450388779822,0.00010361042076027069,9.626805121693719e-08,9.730299089766901e-11
7,3.494275777019156e-13,5.788368694731104e-10,5.978691516970551e-07,0.00021452996524500527,0.061486518034318656,0.9989087843116603,0.021410265871724954,0.00013360300462493709,1.8591149472211247e-07,1.71887647345824e-10
8,2.0462610271008344e-12,3.3555943885539575e-09,1.164812972018934e-06,0.0005461187140101631,0.07622587305403249,0.9981649233567153,0.035693887054337334,0.00021366654464392365,7.914292514647254e-07,4.898055107270153e-10
9,6.969172859977457e-12,5.523171273391977e-09,2.456936757868527e-06,0.0007060048430545009,0.09227575666743953,0.9973338047325139,0.04119434279022026,0.00034487068752955325,1.1743200163593144e-06,1.659802470981398e-09
10,3.373160756242712e-11,1.0460325941400251e-08,7.161961427974102e-06,0.0009213843178053155,0.12820529788587073,0.9950390727608807,0.04698056617706452,0.0007317663797051108,1.8658608342712905e-06,7.402545337427673e-09
11,5.2277894979913766e-11,1.7833465025645164e-08,8.955011608407532e-06,0.0011752414842630796,0.1379229734938483,0.9941607014017145,0.053101491706093004,0.0008591986772572324,2.795127726935952e-06,1.0060989358009192e-08
12,8.194822168368561e-11,2.840471754327592e-08,1.1220378308909321e-05,0.0014708469226688778,0.1478973075501542,0.9931715678721632,0.059546362246178736,0.001005907787779493,4.0111593446454515e-06,1.3868914755915385e-08
13,3.540610570305559e-10,2.3153362606541644e-07,1.4056461044737719e-05,0.005172717849358223,0.15810864175962183,0.9891961393893851,0.1225597370079281,0.0011738792204449785,2.3575143027927444e-05,1.9233874655291358e-08
14,9.463397842401563e-10,4.158760683439438e-07,2.7506080371448992e-05,0.007265198220391082,0.17867053061400553,0.9850584800781592,0.15075500421012358,0.0017309606634229016,3.782202104983541e-05,5.75510401636926e-08
15,1.415699739834392e-09,5.021703007486531e-07,3.7579856989035977e-05,0.008062797462090085,0.18914687813372016,0.9830669446206932,0.1606131303273633,0.0020869874335465084,4.386729500877131e-05,9.240914124439325e-08
16,2.682892169988683e-09,6.270939065276756e-07,6.395578431075906e-05,0.008951083003004954,0.21062883813653852,0.9795848112348359,0.17060556994369547,0.0029279989134945996,5.1614135545688013e-05,1.9546147249727872e-07
17,7.087033780560696e-09,1.2851281266698222e-06,0.00011983848782078159,0.01214103713302675,0.24409792693768678,0.9716377314631277,0.20135839585941434,0.004507416562750569,8.596323236700035e-05,4.445682976071969e-07
18,1.0706427225113487e-08,1.918227343244544e-06,0.00014618594613085824,0.014585621385400874,0.2553848271478033,0.9671904650363111,0.22269307985919937,0.0051638684882981765,0.00011574572134986759,5.826440695637724e-07
19,1.926402253802057e-08,2.85019649922418e-06,0.00021302578982793983,0.017372888863797595,0.27811672279468064,0.9602774065807751,0.24442358351358878,0.006691246742940069,0.00015499147117022566,9.745711092934646e-07
20,4.278394763081723e-08,5.15373617119901e-06,0.0003493178233198071,0.022304472695279142,0.31265901304725474,0.9482665963741861,0.27740417064082623,0.009489646173290681,0.00023922054242885642,1.8918336507469769e-06
21,7.587184591740574e-08,6.3101489603364e-06,0.0005438237244201023,0.024183573385195493,0.34732968702539685,0.9385793137626274,0.2883745457639526,0.013005473683759724,0.000276989337242915,3.448561045540064e-06
22,1.3544288468869505e-07,9.576881334118e-06,0.0007912214521889141,0.02837800835104008,0.3822811531217996,0.9254205022085554,0.3100809342656006,0.017142728256280625,0.00037406801965821,5.637441729144103e-06
23,1.9164582816077647e-07,1.1707538044342944e-05,0.0009981666828580637,0.030667024245010725,0.40541351824687805,0.9165692166690768,0.32085436444589444,0.020328300032762675,0.00043299067680136486,7.69840802380386e-06
24,2.3461288059092804e-07,1.4190863921128774e-05,0.00111504230334599,0.03307660945363837,0.4168939040850965,0.9107202529947754,0.331610870243081,0.022049104278558496,0.0004989015189205763,8.938673160089955e-06
25,4.0930478177228104e-07,1.7543857283951664e-05,0.0016678374237964143,0.03571929778787334,0.46254449951660914,0.8929602880317111,0.3419347280628631,0.02972440608629992,0.0005810944519345486,1.529947551751802e-05
26,4.879630013204508e-07,2.143555937452386e-05,0.0018290563494244732,0.038495067782187024,0.47377843065434955,0.8862994096328897,0.35226808530187764,0.031842777577805334,0.0006727494399958509,1.730310415719857e-05
27,6.201816407083313e-07,3.084439267810766e-05,0.0020041631547200677,0.04441600833969744,0.4848084561897967,0.876772801578898,0.37285940217283237,0.0340642337611334,0.0008835984157773158,1.9597135814460002e-05
28,8.862641105025068e-07,4.310505375048521e-05,0.002407136955316226,0.05088737919778163,0.5064359701640981,0.8623164928630107,0.3930524852425865,0.03886352870613887,0.0011402310220315238,2.539231781356474e-05
29,1.204638803425486e-06,6.645837712209087e-05,0.002637775256841376,0.06146801101558687,0.5167381372966922,0.8486766253913353,0.4231435832051431,0.04144544033514531,0.0016015791149698573,2.9019673218122956e-05
30,1.9922052812728235e-06,7.715395589067682e-05,0.0037743260935775946,0.06535320358675557,0.5571564016213163,0.8264681502486982,0.4324310043837883,0.05299881082390651,0.0017953583910900617,4.945185760851078e-05
31,2.8472772749353202e-06,9.012534918905097e-05,0.00478669006342146,0.06945955322030131,0.5863042828628441,0.8078648607778111,0.4413310643296959,0.06258844201775196,0.0020180783725793935,6.946806366877992e-05
32,4.698487522287491e-06,0.00010680604606165034,0.006788943136215721,0.07384930244355103,0.6325354814066874,0.7769226621459446,0.44920245459612174,0.08022885933751583,0.002284778910367805,0.00011287934632649526
33,5.355992637268616e-06,0.00012551816428304753,0.007242484267483858,0.0784011567924127,0.6412070141232158,0.7680784743350231,0.4574206691911108,0.08400445267565036,0.002574883600809613,0.0001234392296563531
34,7.514070478089474e-06,0.000171825003408049,0.00873142099104677,0.08806928760160587,0.6663391117076252,0.7441951227124307,0.47274209429525305,0.09585322263311485,0.003251586850378967,0.00016013767191507428
35,9.71501302948767e-06,0.00022900442504506915,0.009864408753939858,0.098374402345708,0.6818569272095454,0.7260959391676877,0.48751121721860124,0.10424059605291464,0.00404130495319592,0.00019075387657318098
36,1.1070797698654506e-05,0.00026169922413522216,0.010491230087931135,0.10374802589178075,0.6891948608259438,0.7170480287807196,0.49467603347363276,0.10861170735226079,0.004477443497676253,0.00020899947065172313
37,1.473973237832427e-05,0.00029984394162399633,0.012535418195014506,0.10932082124836219,0.7107239760641902,0.6958955721090829,0.5007913750121239,0.12222045869077586,0.004963299167394836,0.0002719041678024611
38,1.6661890088089038e-05,0.00034177204397268406,0.01327377315346175,0.11505633212822515,0.7173070660203529,0.68689084606403,0.5072651234433799,0.1269137022260034,0.005483989992092116,0.00029590993214716253
39,1.88321306782536e-05,0.000387758369052685,0.014052652082883484,0.12094494338019864,0.7236369849284534,0.6779398521318091,0.5135367906964228,0.1317029991064019,0.006040871937930982,0.00032223582306367855
40,2.127671472701826e-05,0.00043807197525704824,0.014873631344935013,0.12698436259074042,0.7297131984775976,0.6690561324815892,0.519603789014124,0.1365864964279378,0.006635317091544455,0.0003510669314020117
41,2.7782009459484864e-05,0.0004960389563808587,0.017531506545649916,0.13319718374860437,0.7476966239549517,0.6483824996757853,0.524366195476585,0.15167480572125455,0.007290138352719945,0.0004494484276093887
42,3.4852533117440274e-05,0.0006297054911837228,0.019459746328435158,0.1461071076590963,0.7581650912035923,0.6312309106965676,0.534722968901992,0.16204857842514603,0.008739671648932827,0.000525227927122287
43,4.769118859332975e-05,0.0009629698871525259,0.021583633065550622,0.173557032926232,0.7662876865189899,0.6094261713083504,0.5545390491261779,0.1727295819346474,0.012143042723545112,0.0006151186479864677
44,5.741075708517324e-05,0.0010625427704193113,0.024030458052394947,0.18071367451565268,0.7749920216553012,0.5962878043078432,0.5581996187411473,0.1838418689872369,0.01310896982543152,0.0007300188310737241
45,0.00011134401879425124,0.002178861646676305,0.03079435040216404,0.24221602384721833,0.7883976172105561,0.5535157547455588,0.5861457741352811,0.21236185552426984,0.02285989790220677,0.001073756594400013
46,0.00014092696248631717,0.0023597401208248375,0.035997390483262316,0.2502403040159824,0.7966622564789879,0.5393166147300998,0.587020225292838,0.23036629584910095,0.02431654262669538,0.0013914733208342008
47,0.00016266446334098632,0.002751606877737665,0.03784382481620299,0.2666569737850874,0.7969017648307681,0.531826189394299,0.5922938723666747,0.23640423587889078,0.02739602084810377,0.0015105879980525307
48,0.00018018543170189588,0.0029638821291728076,0.0397977508198204,0.27494507876774715,0.7981272402563175,0.5265263122331019,0.594256868693396,0.24250433518743794,0.029019909859660544,0.0016418551438300416
49,0.0002243217943751243,0.003911980840902786,0.04182734882814584,0.30877985766587773,0.7942199852113031,0.5167555260067715,0.6036921449700952,0.2485424749536485,0.03602691402176437,0.0017839810419931742
50,0.00026287705529828804,0.004182771216904135,0.04629610078658524,0.3172535195307382,0.796583662804551,0.5096116237095552,0.6039469802938474,0.2609085043207101,0.037930445145516876,0.0021169424862890005
51,0.00030704885908304497,0.004476656203155345,0.051036501912245666,0.32572684113882133,0.7984147029636941,0.5031697519997647,0.6038020435112095,0.2733482557196594,0.039924747408757615,0.002487846312085411
52,0.00033757933462320915,0.004787136219000172,0.05351778695670188,0.334275257348426,0.798150173575513,0.4996570157656032,0.6044965610203712,0.279564021103047,0.04198801214486035,0.002689866089870532
53,0.00041447809522710476,0.0051318192123823,0.06137849529119868,0.3426334598752361,0.8004666437030165,0.4924713633543187,0.6024375334960016,0.2983392317257003,0.04416731496467989,0.003357729477295097
54,0.00045350837384963173,0.005495007885679183,0.06413702210827386,0.3511460400216665,0.7996343389335628,0.48983736413809964,0.6024977129020208,0.3045638042901776,0.04641942388884081,0.0036031485092217763
55,0.000621498164821963,0.008033815493816245,0.06987629305735779,0.40268513496073627,0.7878464776338524,0.48314949578889554,0.6054070922298116,0.3166832937943888,0.061252026401593315,0.004138109100010724
56,0.000713950570278403,0.008524058004870286,0.07629266695766487,0.4110263292892442,0.7864045022199146,0.48108421599880463,0.6032894018719615,0.3289284240897624,0.06394146021210086,0.004787424649288933
57,0.0008885177359642823,0.009613694788413072,0.0864738864986919,0.42754660235147773,0.7821294296791956,0.47918088101840495,0.5995236838171988,0.3471205637007527,0.06961937154683291,0.005873146635176908
58,0.0010462752912597606,0.010812774842934325,0.09370365004196407,0.44396521331629824,0.7767206176172304,0.47891528886207085,0.5965314268416895,0.3589933045550094,0.07559660022025265,0.006692953391662265
59,0.0013697686374204796,0.013571434438013662,0.10521076039713585,0.4761418498854981,0.7643201660280469,0.48055824436843614,0.5904412905183883,0.37628352891767824,0.08844769992669253,0.00808071419910173
60,0.0015277753575964205,0.01508799107332387,0.10931109083110441,0.49203486569051524,0.7574925983225858,0.48195762556728444,0.5877355398585853,0.3817231162036197,0.09521287579696959,0.008613928733551313
61,0.0018106776769739542,0.018400299699434346,0.11352958914125127,0.5233579291789624,0.7433430656093609,0.48479544596845764,0.5831007882323229,0.38661308127544164,0.1093793604196955,0.009193768075046627
62,0.0021314191901302387,0.01933707615112249,0.12706601084380717,0.5300814270496467,0.737432708534294,0.48905982763873174,0.5773418225625904,0.4027764587459087,0.11309633571443174,0.011117369375857973
63,0.0025731883359215364,0.021376513387225356,0.14128816774761468,0.5437717695841439,0.7274387421480261,0.4949724766919212,0.5700062482921759,0.41828570190285314,0.12081281687316447,0.013262097517694488
64,0.0027631979178529944,0.022448128508219208,0.14621627478506677,0.5506106772881297,0.7227203816464847,0.49746163531631415,0.5670482524599193,0.42319408472139003,0.1247595528391586,0.014044705029817488
65,0.003310369153061177,0.024786841757228756,0.16147145845671582,0.5632234302151945,0.7118087877321809,0.5047246243355509,0.5591111114717687,0.4377792849034687,0.13290510591912733,0.016553475649552143
66,0.0035446361223266274,0.02601351749875681,0.16673157870160085,0.5695505670083763,0.7068002528841589,0.5076578635170143,0.5559017269998926,0.44234344503293854,0.13706342975853708,0.017464083866792407
67,0.0037928146673688783,0.027287793492685296,0.17207890912737342,0.5757264116565021,0.7017147302595138,0.510693045080646,0.552639576161842,0.44679958099552863,0.1412819327608023,0.018412137052024012
68,0.004055559767138601,0.028610845007537133,0.17751171142955977,0.5817477414374669,0.6965591550903151,0.5138210351496932,0.5493309561353954,0.45114520998501073,0.14555908776046778,0.01939856178859871
69,0.004452178522635018,0.03137773784575323,0.1830065797184336,0.5939890132336323,0.6876334498564355,0.5180885193572871,0.544261765403762,0.4550009589107833,0.15427464659426535,0.02043659439150884
70,0.004753855823670355,0.03283049096866532,0.18863171448191796,0.5996214970074045,0.6823097643793168,0.521395659157907,0.5408765761004415,0.45904750669841565,0.1586996966837729,0.021518201470272814
71,0.0056128104391331155,0.0359747166495287,0.20592368378155324,0.6094912295809602,0.6699332996308932,0.5305397745680721,0.5323541424427386,0.4710899039309249,0.16774119764524364,0.024953980384570272
72,0.00629552032361269,0.040967092403552646,0.2117605912310722,0.625864052737468,0.6571355131519359,0.5362780866168084,0.5251206956840468,0.473775135903977,0.1816411298254177,0.026225410161107292
73,0.00845045987576113,0.052469655701771124,0.23597982308549537,0.6531964604494218,0.6282515762322279,0.5527034004277845,0.507428984564188,0.4856159934472983,0.21047381300024537,0.0317189821053727
74,0.00919225321651668,0.05661720967845156,0.2422052592735023,0.6617505966664,0.6192428869876062,0.5573023323906071,0.5021719791993114,0.48765584653521277,0.22027942606631035,0.03328701830615285
75,0.010677093900725876,0.06111347935609457,0.2614408335713799,0.6674890705076297,0.606743759315823,0.5665818309929462,0.49442834673283825,0.4955804011207768,0.23014506055737718,0.03819674199095224
76,0.011681446751203648,0.06348797171511976,0.2745242826347544,0.6693975902108316,0.5996504275399088,0.5722964304137595,0.4900828807866882,0.5005749152205395,0.23508660527046368,0.041704980048857795
77,0.013606122119221773,0.06607023784667661,0.30119032986194205,0.6682181190694727,0.5889324940014269,0.5824676877822023,0.48357971097597546,0.5104272148748672,0.23995600243555015,0.04917698995816087
78,0.016751809091049376,0.06892885798114042,0.3418671763815007,0.6627568316340324,0.5746896488146662,0.5966266977290039,0.47546315888438323,0.5236693900397816,0.244650903095658,0.0614513284560417
79,0.017625849846836492,0.07172729034335566,0.3485955532086436,0.6643213432108955,0.5701549014863653,0.5995984025866304,0.47290809770496617,0.5249838392434458,0.24962502302210018,0.06366311618425873
80,0.0185380824890268,0.07460224214492205,0.35532372610830604,0.665710260083801,0.56572735516879,0.6024855127395712,0.4704576927539024,0.5261635330943705,0.2546024543481294,0.0659299516352958
81,0.020646297750471852,0.07767360694097672,0.37570611225999295,0.6632343916617394,0.5578611585973732,0.6092359177478186,0.4664470937012701,0.5307728969096379,0.2593922753655944,0.07287307860326692
82,0.02167231922409789,0.08075496667953319,0.38239927235488486,0.6640556945285715,0.5537930082350669,0.6118576371272013,0.46433473988654633,0.5315821211610546,0.26433578697260185,0.07530620415414889
83,0.02319863499108523,0.08709189029914675,0.38893075754702117,0.6671968310309627,0.547684834844906,0.6150145816860727,0.4611435820786511,0.5313858839071712,0.2743169306516765,0.07785852466162947
84,0.0243383885993852,0.0903877447997273,0.3955746308263773,0.6676271768547732,0.543936027184972,0.6173786336820831,0.4593411156984329,0.5318511462808169,0.27925396987752,0.08043073078547906
85,0.028216337358235127,0.1111745942254158,0.40123805054146255,0.6782870499768408,0.5308899526391194,0.6220654680974218,0.452989603828077,0.5272999722570819,0.3093721221942655,0.08345073447864346
86,0.0344039529280854,0.11912688742856226,0.44080336392995806,0.6685949626160431,0.5200934137729776,0.6308293101323371,0.44965300487746973,0.5297315674738619,0.31839359918500837,0.10046989804087007
87,0.0366595747761247,0.12707064018296715,0.44683779476055446,0.6690660239958388,0.516352315785322,0.6324184736663665,0.4486051911791045,0.5280856564640377,0.3279829487414611,0.10362997395572317
88,0.04054004426200335,0.14357978770678614,0.45211512267449916,0.6714221780242622,0.5108508877146165,0.6339305350413718,0.4475554120285697,0.5239608959009888,0.34709161863440957,0.10711435670596697
