time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,8.654470274996102e-07,0.0019722981213672404,0.9999988345724524,0.0008761124765529075,0.0,0.0,0.0
2,0.0,1.6625578941176347e-13,1.5176224317780219e-09,4.056898269176721e-06,0.010695077367780775,0.9999702819427961,0.0019667090574330883,1.536660939642057e-06,1.6850750396304387e-10,0.0
3,0.0,2.7717806115995647e-12,3.6050240110184243e-09,2.016520892843053e-05,0.013948291792794245,0.9999435893571442,0.005444076977351296,2.903158317759141e-06,2.3677681505955963e-09,1.8290532039033174e-14
4,1.0170708180133392e-15,3.77669071271028e-11,1.1459403594561574e-08,0.00010107099811727117,0.01761902690381617,0.9998443461624453,0.017512981014065978,6.133177591999765e-06,2.319538434477341e-08,4.1505536741272587e-13
5,1.5775803118057163e-14,1.6398298117039677e-10,4.504058175421177e-08,0.0002153544721270759,0.021685887207899754,0.9996383519632625,0.03092040615933717,1.4925208134073258e-05,7.478772653666458e-08,5.01092791949187e-12
6,5.249252004138732e-13,9.057349424986356e-10,6.826563130112828e-07,0.0003596393188408167,0.041889066073461545,0.9991059594762428,0.04178820899770097,0.00012642708736625526,2.5874030438103845e-07,1.87313909337297e-10
7,3.5107002199017936e-12,6.59949809896609e-09,1.4949151555795608e-06,0.0008250412783871463,0.05427571111847275,0.9980474067889279,0.06795465830287085,0.00024135058988895527,1.3412448120793917e-06,5.919392344712546e-10
8,1.4511998380195241e-11,1.4240472356475416e-08,3.3217464662860114e-06,0.0011683755103046305,0.06798825539868099,0.9970007875100344,0.08311058887250392,0.00044173788198715355,2.5507327125049837e-06,2.357387446575888e-09
9,6.375823378011633e-11,5.073726232574035e-08,6.431265650412588e-06,0.002137203560484118,0.08300389562900945,0.9945527245586938,0.11717086152592797,0.0007335808720430826,7.437336460172888e-06,6.715811203658583e-09
10,1.2722629173484613e-10,8.30554594987941e-08,9.106871195115122e-06,0.002758021838453375,0.09088957533679753,0.9928699394316959,0.13596278958052035,0.0009421628574157639,1.1333171766362326e-05,1.2196409161311549e-08
11,7.219792740732401e-10,1.666053283971834e-07,3.308531091354362e-05,0.003623642352194198,0.13452712332148406,0.9885775665760418,0.15548511508734103,0.002515017803451454,1.9457508727719493e-05,8.19076364737907e-08
12,1.6597693803255604e-09,3.933363185163172e-07,4.905013450729127e-05,0.005257010617456092,0.15376050434203567,0.9839869293292266,0.18634246525828418,0.0034183671754319145,3.888961827647223e-05,1.4306155689361718e-07
13,3.848753308134752e-09,1.0618961291722185e-06,6.016565435141993e-05,0.008753114517560974,0.16359163156623258,0.9760020405403691,0.24171986648133198,0.00397249679923239,9.03678355568496e-05,1.9649618944155567e-07
14,1.2699996162175097e-08,3.003691564011862e-06,9.400887909077157e-05,0.015487515371618597,0.18332370655605784,0.9588898875582362,0.3249831748074935,0.005395809079642059,0.00021936267577384535,4.111908379155947e-07
15,1.859355922230512e-08,3.839934200781181e-06,0.00012052831071820957,0.017798108539603917,0.1929938761454074,0.95220418902099,0.3495843231757081,0.006324877162065156,0.0002703762773998035,6.316586866040607e-07
16,2.980846238936111e-08,5.481857973963172e-06,0.00015260716420846724,0.021640560260060386,0.20266717090442427,0.9414756509051072,0.38674660604968647,0.0073686431408383005,0.00036403578904207145,9.318553052173961e-07
17,3.873607230474291e-08,6.1710496670015845e-06,0.00019229650557467048,0.023031451200217642,0.21227485453311784,0.9367727638236027,0.399141987140593,0.008555550681752132,0.00040102849785095946,1.3526117023201396e-06
18,5.0309293978230914e-08,6.986728849361643e-06,0.00023809681056480276,0.024497577299735767,0.22195022629906633,0.9318436966799565,0.4114883864208557,0.009854500189076515,0.00044275067396994355,1.8789545220140395e-06
19,9.752445903554651e-08,9.377692323988657e-06,0.0004110723233487981,0.027780016889868715,0.2515748550865281,0.9198420869973657,0.43574357131436353,0.014385430068321527,0.0005524279947699539,4.105794467342747e-06
20,1.3533956491695253e-07,1.2364524838829547e-05,0.00048372520013105545,0.03132192664185704,0.26147482429534646,0.9099166069369596,0.4598262822657834,0.016138889291569238,0.0006815821157201015,5.154038814295872e-06
21,1.8586037265150778e-07,1.6058798276379326e-05,0.0005672325151562,0.03512858204337857,0.271272358433124,0.8992994813209478,0.4836440944092467,0.018047544047153443,0.000832617675444121,6.456594970605697e-06
22,3.2554934678019597e-07,2.1324367074624617e-05,0.0008763011963289227,0.039371529773068265,0.30072419085696017,0.8844282987313049,0.5067333287806237,0.024592521610271964,0.001028197354480671,1.1817867303775597e-05
23,4.343665938797192e-07,2.776732382862403e-05,0.001001187852416675,0.043904555080547504,0.310416750843331,0.8724329839347367,0.5294587039706456,0.027056666032627238,0.0012550449764932002,1.4210090410411684e-05
24,5.302282604010951e-07,3.155236143805107e-05,0.0011418959017460099,0.04629108305010384,0.31999184613201914,0.8651982520817533,0.5406074654225662,0.029698813866018164,0.0013827478528661969,1.710548673795571e-05
