time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9636297019471921,0.036362294275677144,7.929382351034858e-06,7.439477953385946e-08,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9440556242094658,0.05586355350821362,8.04697834027744e-05,3.523397164893258e-07,1.5904698275122877e-10,1.5449580542533006e-13,0.0,0.0,0.0,0.0
3,0.0,0.9289684616983303,0.07084991047535014,0.00018073644240636558,8.90597226070802e-07,7.855208713344003e-10,1.1659315220674169e-12,0.0,0.0,0.0,0.0
4,0.0,0.9198436933689805,0.0798377508951096,0.0003170595817577231,1.493920158120613e-06,2.2306920899168517e-09,3.3005701023321723e-12,5.16455074930699e-16,0.0,0.0,0.0
5,0.0,0.9100462016885792,0.08944346824351414,0.0005077963887037402,2.5283126891398025e-06,5.357464438338556e-09,9.044278422430374e-12,4.277505227080686e-15,0.0,0.0,0.0
6,0.0,0.8655958634796794,0.133367802034045,0.0010245446424362453,1.1761105925840808e-05,2.8593797528975592e-08,1.4402220363562538e-10,9.238807234634161e-14,0.0,0.0,0.0
7,0.0,0.8349896244002682,0.16334409635972788,0.0016411979148892948,2.5002867379102132e-05,7.793724960928224e-08,5.200030953037761e-10,4.805497749605326e-13,5.120858561911468e-16,0.0,0.0
8,0.0,0.7894256398057424,0.20726692210152206,0.0032427037551895615,6.441212211304673e-05,3.1952925670288097e-07,2.6815166424506566e-09,4.6426673438095375e-12,1.451665705885287e-14,0.0,0.0
9,0.0,0.7718784817501865,0.22308537432235637,0.004944379782211623,9.106441158625409e-05,6.949136099912953e-07,4.80384404987409e-09,1.616292701396925e-11,3.939693713696001e-14,0.0,0.0
10,0.0,0.757692854048091,0.2360812047025629,0.0061063814218542305,0.00011850058781708805,1.0515651328994924e-06,7.643921675253243e-09,3.053112319097867e-11,8.586582837162886e-14,0.0,0.0
11,0.0,0.7332513284970746,0.2588082121541216,0.007761446630412659,0.00017721149671171978,1.785525528933193e-06,1.5627054441105982e-08,6.882682501765895e-11,2.655006273350931e-13,0.0,0.0
12,0.0,0.6792262940190609,0.30690495344708735,0.013457709918770187,0.0004052409903451851,5.733950340983436e-06,6.726772251727979e-08,4.0425101961695176e-10,2.4142771039674903e-12,3.46276910735929e-15,0.0
13,0.0,0.6536007719121318,0.3264914886446556,0.019291956993512032,0.0006046858522279042,1.0963904446282239e-05,1.3159439361997804e-07,1.0921475566596913e-09,6.460830479281836e-12,2.002468623493572e-14,0.0
14,0.0,0.5995889152078152,0.3703303737772107,0.028853047547439295,0.001199460091239034,2.776165779193997e-05,4.3721702683479407e-07,4.464818764969115e-09,3.647975272973827e-11,1.7369409665252359e-13,2.375319219124438e-16
15,0.0,0.5789779006894622,0.38452361774066884,0.034896378447909576,0.0015610401022106025,4.037255980962094e-05,6.824071085788044e-07,7.983673742415624e-09,6.874704103803327e-11,4.0453794876419867e-13,5.100470920521608e-16
16,0.0,0.5391829215245109,0.40742106354011204,0.05062892775596636,0.0026871457276128187,7.824662678895065e-05,1.6729436443655303e-06,2.1631855506170116e-08,2.478942486097461e-10,1.6040347601089055e-12,5.011361948280658e-15
17,0.0,0.5117826881260482,0.4224772513644698,0.061837914304637386,0.0037832103247429413,0.00011597875549472917,2.917484530096928e-06,3.910095818256615e-08,5.354815233652679e-10,3.6126227972156168e-12,1.821246687973235e-14
18,0.0,0.4979052263745958,0.43075025858145377,0.0668410130339892,0.004357210940486674,0.00014254725888961033,3.6891014181627254e-06,5.3964851787336516e-08,7.385922136879828e-10,5.686920013123111e-12,2.9769163779961874e-14
19,0.0,0.48436881299656204,0.43841841388778263,0.07203908115403679,0.004994798974360562,0.00017416432830173411,4.653923412980449e-06,7.37043092348759e-08,1.0224055292303944e-09,8.772764732075184e-12,4.910852614861872e-14
20,0.0,0.4711949997039639,0.44546302898423457,0.07742433187526183,0.005700131091317325,0.00021155377228192261,5.853463311047329e-06,9.968047447156049e-08,1.4157649962745965e-09,1.3302056774219162e-11,8.05956722798207e-14
21,0.0,0.4398358377403576,0.4592418083726089,0.09265046811101077,0.007930612902389354,0.00033076320694894965,1.030730712772486e-05,1.9916472112516388e-07,3.160266131078053e-09,3.430109101816067e-11,2.6083646076482035e-13
22,0.0,0.42798434338295205,0.4640685701534049,0.09862175030496306,0.008917512177461362,0.0003948145367325647,1.2742941129111899e-05,2.6215945350929395e-07,4.293595726692303e-09,4.98938431654331e-11,4.060171378023448e-13
23,0.0,0.4114065515863323,0.47086718457574545,0.10679000477897985,0.01040094193375649,0.0005176638106430869,1.7250339729690654e-05,3.961795808973145e-07,6.707532182611461e-09,8.691702680156435e-11,7.748631409354562e-13
24,0.0,0.38949174020811334,0.47494754365630987,0.12155143041575339,0.01328832620044362,0.0006939923660450744,2.631800885449116e-05,6.366966552805369e-07,1.227839220021566e-08,1.676705354214234e-10,1.7537492419429372e-12
