time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9989041146094847,0.0010956930759387629,1.9227239408763312e-07,4.2182389789870314e-11,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9960610461055737,0.003936025130356881,2.9277080584159027e-06,1.0558074845694493e-09,2.03343925423192e-13,0.0,0.0,0.0,0.0,0.0
3,0.0,0.982639309542502,0.017320153013948087,4.04263705974243e-05,1.110549504707501e-07,1.7968169090219236e-11,3.3357038795375734e-14,0.0,0.0,0.0,0.0
4,0.0,0.9747191383120842,0.025176159109404482,0.00010443031731555171,2.7198952642419915e-07,2.7146556665009006e-10,2.03284390006608e-13,0.0,0.0,0.0,0.0
5,0.0,0.9587133041120163,0.04103222682470689,0.0002532421054491521,1.2254387902410317e-06,1.5160000017318756e-09,3.0361035964541465e-12,6.741342373292196e-16,0.0,0.0,0.0
6,0.0,0.9285152600834178,0.07049872538223068,0.000979378038337825,6.6105884178149775e-06,2.5843262966313847e-08,6.423636930342231e-11,9.559390995750846e-14,0.0,0.0,0.0
7,0.0,0.9066450173857662,0.09158995968721566,0.00174861803013524,1.6326091519483722e-05,7.85154826259012e-08,2.8933529000319004e-10,5.437320715592355e-13,2.2178600498679272e-16,0.0,0.0
8,0.0,0.8945876599784378,0.10314890759556819,0.0022395617425031086,2.3736863150513782e-05,1.332856493087864e-07,5.334158261944458e-10,1.2721079531480892e-12,5.87494928003381e-16,0.0,0.0
9,0.0,0.8612581824879941,0.13476989894085606,0.003910407549418349,6.112673597411628e-05,3.818699717719461e-07,2.409494094551779e-09,6.276364591882286e-12,1.2282923966470713e-14,0.0,0.0
10,0.0,0.8406872932245048,0.1539799184781856,0.005241953106279714,9.005401393622365e-05,7.764850762303031e-07,4.673225990626119e-09,1.8750417007778847e-11,3.831818992670679e-14,0.0,0.0
11,0.0,0.8112269867035086,0.1811208806897158,0.007496003914670165,0.0001544222924640787,1.6942749056849656e-06,1.2063719811094652e-08,6.082904706604609e-11,1.8401126620352766e-13,0.0,0.0
12,0.0,0.7878410599739842,0.20236060547908669,0.009566258318196194,0.0002292467593736454,2.805772585314516e-06,2.35624860499767e-08,1.3377781187740956e-10,5.066547056547462e-13,0.0,0.0
13,0.0,0.7464189935641938,0.2394329262883118,0.013708646790121808,0.00043363279580237873,5.732874264416723e-06,6.727765001730352e-08,4.073008329510275e-10,2.3487685439600074e-12,1.930998255780191e-15,0.0
14,0.0,0.7152231514402773,0.26605620752448644,0.01809257594657176,0.0006167017936439791,1.12311215172786e-05,1.3107457212481426e-07,1.0925151461697091e-09,6.396245209694603e-12,1.5177555455919e-14,0.0
15,0.0,0.6909487868181868,0.2863141529803166,0.02190334728415305,0.0008162500985719122,1.7236100006732464e-05,2.2465578540303745e-07,2.0487731222495594e-09,1.4157630504301006e-11,4.4276889524187103e-14,0.0
16,0.0,0.6658006337630767,0.30705329768071593,0.026034070852639774,0.0010866346024073486,2.4994519407380504e-05,3.6480439079619353e-07,3.749314731270433e-09,2.7922207666863223e-11,1.2050465810345404e-13,0.0
17,0.0,0.5901726501540098,0.3667470809471243,0.040579676309804275,0.0024342258952454706,6.494360187159489e-05,1.4057597152408342e-06,1.7141286940162327e-08,1.897869053329163e-10,1.1471001879782719e-12,3.3918833390188523e-15
18,0.0,0.5260835322777359,0.4137061775369534,0.05533978997239756,0.004741012829033482,0.00012519664534497,4.242338192027544e-06,4.750936194197374e-08,8.862170353780713e-10,4.716384142274989e-12,4.153639975709135e-14
19,0.0,0.5120076884695827,0.4225675103792935,0.059949050649839894,0.005316006878902975,0.000154529780760469,5.14652018513634e-06,6.616013709504745e-08,1.1536457367120142e-09,7.586866172511603e-12,5.979667880184357e-14
20,0.0,0.48425436263315,0.43995161492304835,0.06861633083326332,0.006955948056085467,0.00021354542413651477,8.086025340109583e-06,1.0992002042137537e-07,2.169407402570775e-09,1.539426418796014e-11,1.4781407613061495e-13
21,0.0,0.471485042757708,0.4468047619164857,0.07372214578169747,0.007718663585171888,0.0002595233072125149,9.710689732396255e-06,1.4912523948549872e-07,2.8129687703117695e-09,2.356324956386445e-11,2.1347834234500527e-13
22,0.0,0.4531477101907894,0.45527552860022347,0.08239797026263466,0.00881139001869689,0.0003546321919824359,1.2524578883467053e-05,2.400065211948952e-07,4.104886704229157e-09,4.500175756783411e-11,3.7263780707844427e-13
23,0.0,0.4354179912037255,0.46244497176358756,0.09156349346801487,0.010083754790990223,0.0004728922840610623,1.652085015881914e-05,3.692803705176342e-07,6.278472180326816e-09,7.991049688780546e-11,7.008950512475075e-13
24,0.0,0.4083133050048445,0.4721736366159215,0.10570634221442149,0.013086523763359732,0.0006924215002394786,2.708091088218611e-05,6.768057310603776e-07,1.2998021583907941e-08,1.846547048665318e-10,1.915981568494783e-12
25,0.0,0.39824409613299716,0.4746780937658829,0.11186263717657242,0.014373538409497347,0.0008080946070105338,3.266088986507813e-05,8.615724965357302e-07,1.718609890687664e-08,2.567570336104675e-10,2.8143851194894432e-12
26,0.0,0.38864585880744784,0.47649835548404385,0.11812168534818428,0.015754898480273685,0.0009388114111605965,3.927736411725852e-05,1.0901324282859751e-06,2.2614007360823772e-08,3.542360353269244e-10,4.0926839188681866e-12
27,0.0,0.3744820136684736,0.47792241165157545,0.12855171903457405,0.017803833036290642,0.0011871293207777682,5.130629407254327e-05,1.5525376276924505e-06,3.388101436399329e-08,5.684477475047065e-10,7.138078658496944e-12
28,0.0,0.35794702672933426,0.4776917748034536,0.14155632387545666,0.02116954182998441,0.0015598271231636691,7.304689009198008e-05,2.400660469149613e-06,5.7037669222220643e-08,1.0360770184557654e-09,1.4291799717367098e-11
29,0.0,0.3503856743863613,0.47661450747428513,0.14811516791592444,0.02301667017175324,0.0017781996687745714,8.674022599310329e-05,2.965324520788904e-06,7.342550505141358e-08,1.386910511210318e-09,1.9963769820976664e-11
30,0.0,0.33892589915464144,0.47202397487582104,0.15917163542106527,0.02752714000567034,0.002225570226372971,0.00012126042493633106,4.397727562323263e-06,1.1970301736838006e-07,2.422999472184442e-09,3.7905444854645634e-11
31,0.0,0.3329624323917872,0.46905750149936687,0.16561519026520988,0.029699582676472103,0.002517773046170551,0.00014199501420590065,5.370551710373679e-06,1.513110476210829e-07,3.1922883463116875e-09,5.173320525607636e-11
32,0.0,0.3235051910898149,0.46409379851742905,0.17627135618679182,0.03289220691472646,0.0030513087731200215,0.0001786810544498825,7.23928484401726e-06,2.1330135740478162e-07,4.795628131016228e-09,8.182997805490935e-11
33,0.0,0.3170525576958942,0.45389754854521047,0.18652936797663838,0.0385313834774614,0.0037360891907827973,0.00024233104958042896,1.0378833273859221e-05,3.3512024999524725e-07,7.962633245508877e-09,1.4826666699311358e-10
34,0.0,0.31308915922876457,0.4486617135195491,0.1925727935636117,0.041208988867574826,0.0041747472198380604,0.0002797115622422353,1.2460449817821225e-05,4.151318001175964e-07,1.0260025331614398e-08,1.9676778710563332e-10
35,0.0,0.30966415158324856,0.43916569596907473,0.20014540498724162,0.045817635147907564,0.004843570304115276,0.0003468329617305474,1.612091118332056e-05,5.731358485363184e-07,1.4698291681773483e-08,3.013491254017929e-10
36,0.0,0.3067165825677248,0.4329300142850989,0.20579007423608098,0.048765542861008856,0.0053806741837490995,0.0003971955326711181,1.9195020512253657e-05,7.021788579935373e-07,1.874031356698885e-08,3.93973514090741e-10
37,0.0,0.3029368523991844,0.4148891133631537,0.21772750636617488,0.05702230085346145,0.006840506472423279,0.0005535674594341229,2.8961974307294595e-05,1.157049248801855e-06,3.3301557330134126e-08,7.610464919283585e-10
38,0.0,0.3026410966410133,0.4026441603624341,0.22367347000737667,0.06252110294962517,0.007809286555916818,0.000672711877501994,3.656964565719112e-05,1.554649818682231e-06,4.6185973908561495e-08,1.12467398454727e-09
39,0.0,0.2939624025119617,0.37483740660175235,0.24286376147857042,0.07571306147972233,0.011475640372995175,0.0010756613544234983,6.87784367844306e-05,3.173403907987227e-06,1.114391075669877e-07,2.9207662589724853e-09
40,0.0,0.3114975195903206,0.3271078913471247,0.24635075255723485,0.0977136333196684,0.015358872165651743,0.0018414856835326197,0.00012231194815123662,7.272104973637013e-06,2.5256684725999453e-07,8.716487002635417e-09
41,0.0,0.3095339534921627,0.3034262607572623,0.2532310787649879,0.11066209009920443,0.020367900968821875,0.0025665759174106433,0.00019953591332312932,1.2077921745120522e-05,5.09215766183449e-07,1.694930816888462e-08
42,0.0,0.30686776957690726,0.29531868813165424,0.25583476969433544,0.11582954032796614,0.022938950487751474,0.0029499150615588483,0.00024462506045833094,1.5038807761412653e-05,6.799850830082594e-07,2.286651622787412e-08
43,0.0,0.3069523195048311,0.28877853743240717,0.25631047154485065,0.11982686770476053,0.024589448698814437,0.003246426781660684,0.00027759065642069756,1.7494804854347082e-05,8.148121107523054e-07,2.8059282345786186e-08
44,0.0,0.3099049184390199,0.27726129314526116,0.25517384919298497,0.1266161404587141,0.026936700780204773,0.003752394363354919,0.00033161866191420064,2.1992709522077436e-05,1.054144918925167e-06,3.810409782943407e-08
45,0.0,0.3069203795403658,0.2709388377443757,0.25578601725097483,0.13165151178940174,0.029991290796304713,0.004282966313667381,0.00040039380395086527,2.717276463296097e-05,1.379063831141505e-06,5.093248804731603e-08
46,0.0,0.3094215659931291,0.2608195383621584,0.25342540888132126,0.1382658212022725,0.032646079397150536,0.004911261430618502,0.0004746878578181127,3.380105172995377e-05,1.7676143256490411e-06,6.820946909526637e-08
47,0.0,0.3117165913069159,0.2514011400654416,0.2504526445506748,0.14479648327331726,0.0354170791897436,0.005611872752633874,0.0005599717013595941,4.187610413519434e-05,2.2500603557041166e-06,9.099541560440312e-08
48,0.0,0.30805503956972385,0.24754794693179233,0.24899454934635162,0.14932450068044442,0.039020354068246076,0.006336218735476938,0.0006673836629242936,5.099013179810727e-05,2.8976900046622057e-06,1.1918323101058703e-07
49,0.0,0.29814319022581903,0.2455361013160784,0.24618948924317396,0.1556461756986964,0.04575791403967709,0.007769029626205836,0.0008822732828080054,7.132655267114092e-05,4.30905677448044e-06,1.9095808900438164e-07
50,0.0,0.29285055241703667,0.24109438285929582,0.24005703161510808,0.16299417192682822,0.052262888527326926,0.009492362416173067,0.0011430106905006886,9.901935673449564e-05,6.281269534576549e-06,2.989214549064865e-07
