time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.997153522806975,0.0028449879408913438,1.4886356463107876e-06,6.164717741884525e-10,1.5600340590857998e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9891017633124519,0.010875506204919078,2.270720294182199e-05,2.326752575687423e-08,1.2156863377464896e-11,4.8869539533787555e-15,0.0,0.0,0.0,0.0
4,0.0,0.9719485984445629,0.027910029911064484,0.00014100961782814408,3.6149601383188836e-07,5.300633890391042e-10,4.673953853541197e-13,0.0,0.0,0.0,0.0
5,0.0,0.9555699060288071,0.044104159424951724,0.0003245020112069231,1.4296794166013427e-06,2.8512067063744067e-09,4.409305580948978e-12,2.0664544460254346e-15,0.0,0.0,0.0
6,0.0,0.946874434721486,0.05264425432806112,0.00047886668918137884,2.4378906101465338e-06,6.359441309098728e-09,1.1210714536612796e-11,9.278038398979729e-15,0.0,0.0,0.0
7,0.0,0.9315982581636442,0.06761641782181795,0.0007800542482780088,5.252599626675312e-06,1.7125841960483196e-08,4.073952039381955e-11,5.194724565091748e-14,0.0,0.0,0.0
8,0.0,0.9100735025796045,0.08849007322826652,0.0014241767964394668,1.2188893041998054e-05,5.832512880119389e-08,1.771598129470135e-10,3.586725914863551e-13,0.0,0.0,0.0
9,0.0,0.8983652301464352,0.09975519621281044,0.0018614455891347616,1.802757401353177e-05,1.0012507771223318e-07,3.516916214472188e-10,8.360252409581153e-13,0.0,0.0,0.0
10,0.0,0.8632322784960124,0.13357114860780595,0.003150435736923328,4.583880712810867e-05,2.9672343086806607e-07,1.6239581106769227e-09,4.734298656963915e-12,5.9955751603039224e-15,0.0,0.0
11,0.0,0.8413933943302156,0.1542920330743204,0.004240704645571924,7.331587230578147e-05,5.485237961873148e-07,3.5416287498483996e-09,1.2135347547911664e-11,2.4932691437736217e-14,0.0,0.0
12,0.0,0.8087603140380938,0.18385271657862057,0.007246498079645154,0.00013885834996224677,1.6011372976583908e-06,1.1760458245134628e-08,5.5728706455951434e-11,1.9190489837907375e-13,0.0,0.0
13,0.0,0.7935826216130333,0.19764396538355097,0.008590464119176444,0.0001806576535745809,2.27277406945096e-06,1.8359778831538702e-08,9.644447047719058e-11,3.702331339575482e-13,0.0,0.0
14,0.0,0.7781041237108823,0.21156337810195236,0.010097058973354037,0.00023223194440536617,3.178993529049204e-06,2.811211235588365e-08,1.6306801182281305e-10,6.947621791221684e-13,0.0,0.0
15,0.0,0.7551458041018513,0.23167114214939014,0.012842971948698845,0.00033491273048342113,5.115345144952159e-06,5.3390916635940536e-08,3.317207925149036e-10,1.7910470328464824e-12,5.529905454371897e-16,0.0
16,0.0,0.7228149542219363,0.2596985170532399,0.01695704987340516,0.0005201075775072232,9.258428205842673e-06,1.1199708794394514e-07,8.433797869799343e-10,5.227037843867572e-12,7.855634593465546e-15,0.0
17,0.0,0.6822458036656418,0.29344328069640974,0.0234216328976436,0.0008708658942522832,1.814319651413479e-05,2.712686655079846e-07,2.3620777586118236e-09,1.873665868846576e-11,5.557855246532651e-14,0.0
18,0.0,0.649243951115701,0.32007589957722576,0.029392796755312547,0.0012567805647433342,3.0061736888644717e-05,5.049871465622355e-07,5.2172343669101334e-09,4.5543293597279325e-11,2.0048413989502405e-13,0.0
19,0.0,0.6328134119314609,0.3329496249687721,0.03270300260947122,0.001495051960655117,3.822203669109621e-05,6.788276109224039e-07,7.595475056619329e-09,6.950386860243164e-11,3.5535237655130853e-13,0.0
20,0.0,0.6002724308445554,0.35759460177182356,0.039993050170093095,0.00207833681857965,6.03640066198089e-05,1.2007574053498373e-06,1.5471824247413293e-08,1.5808234774506058e-10,1.0109542511345167e-12,7.20362522847269e-16
21,0.0,0.5760320658854415,0.3755045335491005,0.045777387249390136,0.0026001476490244667,8.405859231240422e-05,1.7807944357070993e-06,2.599817273547327e-08,2.799955958359517e-10,2.1180177518169614e-12,3.601524303140189e-15
22,0.0,0.5448900185005835,0.3968876402833841,0.0546060349810216,0.0034868499632764467,0.00012641010048861223,2.9966170038640873e-06,4.89566761101914e-08,5.923834735286933e-10,5.159409415129379e-12,1.6781028286059957e-14
23,0.0,0.529720867173647,0.4067680819389415,0.059343236105474,0.00401024225178128,0.00015366201682368033,3.8433243701916855e-06,6.633348767350124e-08,8.475547554367535e-10,7.881156392928158e-12,3.2105786075746963e-14
24,0.0,0.49308626759534896,0.42934824747145184,0.07175614385864519,0.005557382425091973,0.0002448781470622849,6.9414431800416805e-06,1.3705176046079943e-07,1.9858825715091e-09,2.1439784883864215e-11,1.2998629001720003e-13
25,0.0,0.47234975908561905,0.4402598294663063,0.08033637927158009,0.006726557056475038,0.0003175070018181861,9.758753423571153e-06,2.0608163355814368e-07,3.245235066328506e-09,3.7627275638628696e-11,2.748096900452606e-13
26,0.0,0.43968738742859287,0.45625951747142046,0.09457345365808238,0.008980541187397346,0.00048209427790051133,1.6601738550394502e-05,3.971692747750518e-07,6.97534564711365e-09,9.259766343603849e-11,8.306853732965555e-13
27,0.0,0.42739957614063157,0.461288245248931,0.10068762839426244,0.010038818440943037,0.0005648405934220997,2.0371569500055836e-05,5.101038390850112e-07,9.376681861313337e-09,1.3052214950352195e-10,1.2591846429645942e-12
28,0.0,0.3942582171603827,0.47317017937817163,0.11784875794152783,0.01380648638152081,0.0008776408526549827,3.768889449432787e-05,1.0062955573047547e-06,2.2764996498108456e-08,3.264545575757002e-10,4.231132897499865e-12
29,0.0,0.3743500139916073,0.47670508293277947,0.1309858376006739,0.01673964658784757,0.0011640657263323917,5.372473991160136e-05,1.590196855602226e-06,3.7601493880990586e-08,6.143035384268131e-10,8.186665022361246e-12
30,0.0,0.3461857185586115,0.47628995795566065,0.15239654879966516,0.023215662178002833,0.0018083901305396008,0.00010042541128585795,3.203795657100601e-06,9.154525847927796e-08,1.5990192589346333e-09,2.6290973833186936e-11
31,0.0,0.31184959744963403,0.457195912811217,0.189858614125707,0.03721190628002351,0.003626774994415991,0.00024674604544920977,1.0109091111788064e-05,3.313462393547338e-07,7.715102572075292e-09,1.4109055466514477e-10
32,0.0,0.30582980644208047,0.4418826921603807,0.2021757372003184,0.045124672452418566,0.00460883930493074,0.0003626327914395792,1.5025460246523272e-05,5.804260031346697e-07,1.346726254665056e-08,2.9491041753638743e-10
33,0.0,0.30319789144134823,0.42738467132707847,0.21131108838735133,0.05206839597150893,0.005533610122936705,0.0004830130976609336,2.0426365068229587e-05,8.820842299725333e-07,2.0690760940109748e-08,5.120477932199431e-10
34,0.0,0.3008110418552145,0.4205700636658948,0.21669257318078722,0.05522903457900662,0.006127610800111191,0.0005442388337760395,2.4355827233852663e-05,1.054185136175843e-06,2.6424629674656056e-08,6.482015989639687e-10
35,0.0,0.29697257180734105,0.4061878233993256,0.2268078314000668,0.06184582218935669,0.007462160598638952,0.0006880359864115859,3.4208781374161475e-05,1.5024782394980244e-06,4.2319920094648916e-08,1.0393172247732775e-09
36,0.0,0.295447793229472,0.3986790373554401,0.231543016706868,0.06530724882303458,0.008207812878694131,0.0007729290613529214,4.031073494420495e-05,1.7967460575652272e-06,5.3142067388689985e-08,1.322060915578942e-09
37,0.0,0.2941684792268547,0.391011810677214,0.23603347631463326,0.06886096434379539,0.009008511461793715,0.0008672104372076423,4.733275239674716e-05,2.146687638261005e-06,6.641830977347739e-08,1.6801485043306017e-09
38,0.0,0.2856710723448627,0.3753194244824193,0.24954188080311893,0.07668775962327981,0.011581061457359505,0.001123137091548874,7.224353856670305e-05,3.3008155804027536e-06,1.1678048841439627e-07,3.062767667140829e-09
