time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.993664714355394,0.006330920067374113,4.360193082383965e-06,5.384095968084089e-09,5.3630573861421744e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.988670845966616,0.011308439756816592,2.0691676381977732e-05,2.2589338639451847e-08,1.0844336693712979e-11,2.6072495238509334e-15,0.0,0.0,0.0,0.0
4,0.0,0.9770703903517286,0.022855869989348746,7.354068693096543e-05,1.98847604036518e-07,1.2423984303328424e-10,1.477835318610457e-13,0.0,0.0,0.0,0.0
5,0.0,0.9562509333948715,0.04352579889106147,0.0002219346635762628,1.3320194225247954e-06,1.0278735859267583e-09,3.194382642247941e-12,2.229757454905826e-16,0.0,0.0,0.0
6,0.0,0.941357829418257,0.058085610990889935,0.0005535353572065271,3.015718231463186e-06,8.499911006056082e-09,1.5489438807621266e-11,1.498833475158684e-14,0.0,0.0,0.0
7,0.0,0.9273452382030677,0.07170260123924531,0.0009459271087528809,6.209314091724691e-06,2.407651874651939e-08,5.824192785759105e-11,8.188563185965147e-14,0.0,0.0,0.0
8,0.0,0.900606874656088,0.09736716278288096,0.0020061709192802325,1.969733701609746e-05,9.390879053024833e-08,3.9528852811595574e-10,6.545632056267004e-13,4.513262613147981e-16,0.0,0.0
9,0.0,0.8619625877870792,0.13406534482524282,0.003916755332838618,5.489936779620815e-05,4.106623051210487e-07,2.0179643867473056e-09,6.762861432945913e-12,1.0258163971688583e-14,0.0,0.0
10,0.0,0.8480638153390649,0.1470792131554648,0.004781629536527195,7.470520244668103e-05,6.332896075484e-07,3.4637325129062935e-09,1.3129503432700574e-11,2.6227141017372e-14,0.0,0.0
11,0.0,0.8264729672728773,0.16705001655959975,0.00635823217890844,0.00011764621134545321,1.1303200998442997e-06,7.4246883408324055e-09,3.2393158703529795e-11,8.695797533907728e-14,0.0,0.0
12,0.0,0.8115382702647765,0.18074324689445728,0.0075631510668343815,0.00015366515296879826,1.6547075445969698e-06,1.1855206726955671e-08,5.802977220780801e-11,1.8130818384375999e-13,0.0,0.0
13,0.0,0.7962590243596434,0.1946186013196165,0.008921647974559258,0.00019833278715937965,2.374873052088998e-06,1.8584764353977585e-08,1.0084346335973741e-10,3.610706225921004e-13,0.0,0.0
14,0.0,0.7727241839039313,0.2157600740002052,0.011230178697458572,0.00028151558647270794,4.011894904106292e-06,3.569652158256745e-08,2.1952763358026347e-10,9.772768325501912e-13,0.0,0.0
15,0.0,0.756762839289504,0.2298633485997798,0.013013748341632462,0.0003545038478087267,5.505994624878655e-06,5.3566076616027054e-08,3.5881262909448575e-10,1.7587593882084022e-12,2.082801392155463e-16,0.0
16,0.0,0.7406003802683485,0.24396863584049855,0.014981316559399289,0.0004421316242235196,7.456126029733929e-06,7.900337833666548e-08,5.75034117717641e-10,3.084073935222911e-12,1.5925869887894727e-15,0.0
17,0.0,0.6913281841976084,0.285784918382932,0.02205449804090027,0.0008148707740972614,1.7294827806375833e-05,2.3165290415727675e-07,2.1090597884024076e-09,1.465148143199235e-11,3.759306072101855e-14,0.0
18,0.0,0.6498296597438405,0.31951807838562685,0.0293303412143864,0.0012888445696291407,3.2539325538612026e-05,5.311860381242792e-07,5.526429707570844e-09,4.83132772979461e-11,1.9402030818126972e-13,0.0
19,0.0,0.6252555088318565,0.3385897426499329,0.034443428662699435,0.0016643225255397209,4.617273424885527e-05,8.14703729379016e-07,9.803030153438668e-09,8.847832403349443e-11,4.807058536674974e-13,0.0
20,0.0,0.6089292721975019,0.35096046507569556,0.03809178048737779,0.0019595356107569733,5.7845104801709296e-05,1.0874324539175324e-06,1.395657629902122e-08,1.3401453666977442e-10,8.163761148708918e-13,0.0
21,0.0,0.5687235769532311,0.37999669465590513,0.04824598810247094,0.0029351872218537755,9.63628189669914e-05,2.1581990363640245e-06,3.1680919914853725e-08,3.6495576378823717e-10,2.650361228424207e-12,4.655761506956203e-15
22,0.0,0.5226584226071852,0.4106051163905237,0.06210587422876718,0.004451050201230604,0.00017494407473724654,4.51175646732632e-06,7.969114436037725e-08,1.0401267032126225e-09,9.774716041839864e-12,3.7496197238019096e-14
23,0.0,0.49348893475182987,0.4280919398075328,0.07239829489866356,0.005760571807879563,0.0002529210736227307,7.1940214659045e-06,1.4157629544193365e-07,2.0408222441947016e-09,2.1760754211222395e-11,1.207115271919989e-13
24,0.0,0.4657909871507853,0.44302717854130075,0.08346548362316489,0.007346664421596966,0.00035822045155618765,1.1217733565914167e-05,2.4414825954644405e-07,3.88319221829261e-09,4.623952265405289e-11,3.32006111195035e-13
25,0.0,0.4397324552055724,0.45523321857543325,0.09532462924680547,0.009189709416936049,0.0005022002054079467,1.7373178124637207e-05,4.0671032000564946e-07,7.368317605590993e-09,9.220651425649482e-11,8.689401533105773e-13
26,0.0,0.4273330495757314,0.46033310105780356,0.1014605377805635,0.010263950774101065,0.000587533462183523,2.1294707173155266e-05,5.226558119040586e-07,9.854823676178472e-09,1.3049814157958195e-10,1.3023365286648666e-12
27,0.0,0.4095935016052576,0.46666588876123405,0.11092170619012924,0.012050709958593774,0.0007384234475796178,2.9010139568019612e-05,7.442715716081993e-07,1.541252638900729e-08,2.1109844235757828e-10,2.4330356598965854e-12
28,0.0,0.39835708608490006,0.4700121200353917,0.11738277002433462,0.013356600819642364,0.0008553772919615197,3.508115680219493e-05,9.440777756824228e-07,2.0212124468151916e-08,2.9355211351136327e-10,3.5070277562789287e-12
29,0.0,0.3773373981274863,0.47460230038493023,0.1306016520444598,0.016270390021164094,0.0011360294024293416,5.070080624270792e-05,1.4942507346943689e-06,3.440143839943851e-08,5.53906682806762e-10,7.1994868839805685e-12
30,0.0,0.3583847278397714,0.4763502867496232,0.1439880034363355,0.019719430907192703,0.001481053211449124,7.418777256874093e-05,2.2493459093472617e-06,5.975763537130806e-08,9.643145445142434e-10,1.5192099704237965e-11
31,0.0,0.3266294397392444,0.47179992083769207,0.17094356584730944,0.02804979489940332,0.0024251778499438884,0.00014696508939617735,4.9718980721754e-06,1.6091238679125887e-07,2.8699409950913068e-09,5.6602076646055317e-11
32,0.0,0.3042690355564885,0.4607405195301765,0.1948355931474863,0.036220411417801995,0.003687782219714689,0.00023599237451922892,1.0330046853552523e-05,3.276662919370618e-07,7.895813987493519e-09,1.4484448671674645e-10
33,0.0,0.2813842364078823,0.4211811162668395,0.23147856487955942,0.05845027281709797,0.0068607188897967745,0.0006149752010053439,2.8708875734001673e-05,1.3747197001219734e-06,3.102072668173472e-08,9.216491241618937e-10
34,0.0,0.2766276800329097,0.4025191743111156,0.24339870800796468,0.06795467257262063,0.008620178590614987,0.0008350217931050532,4.238240507556897e-05,2.126481893303908e-06,5.421046845029708e-08,1.5942232968987275e-09
35,0.0,0.27558817453159185,0.38544301692520877,0.2507978595247593,0.0769265513074161,0.010106986582957011,0.001078549308659374,5.568697047615512e-05,3.092662127126448e-06,7.959583022162171e-08,2.5909656743045703e-09
36,0.0,0.2744671140787901,0.37759950688188454,0.25474600641174805,0.080868865618307,0.011050171159284772,0.0011995024471070077,6.512197611842874e-05,3.608356429523277e-06,9.99069816538508e-08,3.16334075914228e-09
37,0.0,0.2705281853666487,0.3636893345995036,0.26327862099055555,0.08754662770311215,0.01341905907498001,0.00144185344139649,9.14004180337233e-05,4.750875931780093e-06,1.6294335834714206e-07,4.58647154954869e-09
38,0.0,0.2657843408346419,0.33855458731164,0.27467990610273374,0.10059080964029685,0.01817976316253987,0.0020479381224651526,0.00015403209740205514,8.274684991026299e-06,3.3801094825071153e-07,1.0032333105629725e-08
