time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9989041146094847,0.0010956930759387629,1.9227239408763312e-07,4.2182389789870314e-11,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9971535229492032,0.0028451319660510663,1.3446421239545098e-06,4.425867667840551e-10,3.467435314592144e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9945341102640677,0.005460659861119617,5.2269954494101766e-06,2.8786960480165015e-09,6.669027671767684e-13,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9891015739453815,0.010875981058652406,2.2422342943535677e-05,2.2639943055879615e-08,1.3075446429146704e-11,3.195204868576523e-15,0.0,0.0,0.0,0.0
5,0.0,0.9815535304374643,0.018383188558172944,6.316916733211178e-05,1.1173364670694476e-07,1.0332564067881205e-10,5.716062119457321e-14,0.0,0.0,0.0,0.0
6,0.0,0.9603628841885253,0.0393521419219853,0.0002836389461958747,1.3332774732799047e-06,1.6613077794340874e-09,4.510052309941044e-12,6.309165930821185e-16,0.0,0.0,0.0
7,0.0,0.9429562853147587,0.056441059194690335,0.0005989635047992971,3.68319732341418e-06,8.765763818573933e-09,2.2645488426103585e-11,1.7249926564910457e-14,0.0,0.0,0.0
8,0.0,0.9211664598418691,0.07773011035363153,0.001093187673474232,1.0214037152363963e-05,2.7973944838594413e-08,1.198152613278387e-10,1.1081882674577287e-13,0.0,0.0,0.0
9,0.0,0.9100776412887994,0.08846218462926413,0.0014453624040275898,1.4758652760501075e-05,5.2807827437674656e-08,2.1700315595357248e-10,3.1558542876365347e-13,0.0,0.0,0.0
10,0.0,0.8983691463209308,0.09973270742924409,0.001876993008386371,2.1058656157355786e-05,9.418707804369409e-08,3.9741664471780144e-10,7.839395821144911e-13,0.0,0.0,0.0
11,0.0,0.8805205941332864,0.11671522060688644,0.0027301644794002953,3.3803391353363996e-05,2.164415030011633e-07,9.448052046191328e-10,2.7612161020231016e-12,1.3857927398150313e-15,0.0,0.0
12,0.0,0.8673899723268416,0.1291524010236834,0.0034103128861425126,4.6968064573164315e-05,3.4400078178612385e-07,1.6923440277360945e-09,5.625057079692167e-12,5.622735619252104e-15,0.0,0.0
13,0.0,0.8537608354534041,0.14196986678687104,0.004204587544379811,6.417558894951912e-05,5.31683798885947e-07,2.9315884067638068e-09,1.0988368325022757e-11,1.7037661596636998e-14,0.0,0.0
14,0.0,0.8396708600928741,0.15511898273249747,0.005123011227125586,8.633912734211977e-05,8.018719569813365e-07,4.927481099326891e-09,2.0676309798180176e-11,4.3304983619829087e-14,0.0,0.0
15,0.0,0.810264447667916,0.18221128972061934,0.007372435913907457,0.00015010333407180438,1.710387637106284e-06,1.2909348214012304e-08,6.628785424986743e-11,2.092167337489383e-13,0.0,0.0
16,0.0,0.7693367639719021,0.21958820672103974,0.010776236560467344,0.00029504375763447733,3.7077189551418047e-06,4.1052471846488964e-08,2.162668105688645e-10,1.2584468028366319e-12,6.211453376620162e-16,0.0
17,0.0,0.744573808288509,0.24167613485741823,0.013325035630602292,0.00041916100169458456,5.785778384432849e-06,7.4014184663901e-08,4.2627145504905397e-10,2.9282177687954763e-12,2.924901254443601e-15,0.0
18,0.0,0.6976018916122376,0.28139413902977034,0.020253685069562963,0.000735456985212316,1.462869585016797e-05,1.9681393354750262e-07,1.7814534058596938e-09,1.1933923213438632e-11,4.1302527881762584e-14,0.0
19,0.0,0.6722994478814232,0.30257932978240054,0.024112144658961502,0.0009874162587202393,2.1330057355426826e-05,3.2814207209575207e-07,3.1938469157540753e-09,2.5111721754826587e-11,1.034499716102916e-13,0.0
20,0.0,0.6292902562763989,0.3379193159075242,0.0311530473670804,0.0015997321549224136,3.6883241116344805e-05,7.576198177584319e-07,7.34872089976787e-09,8.406410662554131e-11,3.492390374874893e-13,7.674131222626459e-16
21,0.0,0.5836386640247743,0.3705963622844376,0.04325425302586361,0.002431099352092957,7.79921363558635e-05,1.6057607937566201e-06,2.316940419696091e-08,2.4443432690793984e-10,1.8315620735008607e-12,5.976718324863514e-15
22,0.0,0.5603812714698844,0.3866185180499926,0.04985352066345089,0.0030373938049889863,0.00010685028390159286,2.407943224964324e-06,3.7344089953973205e-08,4.369028342570575e-10,3.5419858382029132e-12,1.5975138927474135e-14
23,0.0,0.5151915529127891,0.41544066485752595,0.06452540549266746,0.004646979521719086,0.00019014561707940243,5.160225616266451e-06,9.00880864429031e-08,1.272586737435572e-09,1.1844186575986437e-11,7.90993079952683e-14
24,0.0,0.5006114690559074,0.42417481780277555,0.06968277514502497,0.005296118362747847,0.0002282062874842412,6.491147324113403e-06,1.204197630302898e-07,1.76112409725943e-09,1.7715778019551135e-11,1.265185534239266e-13
25,0.0,0.4793716473897202,0.43640314807572717,0.07754535635358366,0.0063726072419857714,0.0002980715756507626,8.981066705774118e-06,1.8544692292481399e-07,2.817347629411572e-09,3.209915381185429e-11,2.495835935428054e-13
26,0.0,0.45251751307266996,0.4505596350417001,0.08839608830686096,0.008096308211650687,0.00041625685939119687,1.3877685637972138e-05,3.153665050157421e-07,5.389381429589163e-09,6.556381384628316e-11,6.31098649595606e-13
27,0.0,0.42162651514561234,0.4637847855290476,0.10321180765124947,0.010736203890308684,0.000616731380303605,2.335905305370767e-05,5.856664798654871e-07,1.1529695664059342e-08,1.5247070600328747e-10,1.7703288096274161e-12
28,0.0,0.3993759481302178,0.47133302095714175,0.11506891933480506,0.013364699329432968,0.0008211954575652051,3.528021580536538e-05,9.151633796586434e-07,2.1130652710484596e-08,2.770207443167879e-10,3.970646393390559e-12
29,0.0,0.3681487509148266,0.47631921713283293,0.13653518036436926,0.017658164901242144,0.001277931234633061,5.884238180729671e-05,1.868895109324902e-06,4.340212336789426e-08,7.628795847904848e-10,1.0168892866320464e-11
30,0.0,0.3457751051621856,0.4763279653713151,0.15384764186113487,0.02217934856388386,0.0017759513054942508,9.073803973778699e-05,3.166538132396294e-06,8.156020873890166e-08,1.5744677609645139e-09,2.3431988425595344e-11
31,0.0,0.32976010339091083,0.47334031155504147,0.16802056362800424,0.02647949883927657,0.002267083757775934,0.00012762920867479113,4.672696810485243e-06,1.341951495107318e-07,2.683033583291242e-09,4.531508581097241e-11
32,0.0,0.31259255400734154,0.46601391096859185,0.18526220140440594,0.032935730025692805,0.0029936396497169636,0.00019444985272161418,7.262120945533344e-06,2.469840604023951e-07,4.885884768574526e-09,1.00630656351455e-10
33,0.0,0.306707227014512,0.46235463971168256,0.19184834844428128,0.035497389136483856,0.003359016579126505,0.00022427125273486852,8.79850012513699e-06,3.028410885482688e-07,6.389450650821972e-09,1.3050679626572023e-10
34,0.0,0.2941737042007762,0.4499931001713227,0.20762797585226966,0.04355659241721244,0.004302222680951481,0.0003327529573237331,1.310650763800894e-05,5.339181475837931e-07,1.1022282197808519e-08,2.720677283380203e-10
35,0.0,0.2876959476169496,0.4422494513210775,0.21686134174180943,0.047672145164799715,0.005106378340467913,0.00039642850726067497,1.7603311931247793e-05,6.869101188569916e-07,1.6710463781527116e-08,3.751134970307575e-10
36,0.0,0.28210208352545524,0.4335734416351227,0.225730306041111,0.05207973703986195,0.006015478805399207,0.000474780303322221,2.3247267671412778e-05,9.002666962770806e-07,2.4577595273027525e-08,5.377570296321393e-10
37,0.0,0.2788924357475379,0.4271216288808752,0.23134363656117413,0.055424539589207886,0.0066491912108826105,0.0005399214218205524,2.7522338726001883e-05,1.092477622684059e-06,3.107574939465359e-08,6.963959823222124e-10
38,0.0,0.27349748784563876,0.4133448876356898,0.24190957095800342,0.06244350476236356,0.008071153076545531,0.0006935553959733284,3.819527718290768e-05,1.594883188508425e-06,4.90110702001721e-08,1.1543363758442967e-09
39,0.0,0.26932818389773233,0.39863912822940084,0.25150077234038903,0.06987819622657142,0.009714930769793365,0.000884050738429866,5.235256540343298e-05,2.307288619408302e-06,7.605263282593276e-08,1.8910203327832402e-09
40,0.0,0.26676029255674183,0.38747867949404113,0.2581645045616988,0.07530427251685774,0.011172437280354351,0.0010503830938244473,6.63010885486512e-05,3.0214463760668776e-06,1.052352053698899e-07,2.7263442186214225e-09
41,0.0,0.2646016689163379,0.36670360806964536,0.2667508537943109,0.0868773420966648,0.013544085255139114,0.0014242693476563574,9.324208204539766e-05,4.753460335977397e-06,1.7203761418601473e-07,4.9402425634037516e-09
42,0.0,0.2642237806436781,0.3496550855162241,0.27184369899952604,0.09668080644231539,0.015668760918260374,0.0018000014831791927,0.00012084177174604555,6.767383950064315e-06,2.489374530272853e-07,7.903660359988149e-09
43,0.0,0.2634951938838579,0.33402617231744003,0.27640322363842684,0.10536611311598798,0.01833433148307081,0.0022057398899411594,0.00015959779507277399,9.247150252285977e-06,3.6877813375606844e-07,1.1947808886112601e-08
44,0.0,0.2619355178074611,0.32015311553258674,0.2806372445305534,0.11275647244852831,0.021637775374076292,0.0026540973894478305,0.0002127634435447358,1.2446061488036228e-05,5.495388189811386e-07,1.7873487366926858e-08
45,0.0,0.2617946733102659,0.31279321291023676,0.2817901718214938,0.11718156722837067,0.023252327575184986,0.002930687891068606,0.00024213286221930173,1.4544019089791124e-05,6.603513091257915e-07,2.2030753440765242e-08
46,0.0,0.261137921768359,0.3026614907060763,0.2833217840792774,0.12320637397561027,0.025979412118906184,0.0033794880960263565,0.00029433351164041496,1.829831624291951e-05,8.673085737279518e-07,3.0119280413245574e-08
47,0.0,0.26153133960772085,0.2919375929448078,0.28322004697344116,0.13045387318098373,0.02857232589232271,0.003908411023031134,0.00035232772819044684,2.2914241126505543e-05,1.1278574620444539e-06,4.055090648716168e-08
48,0.0,0.2608399001178591,0.28289596364585945,0.28326473546916325,0.13638581010858666,0.031681596802874905,0.004478002492543109,0.00042390671005877403,2.856686203013866e-05,1.4630565471688988e-06,5.473447007982604e-08
49,0.0,0.26011017725181745,0.2744050343665191,0.2825600686456707,0.14229052193887876,0.03496379041848942,0.0051264152410097925,0.0005064552733610356,3.5582632054009987e-05,1.880444830626186e-06,7.378736199353834e-08
50,0.0,0.2606805832426269,0.2624662870377041,0.2790768558338844,0.15193223328394864,0.03904243565565572,0.006119307023701387,0.000632712573045466,4.6858133046382794e-05,2.6211438298847766e-06,1.0607255004817274e-07
51,0.0,0.26082324280019276,0.2544710483913129,0.27580592110931185,0.15879705460397278,0.04233393393016122,0.006963810074496311,0.0007439529466622196,5.756906533714347e-05,3.327124514155862e-06,1.3995403175157283e-07
