time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9956251503556186,0.004372113012996025,2.7345300686624247e-06,2.101285367146985e-09,3.17523430890731e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9841484009025419,0.01582861729409409,2.2919063222276286e-05,6.273464014974464e-08,5.494561141509165e-12,7.734107927688476e-15,0.0,0.0,0.0,0.0
4,0.0,0.974719998539847,0.025175925057153888,0.0001038470616442778,2.2906011631361235e-07,2.810496806145148e-10,1.894807731213571e-13,0.0,0.0,0.0,0.0
5,0.0,0.9479765020569849,0.051679419435060894,0.0003418997925678038,2.175877076335033e-06,2.829497929576522e-09,8.810102846013753e-12,2.2232064177652083e-15,0.0,0.0,0.0
6,0.0,0.9354789543812347,0.0638837759414609,0.000633250612918099,4.007944047119681e-06,1.1095282876616666e-08,2.503096999798252e-11,2.5308627767922996e-14,0.0,0.0,0.0
7,0.0,0.9119916955080146,0.08688401914471286,0.0011135569269040727,1.0693800319331244e-05,3.4483645065108156e-08,1.362431215604622e-10,1.608301636446901e-13,0.0,0.0,0.0
8,0.0,0.9006664035911621,0.0978312566313237,0.0014868312020774798,1.5445016274709745e-05,6.330597726452206e-08,2.5275739484172694e-10,4.2696910922686327e-13,0.0,0.0,0.0
9,0.0,0.8810453625926551,0.11679150608283176,0.002135623706047795,2.7374025288064912e-05,1.3291926171346823e-07,6.725535741339647e-10,1.359977814826891e-12,6.425829209423891e-16,0.0,0.0
10,0.0,0.8683262381275744,0.12891137766539548,0.0027245031613313624,3.765899299124452e-05,2.2089110046481863e-07,1.1586077491031883e-09,2.9955669851059384e-12,2.3057436540063275e-15,0.0,0.0
11,0.0,0.8413971121789242,0.1542951463080707,0.00423780615667602,6.938283006507391e-05,5.491430983706896e-07,3.371072836087973e-09,1.2068988676050612e-11,2.1693232735024527e-14,0.0,0.0
12,0.0,0.8213783020194352,0.17268050029791787,0.0058357814031351875,0.00010436472008615771,1.0445975408510573e-06,6.930110768550179e-09,3.1694423173494383e-11,7.742554514289233e-14,0.0,0.0
13,0.0,0.7736036521238627,0.21670230573712185,0.009455530397095815,0.00023556664717946195,2.9166210198742594e-06,2.832039135406367e-08,1.5260008992137866e-10,7.25345326942043e-13,5.445383001209465e-16,0.0
14,0.0,0.7194603386756896,0.2638440674332633,0.016177805313371204,0.0005087497369274822,8.931616216553465e-06,1.0637775768628366e-07,8.417437868174475e-10,5.013463402638269e-12,1.4175658666296506e-14,0.0
15,0.0,0.696081651149548,0.2832541610134989,0.019962208576850896,0.0006880575773965767,1.3741301502708024e-05,1.7874755101893838e-07,1.623061994244119e-09,1.054638167640399e-11,4.0741085063446674e-14,0.0
16,0.0,0.6797470441759589,0.2968107303110348,0.02258739644216254,0.000836630792133052,1.7945159771480566e-05,2.50657474302518e-07,2.4442044668926573e-09,1.718168550364865e-11,7.604147954577791e-14,0.0
17,0.0,0.6454715201137592,0.3254273826090429,0.02785150616456878,0.001219853832371162,2.9243445736132992e-05,4.886389773296173e-07,5.149772575359595e-09,4.554524985345084e-11,2.2352058742572553e-13,2.053781543021828e-16
18,0.0,0.6293240586780273,0.33810051013558357,0.03108915867764283,0.001448386675813504,3.722063968091539e-05,6.576469717180278e-07,7.476678422712156e-09,6.921373449398803e-11,3.8407132066467447e-13,4.564156637732401e-16
19,0.0,0.5760021976014614,0.37532708764964084,0.04599415101390302,0.0025934445620602775,8.130081033927223e-05,1.7936721167275775e-06,2.4401244162214164e-08,2.872249831446422e-10,1.9976640436211463e-12,7.592767869994547e-15
20,0.0,0.552306306702509,0.39218811898921524,0.05218323625438723,0.003207906894308958,0.00011180856294658062,2.581690821555021e-06,4.042435351675705e-08,4.77375983451611e-10,4.060967827368248e-12,1.6858124127765497e-14
21,0.0,0.5297066753425326,0.4065923404293359,0.05954438280592218,0.0040033649730999345,0.00014937848874936794,3.7939623648792205e-06,6.31649836099287e-08,8.254606659973287e-10,7.505820099727774e-12,4.071153782457184e-14
22,0.0,0.47930559121394184,0.43523322750740345,0.07862806591301993,0.006548114687668202,0.000276035804889301,8.79982601472392e-06,1.6234030223938225e-07,2.679374132892835e-09,2.715578035354179e-11,2.2526458706173941e-13
23,0.0,0.46564412508471686,0.4423972976011734,0.0842379063596875,0.007380320570034673,0.00032928787514913143,1.0844410970480074e-05,2.1445029188824072e-07,3.60784703192154e-09,3.978130799541054e-11,3.422543011860073e-13
24,0.0,0.4396635275182102,0.4553770096007894,0.09537935946753717,0.009091615863783832,0.00047208651299279465,1.601809222766505e-05,3.764197738447128e-07,6.43927461419522e-09,8.462051961123843e-11,7.842830088387858e-13
25,0.0,0.40397534357565745,0.4685474398382704,0.11411900192434134,0.012572332595638239,0.000755903393418097,2.9175779525474855e-05,7.872289754420442e-07,1.5430366012765773e-08,2.3122081954651313e-10,2.581524718391535e-12
26,0.0,0.393012190147196,0.47154029339109405,0.12061220042965297,0.013921960267524444,0.0008769904134778444,3.5348976774878436e-05,9.956511726058202e-07,2.0400357073314264e-08,3.1899669115004076e-10,3.74801624688676e-12
27,0.0,0.36352005900117257,0.47672365371198766,0.139896390668454,0.018445287762007347,0.0013506404220361033,6.197984509778447e-05,1.9409218998798727e-06,4.687490987030772e-08,7.809558999750461e-10,1.1473557567961513e-11
28,0.0,0.35456302379693855,0.4769303576856443,0.14667970753889895,0.020207238822391112,0.0015433800977282784,7.382337621189051e-05,2.4074189847111827e-06,6.019403995524621e-08,1.0533187950403233e-09,1.583815538723634e-11
29,0.0,0.32245915010411347,0.4708643508518672,0.17507641565108506,0.02894306772593779,0.002509229849657383,0.0001421961877048207,5.431373811475815e-06,1.5490728345560133e-07,3.294058722945256e-09,5.44748514375602e-11
30,0.0,0.31586614800558,0.4680295745533735,0.18178773150262256,0.031314091327458896,0.0028295114128099744,0.00016614295401992687,6.601081501325917e-06,1.9477862302488854e-07,4.3103448817995724e-09,7.366019177221926e-11
31,0.0,0.3012426574305156,0.45837357342676144,0.19835111028128827,0.03803131648051504,0.003747808345771189,0.00024269955630926214,1.0485848233756511e-05,3.403055762697271e-07,8.171608996191103e-09,1.534144104003642e-10
32,0.0,0.28747274837489717,0.44308702157477703,0.21705362446999854,0.04680350309809199,0.0051938991486224695,0.0003706315728156437,1.791703375094895e-05,6.372364999038876e-07,1.7140020795565994e-08,3.5051998394374245e-10
33,0.0,0.2787612896288679,0.42671249484722235,0.2312801553435163,0.05615643255072062,0.0065336456881934955,0.0005282561526004797,2.6615709239016117e-05,1.079616720864905e-06,2.9761138909549122e-08,7.017745220890406e-10
34,0.0,0.2748251523475061,0.416043447951586,0.23900750780298954,0.061946968422876406,0.007497256063508367,0.0006445407221616353,3.3632723506486987e-05,1.4517019955354857e-06,4.122887051704803e-08,1.0349940146623781e-09
35,0.0,0.270467685434308,0.40156430648120367,0.24869565111306904,0.06933042211040799,0.009072838211743543,0.0008205826428975895,4.63681129918404e-05,2.0796098002434004e-06,6.462770408915408e-08,1.6558688068705235e-09
36,0.0,0.2687086233152856,0.39403615443407686,0.2531564224255753,0.07317004260229826,0.009947978817236006,0.0009240079550424915,5.420127325142581e-05,2.486662070709454e-06,8.041751328445084e-08,2.097645027358579e-09
37,0.0,0.26594044186536886,0.3785900291354167,0.26122774434708224,0.08111333592826978,0.011886875674060238,0.0011645047595791214,7.341301410528138e-05,3.5289140188420567e-06,1.2302506622041315e-07,3.3370275584076454e-09
