time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.0021906175736068,0.04676199998297873,16,1.0000000000000004,1.0000000000000004
2,1.0147816088179238,0.12076414898385132,43,0.9999999999999996,0.9999999999999996
3,1.0195211203131054,0.13853876519548233,53,1.0,1.0000000000000002
4,1.0295571824212844,0.16977194861256747,59,1.0000000000000002,1.0000000000000002
5,1.0415383764953332,0.2008128494047007,69,0.9999999999999999,1.0000000000000002
6,1.0536148860435703,0.22746861870218935,73,1.0000000000000004,1.0000000000000004
7,1.0676780490708293,0.25462633007021784,81,1.0000000000000007,1.0000000000000007
8,1.078443370867651,0.27319891540156394,81,1.0000000000000004,1.0000000000000007
9,1.0965561277123315,0.30115668887086344,81,0.9999999999999991,0.9999999999999998
10,1.109081015095273,0.31884296978260823,83,0.9999999999999986,0.9999999999999991
11,1.142727794189657,0.3611629365619502,101,0.9999999999999997,0.9999999999999997
12,1.1656152559665374,0.3860067267940955,101,0.9999999999999983,0.9999999999999987
13,1.1974050047515516,0.4173134184493894,109,0.9999999999999983,0.9999999999999984
14,1.2222109783470223,0.4397153636812549,110,0.9999999999999973,0.9999999999999978
15,1.25831458000128,0.4682503997783446,121,0.9999999999999978,0.9999999999999978
16,1.2765387607005614,0.48185183062479486,121,0.9999999999999979,0.9999999999999981
17,1.3356528723848722,0.5198595539102716,129,0.999999999999997,0.9999999999999974
18,1.3972157729394339,0.5533993094973462,137,0.9999999999999966,0.999999999999997
19,1.4566794219035764,0.5842413283780302,153,0.999999999999996,0.9999999999999963
20,1.4864904035718323,0.5992853500520788,155,0.9999999999999966,0.9999999999999967
21,1.5172667111623208,0.6130579696598306,155,0.9999999999999957,0.9999999999999961
22,1.5478615358296546,0.6263517665307435,159,0.999999999999995,0.9999999999999952
23,1.5883454129656407,0.6442432219576257,166,0.9999999999999941,0.9999999999999949
24,1.6287618201290315,0.6618213997692962,173,0.9999999999999932,0.9999999999999937
25,1.670091059473409,0.6802840922201119,176,0.9999999999999933,0.9999999999999938
26,1.6903228149338811,0.689002233600408,176,0.9999999999999931,0.9999999999999932
27,1.7196891520604667,0.7016717661607882,183,0.999999999999993,0.9999999999999932
28,1.7572460268214773,0.7187571326813046,185,0.9999999999999919,0.999999999999992
29,1.8013452597857362,0.7413362332418455,190,0.9999999999999928,0.9999999999999928
30,1.819810227546928,0.7507100174356731,191,0.999999999999993,0.999999999999993
31,1.8812509367570769,0.7793855499861653,191,0.9999999999999915,0.9999999999999916
32,1.899663807167175,0.7893278755278321,191,0.9999999999999922,0.9999999999999922
33,1.9179092406709795,0.7994493237127858,191,0.9999999999999921,0.9999999999999921
