time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.4049868958326533e-08,0.00021930450021981926,0.9999999759527681,0.0002192804529879832,0.0,0.0,0.0
2,0.0,1.1550174970786182e-15,1.0547906468147651e-11,3.8463965577671847e-07,0.001972105975610453,0.9999988346357974,0.0008764008114508465,9.617837711799355e-08,1.0546751450650568e-11,0.0
3,0.0,2.9567639676169993e-13,9.49045658142033e-11,1.382469327465677e-05,0.003503298015745884,0.9999682436056828,0.01068256997543959,3.845552979301207e-07,1.2743019886259256e-09,1.1451715245419208e-15
4,1.519361819672756e-15,1.605973170671985e-11,2.736346856341283e-08,3.829420687668335e-05,0.013902428297844004,0.9998733981933273,0.017579190835913115,2.4527434268671497e-05,1.942692922282908e-08,2.336358083371111e-12
5,8.049343272413642e-15,4.1178065491404474e-11,5.298067618170741e-08,5.739635075356912e-05,0.017553387446272408,0.9998038371328108,0.021648399398078732,4.022509005483703e-05,4.2338124142688336e-08,8.92636823522455e-12
6,3.0467773842401e-14,9.32359430482561e-11,9.575209514161009e-08,8.310480642776446e-05,0.021613451396318924,0.9997090832656933,0.02612178657623833,6.217056087889005e-05,8.31015514871897e-08,2.643702655736146e-11
7,2.566405132967451e-13,2.5235202731199694e-10,3.544982400789899e-07,0.00012346889390247467,0.03620974152691032,0.9994225377298162,0.03097199578142252,0.00016811949119683868,1.796853456536712e-07,2.0140553923804647e-10
8,5.685264872534843e-13,5.442973335738714e-10,5.062661024156223e-07,0.00017577436962127818,0.041859581981095205,0.9992187164422401,0.03620720489497864,0.0002193225357429974,3.349900482148806e-07,3.469578283033207e-10
9,3.769055298025414e-12,4.5914440172740504e-09,7.226023420568998e-07,0.0006114277877545444,0.047883783776836664,0.9982144107140691,0.06803249917589714,0.00028233877041293986,2.121625680255263e-06,6.092102710638017e-10
10,7.099892808755044e-12,6.294336703241495e-09,1.228075048386368e-06,0.0007378874826960883,0.05420290447722953,0.9977643832960853,0.07547443081386057,0.0003819081770907833,2.7573201793096374e-06,1.592643695359083e-09
11,2.1374234614152835e-11,1.5112069217842963e-08,1.9370796451572244e-06,0.0012182332167501274,0.06086626412739436,0.9964229811587992,0.09978007043504875,0.0005030840787289504,5.5792537685745815e-06,3.2800332597782647e-09
12,3.6674561187257765e-11,1.9954124210978177e-08,3.0829970184334864e-06,0.0014154976981439016,0.06781127771265505,0.9956947015880249,0.10850885253645265,0.0006632771920992743,6.9187257765586e-06,6.716561040668042e-09
13,1.0287887941013555e-10,3.775873905852693e-08,6.4561698401843245e-06,0.0019039376331379232,0.08267058920944335,0.9939221888312557,0.12677242916154352,0.001068877725554142,1.0966638990823119e-05,1.8752286398997133e-08
14,2.1094996123273125e-10,5.3055970949040324e-08,1.1908342416261568e-05,0.00220154359600498,0.09870799623818981,0.9924469839803902,0.13627535332971832,0.0016162103764565036,1.3915354712712751e-05,4.2489628701147906e-08
15,5.977798424710948e-10,8.219675737801385e-08,2.9214876200841024e-05,0.0025771141701954733,0.1342587880832596,0.9894138411177307,0.1458945078492468,0.0031084686408982755,1.8580453802271638e-05,1.3091376526531684e-07
16,1.031975583356135e-09,1.6847272583620076e-07,3.51987383024829e-05,0.003448275448255946,0.1438043058719784,0.9869101422265609,0.16581561076676662,0.0035724715680988694,3.084986891363039e-05,1.6544749922565505e-07
17,2.4968167024030662e-09,4.0212272804040204e-07,5.11672314667861e-05,0.005104136420892632,0.16347820974657012,0.9818950445559785,0.19716008681904693,0.004670330206038335,5.906561939460885e-05,2.730485364866794e-07
18,3.486151186798552e-09,5.131867512684109e-07,6.232984597997904e-05,0.005746656476336578,0.17351879738126247,0.9796275734517623,0.20797883966102715,0.005332059919694838,7.129730128315471e-05,3.631487257069806e-07
19,5.615340483672752e-09,8.048098472858738e-07,7.537020690683362e-05,0.007187424043278475,0.18372235143155521,0.9756637954924036,0.23007495448187845,0.006057356690194221,0.0001011809446879349,4.768907980946954e-07
20,7.613487489840897e-09,9.931532999548844e-07,9.140752935525925e-05,0.007989511077907126,0.19401694304845987,0.9729086145992746,0.241324782090174,0.006871091366843542,0.00011920643097144317,6.324834038990754e-07
21,1.178736487563971e-08,1.4752503984238374e-06,0.0001099799753233027,0.009766967190777605,0.2044408212658581,0.9680984224041697,0.26417092501987594,0.0077576703354144344,0.0001623684540524545,8.261387638488999e-07
22,1.5604768312209004e-08,1.7800157391516415e-06,0.00013249258755799505,0.010746053725325212,0.2149177778397266,0.9648175593330046,0.275738669046527,0.00874398850606659,0.0001879578153289276,1.0846118342683844e-06
23,2.3383178440449753e-08,2.5453230510809135e-06,0.00015834453004635944,0.012894532537514014,0.22548978736856695,0.9590980290443926,0.299110293562071,0.009812655038313628,0.0002482856119616376,1.4018647996622662e-06
24,3.9628259814647095e-08,3.106615374146012e-06,0.0002593841698781542,0.014125234639189433,0.2577179898733776,0.9519946624462682,0.3107169105878713,0.013548045498733669,0.00028762424914305666,2.806054532189576e-06
25,5.0925397695532666e-08,3.7727607849047677e-06,0.00030042711101294355,0.015438946882165086,0.26865183000326437,0.9477475842523984,0.32234955642555596,0.01495155405173337,0.00033203652459649967,3.4270275272096237e-06
26,8.20820216577724e-08,6.3555204410992895e-06,0.00034652408413637416,0.019809543574828163,0.2795954584877072,0.937721460965027,0.35747723892269,0.016451574771905883,0.0004923151116703094,4.163072067211349e-06
27,1.0329670159116365e-07,7.445861368642295e-06,0.00040264718699061706,0.021412941948630533,0.2904089634200369,0.9327659079838526,0.36921090936332207,0.018112243137888288,0.0005556912449218319,5.154723494442621e-06
28,1.6208407586076485e-07,8.899212978413858e-06,0.0006044914622216086,0.023175896185174932,0.32316268453149477,0.9231160792172798,0.380676983486697,0.023655250960256835,0.0006328104620238525,9.01845275064454e-06
29,2.4804370108786476e-07,1.264675383112409e-05,0.0007681441657620349,0.02703811392000394,0.34514746854899014,0.9117070527547271,0.4033858337766725,0.027810162895809606,0.0008170593298505312,1.2416143186218229e-05
30,4.1192634227612843e-07,2.042345351550862e-05,0.0009665599905715505,0.03357418910299082,0.36690241231386944,0.8957659094182383,0.4369669579391799,0.0324286854588277,0.0011647062368086798,1.6929807136973485e-05
31,8.030299047952929e-07,3.6390560257252804e-05,0.0013481958950143213,0.04377522870036777,0.398804007267161,0.8713395635679235,0.48030674697608294,0.040329070976821785,0.0017933157181606563,2.6742873111003492e-05
32,1.0512843381099186e-06,4.165801429646739e-05,0.0016804489333787415,0.04659374476218497,0.41933841025111424,0.8609491202995788,0.49075692621445755,0.04635245701315124,0.001984363328078335,3.652852874558581e-05
33,1.6268447497178427e-06,6.769833499295682e-05,0.001865907572531812,0.05880737518725791,0.42918966314231877,0.8398170715964541,0.5320933021179771,0.04954577558032045,0.00287411473355352,4.228726795608891e-05
34,2.2605184135271857e-06,8.490008300662773e-05,0.002317152793449017,0.06553874560210936,0.44837345191026406,0.8237676427888497,0.5517995125012731,0.056538483934532945,0.0034148556165747197,5.782971238775213e-05
35,2.6536780134479897e-06,9.473768802282635e-05,0.002574687183370043,0.06906112106493512,0.4576804902933782,0.8155360805940619,0.5614145698754971,0.06026758148567706,0.0037117059651739217,6.731264245104989e-05
36,3.3637168209641587e-06,0.0001171783629574135,0.0028529550939564645,0.07641974253382595,0.46668088153828025,0.8021087794626202,0.5802816744525086,0.06414117724852025,0.00436203462114729,7.796385231548064e-05
37,4.231360828145114e-06,0.0001305994787423115,0.003484085347598747,0.08029629408102794,0.4844943037988228,0.7901552603504095,0.5891328280368634,0.07236659821386401,0.0047284672289445795,0.00010369831349000137
38,5.720024707155257e-06,0.00017744095961430843,0.0038316118790248056,0.09251465285879083,0.49273460821546444,0.7709895997420837,0.6155120918143567,0.07667903006361393,0.005949521899711881,0.0001185521192719844
39,6.60894171020127e-06,0.00019549285435123813,0.004222326792906635,0.09677791284852637,0.5009002699545715,0.7621872606912267,0.6238646115155503,0.08121067283189011,0.006399295241749162,0.00013634421819854728
40,8.188013129571764e-06,0.0002361183891813567,0.004641246189619443,0.10560680843077735,0.5086252030446888,0.7478928583389258,0.6402111999735167,0.08588998054908276,0.007373812798145756,0.0001561103365049067
41,9.40565897807578e-06,0.0002589162857055897,0.005099373881097872,0.11016864274347343,0.5162597029155664,0.7389868597376107,0.64798994995927,0.09075258658293094,0.007900423286161607,0.0001787734704043298
42,1.2364834240499918e-05,0.00028625361798971825,0.0066354086429370514,0.11491748650821923,0.5389613584058767,0.7231007489773211,0.6547471847859502,0.10614065974246907,0.00849127925401908,0.0002588737579028107
43,1.4158079316505494e-05,0.0003161445391199455,0.007203414538555928,0.11978030337042528,0.5460658330429106,0.714218875997972,0.6617872891684343,0.1115263359498457,0.00911839463159302,0.00028997331090821455
44,1.7292702561915454e-05,0.0003830261533675454,0.007806653153568209,0.1297990417887344,0.5526018189348417,0.7000451682599703,0.6756183985129297,0.11705019601170766,0.010470137509825289,0.0003240538167747421
45,2.099121055859934e-05,0.0004218774660319941,0.009137799536565362,0.13498094587391649,0.5659667787488679,0.6877721123865047,0.6815486154557879,0.12855829783232547,0.011214870411985194,0.00040326499567194915
46,2.384980947275989e-05,0.0004641500877724696,0.009855530272736517,0.14026940591614898,0.5722042447049176,0.6790790131632362,0.6876083265538502,0.13450042726020345,0.01200218852445893,0.00044761611872583566
47,3.2647961463281e-05,0.0006604900627821452,0.01061405133458823,0.1622334318184856,0.5767740106565472,0.6550071671582058,0.7116021602544567,0.14055651472506075,0.015482317417204553,0.00049601074343373
48,3.679340915513809e-05,0.0007170125663186467,0.011459441301279136,0.16790627476259584,0.5821138605816812,0.6466401123538092,0.7168316384795639,0.14683536090799904,0.01643768402319371,0.0005536877575883066
49,4.387560667104905e-05,0.0007805019642123312,0.013276589238472162,0.1736906019771966,0.592835830222208,0.6352507455631331,0.7211335640221685,0.15976422985848784,0.017464861906841735,0.0006823953480075727
50,5.537434020056874e-05,0.0009253960747002566,0.015256834513385872,0.18554891821555458,0.6023557764940584,0.619379771485018,0.7299860360267314,0.1731297615456568,0.01970013417767081,0.0008290241245164302
51,7.365908276776528e-05,0.001262642161524696,0.016331511784856406,0.21000642244136541,0.6045293478936541,0.5978851787930565,0.7478882423304578,0.17995059511086842,0.024638880343619725,0.0009128491315479451
52,8.206787692248462e-05,0.0013582218432676388,0.017511833180401008,0.21624737119277396,0.608206973835855,0.5906554444371291,0.7514334892323205,0.1869628982178227,0.02597736604201612,0.0010106979101831416
53,0.00013162379791757732,0.00161171935618714,0.02702088848295702,0.22901039858065897,0.6349602978851483,0.564504759391192,0.7518508964175179,0.2386760631697973,0.02914537625303298,0.0018576502731420326
54,0.00014593333144428472,0.0017499247809207423,0.028579985629351254,0.23549820323507592,0.6375918885788902,0.5584846904361125,0.7539790053291244,0.24636036247961476,0.030820197438565653,0.002007644850702649
55,0.0001615980741104903,0.0018977833736352158,0.03020217468740176,0.2420317434766494,0.6400022179916501,0.5527107145961815,0.7558724524617983,0.2541113811582697,0.03256613692776666,0.0021677791129774172
56,0.00020770393648007654,0.0024038328956367816,0.033615924215802465,0.26190017771146434,0.6431909181404563,0.5389083470527395,0.7615447490678927,0.26975069664134405,0.03824672805291177,0.0025159684849609433
57,0.00022903457475968657,0.0025905884813115514,0.035458516499238646,0.2685730806179773,0.6448045959252567,0.5340452650006644,0.762662328980371,0.2776629721238293,0.04026201872878862,0.0027149865098512627
58,0.0002924282977824109,0.0034263474041570804,0.03736910495686192,0.29558930197703415,0.6424809446278773,0.5217274977172445,0.7700633657540986,0.2854637232760732,0.04890802033979061,0.002928218574502533
59,0.0004240805644341846,0.004972013605020453,0.041524947784241685,0.33637388657645306,0.6380426172726879,0.5064274626354875,0.7769446728569267,0.301109246240154,0.06362918938804174,0.003424865285747134
60,0.00046226019642660446,0.005263840693583189,0.04381732822131338,0.343123059052452,0.6378824731898662,0.5037114547857027,0.7766538072859399,0.30901876790656846,0.06626943799055797,0.0037220581970348987
61,0.0006216316899212012,0.005960888860503062,0.05626455081500586,0.3562534382663845,0.6403618686875218,0.4971470014219537,0.7694136905186467,0.3492672787039354,0.07207327478940066,0.005427856378029357
62,0.0007380318842281742,0.007103019022096106,0.05896910891503323,0.3762077196186472,0.6360135050863666,0.4940833227025455,0.7693344038903996,0.3570143215440962,0.08125975440097256,0.0058265004180891285
63,0.0008360059142665295,0.007936347518931446,0.06180335452212541,0.3893387963452288,0.63290450576627,0.4926463370164307,0.7681098013059071,0.3647686151200036,0.0876953693406281,0.006262735851906508
64,0.0009419577466774584,0.008393126882679732,0.06775064045796456,0.3956635135617229,0.631615706697642,0.4919616462954751,0.7640677553735437,0.3806014947487737,0.09106150620882587,0.007212321973726655
65,0.0011509313981130699,0.009895628716176719,0.0739835873369812,0.4146852691318117,0.6260908025916049,0.49196676304572834,0.7594484439109681,0.39600699850262877,0.1016938219826789,0.008251633241620591
66,0.0012912522694648499,0.010449349330541282,0.08060247629895571,0.42070725731795405,0.6237459760518068,0.4926074467600764,0.7544932013460528,0.4115148641450242,0.10541034394669382,0.009417133066575841
67,0.0015089350466680048,0.012217713746163419,0.08401859667150749,0.43912166553009097,0.6173601062415626,0.4945543277847552,0.7507447882673484,0.4186223873529924,0.11697477705361314,0.010046153815157789
68,0.0016899004301839777,0.013494134118669485,0.08756365530444794,0.4510594279371577,0.6126480613104832,0.4965975892872047,0.7470230106813734,0.4257454377863498,0.12498819681682881,0.010725827030416156
69,0.0019513407388303322,0.01420717292992271,0.09872549738018424,0.4563677742885115,0.6083695647926357,0.49934727819906727,0.738546473939857,0.4480512243875352,0.12917468898094014,0.012950477368446659
70,0.002256077407220415,0.01572735281261944,0.10651160088498911,0.4673660240657469,0.6024137656301289,0.5032122898815171,0.7311838325649794,0.46228402926960815,0.13786036436318042,0.014579418200700932
71,0.0027028638063426257,0.01902311739434536,0.11051322983528743,0.4892189016406659,0.5927999532806858,0.5099517721705749,0.7236651018960132,0.46808122267709074,0.15592620919078432,0.015472304029970019
72,0.0032175047387541637,0.02265829893784662,0.11463888810619786,0.5099759422301811,0.5827956264030798,0.5178834240013762,0.7151971433127762,0.47332346024520605,0.17474993485692647,0.016448649497886055
73,0.003902649163880598,0.023743675837639828,0.13670253255045908,0.5132943101552866,0.5736026283295154,0.5251417217312807,0.6997437038515142,0.506236012926538,0.17969210301927263,0.021935335649548148
74,0.004925731625533069,0.030567786433453533,0.1412247567172797,0.540446680327107,0.5593768311210711,0.5392185021853627,0.6857242421935624,0.509217022631224,0.2105354968197478,0.02319725455764032
75,0.005241153634953533,0.03180493827696629,0.14593984103256943,0.5443669205282858,0.555658539919079,0.5426913999096958,0.6809666672383501,0.5146051329659558,0.21579091591899377,0.024538416033487116
76,0.006304250504808359,0.03585021500958363,0.16046841170382073,0.5551042150826487,0.5446694155304088,0.5533695843860044,0.6662483142180868,0.5301541850799627,0.23201563336859313,0.02883953711874813
77,0.007334078105323879,0.04022352922507445,0.17044101690199168,0.56520223206705,0.5355275825569976,0.5630551130985256,0.653991901517216,0.5388928859228883,0.24862320346334715,0.03201708711028469
78,0.008246390222753102,0.04336414581907145,0.18066929375413343,0.5709470479098279,0.5285019585844866,0.5703338417981547,0.6439330640476939,0.5476833013561443,0.2598713164237924,0.03544800037573506
79,0.010325057894957662,0.045282803423729354,0.21823873565242294,0.5693831164643972,0.5152938444644943,0.5806704428303058,0.622548492078171,0.581294787756987,0.2654495981075538,0.04892281420721113
80,0.011251061354507501,0.04896656133831248,0.2236905656323639,0.5740862135330593,0.5106573297566409,0.5865182176440892,0.6151525718040152,0.5839305716071315,0.27721686848416394,0.05107559459531531
81,0.012223207162363553,0.05094701370484926,0.2348110734947061,0.5750329303811819,0.5061120087462833,0.5909362797101436,0.6074797707741797,0.5917416729407281,0.2830676161627402,0.05552157388169355
82,0.013288078779629694,0.05496386382613472,0.24033215788357118,0.5789139309493194,0.5019145172346426,0.5965627806336127,0.6001999267032617,0.5937858577366109,0.2950138977063515,0.05787260751341211
83,0.016405518503920535,0.05958275832468946,0.27441983026927413,0.5771444801780256,0.4912721013640482,0.6063299927682917,0.5804731345951898,0.6150711031555531,0.3067198485833612,0.07282170298675997
84,0.017756525717570727,0.06421695311901546,0.28002480439973076,0.5795203420002962,0.4880127645850593,0.6113226943072708,0.5736848232320086,0.6161315384760985,0.3188823758990598,0.07556565709137442
85,0.019162738212364704,0.06670752836110594,0.29143653208094766,0.5788987490951468,0.4847827047718573,0.6148094863695128,0.5669059179798848,0.621560472152594,0.32480992527812985,0.0811679823637101
86,0.021160552404646787,0.06936210919505525,0.30860486143821647,0.5767809410776066,0.4808268743039911,0.6187025881464352,0.5581445173874139,0.6296944529836317,0.33058487538434855,0.089919351140422
87,0.02340831387375984,0.0772275123546437,0.31405551153781125,0.5789104750402623,0.47788331583764376,0.6247502052828445,0.5501159233922975,0.6283650038192582,0.3489633789921709,0.09307085969966487
