time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,9.618892503118075e-08,0.0002193045002176508,0.9999997956604914,0.0008768813976401411,0.0,0.0,0.0
2,0.0,9.347095926527296e-14,9.49032327265087e-11,4.7072955416194865e-06,0.003502626273780991,0.99998944509514,0.005463321506160167,8.653521240615089e-07,8.537875573151602e-10,0.0
3,0.0,1.755161015830237e-12,1.0534970200120736e-09,2.0169068545631197e-05,0.005464640526786496,0.999943680594948,0.013927341001320802,2.9052044483430773e-06,6.845065777363196e-09,9.353140742812419e-14
4,5.936908542149566e-16,8.930635398325147e-12,6.315082183121159e-09,4.025481197641952e-05,0.007849434978882654,0.9998657441220288,0.021679530838208408,8.651713557007075e-06,2.081917840012627e-08,1.3739912439695385e-12
5,3.6857532575156015e-15,2.038867527038489e-11,2.127883161191731e-08,5.511926437822979e-05,0.010651922076958711,0.9997979439221262,0.026173235695233613,2.012208262881921e-05,3.656671698011093e-08,7.197644153371034e-12
6,2.844693699053629e-14,8.455082715207277e-11,4.998393532427621e-08,9.776398359996266e-05,0.013870604514994335,0.9996147844080215,0.03636638835043546,3.8235406232441554e-05,1.0278105810759759e-07,2.1946372299965422e-11
7,3.5448606349440775e-13,6.91126010368979e-10,1.0693816572824443e-07,0.000281870552706972,0.017491654955896548,0.9987034139071389,0.06862096973438814,6.701405114281654e-05,5.598122830104083e-07,6.464565771926938e-11
8,2.5062339178978238e-12,1.9484423825900024e-09,7.284169465762494e-07,0.00041791006174022764,0.030618069702581296,0.997918785836352,0.08402154318787294,0.0002709806438874948,1.192969613422698e-06,9.936094547881278e-10
9,9.354451914015167e-12,3.57145342757852e-09,2.2325188439420354e-06,0.0005158945773934294,0.04714842964306318,0.9972023620055745,0.09218319976895392,0.0006568203659837737,1.8494234715943598e-06,4.327938847629779e-09
10,4.641201464662668e-11,1.661146968659087e-08,4.8619434618057485e-06,0.0009509421707374486,0.06693898251193629,0.9951127411643141,0.11838485879138483,0.0012404808777161244,6.066230659473237e-06,1.175280444716539e-08
11,2.1973521089298823e-10,8.236835977148798e-08,6.383271420181337e-06,0.002292887722310954,0.07416041747597825,0.9898127617261352,0.17841724740569756,0.0015092668097473848,2.3923947943516473e-05,1.799541013603941e-08
12,3.832355683148778e-10,1.2247790018671206e-07,9.147878250796133e-06,0.002896143105961393,0.08151112500995793,0.9870780877170002,0.2003700719917901,0.0018770007746200551,3.3539333071522896e-05,3.42790664174037e-08
13,1.0200878596587207e-09,2.0071768653945166e-07,2.2128674706027e-05,0.003668124748837652,0.10516621224341625,0.9830395641120986,0.2229349009478509,0.003314989165591508,4.8835021438071806e-05,1.3429144816473227e-07
14,2.112234524138568e-09,2.669864794372019e-07,4.34697441487026e-05,0.0041396710407341965,0.13111284231580722,0.9797711610916668,0.2343589664437212,0.005273431204359127,5.995140467437825e-05,3.4240778366328446e-07
15,1.0312804658324965e-08,1.4285502202065941e-06,5.272904645754302e-05,0.009842406018932513,0.14021711732961795,0.9587440001104176,0.3432965579483679,0.006046010298607075,0.00022443203733959812,4.4340951880350834e-07
16,2.5597775747560098e-08,2.110000333227111e-06,0.0001536332953497589,0.01169012806365427,0.1863333239666006,0.9483690413049997,0.36795889584421965,0.011901930618499352,0.00029704317149297405,2.087131762137205e-06
17,3.336885066630068e-08,2.53698092062775e-06,0.000182613596810134,0.012697551596983202,0.19599140562104755,0.9440239099007178,0.3803063986251682,0.01336061393038392,0.0003395843102717181,2.636982639369208e-06
18,6.240629751672901e-08,3.784930124727069e-06,0.00028922798837246723,0.015004109368881626,0.22573141522016998,0.9333809079665023,0.4046394750320476,0.018322931576384285,0.0004503307890331581,4.8316147347445825e-06
19,1.1719964891378307e-07,7.3010759120018475e-06,0.00033381428798606516,0.02028552353815507,0.23573569106590422,0.9162397291087722,0.45322102901350025,0.020208921013168228,0.0007329374562603147,5.848345495938424e-06
20,1.4534356647464618e-07,8.4452124042058e-06,0.0003895614146546898,0.0217528693378296,0.24553653452109886,0.9104521663450881,0.46524776819865865,0.022312972594195676,0.0008183279839932625,7.283609635335599e-06
21,1.9762662188962836e-07,9.869059661362117e-06,0.0005186151035813115,0.023333752400497468,0.2653089318786364,0.9028557403203019,0.4770450973757043,0.02689160553621824,0.0009175164419965003,1.0833090560353326e-05
22,3.21537169735585e-07,1.1844559103026763e-05,0.0008438235469744999,0.025097828808105748,0.3056371540643657,0.8909843898091067,0.4883293880455683,0.03741937403767902,0.001041822466067218,2.065169086863082e-05
23,4.4229097855178847e-07,1.660377494521234e-05,0.0009407602271022073,0.02887329265004822,0.31576585749258873,0.8795387153334107,0.5108695757900148,0.04034289457324694,0.0013249363203528433,2.3792044512424357e-05
24,6.538119859200053e-07,2.2839498524995762e-05,0.0011661689346542168,0.033032395106917786,0.33581323600038604,0.8653219265158768,0.5327216950105821,0.04665820199866418,0.0016668963606234367,3.1683821954806784e-05
25,8.545711266986903e-07,2.6720553282499055e-05,0.0014334893988853493,0.03527751752985271,0.35562833017664963,0.8555709880222875,0.5432425249347347,0.05355958530853636,0.0018660299636527107,4.1864415514215325e-05
26,1.2306361968934945e-06,3.632748570738533e-05,0.0017379594213081497,0.04011270381777301,0.3752843350008476,0.8401736200915698,0.5637920091828099,0.06097225210565707,0.002328054851152373,5.4158518915378344e-05
27,1.746662675593012e-06,4.855313750730246e-05,0.002094152653271174,0.045373570627202264,0.3945229105889851,0.824151579372808,0.5835482291264998,0.06898378382525022,0.002874788602297168,6.973977505278831e-05
28,2.069012188236335e-06,5.565554177346795e-05,0.0022968086877300353,0.048148943496704025,0.40390512301040926,0.8159174961204735,0.5931659237803603,0.07323757987265413,0.0031786115425595164,7.923958435877113e-05
29,2.44299104025625e-06,6.360108129136257e-05,0.0025151231308817535,0.05103352314247133,0.41315705641174727,0.8075564369079252,0.6025676432348909,0.07764416467649504,0.0035071314079123178,8.98756757465612e-05
30,3.613194585941713e-06,8.360522122441712e-05,0.003249897354276178,0.05724181997637909,0.44051912826549156,0.7876153369241362,0.6201523950065885,0.09164949760292147,0.00427581397971372,0.0001277004951079754
31,4.625770641646151e-06,0.0001073305043632876,0.0035311520128599072,0.0638360955946375,0.44920165418310526,0.7731820460263603,0.6374993388033231,0.09661756253654,0.005142825896706378,0.0001432764917059127
32,5.3811581366112275e-06,0.00012086478028621254,0.003840612346702248,0.06728494543034313,0.4576968429099278,0.7643591903908015,0.6457556187062566,0.10177920148456089,0.005618141131129274,0.0001613739790853238
33,6.244289413420014e-06,0.00013581271838769424,0.004171465543333369,0.07084655593257312,0.46602163925169104,0.7554804427832899,0.6537711725767059,0.1070915083864267,0.006127059101085662,0.0001814248697756064
34,8.67232179709776e-06,0.00015432350345275365,0.005666594455227659,0.07461762398990367,0.49876398059521043,0.7370192599974987,0.6600803167930938,0.1295736092125855,0.006711929653761145,0.0002776096293135438
35,1.1788573273303743e-05,0.00021922157283487306,0.006085317126903025,0.08654302822422756,0.506223270087856,0.716770289316943,0.6819867933694738,0.13548067598944138,0.00866920345330868,0.00030610124361630294
36,1.9478771197480922e-05,0.00036344575197726594,0.007037216717355118,0.10835107478394808,0.5200942149944904,0.6817437203849089,0.7149528997367397,0.14782390002477902,0.012652437156461027,0.00037601409163764705
37,2.4485974499637645e-05,0.0004006222836591662,0.008785808235980033,0.11302632159931922,0.5399803519059636,0.6668423406325983,0.7193154393984535,0.16763709838545898,0.013594592304202095,0.0005204877008633302
38,2.9841235383077204e-05,0.0004830680189653836,0.009423626727532549,0.12267065994122345,0.5458226880565376,0.6527280304199053,0.7303842747248369,0.1744543943915909,0.015617249360141324,0.0005758413649036632
39,3.368805852533101e-05,0.0005287531683838857,0.010111051828062064,0.1276279890029967,0.551627286691367,0.6442625521466272,0.7352686033075868,0.18142977219539616,0.01670004107895723,0.0006381700066296346
40,4.07092808287911e-05,0.000629671797413107,0.010836154216980759,0.13781056161624505,0.5568290054744037,0.6305843362886991,0.7451823369868382,0.18851235564726448,0.019014013269671604,0.0007059826228635249
41,5.0375566200934666e-05,0.000689366403118906,0.01325050315998196,0.1430655508504928,0.5731056023096789,0.6167781189011503,0.7474770058769397,0.210489919326749,0.020295947648091898,0.0009453506347895697
42,6.347084842694181e-05,0.0008249200270734431,0.015021283662866331,0.15388512580519922,0.5827176475410024,0.601365593001971,0.7545734475211259,0.22556956933988373,0.023077924356826016,0.0011302114056592303
43,7.10482443635527e-05,0.0008994814959771688,0.015981150479746624,0.15941345927102502,0.5871322206030729,0.5939140757727198,0.7577923526038951,0.23325825436572353,0.02455719412907232,0.0012353686682177489
44,8.87036944706871e-05,0.0010682487883829773,0.01802120298653372,0.17073047673889236,0.5954122912603104,0.5796422898159999,0.7633946108689782,0.24887111119808375,0.02775215371534919,0.001466748743876552
45,0.00012918649375818678,0.0011778865882707394,0.026341422446720785,0.1764749135171569,0.6235006468169331,0.5582794097191772,0.7565582288477287,0.3055880395299204,0.029602081424298248,0.0024939229810378833
46,0.00023750800926490407,0.00206171322325577,0.03468483500717447,0.2128364527441989,0.6401240312549483,0.5271758606248915,0.7598132273389866,0.3552686201264529,0.042943346972229346,0.0036141588812695193
47,0.00026190292588399225,0.0022373237463673814,0.03633249556755994,0.21909412961380373,0.6418882407760924,0.5228291431928141,0.7597738552724838,0.3635993217227539,0.04542651609906749,0.003864643370980583
48,0.00031738184856777295,0.0026272311814110375,0.039778760676828354,0.23172861485986102,0.6448857465694706,0.5149801560807962,0.7589616492448051,0.3802464121405784,0.05070700937119517,0.004405199406413938
49,0.00034871478703604367,0.0028384883096910386,0.04160649889885324,0.23810337201585421,0.6460264372480435,0.5114528849524701,0.7582734885818618,0.38854626913230933,0.05347785641889191,0.004704746806693986
50,0.0004196375002223042,0.0033052838737948555,0.045420852620874544,0.2509267184895047,0.6477917024804161,0.5052506048223362,0.756197183058702,0.40508260419594866,0.059345565364792296,0.005349589432213196
51,0.0005313290351599096,0.003582102202691397,0.0558513436192256,0.2570791119540205,0.6538739460737424,0.49879285830735753,0.7438679610453333,0.4463210837058697,0.06252710030885185,0.007231440846160459
52,0.0006014344014708834,0.0038777100599680643,0.06031822729831656,0.2633643787926703,0.654987310326503,0.49619730924534283,0.738829670686069,0.46250268118339766,0.06584477489180077,0.008080211878635179
53,0.0006560460563468857,0.004189438375325236,0.0626320046207131,0.2697234962546825,0.6547963845127698,0.49470340522454687,0.73647011323271,0.4704492896308999,0.06927202057774244,0.008533459646592667
54,0.0008750270224666989,0.005955531671515188,0.06500740276364607,0.3021445666742832,0.6495484585943229,0.4914912860973671,0.7354463494964787,0.4776821938108211,0.0877516866279402,0.00901595599821461
55,0.0009498962724517879,0.0063543967327171266,0.06758036087493557,0.30859450557878065,0.6485403485583641,0.4910142922080679,0.732565767500558,0.4853240776620503,0.09170504413472431,0.009571268366820446
56,0.0012492435589572825,0.007727852499372001,0.07837836859748301,0.32748715626046987,0.6447269819372337,0.4912708428427692,0.7193487049722422,0.5153744500173226,0.10438318938383083,0.012002001518143146
57,0.001438609862237861,0.008246502160061241,0.08715713816834883,0.3334416702892818,0.64227589299816,0.49251705929063716,0.7088610748409956,0.5372577170143421,0.10884143841991786,0.014131095835074122
58,0.001703202703957252,0.009899998236095352,0.09018276559206508,0.3522347084835647,0.6372891362525241,0.4948206005909455,0.7039306243388354,0.5435886374595992,0.12280375929939259,0.014899871907848354
59,0.0018358867000021666,0.010496379570748615,0.09334501891271248,0.35834927460227045,0.6349867972879141,0.49618637350591477,0.699852638052383,0.5502836762518613,0.12763221841077535,0.01573327319439122
60,0.002362424701186166,0.01121095616171118,0.11673718478693619,0.3629409433952255,0.6262817942827911,0.5026980494467705,0.6736092019561525,0.5968591693354425,0.1326554377967297,0.02224941391805909
61,0.0025392992865655643,0.01192580447535271,0.12023812389447441,0.36858566394577097,0.623463016623487,0.5048725830534851,0.6689072797129292,0.6028205100322515,0.13783312549182936,0.023285101494741747
62,0.0028453303655304424,0.013435597294676596,0.12379707967188498,0.3799701563831083,0.6189558117587523,0.5085172936362238,0.663096555391203,0.6081868621142112,0.14848682056824472,0.02436864351886063
63,0.0033179696926805137,0.015896964510253072,0.1274439771211027,0.3969176711789453,0.6125689657898781,0.5139179288196333,0.6559699086238285,0.6127476895792198,0.1651200999820901,0.025526338094520953
64,0.004012249054593615,0.019534453353760556,0.13120220057945547,0.41912497989680664,0.6040566185786038,0.5213886144293791,0.6472597838294419,0.6161779554797955,0.18836947258923156,0.026786128999309034
65,0.0051338753469290215,0.02472200083247219,0.13905346811560576,0.4454706555703002,0.5914080632550567,0.5325947952215325,0.6330649157016508,0.6234243913748815,0.2189667531636289,0.029557848481689537
66,0.005598704601941587,0.02588003698616885,0.14733400323814852,0.4499735482185809,0.5855646419817128,0.5372274086899723,0.6247957547175821,0.6326377573025975,0.22523913251002275,0.03264937345129644
67,0.0059556483310358845,0.027064871888480314,0.15154532465046755,0.45468916541875626,0.5816699593318719,0.5404906014059913,0.619904953678445,0.6366114482380378,0.23159765767955154,0.034277416936035476
68,0.006567931150336458,0.02952304787146489,0.15579603355032104,0.46422254781997546,0.5759040793751734,0.5456290125654369,0.6134409933360193,0.6394488047857027,0.24450435764637973,0.035977452030197546
69,0.007143359000944834,0.030850960778822108,0.1645337766704211,0.4681894395914966,0.5697523549637584,0.5504598900183967,0.6053887905011996,0.6474257471337281,0.25099801425228946,0.039552587718143496
