time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.0017535707125589,0.04185730783004103,16,1.0000000000000002,1.0000000000000002
2,1.00547116994227,0.07383760526161523,39,1.0,1.0000000000000002
3,1.0185121314423238,0.13528519210792872,55,1.0000000000000004,1.0000000000000007
4,1.031431818585005,0.17562026218489848,64,1.0000000000000002,1.0000000000000002
5,1.0391166180931104,0.19542877747033421,67,0.9999999999999996,1.0000000000000002
6,1.0576752633408606,0.23584112907289304,75,0.9999999999999993,0.9999999999999997
7,1.0736597491131274,0.2650636182984938,81,0.9999999999999993,0.9999999999999994
8,1.1021387754157446,0.30940101548444976,89,0.9999999999999993,0.9999999999999999
9,1.1223174816864667,0.3363117464574729,93,0.9999999999999981,0.9999999999999986
10,1.1361510008205866,0.35327040197163767,97,0.9999999999999983,0.9999999999999987
11,1.1506054110540813,0.369863773560602,101,0.999999999999998,0.999999999999998
12,1.1803676865796924,0.40133460119746445,109,0.9999999999999981,0.9999999999999981
13,1.1965728532995397,0.41688909867313556,109,0.9999999999999978,0.9999999999999978
14,1.2221741487640623,0.43959649781020144,110,0.9999999999999978,0.9999999999999981
15,1.2669611452802365,0.4751882397064802,125,0.9999999999999979,0.9999999999999981
16,1.295252684361468,0.49529230038724953,125,0.9999999999999967,0.9999999999999969
17,1.3327581084261837,0.5205433016043551,131,0.9999999999999978,0.9999999999999984
18,1.3621530098193264,0.5387085946606929,133,0.9999999999999971,0.9999999999999977
19,1.4229697941166084,0.5728500776062148,151,0.9999999999999967,0.9999999999999971
20,1.443653540673199,0.5835063010073835,151,0.9999999999999964,0.9999999999999964
21,1.4854310951436813,0.6039666741439297,157,0.9999999999999959,0.9999999999999961
22,1.506481976468084,0.6138202317936536,157,0.9999999999999957,0.9999999999999957
23,1.5276057423610498,0.6234493999728766,157,0.9999999999999958,0.999999999999996
24,1.5593186272314061,0.6374005360761239,161,0.9999999999999952,0.9999999999999954
25,1.6017214699698912,0.6556107715829741,170,0.9999999999999944,0.999999999999995
26,1.6228978529569877,0.664529382732449,170,0.9999999999999948,0.9999999999999948
27,1.6546559907941765,0.6778543688246216,173,0.9999999999999943,0.9999999999999949
28,1.675693736740155,0.68658474464426,173,0.9999999999999937,0.9999999999999939
29,1.7176649576022711,0.7042755665432207,183,0.9999999999999937,0.9999999999999939
30,1.7995683753982163,0.7397209003426757,191,0.9999999999999941,0.9999999999999941
31,1.839535806159584,0.7577326089235887,191,0.9999999999999943,0.9999999999999943
32,1.907055887382128,0.7918076006971009,191,0.9999999999999939,0.9999999999999941
33,1.9260029564321226,0.8015659161424283,191,0.9999999999999933,0.9999999999999933
34,1.9720731546607966,0.8273867148621911,194,0.9999999999999938,0.9999999999999939
35,1.9903230866460844,0.8378129599327429,194,0.9999999999999937,0.9999999999999937
36,2.0274190206850298,0.8579714113489196,196,0.9999999999999933,0.9999999999999933
37,2.053612166250369,0.8751601902736478,199,0.9999999999999938,0.9999999999999938
38,2.1258161725330207,0.9193991208883301,199,0.9999999999999938,0.9999999999999938
