time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9989041146094847,0.0010956930759387629,1.9227239408763312e-07,4.2182389789870314e-11,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9956251027929438,0.0043724006896413035,2.494905877971046e-06,1.6114537503882108e-09,8.316431123624602e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9770715777544413,0.02285265382849326,7.553674928779536e-05,2.315618743196133e-07,1.0571120431141981e-10,1.9152425671265206e-13,0.0,0.0,0.0,0.0
4,0.0,0.9647608187521811,0.035012122346183755,0.00022631576522173398,7.417692752448781e-07,1.3655861073999452e-09,1.5507122977889774e-12,7.077189383479159e-16,0.0,0.0,0.0
5,0.0,0.9413572358620861,0.058078661707755275,0.0005603966185856693,3.6978063796982926e-06,7.98096477003381e-09,2.4213890315584687e-11,1.4058258389253783e-14,0.0,0.0,0.0
6,0.0,0.9165549478891647,0.08216767916501694,0.0012667838522507392,1.0543523627582155e-05,4.542646790609233e-08,1.4321525557108387e-10,2.5568963723986067e-13,0.0,0.0,0.0
7,0.0,0.8983632291827826,0.0997541471693718,0.0018628332870105557,1.9690600012893086e-05,9.934334417997811e-08,4.166121819772997e-10,8.639696490322773e-13,3.807999511906144e-16,0.0,0.0
8,0.0,0.8787329402542442,0.11859491139199259,0.002637416957590218,3.4529030247333725e-05,2.0128900491640308e-07,1.0743580176808193e-09,2.5574835478124455e-12,3.2850854474649307e-15,0.0,0.0
9,0.0,0.8537514208629511,0.14197899225255078,0.004206765956594184,6.228538472390673e-05,5.325752530615983e-07,2.956516547207828e-09,1.1389229445084394e-11,1.8855449463922365e-14,0.0,0.0
10,0.0,0.8396610929392979,0.15512646272271893,0.0051273991576837085,8.423931348893127e-05,8.008894645419132e-07,4.956017063327213e-09,2.1279737772462104e-11,4.666974883059227e-14,0.0,0.0
11,0.0,0.825148492395578,0.16855601045836904,0.006182120243378787,0.00011218901450032845,1.1797612298583076e-06,8.088333839651877e-09,3.850265954191969e-11,1.042951516788276e-13,0.0,0.0
12,0.0,0.7935478251913802,0.1977005112864712,0.008554101626982164,0.00019519716599384783,2.3436267082949947e-06,2.0992670435111976e-08,1.0931520295944878e-10,4.749803266019492e-13,0.0,0.0
13,0.0,0.7780643180256428,0.21163286125220204,0.010051025600550236,0.0002484714728375251,3.2919241045742087e-06,3.153942924795623e-08,1.843707392834417e-10,8.586101732827438e-13,0.0,0.0
14,0.0,0.7050456708245996,0.27539819811013,0.018871175724642662,0.0006722145761514765,1.2562946167256858e-05,1.764033955845692e-07,1.4041969381633571e-09,1.0688920887919442e-11,2.294383895802262e-14,0.0
15,0.0,0.6706996176916254,0.3045504861103414,0.02371636453447359,0.0010127005662971887,2.0469262278182242e-05,3.58895927141714e-07,2.9098123756757725e-09,2.91616204895841e-11,7.849888382243674e-14,0.0
16,0.0,0.6454387845379808,0.3252840291951,0.02791105550121798,0.0013364044216371534,2.914745852643573e-05,5.738273265304923e-07,5.0023256382294195e-09,5.5694184442073407e-11,1.861633628429982e-13,0.0
17,0.0,0.6292969220862871,0.33797134151881875,0.031122369063362746,0.00157139065775755,3.721828765581217e-05,7.509310225380612e-07,7.3742078381799386e-09,8.054065603042757e-11,3.413238191068956e-13,0.0
18,0.0,0.6059703982187666,0.35536173701044294,0.03665468309285257,0.0019580852785643517,5.399235394869493e-05,1.090586076817089e-06,1.3321667934998404e-08,1.3684743126304868e-10,8.259284332948609e-13,2.800475262852687e-16
19,0.0,0.5516371835157297,0.3937092794949533,0.051260206775600906,0.0032752229389373293,0.0001153425551032631,2.7210866955050982e-06,4.3112132873283046e-08,5.164956915397755e-10,4.332418310997237e-12,1.2464205415983534e-14
20,0.0,0.5292876116991612,0.4079764467172386,0.058560138685244865,0.004015750653862271,0.000156055380552809,3.927231792496529e-06,6.874418975655515e-08,8.796438778400087e-10,8.272703580070577e-12,3.489561474322112e-14
21,0.0,0.5145163403360565,0.41721418456017173,0.06348157083691776,0.0045943801652720525,0.00018843134155383515,4.999288710146064e-06,9.22136402304156e-08,1.2451679274540731e-09,1.2440429462047718e-11,6.247656335743569e-14
22,0.0,0.4399810136535433,0.45863903184931376,0.09159188663434897,0.009306223047130729,0.00046334466285149345,1.8120563198212922e-05,3.714438067987651e-07,8.062920885772807e-09,8.184564796281153e-11,1.0333531760417528e-12
23,0.0,0.4166123304825784,0.4675138507023994,0.1037196218664383,0.01149086409242646,0.0006362582609164627,2.6442884948077934e-05,6.178506708041101e-07,1.3690443270094558e-08,1.670755585291807e-10,2.0965334474808527e-12
24,0.0,0.39119538467325,0.47516009619322647,0.11748909441466034,0.015226677826527726,0.0008832311177957385,4.445922694182496e-05,1.0274287266283798e-06,2.878209444433646e-08,3.3107674444018296e-10,5.6928125907786206e-12
25,0.0,0.38166577823809905,0.4766733107433455,0.123898965173211,0.016686978068978783,0.0010212540869009115,5.237368781703963e-05,1.3034071070705034e-06,3.61235849841287e-08,4.6331902265038267e-10,7.629372711964182e-12
26,0.0,0.3726174616719859,0.4775079244344314,0.13038590881363843,0.018248808242055957,0.0011765812271697295,6.162660324246741e-05,1.642905027255873e-06,4.54512599011832e-08,6.408694755499766e-10,1.0312287012712265e-11
27,0.0,0.3640517126368036,0.4776748169223035,0.1369330608850923,0.019915110335884657,0.001350773332938613,7.240954138210254e-05,2.0581994231968794e-06,5.725489964401088e-08,8.772565084391093e-10,1.4008362693219617e-11
28,0.0,0.34678734369457737,0.4763464258894205,0.1517872433355484,0.02317238016002279,0.0018064699328314733,9.67417941980902e-05,3.3055572938785783e-06,8.792575956806878e-08,1.685235637685445e-09,2.5104791250420512e-11
29,0.0,0.33686570818866296,0.4734323157440028,0.16099923906006103,0.02641400325131775,0.002159679013448669,0.00012450517086915876,4.419625709725221e-06,1.2738506964248475e-07,2.5196617749975045e-09,4.1189153506801294e-11
30,0.0,0.33035013744039354,0.4708430552822284,0.16762927426126117,0.028584544692026634,0.002442132711020231,0.00014529300358044416,5.399116909450812e-06,1.6011598260635297e-07,3.320639685695892e-09,5.595036959269189e-11
31,0.0,0.313461567686529,0.45976155905269733,0.18724641829985608,0.035821721275271286,0.003470800854061124,0.00022802178997843428,9.5901570267323e-06,3.134145414782738e-07,7.332784794584927e-09,1.3724660011169685e-10
32,0.0,0.30201436436559465,0.4508748958746825,0.20156210241005662,0.04084213625830658,0.00439172031437623,0.00030026207749286616,1.4030197218272844e-05,4.75943849566393e-07,1.2318199577991529e-08,2.4021600074390006e-10
33,0.0,0.2979427309028835,0.44538251674610546,0.20770180200630392,0.043727152975829145,0.004882787152404964,0.00034568634098051303,1.672062402916144e-05,5.872179016382255e-07,1.571649088341445e-08,3.170637263902716e-10
34,0.0,0.2859626270254262,0.43133536367445174,0.22457230101100423,0.05125699065766803,0.006356722691221204,0.0004894711750610642,2.5497864862855835e-05,9.97485583962184e-07,2.7771885027755425e-08,6.428286087684246e-10
35,0.0,0.28276387362602207,0.4208621428919133,0.23214030787071327,0.05626853666629541,0.007338309984645108,0.0005927627130804349,3.270807462383454e-05,1.3176076740872992e-06,3.9646136039764485e-08,9.188896060431654e-10
36,0.0,0.2781910126391342,0.40652886179610354,0.2423273572405403,0.06329768929469823,0.008844432541197423,0.0007637345014485091,4.492501802435575e-05,1.923580681258329e-06,6.187614357890375e-08,1.5120217402069432e-09
37,0.0,0.2763325775562655,0.3990716890837958,0.2470370716531089,0.06695949086336732,0.00968053997649955,0.0008637987031403295,5.2438575053949095e-05,2.31476807619278e-06,7.688868954710368e-08,1.9319960145743884e-09
38,0.0,0.2733347095596299,0.38374530445042965,0.2556539852875469,0.07456484150208202,0.011529521872445736,0.0010973177268646076,7.087814660926769e-05,3.320886808991829e-06,1.1745067712517245e-07,3.116899177480605e-09
39,0.0,0.2721703899568568,0.37595227552730504,0.25952063932310443,0.07849089455422582,0.012546953950355664,0.001232646169146273,8.209027212486474e-05,3.9618613269302106e-06,1.4444450810633925e-07,3.941039401405849e-09
40,0.0,0.27417656513997385,0.3539933880209282,0.2658299197382535,0.08898438465137913,0.015252196121026188,0.0016407466483064801,0.0001163979848950838,6.158567800434788e-06,2.3595138672255006e-07,7.17604382461195e-09
41,0.0,0.2736600837388167,0.346166313333148,0.26858796573741966,0.09311738070515714,0.016498936983711087,0.0018280432303773662,0.00013371495211328662,7.265182037642794e-06,2.872166055568358e-07,8.92060679391484e-09
42,0.0,0.2732527775333678,0.33841829622104797,0.2710188286928877,0.09729873297994451,0.017816392266151417,0.002032811805862419,0.00015325038537852698,8.550484409335897e-06,3.485686792943324e-07,1.1062264633179973e-08
43,0.0,0.27293454250431115,0.3307795064084364,0.273117869679234,0.10152004856880709,0.019206064451151163,0.0022562530844089973,0.00017524012327733364,1.0039713291543523e-05,4.217835647029299e-07,1.3683511267857168e-08
44,0.0,0.27246183580605177,0.31593557958834617,0.2763332731801089,0.1100547844886508,0.022207662316419734,0.0027648550779200234,0.0002276216952804585,1.375481771042803e-05,6.122242501978024e-07,2.0805255162549836e-08
45,0.0,0.27374902780233085,0.3042172034179811,0.2772062116107795,0.11675140681987503,0.024565987991811374,0.003217925309772297,0.00027396510540055686,1.744655108274326e-05,7.96729172209225e-07,2.866178801304859e-08
46,0.0,0.2767440716653788,0.2883584612319219,0.2767062607101974,0.1260498910403421,0.02783237152761084,0.003938240696612359,0.0003455571467470696,2.399476357412619e-05,1.1070804124137509e-06,4.413719690223568e-08
47,0.0,0.2799536097522177,0.2731759357568561,0.2747985931742296,0.13553590665216558,0.03127281063911012,0.004798374717548148,0.00043042969334344946,3.2759904223592516e-05,1.5125889228483143e-06,6.71213769426769e-08
48,0.0,0.27974193023280397,0.26747492797957956,0.27407151465972496,0.13967722949888248,0.033279848438641846,0.005230727268849397,0.00048449352220867323,3.745072457644676e-05,1.7978167241441596e-06,7.985800254871506e-08
49,0.0,0.2822377007940174,0.24907633878436602,0.26877875314040567,0.1531041023556443,0.03922174852652041,0.006854197534242124,0.0006667273301131473,5.743602506902841e-05,2.8539015066690125e-06,1.4160810952278723e-07
50,0.0,0.2787097105061327,0.24057422680585794,0.2642635378796643,0.16182917604861186,0.04538489355603825,0.008267650137462132,0.0008888416262021548,7.738767775280482e-05,4.3663661167477155e-06,2.0939615563290065e-07
