time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.997809815150001,0.0021897523398621,4.322966667782414e-07,2.1347029821205136e-10,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9930098510203427,0.006980896320102177,9.246762377489144e-06,5.8952615407788724e-09,1.916272606917152e-12,2.0775712686019993e-16,0.0,0.0,0.0,0.0
3,0.0,0.981555045559487,0.018381879837212463,6.296727125861999e-05,1.0722858352738817e-07,1.0340834586735052e-10,5.0198708151082346e-14,0.0,0.0,0.0,0.0
4,0.0,0.9647652922867427,0.03499958757116038,0.00023419618327253573,9.228124199677811e-07,1.1439043013648526e-09,2.4998219619397577e-12,0.0,0.0,0.0,0.0
5,0.0,0.9480887664830515,0.051396459662977234,0.0005119916136225394,2.7759221934003987e-06,6.3037874853268076e-09,1.4359759852267111e-11,7.131458190013702e-15,0.0,0.0,0.0
6,0.0,0.9386493807935943,0.06062696707555279,0.0007191118310816245,4.527162146940172e-06,1.3105353433467828e-08,3.22406029005116e-11,2.92953672123151e-14,0.0,0.0,0.0
7,0.0,0.9177041717201697,0.08097059671439281,0.0013141719344757273,1.1012789570121296e-05,4.669172333741763e-08,1.4941864211252574e-10,2.4820912160775807e-13,0.0,0.0,0.0
8,0.0,0.8945754249382736,0.10318040433353222,0.0022206908094186675,2.333689998606121e-05,1.424563490694155e-07,5.610209232290156e-10,1.41660577043615e-12,7.66286620608986e-16,0.0,0.0
9,0.0,0.8684256004114299,0.1280400844894357,0.0034861245383718854,4.783563033993758e-05,3.530309934399726e-07,1.893543079454811e-09,5.875197308188798e-12,8.541352456735129e-15,0.0,0.0
10,0.0,0.8473459814792457,0.1478573110399761,0.0047180913724590295,7.796148964493656e-05,6.502678386004445e-07,4.335865350354827e-09,1.492972446547289e-11,3.7897702448510766e-14,0.0,0.0
11,0.0,0.8330204696941762,0.16116956490417828,0.005705468964600386,0.00010351645444408099,9.730090110017589e-07,6.945515907901027e-09,2.7990473504049437e-11,8.035336947135403e-14,0.0,0.0
