time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.997153522806975,0.0028449879408913438,1.4886356463107876e-06,6.164717741884525e-10,1.5600340590857998e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9719542013366471,0.027900395817736817,0.00014506160742279727,3.407923626147805e-07,4.453518616696761e-10,4.785511608523966e-13,0.0,0.0,0.0,0.0
4,0.0,0.9647665485863783,0.03500092600507685,0.00023182213471544764,7.021176410554882e-07,1.1547443493852843e-09,1.4433036088282076e-12,0.0,0.0,0.0,0.0
5,0.0,0.941361610887864,0.058081593372560095,0.0005537480958871527,3.039403134760267e-06,8.224378795299435e-09,1.6162501012501437e-11,1.1951445162632777e-14,0.0,0.0,0.0
6,0.0,0.9051480352165084,0.09315050126044894,0.0016869258745306267,1.4463716403768447e-05,7.368144723080707e-08,2.502149642354256e-10,4.443609925902934e-13,4.74046382502352e-16,0.0,0.0
7,0.0,0.8931239942537704,0.10467899434332567,0.002175470579866449,2.1416292670364363e-05,1.2404965124895691e-07,4.796664722633872e-10,1.0469389092761023e-12,1.127458165791803e-15,0.0,0.0
8,0.0,0.8537704113583797,0.14191412732842879,0.004254788220611906,6.017617075330778e-05,4.941376279071471e-07,2.774864104442962e-09,9.312292444557659e-12,2.1349399415651842e-14,0.0,0.0
9,0.0,0.8396813727911617,0.15505507254852563,0.005181023048875626,8.178040651089704e-05,7.465558529235467e-07,4.63119646611569e-09,1.7828669460330818e-11,4.7173996151834364e-14,0.0,0.0
10,0.0,0.8002308497286517,0.19184078092748377,0.007763614974692036,0.00016285083107285157,1.888396681785117e-06,1.5065127841451993e-08,7.600666916579208e-11,2.8188446695711426e-13,0.0,0.0
11,0.0,0.7636968251352996,0.2239465368905605,0.012047738824133387,0.0003044626343013488,4.392100205532923e-06,4.4142796426606385e-08,2.7127148047139737e-10,1.4291699460569643e-12,1.2485845076346754e-15,0.0
12,0.0,0.7322211183058082,0.2510131471205335,0.016261545588068808,0.0004962765471420148,7.81049184317637e-06,1.0130666600799726e-07,6.352368115711637e-10,4.69274339150311e-12,6.799038629715765e-15,0.0
13,0.0,0.683045700373704,0.29207058237647554,0.02391994868964174,0.000946255370264804,1.7215280700831984e-05,2.957680047614654e-07,2.1201721357439756e-09,2.098122627027491e-11,5.2445011628454745e-14,0.0
14,0.0,0.6497776322763515,0.3192883812742817,0.029610955859849512,0.001292274789831565,3.0251765360347347e-05,4.987264197001629e-07,5.26397848189566e-09,4.370525107345212e-11,2.1915370468635758e-13,0.0
15,0.0,0.6249138407390783,0.3388963105660468,0.034497687535471395,0.0016474644459320235,4.391622843186551e-05,7.710583983947981e-07,9.3434418612966e-09,8.269417969028016e-11,5.016661729492698e-13,0.0
16,0.0,0.5919604864490099,0.3641222631839396,0.04159765296421985,0.0022487091423014777,6.949278508283012e-05,1.376613980912281e-06,1.866772299723677e-08,1.924222177855921e-10,1.3151011730097838e-12,1.342327076213849e-15
17,0.0,0.5678754710538804,0.3816543995401986,0.04754902829341169,0.0028237307270450878,9.525045042227712e-05,2.089398817637212e-06,3.0185766026959836e-08,3.4788369684731673e-10,2.565234513599369e-12,5.610358682988441e-15
18,0.0,0.5449004479577759,0.3969539841040622,0.05450531716911269,0.003508333580594584,0.0001288383045172213,3.029176404481e-06,4.9115816376498954e-08,5.865837123436496e-10,5.114126796525426e-12,1.4389964413622917e-14
19,0.0,0.5074125741858773,0.42100953583409373,0.06644374762478943,0.00492146105421234,0.00020697487239856706,5.602181164974815e-06,1.0282201722175407e-07,1.411194148923458e-09,1.4176590247885934e-11,7.074866644906923e-14
20,0.0,0.47206305498098666,0.4420373873306831,0.0787683592091717,0.006803730732691916,0.00031697883696604095,1.0289121582550098e-05,1.9641155377271737e-07,3.3418667037627916e-09,3.4217227629701543e-11,2.749249100335234e-13
21,0.0,0.43981364603288764,0.4569894252923134,0.09367583529136707,0.009021284189740297,0.00048253124774897966,1.6880858002810325e-05,3.902097372285882e-07,6.789603165457279e-09,8.78350426830773e-11,7.590253310979873e-13
22,0.0,0.4218129356471343,0.4644947025087846,0.10239029887969528,0.010671137249953446,0.0006072939942608621,2.3060074158736954e-05,5.608650807269247e-07,1.063468186707971e-08,1.448172978705748e-10,1.4270684554260288e-12
23,0.0,0.3889178981781012,0.47406978042716474,0.12153313668790096,0.014489528267261726,0.0009480174771267999,4.0464856043209555e-05,1.1495452752658737e-06,2.417127930532126e-08,3.854065676762996e-10,4.434867872573594e-12
24,0.0,0.370212313979215,0.47719310969820505,0.1335989819650983,0.017697888873637886,0.0012367648963834855,5.914475907335395e-05,1.7534289238913059e-06,4.169690421445232e-08,6.933374259588312e-10,9.215978859558004e-12
25,0.0,0.3541017866834362,0.4771904288825044,0.14558903395652048,0.021445668385760404,0.0015851729848635413,8.523345035979892e-05,2.6039115576851125e-06,7.052974688801563e-08,1.196675823155156e-09,1.8569655813428807e-11
26,0.0,0.33478435817608615,0.47367085574846607,0.16301626220208665,0.026200386591611998,0.0021993241109030423,0.00012420804878390866,4.479289135975642e-06,1.2328524254433105e-07,2.508582081150948e-09,3.909678390286515e-11
27,0.0,0.3258263803272296,0.4694619634972592,0.17224877696284593,0.02968264209969655,0.0026157860708502967,0.00015832592596628673,5.945414497784067e-06,1.75917251120128e-07,3.7217567807682915e-09,6.26414173154648e-11
28,0.0,0.31815147248254316,0.46382277592909105,0.18126054182148094,0.033466325522897626,0.0030905613937766154,0.00020025106415878221,7.817913564867805e-06,2.483253675160208e-07,5.44819710094113e-09,9.891726647029903e-11
29,0.0,0.31298760187993635,0.4596218679939234,0.18769750800073773,0.03598705669763744,0.0034650909694292605,0.00023110660913403268,9.452986900716285e-06,3.076520899566553e-07,7.078696906254134e-09,1.3150891229873e-10
30,0.0,0.29176389561331834,0.44026886122638365,0.2154669891406922,0.04662926159365397,0.005453661923170278,0.00039672554052954686,1.9866193608499735e-05,7.192665681278816e-07,1.9085296755696362e-08,4.1677333110179087e-10
31,0.0,0.283270605162848,0.42827928087492195,0.22820394993625467,0.05301602576793336,0.006676658910190885,0.0005248024397354201,2.7535307207651624e-05,1.1113251126839883e-06,2.9533792841060026e-08,7.419972751459928e-10
32,0.0,0.2779144137931492,0.4105535009777814,0.2407308782474939,0.06158018422119981,0.008459234449334796,0.0007186193960043734,4.135878908714083e-05,1.7555487041221475e-06,5.324738611600043e-08,1.3298540928572894e-09
33,0.0,0.274562658379906,0.3913714835314439,0.2516538958120716,0.0707996665384939,0.01057560696722675,0.0009729462840391368,6.0891476228377015e-05,2.755852582206419e-06,9.275425628272311e-08,2.403746961615011e-09
34,0.0,0.27565933392184216,0.3697256931540586,0.25932699785938657,0.0809248514455804,0.012963699635666598,0.001307632670663258,8.734598421084787e-05,4.284810238304317e-06,1.5618207175909127e-07,4.336276454402377e-09
35,0.0,0.27488725510815454,0.36184416571610367,0.26269562993091244,0.08493019551330022,0.014074014409251915,0.0014626130380648202,0.00010084245730836871,5.087050834587878e-06,1.9133028346317228e-07,5.445781108784405e-09
36,0.0,0.27091338634714957,0.34787817041259117,0.26984589831281913,0.09280615274856935,0.016600713785995418,0.001814108224895999,0.00013415083506939903,7.126065916969873e-06,2.847416502034464e-07,8.525338175530908e-09
37,0.0,0.27169345744525614,0.3355000992325008,0.2727114501076472,0.09922821377365135,0.018564500684696273,0.0021286419605781775,0.00016414911621672655,9.095023450160222e-06,3.80853725083266e-07,1.1802273425465804e-08
