time_step,mean_distance,variance
67.0,0.7964737045223521,0.4290968580195301
68.0,0.8090035599863289,0.4339421459988596
69.0,0.8216794844457753,0.43889465526215254
70.0,0.8342934703136552,0.4438982784178228
71.0,0.8468462015029141,0.44894487454905363
72.0,0.8594667406665114,0.45408510979674366
73.0,0.872173992734164,0.4593341940586627
74.0,0.8845050610735097,0.4644963234428985
75.0,0.8968334096360631,0.46974155538407414
76.0,0.9092332569952214,0.4751270348839719
77.0,0.9215727312563484,0.4805751889581601
78.0,0.9340917558994916,0.48622460128791356
79.0,0.9462061025652695,0.4917778380993888
80.0,0.9584940786347995,0.49753955915137693
81.0,0.9706653933473223,0.5033731202213447
82.0,0.982649081028234,0.5092536598551316
83.0,0.9947923522629265,0.5153487377672668
84.0,1.0067742534641744,0.5215450252822351
85.0,1.0187458497374384,0.527853255814887
86.0,1.0304718355406561,0.5341859843139602
87.0,1.0423271035830746,0.5408095809026567
88.0,1.0539113201397292,0.5474275122352472
89.0,1.065496427815653,0.5542189922247713
90.0,1.0770434637327846,0.5611995480689158
91.0,1.0884106727806484,0.5682628084619807
92.0,1.0996749434731945,0.5754538279667201
93.0,1.1107753562790579,0.5827582604966977
94.0,1.121610517676825,0.5901027412506352
95.0,1.1326189284722727,0.5977897306162654
96.0,1.1436942012123728,0.605747562195964
97.0,1.1546016779765913,0.6138118194864783
98.0,1.165512515312863,0.6221297328802591
99.0,1.1763388086563875,0.6306223855442072
100.0,1.1870180753965123,0.6392668509641664
101.0,1.1976505467812397,0.6481131498036785
102.0,1.208124518257011,0.657080336504487
103.0,1.2186477833234055,0.6663408426101285
104.0,1.2289051793594827,0.6756077235121125
105.0,1.2392441943193584,0.6852278669921699
106.0,1.2493185096916828,0.6948417376065037
107.0,1.2594171660030224,0.704720033391488
108.0,1.2694695974498877,0.7148020089089782
109.0,1.2794853654465856,0.7251058777234505
110.0,1.2892449498014211,0.7353681776246557
111.0,1.2990312508627835,0.7458730099814501
112.0,1.3089406827648637,0.7567681878060881
113.0,1.3185740678908062,0.7675632043298919
114.0,1.328350066493815,0.7787730139031745
115.0,1.33794944814293,0.7899764674820469
116.0,1.3474259445502048,0.8012435716217743
117.0,1.3570302149038669,0.8128604540332598
118.0,1.366537308532887,0.8245315634370953
119.0,1.3760916846973468,0.8364722921732393
120.0,1.3854845246816083,0.8483743980126823
121.0,1.3950383213334323,0.8606428066476544
122.0,1.4046540786010915,0.873167693793693
123.0,1.4140886604664606,0.8855842252530313
124.0,1.423367770760228,0.8979322727427279
125.0,1.4327606942917086,0.9105856517491984
126.0,1.4422153455476165,0.9234268868597408
127.0,1.4517714952164944,0.9365334376540799
128.0,1.4614769870231834,0.9499581248290552
129.0,1.4708641356455598,0.9630514023731278
130.0,1.4804773320199498,0.9765456984582648
131.0,1.4899645561411234,0.9899452875652672
132.0,1.4994951712304312,1.003484178241321
133.0,1.5087656502060287,1.0166987810483157
134.0,1.5184036296125054,1.0304745907331312
135.0,1.5277712746853567,1.0439196550363685
136.0,1.5372837365059275,1.0576218173588159
137.0,1.546901563071261,1.071511614097517
138.0,1.5564689286376474,1.0853636504993522
139.0,1.5660153115617714,1.0992116919141095
140.0,1.575776284957034,1.1133806545980915
141.0,1.5852614264609821,1.127161826890768
142.0,1.5949262248735936,1.1412051608421399
143.0,1.604462438692878,1.1550548857496858
144.0,1.6140566652179758,1.1689834805289747
145.0,1.623786601407423,1.1831121762644
146.0,1.6336148157461445,1.1973757835095147
147.0,1.643330545710241,1.2114520728697578
148.0,1.6530326000217308,1.225501920953401
149.0,1.6625878816048814,1.2392857297411486
150.0,1.6721793283480575,1.2530976121411763
151.0,1.6818954588391706,1.2670548170986495
152.0,1.6915984485691418,1.2809710435938357
153.0,1.70127194048662,1.2948027086591387
154.0,1.7109401296647255,1.3085905029622151
155.0,1.720704752363071,1.3224947876036555
156.0,1.7302785955475863,1.336090637494765
157.0,1.7400764150561232,1.3499810219557125
158.0,1.7498679385045786,1.3638125426404493
159.0,1.7595543729902703,1.3774525148506709
160.0,1.7692016138956828,1.390982028646905
161.0,1.7789253281855086,1.404564602399268
162.0,1.7886671823854763,1.4181446593948315
163.0,1.7983213799718636,1.431580761420335
164.0,1.8080655856974026,1.4450738520654056
165.0,1.8177043457542674,1.4583544211224448
166.0,1.8274635963049626,1.4717973577883035
167.0,1.8371656189466563,1.4850887256575347
168.0,1.8466641718301378,1.4980597303356142
169.0,1.8563370366856449,1.5112283647768572
170.0,1.865974498340048,1.5243208887837278
171.0,1.8753608924209846,1.5369739196161643
172.0,1.8848904136778137,1.5498008958533522
173.0,1.8944977071863032,1.5626952491235042
174.0,1.9040070231462263,1.5753837022447756
175.0,1.9136520388300275,1.5882157654703528
176.0,1.9232002226555942,1.600832748382814
177.0,1.9329072443613284,1.613631388129519
178.0,1.9425135954664579,1.6262217155708694
179.0,1.9518238811629796,1.6383870379434122
180.0,1.9611941445879388,1.6505414239957679
181.0,1.970587636740228,1.6627048898023946
182.0,1.9798478504464974,1.674648582048809
183.0,1.9891359715678254,1.6865664927679496
184.0,1.9984972473625406,1.698522177542884
185.0,2.0077195133103047,1.7102470817446624
186.0,2.016945533986463,1.7219164946595047
187.0,2.026124044807619,1.7334639078988916
188.0,2.0353050119646285,1.7449625381329072
189.0,2.0443410832152047,1.7562115660207889
190.0,2.0533075369425564,1.7673222737995884
191.0,2.0621662918223858,1.7782360711393492
192.0,2.071190951844642,1.7893098243861525
193.0,2.080056416925639,1.8001218198318911
194.0,2.088847446822061,1.8107920570798521
195.0,2.0977094190935093,1.8215018828465848
196.0,2.106444209138069,1.8319865437719054
197.0,2.1150748073159145,1.8422740720227546
198.0,2.123671780960647,1.8524892265673136
199.0,2.1321749073869602,1.8625232014163586
200.0,2.1405653359823233,1.8723818581870644
201.0,2.149049713507447,1.8823059256848085
202.0,2.1573403733807215,1.8919640070155292
203.0,2.1656398142698947,1.9015683984052654
204.0,2.1738421362077833,1.9110123302570923
205.0,2.1821143707368416,1.9204865038044137
206.0,2.190354259975276,1.9298995565607084
207.0,2.1985121998287793,1.939160308346855
208.0,2.2065838189558877,1.9482906911094444
209.0,2.214439213317631,1.957130844363543
210.0,2.222192660328682,1.9658536593653935
211.0,2.2299970807202114,1.9745904756956891
212.0,2.23778954190317,1.9832833267986265
213.0,2.245296934333652,1.9916208190738915
214.0,2.252855164675946,2.000004923672103
215.0,2.2603762264567977,2.0083108804001677
216.0,2.267726784224348,2.01642855154477
217.0,2.2749396993542943,2.024383685826649
218.0,2.2820026363903727,2.0321569941065265
219.0,2.2890570270153354,2.0399102676243945
220.0,2.295881867637703,2.0474095332027424
221.0,2.302636419638283,2.0548332970122356
222.0,2.309372890673868,2.0622341553037744
223.0,2.31608571700498,2.069613770450517
224.0,2.3225222278051696,2.076690848081645
225.0,2.328941156204483,2.083759872496132
226.0,2.3353146435508716,2.0907893680210092
227.0,2.3414901577471507,2.097620347839152
228.0,2.3476399097131324,2.1044507875976874
229.0,2.3535792599904677,2.111064788551582
230.0,2.359371028504659,2.117525866593616
231.0,2.365028559966486,2.1238718605292695
232.0,2.3706486183410425,2.1301936413880806
233.0,2.376118114897575,2.136379963486001
234.0,2.381554683144933,2.142558848851979
235.0,2.3868916263995485,2.1486605919470714
236.0,2.3920723091049565,2.154619726499271
237.0,2.3971387873583323,2.16047470366078
238.0,2.4020948308394057,2.16623347286745
239.0,2.4068972573184477,2.1718508253936646
240.0,2.411669257074815,2.177469543099252
241.0,2.4162391510973116,2.1828837465899387
242.0,2.4206979059271183,2.1881991992041527
243.0,2.4250746971326302,2.193456485132093
244.0,2.4294124018966365,2.198697838447033
245.0,2.433665501328429,2.203864163079939
246.0,2.437682099051471,2.2087725872394133
247.0,2.4415836964958166,2.2135631071888024
248.0,2.4454938507063537,2.218384846096665
249.0,2.4492492147060188,2.2230428029341436
250.0,2.4529911035208674,2.2276932773161775
251.0,2.4566293224812137,2.2322321388754416
252.0,2.4600838157636575,2.236550729526617
253.0,2.463499067508448,2.2408231946294386
254.0,2.466810534806962,2.244984308896333
255.0,2.470057491606677,2.2490616661451908
256.0,2.473212253631507,2.2530184582997226
257.0,2.4762888093000868,2.256850290792702
258.0,2.479262685410908,2.260554703647779
259.0,2.482226298786964,2.264225710723208
260.0,2.4850660955988415,2.2677209221402537
261.0,2.487858518903405,2.271132318033719
262.0,2.490566487010844,2.2744091389747183
263.0,2.4931920963124674,2.2775539143259698
264.0,2.4958199778852745,2.280657833503784
265.0,2.498371064449901,2.2836131727962687
266.0,2.5008663411605143,2.28645263839614
267.0,2.5033268632017,2.2892102052540846
268.0,2.50571709222823,2.291822123183848
269.0,2.5080313763785655,2.294291124112216
270.0,2.51036713133874,2.2967130259920214
271.0,2.512593095419336,2.298953762735267
272.0,2.5148163102700245,2.301120379093395
273.0,2.5169961451309306,2.303149882991409
274.0,2.5191382251697356,2.305065832839878
275.0,2.5212055041977535,2.3068273855815162
276.0,2.5232536952536173,2.308497901453448
277.0,2.525258320543194,2.3100312338860283
278.0,2.5272679829132216,2.3114788250567297
279.0,2.5291915802022693,2.3127786742245133
280.0,2.5311143824335844,2.313981982974086
281.0,2.532966282854499,2.3150508628118516
282.0,2.534797487823554,2.3160095851836138
283.0,2.5366177664801777,2.3168614076509737
284.0,2.5384006270766224,2.3175897180658334
285.0,2.5401376505348834,2.3181963908723118
286.0,2.541846755225077,2.318700846264214
287.0,2.5434956868492447,2.3190802658001104
288.0,2.5451514163498183,2.319351210691128
289.0,2.5467568734711423,2.3195214569514553
290.0,2.548321015872194,2.3195714407256105
291.0,2.5498321207730883,2.319527607201529
292.0,2.551345817934353,2.3193622856399463
293.0,2.5527781975582173,2.3191153785430956
294.0,2.5542223647262636,2.3187536657294396
295.0,2.555605933945992,2.318293916808268
296.0,2.5569234037105972,2.317754507701528
297.0,2.5582096117925626,2.3171051722036573
298.0,2.5594641075776394,2.3163776891619516
299.0,2.5606785473041924,2.3155372802719993
300.0,2.5618445080012724,2.3146169089639663
301.0,2.5629582342479424,2.3136180187125497
302.0,2.5640312883164773,2.312528717608526
303.0,2.5650544516305103,2.311336285575246
304.0,2.566034520579021,2.3100683137321383
305.0,2.566958976107726,2.308729089930895
306.0,2.567813274112647,2.3073078194788526
307.0,2.5686327202826984,2.305779481658436
308.0,2.569383558206137,2.304179945021935
309.0,2.5700874354372796,2.3025045202107908
310.0,2.5707175319006734,2.3007633692994585
311.0,2.5712804134877976,2.2989633748276255
312.0,2.5717788224115274,2.2971033073261777
313.0,2.572220827704529,2.295146010685314
314.0,2.5725891872496573,2.2931249663376825
315.0,2.5728895678888795,2.291052797021919
316.0,2.573124495754102,2.2889076144827136
317.0,2.57329108945909,2.286723432063563
318.0,2.5733743791693366,2.2844285338637267
319.0,2.5733915856191674,2.2820414263390507
320.0,2.5733303057190815,2.2796753511600096
321.0,2.57320179087579,2.277239966646146
322.0,2.5729997489880754,2.2747709012894592
323.0,2.5727212245456292,2.2722272778401065
324.0,2.5723686343846524,2.2696156902066136
325.0,2.5719353011918185,2.2669682348737954
326.0,2.571417519795409,2.264190481194131
327.0,2.5708240924339796,2.261423055065827
328.0,2.570177224684489,2.2586750012355843
329.0,2.569438414049367,2.2557768997348777
330.0,2.5686206981358723,2.252855746530483
331.0,2.567731003439871,2.249889246894983
332.0,2.5667676161972084,2.2469111552798653
333.0,2.565720904592856,2.243864552387726
334.0,2.564642342725193,2.2408768752045862
335.0,2.56347774996316,2.2378175285936166
336.0,2.5622216723050113,2.2346903795620614
337.0,2.560900486508244,2.231532662998447
338.0,2.5595249122352906,2.2283744128219354
339.0,2.558106006818529,2.225238122278622
340.0,2.556603612235626,2.2220401957027667
341.0,2.5550467064353026,2.218820284410447
342.0,2.5534044781052376,2.215539368034234
343.0,2.5517121761615353,2.2122768403516684
344.0,2.549944614163188,2.2089545917330344
345.0,2.5481501773213204,2.2056778477694854
346.0,2.5463103908648894,2.2024139863880503
347.0,2.544380531278158,2.1990663259883494
348.0,2.5424210940852654,2.195775161709416
349.0,2.540434815357072,2.192525095164637
350.0,2.538449932909374,2.1893435746395795
351.0,2.5363833347201474,2.186124607991383
352.0,2.5343258676519644,2.18299669543277
353.0,2.5322103544974084,2.1798443972527037
354.0,2.530040677727234,2.1767007450375786
355.0,2.527870891647756,2.1736413957588416
356.0,2.5256748502496853,2.170602581411317
357.0,2.5234328678152056,2.1676009625419734
358.0,2.521198869962016,2.164685414357759
359.0,2.5189709907844673,2.1618574083150532
360.0,2.5167407037111253,2.159115356046632
361.0,2.514497529920123,2.1564384710282996
362.0,2.5122656852611227,2.1538547665661163
363.0,2.510003293438356,2.1513286388586845
364.0,2.5077511268824213,2.1489198753257694
365.0,2.505544236381301,2.14663646020181
366.0,2.503317029989103,2.144442412539709
367.0,2.5011214570146576,2.1423830914157787
368.0,2.4989337027091407,2.1404238749339584
369.0,2.4967892967502334,2.1386245903591004
370.0,2.494677884338422,2.1369658768654842
371.0,2.4926160943749,2.1354619742982317
372.0,2.4905044782609433,2.134032857625776
373.0,2.4884507878700943,2.132797615658732
374.0,2.4864447803776013,2.1317103078574906
375.0,2.484482366266696,2.1307999619940503
376.0,2.482512576495643,2.1300493987342053
377.0,2.4806447699304894,2.129455312672061
378.0,2.4788191017521113,2.129039369424362
379.0,2.477012742097066,2.1287813183989943
380.0,2.4752622480189332,2.1287197377939684
381.0,2.473527321860485,2.1288219379752453
382.0,2.471856114539041,2.129120238165754
383.0,2.47023498326119,2.129603428028381
384.0,2.4686502906397667,2.130243272195356
385.0,2.4671043461430084,2.1310993826883315
386.0,2.465613340007852,2.132107208591476
387.0,2.4641703866964333,2.133308457660034
388.0,2.4627722318028704,2.1346698315557164
389.0,2.461420771148744,2.1362124543936574
390.0,2.460125346680317,2.137942074167257
391.0,2.458894765974123,2.1397911774136906
392.0,2.4576829945558387,2.1418728313834663
393.0,2.4565168960787562,2.1440919016823754
394.0,2.455380303825358,2.1464844981934723
395.0,2.454318076199054,2.1490081640884133
396.0,2.453258684904897,2.151738109963903
397.0,2.452240891936719,2.1546063515969456
398.0,2.451283363817608,2.1575597821445065
399.0,2.450340715524231,2.160696909730512
400.0,2.4494237782557358,2.1640356573348214
401.0,2.4485435661663173,2.1674610076673035
402.0,2.4476912683217793,2.1709976074050665
403.0,2.446883051436587,2.174583029420303
404.0,2.4460783261736676,2.178352750928245
405.0,2.4453000947803347,2.1822008714239525
406.0,2.444553602399628,2.1860751156639964
407.0,2.4438079572650393,2.1901506730583877
408.0,2.443078561620417,2.1942910221169285
409.0,2.4423708348959954,2.198474249278097
410.0,2.4416592507491806,2.2028031573942375
411.0,2.440968396310312,2.207179950263445
412.0,2.4402895314661217,2.211560590793609
413.0,2.4396127262995724,2.2160238510081145
414.0,2.438946661597882,2.2204531599930393
415.0,2.438277631782862,2.224948649786259
416.0,2.4376231510456274,2.229390074309043
417.0,2.436965170248569,2.233842529777826
418.0,2.436306611287631,2.2383006288978295
419.0,2.4356246659701375,2.242861810645847
420.0,2.434949905240103,2.24730454512704
421.0,2.434278928884239,2.2517138855316325
422.0,2.433577759354137,2.256233755832225
423.0,2.4328816154992623,2.2606110302132114
424.0,2.432162948741774,2.2649844611535723
425.0,2.4314547325205065,2.2692515699783415
426.0,2.4307259143381836,2.2734867095742946
427.0,2.429990806384862,2.2776083200398567
428.0,2.42923281494907,2.281713402196818
429.0,2.428457521232498,2.2857558639323443
430.0,2.4276693473709297,2.2897281009709847
431.0,2.4268639575647386,2.2936236138377675
432.0,2.426044030158314,2.297439767767605
433.0,2.425198349918078,2.3012200090697315
434.0,2.424347843587829,2.3048299014808125
435.0,2.423472977661975,2.3084024976948543
436.0,2.4225798679039143,2.311883489659725
437.0,2.421668577281224,2.3152603486294936
438.0,2.4207306075267376,2.318571621074077
439.0,2.419785132540757,2.321740531066542
440.0,2.4188304372895657,2.3247909980985533
441.0,2.4178519623245185,2.32775865617742
442.0,2.4168574126015394,2.330611902366485
443.0,2.4158471418304486,2.3333951949986647
444.0,2.414799919097414,2.336094058814158
445.0,2.4137620794713603,2.3386284759416496
446.0,2.4126936588064676,2.341102738758054
447.0,2.411619331023465,2.343450523809902
448.0,2.410518810150966,2.3457297401055
449.0,2.409414729567014,2.3478894825083483
450.0,2.408261425862176,2.3500193182584006
451.0,2.407099765134976,2.352034358291637
452.0,2.4059259030381805,2.3539627349019003
453.0,2.404750017792452,2.3557897914478643
454.0,2.403556819045633,2.3575480995397404
455.0,2.402354679305505,2.359214551753131
456.0,2.401140130573122,2.360809618017419
457.0,2.39989123565435,2.3623621085987105
458.0,2.398632772882431,2.363831714424503
459.0,2.3973451582001006,2.3652636161919656
460.0,2.396055276259508,2.3666154930735726
461.0,2.394777850037459,2.3678874907761127
462.0,2.393439366204584,2.369162952346321
463.0,2.392088759517922,2.3703807196935136
464.0,2.3907425302110523,2.3715383371669763
465.0,2.3893844370237796,2.372652438476762
466.0,2.3879863985567455,2.373753382566073
467.0,2.3865553175293623,2.3748254670501163
468.0,2.3851305809108703,2.37584494077933
469.0,2.383691979221032,2.376838387966745
470.0,2.382201237073465,2.377816837961137
471.0,2.380713500815385,2.3787680678219134
472.0,2.3792136331563913,2.379694673517057
473.0,2.3776859530785064,2.3806007072839863
474.0,2.376163507639985,2.3814798277490974
475.0,2.3745912673536576,2.382353997789191
476.0,2.373016468667657,2.383205940451167
477.0,2.371454768443724,2.3840184668509545
478.0,2.36985620069328,2.38483091379915
479.0,2.3682352220389373,2.3856273310000153
480.0,2.366594490782713,2.3864161378988076
481.0,2.3649278779301204,2.3871869028609423
482.0,2.3632645592450983,2.3879240023003847
483.0,2.3615529345754886,2.38864718084083
484.0,2.3598544056000876,2.389340594637849
485.0,2.358169610301933,2.3899987043558975
486.0,2.3564539247835454,2.390629943393999
487.0,2.3547281511781777,2.3912400451871942
488.0,2.35298936890777,2.391813337530426
489.0,2.3512457606990314,2.3923626348764255
490.0,2.349507027295484,2.392869060594795
491.0,2.3477491331340548,2.393328452068155
492.0,2.346040243132788,2.393738899564098
493.0,2.3442906546510986,2.394096503006863
494.0,2.3425574384142935,2.394405768653556
495.0,2.340832445563389,2.394658434359176
496.0,2.3391524226605656,2.394844120362995
497.0,2.3374454965852407,2.394958391324252
498.0,2.335723718814999,2.3949847112854012
499.0,2.334071287591268,2.3949790009991174
500.0,2.332459387953368,2.3948872021223417
501.0,2.330853560800055,2.394718108290675
502.0,2.3292566093348537,2.394455522377931
503.0,2.3276836098765123,2.3941041848462277
504.0,2.326148931045394,2.3936701223226704
505.0,2.3246671739357176,2.3931503979167674
506.0,2.3232284093029785,2.3925203889213584
507.0,2.321811370521562,2.3917807526864214
508.0,2.3204296849861,2.390934131140683
509.0,2.3191093368722946,2.390016809904573
510.0,2.3178151361292794,2.388950446252603
511.0,2.316590392150826,2.387794047638703
512.0,2.315437005814857,2.386516192872893
513.0,2.314330129245435,2.3851543744231103
514.0,2.3133036238664872,2.383633992609207
515.0,2.312345604622415,2.3820333208392492
516.0,2.31145335359758,2.380328448507651
517.0,2.3106136159280655,2.3785042850965823
518.0,2.309845395365372,2.3765570062701604
519.0,2.3091494007212874,2.374513595611285
520.0,2.308531476158463,2.3723600493717676
521.0,2.30799411926407,2.3700982003265425
522.0,2.3075267418480134,2.367733031919423
523.0,2.307140261426047,2.365259547608094
524.0,2.306821676499527,2.362668083001136
525.0,2.3065922628197644,2.3599401207353123
526.0,2.3064462159681245,2.3571239065773764
527.0,2.3063682142388204,2.3541818600126794
528.0,2.3063541934745286,2.351160797971276
529.0,2.30642599643736,2.348072532388856
530.0,2.3065727125153126,2.344864490378166
531.0,2.306785938097921,2.3415971786788123
532.0,2.307074092124933,2.338196300185606
533.0,2.307424361628658,2.3347770986214123
534.0,2.3078541037801044,2.331261412672566
535.0,2.3083431847145985,2.3276798200836186
536.0,2.308897262417763,2.324024982300653
537.0,2.3095301134614497,2.320236737633805
538.0,2.310221310301506,2.316399011002159
539.0,2.310943460355815,2.312586705407597
540.0,2.3117173651233074,2.3087158347447723
541.0,2.3125263769241413,2.3048363067671014
542.0,2.3133973211915158,2.3008626827429923
543.0,2.3142971454064383,2.296893324298642
544.0,2.3152410183372307,2.2928453447839052
545.0,2.316205447614199,2.288842374033658
546.0,2.3171967573550742,2.284818381782328
547.0,2.3182274755096897,2.2807380067883845
548.0,2.3192671582521345,2.276679404549066
549.0,2.3203090439756053,2.272668665193331
550.0,2.3213904310940965,2.2685465885442913
551.0,2.3224492800434384,2.264568342586524
552.0,2.3234925504862574,2.260673585789431
553.0,2.324541256771543,2.2567672476075646
554.0,2.325583358830685,2.252905040811779
555.0,2.3266224406289333,2.249022714099967
556.0,2.327642472715284,2.245204301169144
557.0,2.328645561572166,2.241434690091463
558.0,2.329626024858022,2.2377084708101966
559.0,2.3305767089762996,2.2340506872133217
560.0,2.33149679562739,2.230484857249036
561.0,2.332394276783221,2.2269594368050267
562.0,2.3332714443024516,2.223453941944359
563.0,2.3341122114719117,2.220039948138421
564.0,2.334898901721197,2.216748118456917
565.0,2.3356813727086907,2.2134275419583673
566.0,2.336413643574754,2.2102188834615157
567.0,2.337091463900458,2.207158077108465
568.0,2.3377485847659427,2.204081608362296
569.0,2.338380560667963,2.2010712871065126
570.0,2.338970685932465,2.1981592311054534
571.0,2.3395143333712016,2.1953777011592086
572.0,2.3400318290723026,2.1926253485736042
573.0,2.340515233797439,2.1899613273688745
574.0,2.3409754554407187,2.1873249882877097
575.0,2.3414000844481997,2.184803919445547
576.0,2.341798545878449,2.18232409805554
577.0,2.3421765121221894,2.1799214961334386
578.0,2.34253990407302,2.177553139996201
579.0,2.3428825619258493,2.175264414339634
580.0,2.343210668600296,2.17303499834615
581.0,2.3435258466576325,2.1708589344958282
582.0,2.343831753611762,2.1687395782679415
583.0,2.3441454293233956,2.1666516916711958
584.0,2.3444540710727377,2.164637955674544
585.0,2.344774412787994,2.162600685708922
586.0,2.345080830289309,2.160693623554285
587.0,2.3454091163111648,2.1587898182316367
588.0,2.345760889761873,2.1569302903399583
589.0,2.346124544991142,2.155122820450904
590.0,2.3465003504373994,2.153374828892942
591.0,2.3469059300996875,2.1516154514883166
592.0,2.3473452082634982,2.1498616301006184
593.0,2.347824956059083,2.1481463261293925
594.0,2.3483412066299367,2.1464579703116833
595.0,2.348904239102668,2.1447649651684833
596.0,2.3494955841043867,2.143103255269808
597.0,2.350129447807215,2.1414606257925977
598.0,2.350818505773384,2.139811810664588
599.0,2.3515519955054915,2.138192797983609
600.0,2.3523569968161864,2.1365422952468425
601.0,2.3531990964155844,2.13493498737429
602.0,2.3541164085016595,2.133324722982959
603.0,2.3550709599078337,2.1317158221148995
604.0,2.356098963924449,2.13009266526577
605.0,2.3571781736200914,2.128490777809624
606.0,2.358325013285178,2.1268612973175403
607.0,2.359520790026124,2.1252463677673195
608.0,2.360825995919895,2.123585324907334
609.0,2.3621587764397747,2.121955440892193
610.0,2.363573821235346,2.120293563973597
611.0,2.3650524857230146,2.1186467229994355
612.0,2.3665917191403336,2.1169902614994376
613.0,2.3681786685830333,2.11532969795039
614.0,2.3698034861514086,2.113704128684037
615.0,2.3714855357130022,2.112062831882251
616.0,2.3732185529660366,2.110448674387949
617.0,2.3749867342236546,2.1088413822664167
618.0,2.376813199995734,2.1072477430733736
619.0,2.378655518780371,2.1056852951930516
620.0,2.3805065226301148,2.104162431193843
621.0,2.38246849869979,2.102613923713899
622.0,2.3844415419563543,2.1011119471612067
623.0,2.386451023460652,2.0996354432691477
624.0,2.388459683887658,2.0982012858515686
625.0,2.390525676941356,2.0967906668040017
626.0,2.3926116908675388,2.0954217764696255
627.0,2.39470125802729,2.0941212711941093
628.0,2.3968007281720896,2.0928784035940913
629.0,2.398878822430839,2.0917263494383285
630.0,2.400970017330333,2.0906407410208905
631.0,2.4030716185911043,2.0896165747676987
632.0,2.4051453350165435,2.0886721698905397
633.0,2.407224147988613,2.087838293378537
634.0,2.4092566951671723,2.087124811816887
635.0,2.4112708831634455,2.0864788416142916
636.0,2.413315723465882,2.0859317183818495
637.0,2.4152866857085655,2.085488951374445
638.0,2.4172766392876954,2.0851472712265693
639.0,2.419245333699181,2.084946766684956
640.0,2.421177096051569,2.084862232592415
641.0,2.4230791939045226,2.0849193525823138
642.0,2.424944944084424,2.085172071483206
643.0,2.426770169905999,2.0855198920769062
644.0,2.4285796970120135,2.0860753168725417
645.0,2.430331840539407,2.086736351007888
646.0,2.432036814757768,2.0875315838514696
647.0,2.433754180563295,2.0884945899185112
648.0,2.435424616612169,2.0896336315624744
649.0,2.4370372571709384,2.090914678745845
650.0,2.4386145973312017,2.0923696869080333
651.0,2.440195966554265,2.093994908001787
652.0,2.4417594777390152,2.0958009784129814
653.0,2.44329182319915,2.0978058291325015
654.0,2.4448054407592608,2.099928283976597
655.0,2.446282517209617,2.1022401966971946
