time_step,front_position,front_width
305,5,1.5194502591170584
306,5,1.5189824947901311
307,5,1.5184793319826375
308,5,1.5179525503196518
309,5,1.517400580008717
310,5,1.5168267433360543
311,5,1.516233285094225
312,5,1.5156197766346866
313,5,1.5149739306949526
314,5,1.5143067609760186
315,5,1.5136224089983334
316,5,1.512913617653934
317,5,1.5121915989925223
318,5,1.5114326097658888
319,5,1.5106427196193835
320,5,1.5098593812537666
321,5,1.5090526719257165
322,5,1.508234365504731
323,5,1.5073908842235006
324,5,1.5065243742490904
325,5,1.5056454545721563
326,5,1.50472272568541
327,5,1.5038028644293198
328,5,1.5028888851926425
329,5,1.5019243988080349
330,5,1.5009516136539782
331,5,1.4999630818440102
332,5,1.498970031481572
333,5,1.4979534546799929
334,5,1.4969558694913438
335,5,1.4959336645030807
336,5,1.4948880826209245
337,5,1.4938315376903946
338,5,1.4927740662343842
339,5,1.4917232056513101
340,5,1.4906509301988733
341,5,1.4895705033365985
342,5,1.4884687998188717
343,5,1.4873724618775437
344,5,1.4862552242912501
345,5,1.4851524661695465
346,5,1.4840532289604866
347,5,1.4829249225730716
348,5,1.4818148203164314
349,5,1.4807177635068185
350,5,1.4796430564969312
351,5,1.4785549053015854
352,5,1.4774967666403778
353,5,1.476429611343765
354,5,1.4753646142691574
355,5,1.4743274384473894
356,5,1.4732965015268702
357,5,1.4722774747111949
358,5,1.4712869925197327
359,5,1.4703256130242213
360,5,1.4693928528636007
361,5,1.4684816890340506
362,5,1.4676017056974684
363,5,1.466740821978677
364,5,1.4659194641336097
365,5,1.4651404233730672
366,5,1.464391481995067
367,5,1.463688181074021
368,5,1.4630187541292698
369,5,1.4624037029353756
370,5,1.4618364740508716
371,5,1.4613219954199792
372,5,1.4608329328248917
373,5,1.4604100847565846
374,5,1.4600377761748125
375,5,1.4597259886684386
376,5,1.4594688755619984
377,5,1.459265333197517
378,5,1.4591228082051086
379,5,1.4590343787584292
380,5,1.4590132754001826
381,5,1.459048298712296
382,5,1.4591505193658936
383,5,1.4593160822893652
384,5,1.459535293233896
385,5,1.459828545647855
386,5,1.4601736912406946
387,5,1.4605849710509942
388,5,1.461050933936157
389,5,1.4615787540853404
390,5,1.4621703300803415
391,5,1.4628025080008893
392,5,1.4635138644315835
393,5,1.4642717991146228
394,5,1.4650885632593935
395,5,1.4659495776077744
396,5,1.4668804007020828
397,5,1.4678577422887231
398,5,1.4688634320945253
399,5,1.4699309200539021
400,5,1.4710661634796787
401,5,1.4722299438835305
402,5,1.4734305573745474
403,5,1.4746467473331715
404,5,1.475924371683131
405,5,1.4772274271160668
406,5,1.478538168483991
407,5,1.4799157655280204
408,5,1.4813139512327993
409,5,1.4827252777497573
410,5,1.484184340772478
411,5,1.4856580865944373
412,5,1.4871316655876874
413,5,1.4886315363474316
414,5,1.4901185053521875
415,5,1.491626176287564
416,5,1.4931142201148058
417,5,1.4946044726876169
418,5,1.4960951269547758
419,5,1.4976187133732832
420,5,1.4991012457893036
421,5,1.5005711864258997
422,5,1.5020764813524723
423,5,1.5035328497286684
424,5,1.504986531884446
425,5,1.5064035216296934
426,5,1.5078085785583974
427,5,1.5091747148822288
428,5,1.5105341446643363
429,5,1.5118716426774947
430,5,1.5131847544074006
431,5,1.5144713974974138
432,5,1.5157307702120468
433,5,1.5169772605644847
434,5,1.5181666250714416
435,5,1.5193427847904686
436,5,1.5204879117111458
437,5,1.5215979589331388
438,5,1.5226856606253563
439,5,1.5237258713648403
440,5,1.5247265322340766
441,5,1.525699399022435
442,5,1.5266341743739675
443,5,1.5275454805008801
444,5,1.5284286240496008
445,5,1.52925749170689
446,5,1.5300662530616298
447,5,1.5308332776007652
448,5,1.5315775331681716
449,5,1.5322824421458157
450,5,1.5329772725837787
451,5,1.5336343626469893
452,5,1.534262928869071
453,5,1.5348582317099724
454,5,1.5354309165637308
455,5,1.5359734866699783
456,5,1.5364926351979102
457,5,1.536997758163203
458,5,1.537475760597384
459,5,1.537941356551661
460,5,1.5383808023612267
461,5,1.5387941677742711
462,5,1.539208547386065
463,5,1.5396040788766159
464,5,1.5399799794695308
465,5,1.5403416629036437
466,5,1.5406989915509368
467,5,1.5410468737355507
468,5,1.5413776113526916
469,5,1.5416998371819153
470,5,1.5420171328364463
471,5,1.542325538860689
472,5,1.5426259019986204
473,5,1.5429195401199591
474,5,1.5432044024526035
475,5,1.5434876085635387
476,5,1.5437635636492935
477,5,1.5440267053554981
478,5,1.5442897764989416
479,5,1.5445476137044187
480,5,1.5448029446822036
481,5,1.5450523948594574
482,5,1.545290911867531
483,5,1.545524888457262
484,5,1.5457492017264143
485,5,1.545962064332724
486,5,1.5461662082046679
487,5,1.5463634906409278
488,5,1.5465488474440194
489,5,1.546726425350141
490,5,1.5468901255728522
491,5,1.5470386071679516
492,5,1.5471712573480985
493,5,1.5472868198905023
494,5,1.5473867547105198
495,5,1.5474683952698924
496,5,1.5475283908100017
497,5,1.5475653108428902
498,5,1.5475738144868576
499,5,1.5475719695701124
500,5,1.5475423102850345
501,5,1.5474876762968661
502,5,1.5474028313202508
503,5,1.5472893022464247
504,5,1.547149030417778
505,5,1.5469810593270903
506,5,1.5467774206140188
507,5,1.5465383127121108
508,5,1.5462645734610496
509,5,1.545967920076149
510,5,1.5456229961580543
511,5,1.5452488626880474
512,5,1.5448353287237104
513,5,1.544394500904193
514,5,1.5439021965815083
515,5,1.5433837244312407
516,5,1.5428313091545844
517,5,1.542240021882645
518,5,1.5416085775157584
519,5,1.5409456822390875
520,5,1.5402467495085874
521,5,1.5395123254870495
522,5,1.538743978678527
523,5,1.5379400338140934
524,5,1.537097291325808
525,5,1.5362096604094477
526,5,1.5352927755243873
527,5,1.5343343377545446
528,5,1.5333495354847428
529,5,1.5323421720976216
530,5,1.53129503701219
531,5,1.5302278192082426
532,5,1.5291161826969222
533,5,1.5279977416938202
534,5,1.5268468857984954
535,5,1.5256735627530615
536,5,1.5244753137721365
537,5,1.523232332125932
538,5,1.5219720795737879
539,5,1.5207191408697391
540,5,1.5194458972746525
541,5,1.5181687346165118
542,5,1.5168594802231983
543,5,1.5155505020614266
544,5,1.5142144315729877
545,5,1.5128920563059545
546,5,1.5115615706223569
547,5,1.5102112457495418
548,5,1.5088669273826192
549,5,1.5075372848435062
550,5,1.5061695085694342
551,5,1.5048482789259932
552,5,1.5035536524479034
553,5,1.5022540556136181
554,5,1.5009680345736147
555,5,1.4996742026520185
556,5,1.4984005810093457
557,5,1.497142174307926
558,5,1.4958972126487162
559,5,1.4946741073603036
560,5,1.493480785697974
561,5,1.4923000491875038
562,5,1.49112505912293
563,5,1.4899798482323248
564,5,1.4888747826653919
565,5,1.4877592352119229
566,5,1.4866804913839133
567,5,1.4856507251398179
568,5,1.4846149697353515
569,5,1.4836007842767251
570,5,1.4826190444970861
571,5,1.4816807014870677
572,5,1.480751616096908
573,5,1.4798517923660042
574,5,1.4789607798341737
575,5,1.4781082231844693
576,5,1.4772691352815641
577,5,1.4764557210202545
578,5,1.475653462028332
579,5,1.4748777625076708
580,5,1.4741217718852648
581,5,1.4733834987863235
582,5,1.472664109112442
583,5,1.4719550576261478
584,5,1.4712708641424743
585,5,1.470578350754873
586,5,1.4699298022539324
587,5,1.4692820757879126
588,5,1.4686491379291238
589,5,1.4680336578058777
590,5,1.4674381857144585
591,5,1.466838590809608
592,5,1.4662406453582633
593,5,1.4656555960147641
594,5,1.46507950989415
595,5,1.4645016098210621
596,5,1.4639341704017321
597,5,1.4633730302942574
598,5,1.4628095606279667
599,5,1.462256064437282
600,5,1.4616915869111524
601,5,1.4611416725883535
602,5,1.4605905391255143
603,5,1.4600396645690483
604,5,1.4594836981843162
605,5,1.4589348093076757
606,5,1.4583762536867981
607,5,1.457822474709222
608,5,1.4572526633728737
609,5,1.4566933242423385
610,5,1.4561227846488758
611,5,1.4555571864407926
612,5,1.4549880623219695
613,5,1.454417305298033
614,5,1.453858359223496
615,5,1.4532937871890357
616,5,1.4527383365176094
617,5,1.4521850371996037
618,5,1.4516362295952017
619,5,1.451097961956067
620,5,1.4505731388640293
621,5,1.4500392835071398
622,5,1.449521282065637
623,5,1.4490118851372986
624,5,1.4485169263255337
625,5,1.4480299260733533
626,5,1.4475571755442438
627,5,1.4471078989467612
628,5,1.446678403652343
629,5,1.4462801766733617
630,5,1.4459048174139582
631,5,1.4455506130079638
632,5,1.4452239168691263
633,5,1.4449353941884522
634,5,1.4446884826206954
635,5,1.4444648980208175
636,5,1.4442754994743392
637,5,1.4441222079084741
638,5,1.444003902774009
639,5,1.443934474512245
640,5,1.4439052020795606
641,5,1.4439249816324653
642,5,1.4440124900717473
643,5,1.4441329205017475
644,5,1.4443252116031706
645,5,1.4445540318755419
646,5,1.4448292576811521
647,5,1.445162478726358
648,5,1.445556512752951
649,5,1.4459995431347292
650,5,1.4465025706537935
651,5,1.4470642376901544
652,5,1.4476881495726153
653,5,1.4483804158895903
654,5,1.44911293002878
655,5,1.4499104098864846
656,5,1.4507690470789625
657,5,1.4516614498274267
658,5,1.452619742868018
659,5,1.4536273320500999
660,5,1.4547058495264305
661,5,1.4558269342633734
662,5,1.4570038441762576
663,5,1.4582231641307672
664,5,1.4595056551538759
665,5,1.4608193344810354
666,5,1.4622048297529384
667,5,1.463623694519333
668,5,1.465076571591285
669,5,1.4665853859534925
670,5,1.4681089284996447
671,5,1.4696767498489007
672,5,1.4712639571426587
673,5,1.4729021856318776
674,5,1.4745415774241202
675,5,1.4762254229234568
676,5,1.4779192668144343
677,5,1.4796529466955926
678,5,1.4813971292319668
679,5,1.4831366860422075
680,5,1.48487417450538
681,5,1.486649238553142
682,5,1.4884062595353265
683,5,1.490187845793834
684,5,1.4919834696419494
685,5,1.4937182405293183
686,5,1.4955182530795332
687,5,1.497266565451284
688,5,1.4989906597413447
689,5,1.5007161991164433
690,5,1.5023949162908201
691,5,1.5040704073057127
692,5,1.5057372705075058
693,5,1.5073461836696336
694,5,1.5089233745316202
695,5,1.5105142239169078
696,5,1.5120564526676439
697,5,1.5135685047715761
698,5,1.5150601193656215
699,5,1.5164988069227017
700,5,1.5179261398430646
701,5,1.5192928079393588
702,5,1.5206073434512417
703,5,1.5218836705186798
704,5,1.5231113831806007
705,5,1.5242882569943956
706,5,1.5254311914944603
707,5,1.5265347004609986
708,5,1.5275908272716414
709,5,1.5285724206544775
710,5,1.5295433895550792
711,5,1.5304474744563883
712,5,1.531307278030466
713,5,1.5321030498929753
714,5,1.5328537563289601
715,5,1.533565128411819
716,5,1.5342169943185406
717,5,1.5348207436086152
718,5,1.5353579119191352
719,5,1.5358495747192225
720,5,1.536320353661362
721,5,1.5367208218326858
722,5,1.5370860263998931
723,5,1.537401496659478
724,5,1.5376615821693314
725,5,1.5378848836318624
726,5,1.538061336404546
727,5,1.5381891361282944
728,5,1.5382760590624083
729,5,1.538325288664634
730,5,1.5383306627539863
731,5,1.538292832684664
732,5,1.5382205833090594
733,5,1.538108405979401
734,5,1.537957139471623
735,5,1.53778345005123
736,5,1.5375777760291216
737,5,1.5373417164836163
738,5,1.5370737157336438
739,5,1.5367789172282162
740,5,1.5364612889528606
741,5,1.536120000755256
742,5,1.5357569112530938
743,5,1.535382714358246
744,5,1.5349953297336358
745,5,1.5345909373302378
746,5,1.5341763415491412
747,5,1.533755833888673
748,5,1.5333205347216015
749,5,1.532883342745934
750,5,1.5324453669532965
751,5,1.532014618416992
752,5,1.5315827244413773
753,5,1.531157779167787
754,5,1.530737202552924
755,5,1.5303211647874264
756,5,1.529904856361509
757,5,1.5295003345191795
758,5,1.5291136243885417
759,5,1.528735555579098
760,5,1.5283699142280367
761,5,1.5280123244372505
762,5,1.5276715729716628
763,5,1.5273538863169391
764,5,1.527046027111255
765,5,1.5267520366675584
766,5,1.526476083289517
767,5,1.5262122241015916
768,5,1.5259702561752657
769,5,1.5257490298523184
770,5,1.5255393838711773
771,5,1.5253444726738907
772,5,1.525164299736437
773,5,1.524993315991414
774,5,1.5248397118618247
775,5,1.5247030480491746
776,5,1.5245758994219476
777,5,1.524463849396914
778,5,1.5243639759539436
779,5,1.5242705736694748
780,5,1.5241869411473532
781,5,1.5241152937010087
782,5,1.5240567214379757
783,5,1.5240081467150366
784,5,1.5239640266970147
785,5,1.5239257979939296
786,5,1.523892488555504
787,5,1.5238630555273391
788,5,1.5238422607344775
789,5,1.5238184242121884
790,5,1.523798495185583
791,5,1.523781400053451
792,5,1.5237657269219977
793,5,1.5237514268052776
794,5,1.5237354911971333
795,5,1.5237168015890614
796,5,1.52369540762131
797,5,1.5236730296006549
798,5,1.523645362856613
799,5,1.5236151324832683
800,5,1.5235762310192373
801,5,1.5235309213916395
802,5,1.523479511195559
803,5,1.5234185408955083
804,5,1.5233448446379287
805,5,1.523261502028014
806,5,1.5231621570667817
807,5,1.5230543155995087
808,5,1.5229312676257916
809,5,1.5227918171926005
810,5,1.5226366763875148
811,5,1.5224669293740147
812,5,1.5222771929097754
813,5,1.522068728161839
814,5,1.5218391836846128
815,5,1.5215932061130597
816,5,1.5213229583811136
817,5,1.5210325006639096
818,5,1.5207154900682593
819,5,1.5203801000497015
820,5,1.5200230340592935
821,5,1.5196517492233979
822,5,1.5192484812667848
823,5,1.5188315267104753
824,5,1.5183769055889564
825,5,1.5179173182239627
826,5,1.5174336255924015
827,5,1.5169263870305427
828,5,1.5164065454505515
829,5,1.5158708391062439
830,5,1.5153062881549635
831,5,1.5147294152892685
832,5,1.5141421683546912
833,5,1.5135409603547114
834,5,1.5129332640549737
835,5,1.5123210269672929
836,5,1.5116900988800173
837,5,1.511062477449082
838,5,1.5104287748950984
839,5,1.5097862563043027
840,5,1.5091530211058946
841,5,1.508524918730673
842,5,1.5078855915089941
843,5,1.5072619986196911
844,5,1.506641425381167
845,5,1.5060304979567178
846,5,1.5054307378671812
847,5,1.5048368814526396
848,5,1.5042603009643352
849,5,1.5036781244811175
850,5,1.5031276016368518
851,5,1.5026005100887672
852,5,1.502079292925124
853,5,1.5015989421536358
854,5,1.5011287098220498
855,5,1.500678796579711
856,5,1.5002440461575584
857,5,1.4998416445926253
858,5,1.4994554857146718
859,5,1.499097913887575
860,5,1.4987683398059657
861,5,1.4984630302140742
862,5,1.4981795940246105
863,5,1.4979189874025205
864,5,1.4976973545046837
865,5,1.4974999501084272
866,5,1.4973339016553913
867,5,1.4971937037917993
868,5,1.4970861426981266
869,5,1.4970149934963781
870,5,1.4969710967538403
871,5,1.4969525340417114
872,5,1.4969655165028874
873,5,1.4970060422128502
874,5,1.497080725897891
875,5,1.4971902797394814
876,5,1.4973396139972475
877,5,1.497507337546546
878,5,1.4977039244067916
879,5,1.49793382780087
880,5,1.4981917921901617
881,5,1.4984784978550754
882,5,1.4987975799197972
883,5,1.4991392734646234
884,5,1.499517218166596
885,5,1.4999124936687869
886,5,1.50033491367979
887,5,1.500780293988844
888,5,1.5012404706180071
889,5,1.5017339014744853
890,5,1.5022532560130657
891,5,1.5027736335886452
892,5,1.5033190598412054
893,5,1.5038821001433738
894,5,1.5044549310339184
895,5,1.5050461291970558
896,5,1.5056502104734175
897,5,1.506247743845827
898,5,1.5068690685022972
899,5,1.507485572168359
900,5,1.508101227300514
901,5,1.5087235386435478
902,5,1.5093583574879428
903,5,1.509974480013904
904,5,1.5105921702755734
905,5,1.511204417087408
906,5,1.5118000350691194
907,5,1.5123958480933157
908,5,1.5129658426983534
909,5,1.5135259328554156
910,5,1.5140760870916246
911,5,1.5146026115863036
912,5,1.5151131161539888
913,5,1.5155945960011379
914,5,1.5160680897244367
915,5,1.5165118368339348
916,5,1.5169355738191885
917,5,1.5173339791575173
918,5,1.5177003883359317
919,5,1.5180307382270313
920,5,1.51833708695981
921,5,1.5186149806580476
922,5,1.518863030488706
923,5,1.519081528001907
924,5,1.5192632071501262
925,5,1.5194134612868095
926,5,1.5195336847107426
927,5,1.5196246543508503
928,5,1.5196705201640537
929,5,1.5196910095053524
930,5,1.5196733714815855
931,5,1.5196327273703938
932,5,1.5195566493364083
933,5,1.5194407475083407
934,5,1.519298373287716
935,5,1.519121908174621
936,5,1.518905461518112
937,5,1.5186610101173323
938,5,1.5183847800584527
939,5,1.5180772913796539
940,5,1.5177346437525938
941,5,1.5173663766059922
942,5,1.5169614574987533
943,5,1.5165243330177545
944,5,1.5160571249940777
945,5,1.5155520018326167
946,5,1.5150227153921982
947,5,1.5144765625153171
948,5,1.5139030748781634
949,5,1.5132965367539486
950,5,1.512659452151889
951,5,1.5120069140637886
952,5,1.5113130434659143
953,5,1.510589936637389
954,5,1.5098536805807228
955,5,1.5091031522905172
956,5,1.5083171956175991
957,5,1.5075238943830807
958,5,1.5066896895134516
959,5,1.5058566975896484
960,5,1.5050069295580037
961,5,1.5041170162747837
962,5,1.5032164918551314
963,5,1.5023204981324394
964,5,1.5013721093431038
965,5,1.5004255560669941
966,5,1.4994513594000862
967,5,1.498481829619728
968,5,1.4974758427113346
969,5,1.4964635447059058
970,5,1.4954378175419387
971,5,1.4943907620486072
972,5,1.4933328176107448
973,5,1.4922760066931755
974,5,1.4912064888259036
975,5,1.4901309763266561
976,5,1.4890452328593182
977,5,1.4879596951639413
978,5,1.486854941063784
979,5,1.485742797548077
980,5,1.4846299355573334
981,5,1.4835235295039113
982,5,1.4823834379219163
983,5,1.4812592626409398
984,5,1.4801341356738524
985,5,1.4790028555763013
986,5,1.477869149409462
987,5,1.4767417071312954
988,5,1.4756039317768865
989,5,1.4744615831894705
990,5,1.473314113434457
991,5,1.472173052313866
992,5,1.4710408091267428
993,5,1.469904084398633
994,5,1.4687650540343071
995,5,1.4676513474780266
996,5,1.4665360519589004
997,5,1.4654065385579191
998,5,1.4642828173679385
999,5,1.463169567546574
1000,5,1.4621061440150998
