time_step,mean_distance,variance
138.0,1.6864990047680253,1.4994848760151314
139.0,1.695969891252529,1.5067636862240539
140.0,1.7052997025348968,1.5152432372250861
141.0,1.7146790437778325,1.524607838933318
142.0,1.723910478277142,1.5334344473626116
143.0,1.733421728495514,1.541463519680359
144.0,1.743231423598717,1.5494220083759402
145.0,1.7522006112376267,1.5552708737295928
146.0,1.7613023013999611,1.5625255137277376
147.0,1.7700726013698531,1.5704837105982117
148.0,1.7788365851682633,1.5800289682052182
149.0,1.7880525229214628,1.591275135899723
150.0,1.796649753147177,1.5998315475045963
151.0,1.8054832580420057,1.6086005281024334
152.0,1.8144151683424086,1.6159248406138382
153.0,1.8234848803596446,1.6240980994930072
154.0,1.833556659129364,1.6329037623143283
155.0,1.842822573332084,1.6399005323009481
156.0,1.8522350769833202,1.648449464509262
157.0,1.8609854006432391,1.656323431974311
158.0,1.8704789897392615,1.6649876424408685
159.0,1.8788999226963146,1.6724793369978643
160.0,1.8875756735669846,1.6805683849605053
161.0,1.8964636106260504,1.688788721102744
162.0,1.9052778966819461,1.6961962738405107
163.0,1.9141229199135963,1.7039864912102716
164.0,1.9229063994373359,1.710650257233031
165.0,1.9316564037553465,1.7179774908525225
166.0,1.9402982371867858,1.725449221120769
167.0,1.9490970589884267,1.7322158787804534
168.0,1.9577698365674068,1.7397795972266508
169.0,1.9662044083963015,1.7475163261378102
170.0,1.974075532446765,1.7536331921847164
171.0,1.9823757684699737,1.7604531121565086
172.0,1.9913033324278329,1.767924129388402
173.0,1.9995070547734008,1.7740783418763364
174.0,2.0079910595208967,1.7806097564395795
175.0,2.0158333815039997,1.7861289521203068
176.0,2.0243414411051233,1.7941877780249849
177.0,2.033147487343281,1.8016106482593166
178.0,2.042504069183322,1.8092120087509693
179.0,2.0515464186328796,1.8184564168475612
180.0,2.059560063771441,1.8252906048793376
181.0,2.0674922023655697,1.8309794583790309
182.0,2.0736785844010437,1.8341648633684304
183.0,2.0812550686893663,1.840534592666141
184.0,2.088806095550972,1.8469583370211762
185.0,2.095994929520122,1.853132534547977
186.0,2.103744308496305,1.8603547172813863
187.0,2.111096839528851,1.867063471578227
188.0,2.118805853703826,1.8734251556714412
189.0,2.1265710671506146,1.879430359277146
190.0,2.1342542125101667,1.8863941196246703
191.0,2.141714165773207,1.8927192204522267
192.0,2.149162758147615,1.8985865504508261
193.0,2.156329598227362,1.9047677793817845
194.0,2.163185554673505,1.908509836909845
195.0,2.1709785152464502,1.9155286955285034
196.0,2.178418930184742,1.9222993033496687
197.0,2.1856792314970384,1.925907611596494
198.0,2.192686265953358,1.9310583229286884
199.0,2.199546980174307,1.9381269496742242
200.0,2.2063656274794314,1.9433758489342106
201.0,2.212553642243847,1.9492309035428317
202.0,2.2184076399475576,1.9547755025361688
203.0,2.224901420959545,1.9598187704490373
204.0,2.230978922794365,1.966332660624082
205.0,2.2371184175778995,1.9710574109264494
206.0,2.243750803222376,1.97654572088274
207.0,2.2501202063055707,1.9820140567185955
208.0,2.256219950489539,1.987234394273682
209.0,2.262265243356035,1.9920816851445897
210.0,2.267829659261719,1.9963360887782304
211.0,2.2736021209800614,2.0006890990117068
212.0,2.279912240206403,2.0060334574537757
213.0,2.2858091794973747,2.0103911616289976
214.0,2.291744579777439,2.0152656957474617
215.0,2.2979386835255444,2.021179579737253
216.0,2.303945778862825,2.026468279250106
217.0,2.309333035794591,2.030541206168534
218.0,2.3151417401139995,2.0355209193821535
219.0,2.320203102481118,2.038183241036405
220.0,2.3254474978143933,2.043792137481941
221.0,2.3303363922158002,2.0480155536803153
222.0,2.335893217795198,2.05391472004378
223.0,2.3408476920309433,2.0583723689813
224.0,2.345564936480451,2.063701282785293
225.0,2.3503442238874115,2.0669292103271903
226.0,2.3552205157482176,2.071748818214714
227.0,2.3609208657949163,2.077210984212279
228.0,2.366402867116126,2.0826222363512814
229.0,2.371435966429912,2.0876693529524397
230.0,2.3766470759672518,2.093332292271656
231.0,2.3816725543452772,2.098659816741695
232.0,2.3858264113616166,2.1014744201375084
233.0,2.389885074600335,2.1054166113509103
234.0,2.3941012404660507,2.1103360872424917
235.0,2.398040777017849,2.1135293230549257
236.0,2.402014952728224,2.1164810019041305
237.0,2.4060115985712494,2.11936770977408
238.0,2.4098118252017,2.1229215094232154
239.0,2.4140627391697174,2.1268586530169458
240.0,2.418951099009715,2.1324436415419443
241.0,2.423340541924079,2.1377174654628277
242.0,2.428681064705885,2.1449675419774668
243.0,2.4333207676945383,2.1510310350032995
244.0,2.4377340236023217,2.1557724198720356
245.0,2.440827125419726,2.1586268504180284
246.0,2.443819557892115,2.1613781981300724
247.0,2.4466710930510374,2.1632138960591254
248.0,2.4493840514571388,2.164608686323053
249.0,2.4528410597369907,2.1676730013868415
250.0,2.4563845972065153,2.170679285025143
251.0,2.459790761158039,2.175354817692795
252.0,2.4635225814179704,2.1791836167717147
253.0,2.4675807604644144,2.1841358982208474
254.0,2.4710235829924985,2.18907204570532
255.0,2.474448493336676,2.194157599276327
256.0,2.4779848259679738,2.199019070985038
257.0,2.4813839012344876,2.2027786685677144
258.0,2.4853642282560897,2.2068761144846727
259.0,2.4882827083949444,2.2095417482861386
260.0,2.490207542687214,2.2104427017746158
261.0,2.4925260084799046,2.213414889480493
262.0,2.494935100727462,2.2160076737708136
263.0,2.4978790965476767,2.218931150786796
264.0,2.5005929957935997,2.222704130677376
265.0,2.5029466531458757,2.225119273803111
266.0,2.505990753674698,2.228851746390636
267.0,2.508305969589538,2.2312480902814267
268.0,2.5108440407906802,2.234347527600397
269.0,2.513002469815882,2.23688092625304
270.0,2.5150041035085158,2.240285179927791
271.0,2.5176321616262323,2.2440099159712457
272.0,2.520097704282767,2.2473151147503385
273.0,2.5231719524167366,2.251304889156276
274.0,2.524901986934701,2.2534455074983786
275.0,2.527298867832669,2.256028099435486
276.0,2.529732942495673,2.258751671663407
277.0,2.5317732221143503,2.2609078472623905
278.0,2.5329760393016536,2.262803442862335
279.0,2.5347962723479145,2.265218925466349
280.0,2.5365903375102534,2.2681672323541013
281.0,2.538146378873203,2.270819083854187
282.0,2.540400115218037,2.273142820273769
283.0,2.542241971160485,2.275388432873961
284.0,2.5441076146348514,2.278175910424056
285.0,2.545216384838424,2.2801679030868236
286.0,2.5467249824333225,2.2820430216690175
287.0,2.5485199170333894,2.2839186653315675
288.0,2.550070164476139,2.2864354975467647
289.0,2.5518232592531147,2.289361289010465
290.0,2.5534470960563285,2.291721566383317
291.0,2.5555672278747985,2.2940339708472557
292.0,2.5563129719202684,2.2954644833113775
293.0,2.5567904141744666,2.2966154702144195
294.0,2.556844386400613,2.2972346745675827
295.0,2.557825983772425,2.298652879132331
296.0,2.559045058815939,2.3002195381056456
297.0,2.559739377628235,2.302324309065283
298.0,2.5611062048710003,2.3045508654093156
299.0,2.5623058821543423,2.3060710626088543
300.0,2.563382517244493,2.3074837090459264
301.0,2.564578087227683,2.3092984857132173
302.0,2.565641485580884,2.3109466795614777
303.0,2.5656977128981167,2.3123827096001053
304.0,2.566074071850397,2.313889414385071
305.0,2.566823756802995,2.315045781201908
306.0,2.567229936577953,2.316348383627191
307.0,2.567695572709599,2.3173614259244983
308.0,2.568120187107904,2.318165536876325
309.0,2.5685981880801663,2.31869971260633
310.0,2.5698061396220044,2.319351312917812
311.0,2.570801292855897,2.3201002026349666
312.0,2.5708216113365063,2.3205967199786004
313.0,2.5707625130010747,2.321132630820318
314.0,2.570633079754332,2.3218783132806458
315.0,2.57081817156526,2.3226142792714164
316.0,2.5705837280271324,2.323402196521034
317.0,2.5705208265366815,2.3246638040256196
318.0,2.5703816411618816,2.325765427371423
319.0,2.570451238878363,2.326189673566544
320.0,2.570435609408614,2.3272754717791297
321.0,2.5701423794794636,2.3281349068108206
322.0,2.569679833518285,2.3284776003646277
323.0,2.5697514380183355,2.328667970870775
324.0,2.56965404526845,2.3287115401639324
325.0,2.569703340879254,2.3289167985382395
326.0,2.5690372386870406,2.328461157986
327.0,2.568773464918989,2.328756148626656
328.0,2.56838982410878,2.327607426255182
329.0,2.568267649730922,2.3277087841051936
330.0,2.5677932907645715,2.3277991504781417
331.0,2.56740225344056,2.3277027030826796
332.0,2.5667271437948505,2.3280088394891143
333.0,2.566746561394219,2.327935952369386
334.0,2.566077995799239,2.3276212138359478
335.0,2.5649997853560427,2.327879908701985
336.0,2.5640529150421183,2.3272206628016603
337.0,2.563221056789995,2.32639199527656
338.0,2.562233768405961,2.326126152809535
339.0,2.561465611469469,2.3261726777024165
340.0,2.5604528445641725,2.3259692784278725
341.0,2.559299874015111,2.3261181855931152
342.0,2.5584713177567044,2.326427574674292
343.0,2.5579198903084976,2.326040094228156
344.0,2.556852776775022,2.326040819837398
345.0,2.5561457512299044,2.3242714681783916
346.0,2.5555596312285345,2.323251505758761
347.0,2.5542964926094665,2.322069022811667
348.0,2.5528682557452633,2.320670265053397
349.0,2.5520004479701717,2.3193478159833907
350.0,2.551171846059089,2.318366941841159
351.0,2.5501654176084596,2.317748207270637
352.0,2.5490959858783673,2.3177511966454007
353.0,2.547672796104613,2.316631098017522
354.0,2.5460766097014345,2.316346268716405
355.0,2.5446362930950586,2.3163063026714346
356.0,2.5434147187045637,2.315881913339373
357.0,2.5419033935638455,2.3150127086429206
358.0,2.5404994822113016,2.3133887646280877
359.0,2.5389220578086418,2.3126858295263917
360.0,2.537496534076055,2.3109202677386156
361.0,2.536050621519066,2.308543798223754
362.0,2.5348767733840845,2.3073267494200023
363.0,2.533612571880595,2.30594474097446
364.0,2.531997007722262,2.3035156237264127
365.0,2.5306271311275794,2.3020221775060765
366.0,2.529190370037281,2.301016765687808
367.0,2.527418634668919,2.2996290313812695
368.0,2.5260583122538796,2.2987058019337123
369.0,2.524488694342138,2.2977611024557616
370.0,2.523108462112462,2.2971033563295986
371.0,2.5215094746655677,2.296384987365853
372.0,2.5201405856928254,2.2958648210875463
373.0,2.5183993111819123,2.2942613554245455
374.0,2.5166643118213106,2.292797619072817
375.0,2.514758948667892,2.291239957485743
376.0,2.51312671476062,2.2895275718154906
377.0,2.511622412081056,2.28829528054814
378.0,2.5098482082266838,2.286033355299181
379.0,2.5078773637215703,2.2840550888737123
380.0,2.506497962607683,2.2833977177773184
381.0,2.504844432532122,2.2827860739730825
382.0,2.5033063570962635,2.281179520906801
383.0,2.5015985644207963,2.2799421027115647
384.0,2.500159224034798,2.279003959275399
385.0,2.4981562289713395,2.276507810288318
386.0,2.4964847693248364,2.2755774030930285
387.0,2.494828337479434,2.2743913797347055
388.0,2.493106043872946,2.273134549529159
389.0,2.4914838982381156,2.2718859030102037
390.0,2.489708474845161,2.27094868556258
391.0,2.4877709528173373,2.26988079400855
392.0,2.486049885131642,2.2683370078729945
393.0,2.484369520173831,2.2672088467580673
394.0,2.482648257713154,2.265898229746532
395.0,2.481098610402922,2.265087970371045
396.0,2.4793868630450326,2.263685434804872
397.0,2.4776257101981787,2.262483013606686
398.0,2.476239228990314,2.26148440846348
399.0,2.4741580554439357,2.2596898049252196
400.0,2.4725259626026954,2.2582873057946413
401.0,2.4711246404376728,2.25755285208347
402.0,2.469245061397062,2.256269560386171
403.0,2.4673872324281705,2.2551715825723857
404.0,2.4656649257763084,2.253795114550628
405.0,2.4637315788321814,2.252902485927428
406.0,2.4619517118733527,2.2521029433696738
407.0,2.460653161420408,2.2512416423120953
408.0,2.459424831327549,2.250837577487567
409.0,2.4579230259395413,2.249871297147404
410.0,2.4566908204393902,2.2497325156195735
411.0,2.4555128199941363,2.2499150629906097
412.0,2.4538535675810227,2.249429726109317
413.0,2.4523192765171857,2.248671423369931
414.0,2.450554061936168,2.2473723957393617
415.0,2.4486339329467137,2.2458132731530487
416.0,2.446955464396842,2.2449726310755223
417.0,2.445164934218675,2.2440079323854913
418.0,2.443692088637337,2.243572644530066
419.0,2.442134377577765,2.2428484087825726
420.0,2.4405687799969313,2.2419468339496227
421.0,2.4390824216433193,2.241255891158689
422.0,2.4377685061210013,2.2412747002138405
423.0,2.436621926450299,2.241481146723144
424.0,2.4359417401525936,2.2414127169760247
425.0,2.4352307769003354,2.2418923332718634
426.0,2.4335678431780146,2.2418554757081175
427.0,2.431777376034231,2.241573587093362
428.0,2.4303820575640325,2.2412579457662734
429.0,2.428999395570825,2.2406649553077624
430.0,2.4275500467867555,2.240891657090282
431.0,2.426593147314933,2.2410854365733064
432.0,2.4250698134727524,2.241514426357364
433.0,2.4241533161966617,2.2420968800396057
434.0,2.4230075513026397,2.242587479417659
435.0,2.421368542126023,2.2418877671037185
436.0,2.420099300658542,2.2416494440690675
437.0,2.419183052232157,2.241366712628217
438.0,2.417672581320975,2.2415969775859432
439.0,2.417165944615748,2.2421367407986823
440.0,2.4166817106795238,2.242818010781633
441.0,2.416306142298647,2.242922228759091
442.0,2.415530493944234,2.243568015114617
443.0,2.4143227167333063,2.2456308008094306
444.0,2.413235795717636,2.2469992503611556
445.0,2.411458562420344,2.248808988810424
446.0,2.4100628056331477,2.249055323837422
447.0,2.408508675448703,2.250013373299124
448.0,2.4081553643360896,2.2511653654805084
449.0,2.406517676112372,2.252149134459211
450.0,2.4060010744932985,2.252987251506629
451.0,2.405721352199689,2.254091212811426
452.0,2.4054846628178543,2.2545588762641193
453.0,2.405181184362161,2.2553907324621454
454.0,2.4047302108703974,2.255815857775586
455.0,2.404563049035962,2.256427127202193
456.0,2.4043417074859086,2.2564799184377913
457.0,2.4031200004204707,2.258747536216865
458.0,2.402217892809691,2.2605654853356
459.0,2.4009424488974824,2.263093725546046
460.0,2.4001125327548576,2.2643372271028177
461.0,2.3993880426247234,2.266712984986815
462.0,2.398601983468163,2.2686599282937596
463.0,2.3975965607735246,2.272264340235693
464.0,2.3973248335633577,2.274539381746049
465.0,2.396919545538097,2.2766186665878108
466.0,2.397098145904172,2.277379207808262
467.0,2.3972975897082454,2.278295169841198
468.0,2.396926587802309,2.2806999928764666
469.0,2.3964935234742297,2.28341981448951
470.0,2.39638804748825,2.285581096903183
471.0,2.3964146828424924,2.287546962613696
472.0,2.3965336992144883,2.2877270738685684
473.0,2.3968206170169335,2.2888777464186294
474.0,2.3971199255516087,2.2899202740053095
475.0,2.3971771367040975,2.292251823369554
476.0,2.3969360284695314,2.294458329451402
477.0,2.396096207266121,2.2976329834245606
478.0,2.395908316127583,2.3007872510538636
479.0,2.395069813996872,2.303879887111213
480.0,2.3952594019820634,2.3050482071250276
481.0,2.3953688394036066,2.307802685469909
482.0,2.3947998800232604,2.311808101884865
483.0,2.3945874805723846,2.3160797858805067
484.0,2.3947305390637523,2.318569002054443
485.0,2.3944009268098405,2.3224790299959697
486.0,2.3942701356368623,2.3262828109299383
487.0,2.395121781453115,2.3278450698103583
488.0,2.395808791268911,2.3291687093605233
489.0,2.3962842708900434,2.3300789099153763
490.0,2.397271711172845,2.3314104561713656
491.0,2.3981399440317395,2.333085963524569
492.0,2.3975600915416186,2.336857977951917
493.0,2.398544759813216,2.338989191690147
494.0,2.3983388970982475,2.342119678791385
495.0,2.398488182644902,2.3441640601609643
496.0,2.3987676048443913,2.3468813669121564
497.0,2.398555609334459,2.3507044393216425
498.0,2.399356952004151,2.3539983723116924
499.0,2.3999896431318914,2.3582951999301827
500.0,2.400032699112936,2.362966646082442
501.0,2.40144573201784,2.3652907350739047
502.0,2.401201819497979,2.3703409589165236
503.0,2.4014009170573027,2.374940759521463
504.0,2.4011641723709665,2.3783670026682415
505.0,2.401912322378436,2.3809401471871263
506.0,2.401862369479722,2.3838379934652405
507.0,2.402136898627415,2.386678254171075
508.0,2.4040760669535404,2.3869235321910196
509.0,2.405478375883858,2.388548155052411
510.0,2.4057149342500046,2.3930123767438065
511.0,2.405446771558644,2.397526036032991
512.0,2.4071567612838294,2.398375744866329
513.0,2.408028071933572,2.4007620899411872
514.0,2.407951612299171,2.405420121548886
515.0,2.4091223731784033,2.407643925321805
516.0,2.4092440745846475,2.4126659159980512
517.0,2.4091189354526614,2.4181855327682955
518.0,2.409493413616655,2.422296458430531
519.0,2.409535060134075,2.4264877240018485
520.0,2.410854002944701,2.4284922953334753
521.0,2.4133984168785885,2.427521315183917
522.0,2.415202314651643,2.428089681968433
523.0,2.417407059636477,2.427326837878894
524.0,2.4183434903482484,2.428713386069279
525.0,2.420189047138704,2.4289264951729015
526.0,2.420616929061469,2.4323262635859724
527.0,2.4205073168664706,2.438159071984109
528.0,2.4194622609564442,2.4456166064349336
529.0,2.4198540510797475,2.451257676650732
530.0,2.4205039598578053,2.455181792971942
531.0,2.4216437155096395,2.4573027057600187
532.0,2.422803419516531,2.459974647833616
533.0,2.4239100281251105,2.4618179879277378
534.0,2.425116770273181,2.4621984690991834
535.0,2.42609260645649,2.4625036233043396
536.0,2.4269437086155357,2.464781635990203
537.0,2.427944878452373,2.4673588973273572
538.0,2.4277191917463865,2.4716441893249277
539.0,2.4271480316831786,2.4778033095032272
540.0,2.428139081697043,2.4808996723442247
541.0,2.428345663617797,2.4862466079652474
542.0,2.4296035807166914,2.489024157394139
543.0,2.4305403461571395,2.490478407633468
544.0,2.4322833821237144,2.4902610675164594
545.0,2.43540010267284,2.4856480301162254
546.0,2.4367247558681773,2.485483530275295
547.0,2.4386054449724726,2.4853587340158896
548.0,2.439520934437683,2.4880916289679025
549.0,2.4401828654198816,2.490234954373153
550.0,2.4393770946257094,2.4958591998446487
551.0,2.438777690931175,2.5008626909951293
552.0,2.4391245339530565,2.504217096002429
553.0,2.439694746804836,2.5074564746312067
554.0,2.439977303899701,2.509683183121882
555.0,2.4408661681596957,2.5093450415492544
556.0,2.4400430994147118,2.5142936763224633
557.0,2.4408285389656097,2.515231280067291
558.0,2.442001623786717,2.5170856919927704
559.0,2.4431069038417244,2.5175208529478548
560.0,2.445116676886237,2.5162243345345514
561.0,2.446500182880828,2.515899893714421
562.0,2.446900444719514,2.518531319899304
563.0,2.447269536618404,2.5199158104863972
564.0,2.4475882844667045,2.522021340454285
565.0,2.4494116422686933,2.52080003737243
566.0,2.45009738765451,2.52059657888784
567.0,2.4506382741277637,2.520230458885229
568.0,2.4513617576221893,2.5200849323334076
569.0,2.4521090044740936,2.5191312226884097
570.0,2.4516237275557495,2.523709980013604
571.0,2.451756099685875,2.5243049602515395
572.0,2.4515643613585594,2.5264684401896265
573.0,2.4509672356426497,2.5294971889099216
574.0,2.4512645524362027,2.530005366388062
575.0,2.452195572930037,2.529529845314988
576.0,2.4538704994251392,2.527499845687145
577.0,2.45388398623595,2.527182474908673
578.0,2.455106822505595,2.5254206451685404
579.0,2.4559255211727855,2.5246761534643047
580.0,2.4556965440321306,2.5267931378618993
581.0,2.455760320436093,2.526973621711414
582.0,2.4557030800967423,2.5267624828920425
583.0,2.455067742789189,2.5289155937966195
584.0,2.455391455644212,2.527849055770628
585.0,2.4553984192023948,2.527423033343455
586.0,2.455810759703084,2.5269007023744496
587.0,2.456573573406712,2.524589424976841
588.0,2.4572501869754046,2.5223839452166956
589.0,2.45793512482856,2.5201064460718303
590.0,2.4591560088354485,2.5168281273858906
591.0,2.4589375394401185,2.518266251112074
592.0,2.4592619496013044,2.518737447637318
593.0,2.4594491701595214,2.5178827984876575
594.0,2.459981863974805,2.5162867220992506
595.0,2.460196607093791,2.51482720659211
596.0,2.4607597982560034,2.51284165912422
597.0,2.4601583933458357,2.5122875181288453
598.0,2.4603504466302333,2.5108663838989207
599.0,2.460672005689126,2.5084018666747854
600.0,2.4604223762169988,2.506866897252409
601.0,2.4601247572191602,2.506622634745427
602.0,2.4591261608286423,2.5077807268719
603.0,2.4588456575004414,2.5063947445038464
604.0,2.4591160923265636,2.5046747825898263
605.0,2.4588584639391344,2.5040542243127435
606.0,2.4582789409160695,2.503651787283757
607.0,2.4583413087196404,2.500192433425786
608.0,2.458947173797921,2.4961898224606163
609.0,2.459849760474943,2.492979830941481
610.0,2.4612451176108934,2.486424022409204
611.0,2.461387290030171,2.483172791005572
612.0,2.461547958030535,2.4805284949165216
613.0,2.4619745058840175,2.4777776484680336
614.0,2.4614613189623293,2.478422272332926
615.0,2.462611519040206,2.4724100111282548
616.0,2.461468244395792,2.4730161413879843
617.0,2.4606844167934665,2.4730873120295334
618.0,2.4597487092957584,2.4730966958982927
619.0,2.4588068712396676,2.4728234752443496
620.0,2.4583106239096266,2.470074799970133
621.0,2.45823795628874,2.4681422674634135
622.0,2.458629515808842,2.4644412502896333
623.0,2.4588623250755637,2.4609718894565686
624.0,2.459337785614134,2.45634177905992
625.0,2.459631191547306,2.4515880636757075
626.0,2.4598633242973658,2.4492179582343656
627.0,2.460225982806234,2.4450626989661712
628.0,2.4602413122844617,2.4425166972915155
629.0,2.4596618355363127,2.4389375313627157
630.0,2.460302208208159,2.433240648957071
631.0,2.4601541979752604,2.431488013484553
632.0,2.4598355015060616,2.429554147402622
633.0,2.4590179657140205,2.4296335022383504
634.0,2.458790065709759,2.4278639500980352
635.0,2.458792598917172,2.4253819130172882
636.0,2.4585800601796826,2.4220677283165957
637.0,2.458683561670672,2.417944947380372
638.0,2.4584969816553395,2.4156296835228606
639.0,2.4587743831662148,2.4113295982789493
640.0,2.4591548822446807,2.4069262014304025
641.0,2.4600050940380473,2.4002997337548324
642.0,2.4599140515682887,2.3975717677598327
643.0,2.4594633704776485,2.395395976686837
644.0,2.4596593877584314,2.3927119225317908
645.0,2.459756816774216,2.3889564433713026
646.0,2.4598971043137157,2.384976595543689
647.0,2.459607713910467,2.3829595143629936
648.0,2.4595520524174743,2.3797832820122826
649.0,2.4603871246004236,2.3730966020288644
650.0,2.4610890849236142,2.3669008803590357
651.0,2.461216338990741,2.363378222701825
652.0,2.4610323057287204,2.3619290816963154
653.0,2.4612583206449514,2.358283792347877
654.0,2.461307179444441,2.3568176663362124
655.0,2.4613188323071578,2.354101728990867
656.0,2.460769433737914,2.3529863339284853
