time_step,avg_weight,std_weight,num_strings,kept_norm,total_norm
0,1.0,0.0,1,1.0,1.0
1,1.0282270143351004,0.16675709108096992,16,0.9999999999999996,0.9999999999999996
2,1.2655123851566985,0.4517179932165721,63,1.0,1.0
3,1.3002519568233903,0.4757421140378312,102,1.0000000000000007,1.0000000000000007
4,1.3160419191211397,0.4855760495177928,102,1.0,1.0
5,1.439754610707888,0.5415786917833267,125,1.0,1.0
6,1.5339006890387912,0.5759238586595602,151,0.9999999999999991,0.9999999999999996
7,1.6277123305617727,0.6249064373904041,174,0.9999999999999987,0.9999999999999988
8,1.657136905169897,0.7124845189065266,189,0.9999999999999988,0.999999999999999
9,1.6564052565781817,0.7488649041170518,189,0.999999999999999,0.999999999999999
10,1.4516419702402674,1.0124649996485566,195,0.9999999999999973,0.9999999999999973
11,1.5046044564562957,1.032191016374069,199,0.9999999999999989,0.9999999999999989
12,1.7648057271620476,1.019617875495801,200,0.9999999999999994,0.9999999999999994
13,1.8104535248157339,1.0206022699968846,200,0.9999999999999986,0.9999999999999986
14,1.9108091023379012,0.972979973004791,200,0.9999999999999992,0.9999999999999992
15,1.888275512972807,0.9733967332809272,200,0.9999999999999979,0.9999999999999979
16,1.7727749335741543,0.9989023811488037,200,0.9999999999999993,0.9999999999999993
17,1.4948233709013043,0.9937230379587519,200,0.999999999999999,0.999999999999999
18,1.54338444843968,0.9734301022708333,200,0.9999999999999983,0.9999999999999983
19,1.5733437210906347,0.9762770060818118,200,0.9999999999999984,0.9999999999999984
20,1.714305676607821,0.9536938956007764,200,0.9999999999999987,0.9999999999999987
21,1.9025555939955399,0.9292225774185452,200,0.9999999999999983,0.9999999999999983
22,1.9844491286395392,0.9361021377572725,200,0.9999999999999992,0.9999999999999992
23,2.0748516713812655,0.9668204788939474,200,0.9999999999999991,0.9999999999999991
24,2.1066482097795416,0.9791192617167801,200,0.999999999999999,0.999999999999999
25,2.1550973246385547,1.0125231795504193,200,0.9999999999999994,0.9999999999999994
26,2.1937023182557107,1.2021434374127182,200,0.9999999999999993,0.9999999999999993
27,2.2345093029315843,1.2841853754258523,200,1.0,1.0
28,2.2580367544857705,1.333327004510132,200,0.9999999999999998,0.9999999999999998
29,2.2933753803984853,1.356879228564773,200,0.9999999999999989,0.9999999999999989
30,2.320997446783166,1.388802796712846,200,0.9999999999999997,0.9999999999999997
31,2.600147710882783,1.5169808075895106,200,1.0000000000000004,1.0000000000000004
32,2.798510294820765,1.4661113776977643,200,1.0000000000000007,1.0000000000000007
33,2.766379923635451,1.5022587423214704,200,1.0,1.0
34,2.6660854066213395,1.5710243066102885,200,1.0000000000000007,1.0000000000000007
35,2.6550470194987446,1.5794708739361718,200,1.0000000000000004,1.0000000000000004
36,2.658803647654398,1.588013131082778,200,1.0000000000000004,1.0000000000000004
37,2.6690054749918586,1.5953749710067375,200,1.0000000000000004,1.0000000000000004
38,2.601507778400963,1.6175486532447505,200,1.0000000000000013,1.0000000000000013
39,2.5879269172301234,1.492264251211316,200,1.0000000000000002,1.0000000000000002
40,2.664365985514208,1.4427732382300011,200,1.0000000000000013,1.0000000000000013
41,2.706197470399348,1.4431113478664392,200,0.999999999999999,0.999999999999999
42,2.7709234409383474,1.4326565914265548,200,1.000000000000001,1.000000000000001
43,2.8937822378242193,1.6063267528410414,200,1.0000000000000016,1.0000000000000016
44,2.9178150809959993,1.6261619266028047,200,1.0000000000000022,1.0000000000000022
45,3.0554401071527377,1.7600653168967435,200,1.0000000000000013,1.0000000000000013
46,3.1327802226086296,1.7886925187784117,200,1.000000000000001,1.000000000000001
47,3.321162647261973,1.7698975654273794,200,1.0000000000000004,1.0000000000000004
48,3.3848470085232814,1.7868904155170815,200,1.000000000000001,1.000000000000001
49,3.400527410329373,1.8059940036479225,200,1.0000000000000016,1.0000000000000016
50,3.4326590963021415,1.833490228218786,200,1.0000000000000009,1.0000000000000009
51,3.4395374478652845,1.8615216261892733,200,1.0000000000000009,1.0000000000000009
52,3.422396972775344,1.9174386737266964,200,1.0000000000000024,1.0000000000000024
53,3.4053628241223137,1.9831582040084366,200,1.0000000000000022,1.0000000000000022
54,3.3904831936682194,2.0295900902540565,200,1.0000000000000022,1.0000000000000022
55,3.378868776249005,2.060779894189788,200,1.0000000000000024,1.0000000000000024
56,3.3924484263988446,2.0736623770899003,200,1.000000000000003,1.000000000000003
57,3.4141049784345974,2.0807289476721667,200,1.0000000000000027,1.0000000000000027
58,3.447282788028816,2.078673583599762,200,1.0000000000000033,1.0000000000000033
59,3.5028642809680886,2.0711891837046292,200,1.0000000000000029,1.0000000000000029
60,3.5468263525360593,2.0830523377261145,200,1.0000000000000024,1.0000000000000024
