time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.6429909174620241,0.3566964884324888,0.0003125255409162939,6.856457084636208e-08,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.5955557839120386,0.40229613738913994,0.0021442915221973435,3.7838388262176562e-06,3.33487872672418e-09,2.9176627964917646e-12,1.0140481427197545e-15,0.0,0.0,0.0
3,0.0,0.5120205170093617,0.483014087711235,0.004893051206368583,7.20222706546833e-05,3.199010612176257e-07,1.89908073974148e-09,2.2355660996168196e-12,1.712605532401694e-15,0.0,0.0
4,0.0,0.5054100675650204,0.48529490335847325,0.008798116655959129,0.0004932938023447058,3.5371458963254267e-06,8.13169597021515e-08,1.5470309881585564e-10,6.417686299272299e-13,4.853269096620933e-16,0.0
5,0.0,0.706735076332239,0.27259707672583244,0.01788231281915893,0.0027259703700316384,5.729170310997593e-05,2.2483551907768044e-06,2.3537399727114138e-08,1.5615779178030543e-10,8.747757203151511e-13,2.9839827137770387e-15
6,0.0,0.7685116463326335,0.20724511187188638,0.020275795557927828,0.0038577665903863547,0.00010435673504818386,5.255420517104592e-06,6.663998198848125e-08,8.457099813270054e-10,5.870933789804633e-12,3.526853058373337e-14
7,0.0,0.8654196563071711,0.10523409817806312,0.022456577987968938,0.006594006623878278,0.000274443073539299,2.081246648577316e-05,3.9599674153317546e-07,9.264016227109425e-09,1.009911448125296e-10,1.1419954370105015e-12
8,0.0,0.9104590433820404,0.05526546986477276,0.02387660621931807,0.009869994544155646,0.0004614576553162419,6.614126445980123e-05,1.2227089181004322e-06,6.370629993374059e-08,6.374127172569752e-10,1.7303655986953192e-11
9,0.0,0.8394415492597743,0.11407514126563867,0.03104581541959033,0.01457318414451787,0.0006620413206824068,0.00019847816636801103,3.407991149255679e-06,3.7887206870674125e-07,3.3667790246008055e-09,1.9342891056326112e-10
10,0.0,0.5267819646443119,0.39169585863028145,0.05151020536439383,0.028761508591829507,0.0006112798050596226,0.0006286592212864895,7.783984725104511e-06,2.7194822543304633e-06,1.7461126442612425e-08,2.814729092232556e-09
11,0.0,0.6096227487692826,0.28570995245110636,0.03356708732379224,0.06943129986912508,0.0006740478890427955,0.0009777665497240917,6.625786991057546e-06,1.0404139853029508e-05,4.389202801326278e-08,2.3329052770766868e-08
12,0.0,0.7059807955192895,0.19059432841579238,0.024974015624527016,0.07629671546259775,0.0012134034132021691,0.0009188701715671958,9.776406121225848e-06,1.1973720807383882e-05,8.834098410734775e-08,3.292510924206219e-08
13,0.0,0.8393221090308463,0.06407701306907765,0.011633683341503089,0.08212191859241894,0.002058816060037578,0.0007594879296709573,1.2519823138470925e-05,1.4248557281737151e-05,1.4233062463466595e-07,6.126539860210809e-08
14,0.0,0.848736962967267,0.06072489269316018,0.012451950687814276,0.07465029291256262,0.0027716912313903164,0.0006297890689223754,1.9429018841761823e-05,1.4692651844756975e-05,1.848287984201864e-07,1.1393939639878415e-07
15,0.0,0.6893714047789121,0.20920093763676467,0.03930388528880401,0.05645775252786807,0.004887447011859062,0.0007099819829405943,5.457438765748501e-05,1.3314408960594235e-05,5.39484063256161e-07,1.6249216793022492e-07
